Point in Time[s],Optimisation Time[s]
62150.0,0.012
62160.0,0.008
62170.0,0.009
62180.0,0.013
62190.0,0.01
62200.0,0.012
62210.0,0.013
62220.0,0.009
62230.0,0.01
62240.0,0.007
62250.0,0.008
62260.0,0.015
62270.0,0.013
62280.0,0.008
62290.0,0.011
62300.0,0.013
62310.0,0.018
62320.0,0.009
62330.0,0.011
62340.0,0.009
62350.0,0.011
62360.0,0.012
62370.0,0.014
62380.0,0.016
62390.0,0.016
62400.0,0.012
62410.0,0.018
62420.0,0.01
62430.0,0.012
62440.0,0.01
62450.0,0.009
62460.0,0.011
62470.0,0.008
62480.0,0.012
62490.0,0.009
62500.0,0.01
62510.0,0.015
62520.0,0.014
62530.0,0.011
62540.0,0.015
62550.0,0.011
62560.0,0.013
62570.0,0.015
62580.0,0.011
62590.0,0.016
62600.0,0.011
62610.0,0.012
62620.0,0.014
62630.0,0.009
62640.0,0.011
62650.0,0.013
62660.0,0.033
62670.0,0.012
62680.0,0.008
62690.0,0.011
62700.0,0.01
62710.0,0.017
62720.0,0.011
62730.0,0.013
62740.0,0.018
62750.0,0.013
62760.0,0.039
62770.0,0.015
62780.0,0.009
62790.0,0.009
62800.0,0.013
62810.0,0.01
62820.0,0.009
62830.0,0.019
62840.0,0.015
62850.0,0.011
62860.0,0.011
62870.0,0.014
62880.0,0.011
62890.0,0.01
62900.0,0.011
62910.0,0.017
62920.0,0.011
62930.0,0.012
62940.0,0.011
62950.0,0.01
62960.0,0.014
62970.0,0.011
62980.0,0.013
62990.0,0.014
63000.0,0.014
63010.0,0.009
63020.0,0.01
63030.0,0.015
63040.0,0.009
63050.0,0.011
63060.0,0.013
63070.0,0.009
63080.0,0.011
63090.0,0.034
63100.0,0.018
63110.0,0.011
63120.0,0.01
63130.0,0.015
63140.0,0.015
63150.0,0.016
63160.0,0.029
63170.0,0.016
63180.0,0.029
63190.0,0.023
63200.0,0.048
63210.0,0.027
63220.0,0.012
63230.0,0.009
63240.0,0.008
63250.0,0.012
63260.0,0.01
63270.0,0.011
63280.0,0.009
63290.0,0.018
63300.0,0.007
63310.0,0.008
63320.0,0.011
63330.0,0.008
63340.0,0.012
63350.0,0.016
63360.0,0.01
63370.0,0.008
63380.0,0.009
63390.0,0.012
63400.0,0.009
63410.0,0.018
63420.0,0.008
63430.0,0.007
63440.0,0.012
63450.0,0.009
63460.0,0.012
63470.0,0.014
63480.0,0.016
63490.0,0.016
63500.0,0.012
63510.0,0.011
63520.0,0.013
63530.0,0.01
63540.0,0.018
63550.0,0.01
63560.0,0.012
63570.0,0.008
63580.0,0.008
63590.0,0.008
63600.0,0.008
63610.0,0.019
63620.0,0.011
63630.0,0.011
63640.0,0.018
63650.0,0.011
63660.0,0.009
63670.0,0.018
63680.0,0.025
63690.0,0.016
63700.0,0.012
63710.0,0.025
63720.0,0.024
63730.0,0.016
63740.0,0.012
63750.0,0.014
63760.0,0.011
63770.0,0.017
63780.0,0.019
63790.0,0.016
63800.0,0.01
63810.0,0.01
63820.0,0.012
63830.0,0.014
63840.0,0.012
63850.0,0.011
63860.0,0.014
63870.0,0.009
63880.0,0.012
63890.0,0.009
63900.0,0.011
63910.0,0.01
63920.0,0.009
63930.0,0.01
63940.0,0.012
63950.0,0.014
63960.0,0.008
63970.0,0.008
63980.0,0.01
63990.0,0.011
64000.0,0.01
64010.0,0.007
64020.0,0.009
64030.0,0.009
64040.0,0.013
64050.0,0.014
64060.0,0.009
64070.0,0.015
64080.0,0.01
64090.0,0.009
64100.0,0.012
64110.0,0.012
64120.0,0.009
64130.0,0.016
64140.0,0.008
64150.0,0.012
64160.0,0.009
64170.0,0.01
64180.0,0.013
64190.0,0.018
64200.0,0.013
64210.0,0.008
64220.0,0.011
64230.0,0.009
64240.0,0.008
64250.0,0.02
64260.0,0.011
64270.0,0.007
64280.0,0.011
64290.0,0.008
64300.0,0.011
64310.0,0.009
64320.0,0.009
64330.0,0.016
64340.0,0.009
64350.0,0.014
64360.0,0.013
64370.0,0.009
64380.0,0.007
64390.0,0.017
64400.0,0.008
64410.0,0.009
64420.0,0.008
64430.0,0.012
64440.0,0.009
64450.0,0.009
64460.0,0.017
64470.0,0.007
64480.0,0.01
64490.0,0.012
64500.0,0.009
64510.0,0.015
64520.0,0.009
64530.0,0.011
64540.0,0.008
64550.0,0.007
64560.0,0.009
64570.0,0.009
64580.0,0.014
64590.0,0.009
64600.0,0.009
64610.0,0.011
64620.0,0.008
64630.0,0.011
64640.0,0.014
64650.0,0.01
64660.0,0.01
64670.0,0.008
64680.0,0.01
64690.0,0.008
64700.0,0.008
64710.0,0.015
64720.0,0.007
64730.0,0.007
64740.0,0.007
64750.0,0.007
64760.0,0.007
64770.0,0.01
64780.0,0.014
64790.0,0.007
64800.0,0.02
64810.0,0.012
64820.0,0.017
64830.0,0.01
64840.0,0.007
64850.0,0.01
64860.0,0.007
64870.0,0.01
64880.0,0.009
64890.0,0.01
64900.0,0.012
64910.0,0.011
64920.0,0.01
64930.0,0.008
64940.0,0.01
64950.0,0.008
64960.0,0.008
64970.0,0.013
64980.0,0.016
64990.0,0.009
65000.0,0.011
65010.0,0.009
65020.0,0.012
65030.0,0.017
65040.0,0.01
65050.0,0.008
65060.0,0.009
65070.0,0.011
65080.0,0.011
65090.0,0.012
65100.0,0.009
65110.0,0.008
65120.0,0.01
65130.0,0.009
65140.0,0.008
65150.0,0.007
65160.0,0.011
65170.0,0.008
65180.0,0.011
65190.0,0.007
65200.0,0.008
65210.0,0.007
65220.0,0.009
65230.0,0.016
65240.0,0.009
65250.0,0.009
65260.0,0.009
65270.0,0.009
65280.0,0.009
65290.0,0.012
65300.0,0.019
65310.0,0.01
65320.0,0.01
65330.0,0.014
65340.0,0.011
65350.0,0.016
65360.0,0.014
65370.0,0.009
65380.0,0.01
65390.0,0.008
65400.0,0.008
65410.0,0.007
65420.0,0.009
65430.0,0.017
65440.0,0.008
65450.0,0.008
65460.0,0.007
65470.0,0.008
65480.0,0.016
65490.0,0.007
65500.0,0.009
65510.0,0.01
65520.0,0.009
65530.0,0.011
65540.0,0.02
65550.0,0.017
65560.0,0.01
65570.0,0.013
65580.0,0.011
65590.0,0.014
65600.0,0.008
65610.0,0.014
65620.0,0.013
65630.0,0.007
65640.0,0.017
65650.0,0.008
65660.0,0.009
65670.0,0.008
65680.0,0.016
65690.0,0.009
65700.0,0.008
65710.0,0.011
65720.0,0.01
65730.0,0.01
65740.0,0.01
65750.0,0.009
65760.0,0.008
65770.0,0.008
65780.0,0.007
65790.0,0.009
65800.0,0.012
65810.0,0.007
65820.0,0.015
65830.0,0.011
65840.0,0.009
65850.0,0.01
65860.0,0.01
65870.0,0.012
65880.0,0.018
65890.0,0.011
65900.0,0.012
65910.0,0.007
65920.0,0.05
65930.0,0.021
65940.0,0.009
65950.0,0.009
65960.0,0.007
65970.0,0.012
65980.0,0.009
65990.0,0.01
66000.0,0.007
66010.0,0.017
66020.0,0.007
66030.0,0.01
66040.0,0.007
66050.0,0.015
66060.0,0.012
66070.0,0.022
66080.0,0.013
66090.0,0.008
66100.0,0.01
66110.0,0.012
66120.0,0.014
66130.0,0.012
66140.0,0.01
66150.0,0.011
66160.0,0.014
66170.0,0.011
66180.0,0.018
66190.0,0.011
66200.0,0.008
66210.0,0.017
66220.0,0.014
66230.0,0.008
66240.0,0.01
66250.0,0.012
66260.0,0.011
66270.0,0.008
66280.0,0.011
66290.0,0.008
66300.0,0.01
66310.0,0.009
66320.0,0.009
66330.0,0.009
66340.0,0.013
66350.0,0.01
66360.0,0.008
66370.0,0.007
66380.0,0.008
66390.0,0.015
66400.0,0.007
66410.0,0.008
66420.0,0.009
66430.0,0.008
66440.0,0.007
66450.0,0.009
66460.0,0.014
66470.0,0.008
66480.0,0.011
66490.0,0.008
66500.0,0.009
66510.0,0.007
66520.0,0.016
66530.0,0.012
66540.0,0.008
66550.0,0.012
66560.0,0.011
66570.0,0.009
66580.0,0.02
66590.0,0.008
66600.0,0.01
66610.0,0.008
66620.0,0.013
66630.0,0.009
66640.0,0.008
66650.0,0.014
66660.0,0.01
66670.0,0.018
66680.0,0.021
66690.0,0.015
66700.0,0.019
66710.0,0.016
66720.0,0.014
66730.0,0.013
66740.0,0.008
66750.0,0.01
66760.0,0.007
66770.0,0.012
66780.0,0.015
66790.0,0.008
66800.0,0.012
66810.0,0.008
66820.0,0.011
66830.0,0.008
66840.0,0.015
66850.0,0.009
66860.0,0.011
66870.0,0.009
66880.0,0.011
66890.0,0.008
66900.0,0.011
66910.0,0.009
66920.0,0.01
66930.0,0.015
66940.0,0.008
66950.0,0.011
66960.0,0.011
66970.0,0.008
66980.0,0.007
66990.0,0.009
67000.0,0.015
67010.0,0.009
67020.0,0.008
67030.0,0.008
67040.0,0.013
67050.0,0.008
67060.0,0.011
67070.0,0.01
67080.0,0.012
67090.0,0.01
67100.0,0.012
67110.0,0.017
67120.0,0.009
67130.0,0.013
67140.0,0.008
67150.0,0.009
67160.0,0.009
67170.0,0.015
67180.0,0.008
67190.0,0.011
67200.0,0.009
67210.0,0.011
67220.0,0.008
67230.0,0.014
67240.0,0.01
67250.0,0.007
67260.0,0.01
67270.0,0.008
67280.0,0.009
67290.0,0.01
67300.0,0.011
67310.0,0.016
67320.0,0.008
67330.0,0.018
67340.0,0.007
67350.0,0.014
67360.0,0.013
67370.0,0.011
67380.0,0.013
67390.0,0.017
67400.0,0.009
67410.0,0.011
67420.0,0.007
67430.0,0.021
67440.0,0.008
67450.0,0.012
67460.0,0.009
67470.0,0.009
67480.0,0.012
67490.0,0.017
67500.0,0.008
67510.0,0.01
67520.0,0.008
67530.0,0.009
67540.0,0.008
67550.0,0.012
67560.0,0.014
67570.0,0.008
67580.0,0.01
67590.0,0.008
67600.0,0.016
67610.0,0.008
67620.0,0.015
67630.0,0.01
67640.0,0.014
67650.0,0.011
67660.0,0.011
67670.0,0.011
67680.0,0.016
67690.0,0.011
67700.0,0.007
67710.0,0.009
67720.0,0.007
67730.0,0.01
67740.0,0.007
67750.0,0.012
67760.0,0.014
67770.0,0.007
67780.0,0.007
67790.0,0.007
67800.0,0.01
67810.0,0.007
67820.0,0.015
67830.0,0.012
67840.0,0.012
67850.0,0.011
67860.0,0.019
67870.0,0.014
67880.0,0.008
67890.0,0.014
67900.0,0.009
67910.0,0.014
67920.0,0.009
67930.0,0.013
67940.0,0.009
67950.0,0.014
67960.0,0.007
67970.0,0.011
67980.0,0.008
67990.0,0.008
68000.0,0.01
68010.0,0.015
68020.0,0.008
68030.0,0.007
68040.0,0.008
68050.0,0.008
68060.0,0.012
68070.0,0.014
68080.0,0.007
68090.0,0.009
68100.0,0.007
68110.0,0.007
68120.0,0.01
68130.0,0.008
68140.0,0.013
68150.0,0.017
68160.0,0.009
68170.0,0.008
68180.0,0.01
68190.0,0.013
68200.0,0.004
68210.0,0.004
68220.0,0.004
68230.0,0.005
68240.0,0.003
68250.0,0.004
68260.0,0.004
68270.0,0.006
68280.0,0.003
68290.0,0.004
68300.0,0.004
68310.0,0.003
68320.0,0.003
68330.0,0.004
68340.0,0.004
68350.0,0.004
68360.0,0.004
68370.0,0.004
68380.0,0.004
68390.0,0.003
68400.0,0.006
68410.0,0.005
68420.0,0.004
68430.0,0.004
68440.0,0.006
68450.0,0.005
68460.0,0.004
68470.0,0.003
68480.0,0.007
68490.0,0.004
68500.0,0.004
68510.0,0.004
68520.0,0.008
68530.0,0.003
68540.0,0.004
68550.0,0.004
68560.0,0.007
68570.0,0.006
68580.0,0.004
68590.0,0.005
68600.0,0.008
68610.0,0.005
68620.0,0.006
68630.0,0.006
68640.0,0.005
68650.0,0.005
68660.0,0.008
68670.0,0.005
68680.0,0.008
68690.0,0.003
68700.0,0.006
68710.0,0.007
68720.0,0.005
68730.0,0.003
68740.0,0.006
68750.0,0.004
68760.0,0.007
68770.0,0.004
68780.0,0.008
68790.0,0.266
68800.0,0.006
68810.0,0.007
68820.0,0.006
68830.0,0.003
68840.0,0.006
68850.0,0.005
68860.0,0.003
68870.0,0.003
68880.0,0.005
68890.0,0.005
68900.0,0.006
68910.0,0.01
68920.0,0.004
68930.0,0.004
68940.0,0.007
68950.0,0.004
68960.0,0.005
68970.0,0.006
68980.0,0.007
68990.0,0.005
69000.0,0.004
69010.0,0.005
69020.0,0.006
69030.0,0.006
69040.0,0.006
69050.0,0.004
69060.0,0.006
69070.0,0.004
69080.0,0.005
69090.0,0.003
69100.0,0.003
69110.0,0.004
69120.0,0.005
69130.0,0.006
69140.0,0.008
69150.0,0.003
69160.0,0.005
69170.0,0.004
69180.0,0.009
69190.0,0.004
69200.0,0.003
69210.0,0.004
69220.0,0.004
69230.0,0.003
69240.0,0.005
69250.0,0.007
69260.0,0.004
69270.0,0.005
69280.0,0.004
69290.0,0.007
69300.0,0.004
69310.0,0.006
69320.0,0.008
69330.0,0.005
69340.0,0.003
69350.0,0.005
69360.0,0.004
69370.0,0.006
69380.0,0.004
69390.0,0.008
69400.0,0.004
69410.0,0.003
69420.0,0.004
69430.0,0.008
69440.0,0.003
69450.0,0.004
69460.0,0.004
69470.0,0.009
69480.0,0.005
69490.0,0.005
69500.0,0.008
69510.0,0.004
69520.0,0.006
69530.0,0.004
69540.0,0.003
69550.0,0.003
69560.0,0.003
69570.0,0.006
69580.0,0.004
69590.0,0.005
69600.0,0.004
69610.0,0.009
69620.0,0.006
69630.0,0.005
69640.0,0.007
69650.0,0.003
69660.0,0.004
69670.0,0.004
69680.0,0.007
69690.0,0.004
69700.0,0.004
69710.0,0.004
69720.0,0.007
69730.0,0.004
69740.0,0.005
69750.0,0.004
69760.0,0.007
69770.0,0.004
69780.0,0.006
69790.0,0.006
69800.0,0.005
69810.0,0.004
69820.0,0.003
69830.0,0.004
69840.0,0.006
69850.0,0.004
69860.0,0.004
69870.0,0.004
69880.0,0.003
69890.0,0.004
69900.0,0.004
69910.0,0.006
69920.0,0.005
69930.0,0.003
69940.0,0.008
69950.0,0.004
69960.0,0.003
69970.0,0.006
69980.0,0.007
69990.0,0.006
70000.0,0.003
70010.0,0.003
70020.0,0.006
70030.0,0.005
70040.0,0.003
70050.0,0.003
70060.0,0.004
70070.0,0.003
70080.0,0.004
70090.0,0.004
70100.0,0.003
70110.0,0.005
70120.0,0.004
70130.0,0.003
70140.0,0.003
70150.0,0.007
70160.0,0.003
70170.0,0.004
70180.0,0.004
70190.0,0.005
70200.0,0.006
70210.0,0.005
70220.0,0.006
70230.0,0.006
70240.0,0.006
70250.0,0.016
70260.0,0.007
70270.0,0.025
70280.0,0.009
70290.0,0.014
70300.0,0.012
70310.0,0.016
70320.0,0.008
70330.0,0.015
70340.0,0.009
70350.0,0.015
70360.0,0.008
70370.0,0.014
70380.0,0.011
70390.0,0.015
70400.0,0.009
70410.0,0.01
70420.0,0.01
70430.0,0.014
70440.0,0.01
70450.0,0.017
70460.0,0.013
70470.0,0.008
70480.0,0.014
70490.0,0.017
70500.0,0.015
70510.0,0.009
70520.0,0.01
70530.0,0.007
70540.0,0.021
70550.0,0.019
70560.0,0.012
70570.0,0.015
70580.0,0.01
70590.0,0.01
70600.0,0.013
70610.0,0.011
70620.0,0.012
70630.0,0.017
70640.0,0.008
70650.0,0.01
70660.0,0.014
70670.0,0.011
70680.0,0.01
70690.0,0.009
70700.0,0.018
70710.0,0.017
70720.0,0.008
70730.0,0.018
70740.0,0.007
70750.0,0.015
70760.0,0.007
70770.0,0.008
70780.0,0.008
70790.0,0.017
70800.0,0.008
70810.0,0.008
70820.0,0.018
70830.0,0.008
70840.0,0.008
70850.0,0.016
70860.0,0.016
70870.0,0.009
70880.0,0.017
70890.0,0.007
70900.0,0.007
70910.0,0.017
70920.0,0.009
70930.0,0.013
70940.0,0.008
70950.0,0.017
70960.0,0.009
70970.0,0.015
70980.0,0.008
70990.0,0.017
71000.0,0.008
71010.0,0.017
71020.0,0.008
71030.0,0.016
71040.0,0.017
71050.0,0.015
71060.0,0.01
71070.0,0.011
71080.0,0.016
71090.0,0.01
71100.0,0.018
71110.0,0.012
71120.0,0.011
71130.0,0.008
71140.0,0.015
71150.0,0.017
71160.0,0.007
71170.0,0.015
71180.0,0.008
71190.0,0.014
71200.0,0.009
71210.0,0.017
71220.0,0.007
71230.0,0.018
71240.0,0.009
71250.0,0.017
71260.0,0.007
71270.0,0.017
71280.0,0.007
71290.0,0.01
71300.0,0.008
71310.0,0.015
71320.0,0.007
71330.0,0.014
71340.0,0.01
71350.0,0.015
71360.0,0.012
71370.0,0.014
71380.0,0.009
71390.0,0.014
71400.0,0.008
71410.0,0.019
71420.0,0.01
71430.0,0.015
71440.0,0.01
71450.0,0.014
71460.0,0.013
71470.0,0.017
71480.0,0.009
71490.0,0.016
71500.0,0.014
71510.0,0.01
71520.0,0.016
71530.0,0.008
71540.0,0.01
71550.0,0.01
71560.0,0.014
71570.0,0.014
71580.0,0.008
71590.0,0.02
71600.0,0.009
71610.0,0.016
71620.0,0.009
71630.0,0.014
71640.0,0.007
71650.0,0.012
71660.0,0.007
71670.0,0.014
71680.0,0.011
71690.0,0.01
71700.0,0.011
71710.0,0.02
71720.0,0.011
71730.0,0.02
71740.0,0.013
71750.0,0.011
71760.0,0.007
71770.0,0.009
71780.0,0.016
71790.0,0.008
71800.0,0.008
71810.0,0.008
71820.0,0.01
71830.0,0.009
71840.0,0.011
71850.0,0.016
71860.0,0.008
71870.0,0.017
71880.0,0.008
71890.0,0.016
71900.0,0.011
71910.0,0.013
71920.0,0.017
71930.0,0.01
71940.0,0.021
71950.0,0.01
71960.0,0.017
71970.0,0.011
71980.0,0.016
71990.0,0.009
72000.0,0.009
72010.0,0.019
72020.0,0.011
72030.0,0.027
72040.0,0.012
72050.0,0.017
72060.0,0.01
72070.0,0.016
72080.0,0.007
72090.0,0.007
72100.0,0.008
72110.0,0.009
72120.0,0.014
72130.0,0.009
72140.0,0.012
72150.0,0.008
72160.0,0.015
72170.0,0.007
72180.0,0.015
72190.0,0.01
72200.0,0.014
72210.0,0.008
72220.0,0.014
72230.0,0.01
72240.0,0.019
72250.0,0.007
72260.0,0.007
72270.0,0.009
72280.0,0.016
72290.0,0.015
72300.0,0.014
72310.0,0.016
72320.0,0.007
72330.0,0.009
72340.0,0.013
72350.0,0.445
72360.0,0.01
72370.0,0.014
72380.0,0.01
72390.0,0.014
72400.0,0.011
72410.0,0.016
72420.0,0.013
72430.0,0.014
72440.0,0.021
72450.0,0.01
72460.0,0.015
72470.0,0.01
72480.0,0.015
72490.0,0.012
72500.0,0.009
72510.0,0.011
72520.0,0.011
72530.0,0.019
72540.0,0.011
72550.0,0.016
72560.0,0.011
72570.0,0.017
72580.0,0.01
72590.0,0.019
72600.0,0.013
72610.0,0.016
72620.0,0.01
72630.0,0.009
72640.0,0.009
72650.0,0.016
72660.0,0.008
72670.0,0.012
72680.0,0.01
72690.0,0.009
72700.0,0.019
72710.0,0.009
72720.0,0.015
72730.0,0.011
72740.0,0.018
72750.0,0.007
72760.0,0.017
72770.0,0.011
72780.0,0.016
72790.0,0.008
72800.0,0.015
72810.0,0.01
72820.0,0.016
72830.0,0.01
72840.0,0.02
72850.0,0.011
72860.0,0.02
72870.0,0.01
72880.0,0.016
72890.0,0.012
72900.0,0.017
72910.0,0.009
72920.0,0.013
72930.0,0.009
72940.0,0.017
72950.0,0.008
72960.0,0.016
72970.0,0.011
72980.0,0.011
72990.0,0.013
73000.0,0.018
73010.0,0.01
73020.0,0.016
73030.0,0.008
73040.0,0.018
73050.0,0.01
73060.0,0.011
73070.0,0.009
73080.0,0.018
73090.0,0.01
73100.0,0.024
73110.0,0.009
73120.0,0.015
73130.0,0.007
73140.0,0.017
73150.0,0.011
73160.0,0.015
73170.0,0.01
73180.0,0.011
73190.0,0.009
73200.0,0.016
73210.0,0.009
73220.0,0.015
73230.0,0.011
73240.0,0.016
73250.0,0.013
73260.0,0.008
73270.0,0.013
73280.0,0.021
73290.0,0.01
73300.0,0.009
73310.0,0.01
73320.0,0.016
73330.0,0.012
73340.0,0.009
73350.0,0.013
73360.0,0.01
73370.0,0.012
73380.0,0.013
73390.0,0.01
73400.0,0.016
73410.0,0.009
73420.0,0.016
73430.0,0.009
73440.0,0.014
73450.0,0.01
73460.0,0.014
73470.0,0.011
73480.0,0.015
73490.0,0.012
73500.0,0.021
73510.0,0.01
73520.0,0.016
73530.0,0.011
73540.0,0.014
73550.0,0.009
73560.0,0.014
73570.0,0.01
73580.0,0.013
73590.0,0.011
73600.0,0.012
73610.0,0.009
73620.0,0.009
73630.0,0.01
73640.0,0.017
73650.0,0.01
73660.0,0.017
73670.0,0.01
73680.0,0.015
73690.0,0.009
73700.0,0.017
73710.0,0.008
73720.0,0.018
73730.0,0.014
73740.0,0.016
73750.0,0.011
73760.0,0.015
73770.0,0.009
73780.0,0.016
73790.0,0.009
73800.0,0.012
73810.0,0.011
73820.0,0.009
73830.0,0.016
73840.0,0.01
73850.0,0.018
73860.0,0.01
73870.0,0.017
73880.0,0.008
73890.0,0.016
73900.0,0.007
73910.0,0.018
73920.0,0.009
73930.0,0.01
73940.0,0.012
73950.0,0.019
73960.0,0.007
73970.0,0.008
73980.0,0.007
73990.0,0.014
74000.0,0.011
74010.0,0.011
74020.0,0.01
74030.0,0.016
74040.0,0.009
74050.0,0.016
74060.0,0.011
74070.0,0.011
74080.0,0.014
74090.0,0.01
74100.0,0.012
74110.0,0.01
74120.0,0.01
74130.0,0.011
74140.0,0.008
74150.0,0.008
74160.0,0.014
74170.0,0.008
74180.0,0.016
74190.0,0.01
74200.0,0.009
74210.0,0.011
74220.0,0.011
74230.0,0.009
74240.0,0.014
74250.0,0.012
74260.0,0.015
74270.0,0.011
74280.0,0.011
74290.0,0.012
74300.0,0.012
74310.0,0.009
74320.0,0.009
74330.0,0.009
74340.0,0.016
74350.0,0.014
74360.0,0.008
74370.0,0.013
74380.0,0.007
74390.0,0.014
74400.0,0.007
74410.0,0.015
74420.0,0.014
74430.0,0.01
74440.0,0.012
74450.0,0.009
74460.0,0.009
74470.0,0.007
74480.0,0.008
74490.0,0.016
74500.0,0.01
74510.0,0.015
74520.0,0.013
74530.0,0.011
74540.0,0.008
74550.0,0.009
74560.0,0.009
74570.0,0.013
74580.0,0.007
74590.0,0.017
74600.0,0.008
74610.0,0.015
74620.0,0.012
74630.0,0.011
74640.0,0.013
74650.0,0.016
74660.0,0.014
74670.0,0.008
74680.0,0.009
74690.0,0.01
74700.0,0.014
74710.0,0.012
74720.0,0.012
74730.0,0.008
74740.0,0.009
74750.0,0.017
74760.0,0.008
74770.0,0.005
74780.0,0.006
74790.0,0.005
74800.0,0.004
74810.0,0.006
74820.0,0.007
74830.0,0.005
74840.0,0.004
74850.0,0.008
74860.0,0.005
74870.0,0.005
74880.0,0.006
74890.0,0.005
74900.0,0.005
74910.0,0.005
74920.0,0.006
74930.0,0.008
74940.0,0.006
74950.0,0.005
74960.0,0.008
74970.0,0.005
74980.0,0.005
74990.0,0.004
75000.0,0.005
75010.0,0.004
75020.0,0.005
75030.0,0.007
75040.0,0.006
75050.0,0.005
75060.0,0.009
75070.0,0.004
75080.0,0.004
75090.0,0.004
75100.0,0.005
75110.0,0.005
75120.0,0.006
75130.0,0.005
75140.0,0.007
75150.0,0.006
75160.0,0.006
75170.0,0.004
75180.0,0.005
75190.0,0.008
75200.0,0.005
75210.0,0.005
75220.0,0.007
75230.0,0.004
75240.0,0.005
75250.0,0.006
75260.0,0.006
75270.0,0.005
75280.0,0.004
75290.0,0.007
75300.0,0.006
75310.0,0.006
75320.0,0.008
75330.0,0.005
75340.0,0.007
75350.0,0.006
75360.0,0.004
75370.0,0.006
75380.0,0.006
75390.0,0.006
75400.0,0.006
75410.0,0.005
75420.0,0.005
75430.0,0.004
75440.0,0.006
75450.0,0.006
75460.0,0.006
75470.0,0.004
75480.0,0.006
75490.0,0.009
75500.0,0.005
75510.0,0.006
75520.0,0.008
75530.0,0.005
75540.0,0.005
75550.0,0.009
75560.0,0.006
75570.0,0.005
75580.0,0.009
75590.0,0.004
75600.0,0.006
75610.0,0.008
75620.0,0.006
75630.0,0.006
75640.0,0.005
75650.0,0.007
75660.0,0.004
75670.0,0.009
75680.0,0.003
75690.0,0.004
75700.0,0.004
75710.0,0.003
75720.0,0.003
75730.0,0.005
75740.0,0.006
75750.0,0.003
75760.0,0.004
75770.0,0.004
75780.0,0.003
75790.0,0.004
75800.0,0.003
75810.0,0.004
75820.0,0.003
75830.0,0.003
75840.0,0.005
75850.0,0.005
75860.0,0.005
75870.0,0.006
75880.0,0.004
75890.0,0.004
75900.0,0.004
75910.0,0.006
75920.0,0.004
75930.0,0.007
75940.0,0.004
75950.0,0.004
75960.0,0.004
75970.0,0.007
75980.0,0.005
75990.0,0.003
76000.0,0.004
76010.0,0.004
76020.0,0.003
76030.0,0.004
76040.0,0.006
76050.0,0.003
76060.0,0.005
76070.0,0.004
76080.0,0.004
76090.0,0.004
76100.0,0.003
76110.0,0.003
76120.0,0.006
76130.0,0.004
76140.0,0.006
76150.0,0.003
76160.0,0.004
76170.0,0.004
76180.0,0.004
76190.0,0.004
76200.0,0.003
76210.0,0.005
76220.0,0.005
76230.0,0.005
76240.0,0.007
76250.0,0.004
76260.0,0.004
76270.0,0.005
76280.0,0.007
76290.0,0.005
76300.0,0.004
76310.0,0.003
76320.0,0.006
76330.0,0.005
76340.0,0.004
76350.0,0.007
76360.0,0.004
76370.0,0.004
76380.0,0.004
76390.0,0.008
76400.0,0.004
76410.0,0.007
76420.0,0.004
76430.0,0.005
76440.0,0.004
76450.0,0.004
76460.0,0.007
76470.0,0.006
76480.0,0.004
76490.0,0.006
76500.0,0.006
76510.0,0.006
76520.0,0.003
76530.0,0.007
76540.0,0.003
76550.0,0.004
76560.0,0.004
76570.0,0.007
76580.0,0.003
76590.0,0.004
76600.0,0.004
76610.0,0.005
76620.0,0.006
76630.0,0.004
76640.0,0.003
76650.0,0.004
76660.0,0.004
76670.0,0.004
76680.0,0.005
76690.0,0.007
76700.0,0.004
76710.0,0.005
76720.0,0.003
76730.0,0.007
76740.0,0.004
76750.0,0.004
76760.0,0.005
76770.0,0.007
76780.0,0.004
76790.0,0.004
76800.0,0.009
76810.0,0.01
76820.0,0.012
76830.0,0.018
76840.0,0.011
76850.0,0.016
76860.0,0.015
76870.0,0.009
76880.0,0.008
76890.0,0.015
76900.0,0.009
76910.0,0.01
76920.0,0.007
76930.0,0.019
76940.0,0.01
76950.0,0.007
76960.0,0.008
76970.0,0.015
76980.0,0.008
76990.0,0.013
77000.0,0.009
77010.0,0.02
77020.0,0.01
77030.0,0.014
77040.0,0.009
77050.0,0.007
77060.0,0.007
77070.0,0.017
77080.0,0.009
77090.0,0.009
77100.0,0.012
77110.0,0.012
77120.0,0.009
77130.0,0.009
77140.0,0.009
77150.0,0.017
77160.0,0.007
77170.0,0.009
77180.0,0.008
77190.0,0.017
77200.0,0.007
77210.0,0.01
77220.0,0.007
77230.0,0.018
77240.0,0.009
77250.0,0.011
77260.0,0.014
77270.0,0.016
77280.0,0.013
77290.0,0.011
77300.0,0.011
77310.0,0.007
77320.0,0.008
77330.0,0.008
77340.0,0.011
77350.0,0.015
77360.0,0.018
77370.0,0.009
77380.0,0.01
77390.0,0.016
77400.0,0.008
77410.0,0.008
77420.0,0.011
77430.0,0.02
77440.0,0.007
77450.0,0.011
77460.0,0.007
77470.0,0.014
77480.0,0.009
77490.0,0.014
77500.0,0.011
77510.0,0.007
77520.0,0.008
77530.0,0.015
77540.0,0.01
77550.0,0.013
77560.0,0.014
77570.0,0.011
77580.0,0.02
77590.0,0.009
77600.0,0.01
77610.0,0.008
77620.0,0.017
77630.0,0.007
77640.0,0.008
77650.0,0.008
77660.0,0.016
77670.0,0.006
