Point in Time[s],State of Active Resource[]
9601.556633272,0
9602.555874999,1
9602.556633272,0
9603.555874999,1
9603.556633272,0
9604.555874999,1
9604.556574943,0
9605.555874999,1
9605.556574943,0
9606.555874999,1
9606.556574943,0
9607.555874999,1
9607.556574943,0
9608.555874999,1
9608.556574943,0
9609.555874999,1
9609.556516614,0
9610.555874999,1
9610.556516614,0
9611.555874999,1
9611.556516614,0
9612.555874999,1
9612.556516614,0
9613.555874999,1
9613.556458286,0
9614.555874999,1
9614.556458286,0
9615.555874999,1
9615.556458286,0
9616.555874999,1
9616.556458286,0
9617.555874999,1
9617.556458286,0
9618.555874999,1
9618.556429121,0
9619.555874999,1
9619.556429121,0
9620.555874999,1
9620.556429121,0
9621.555874999,1
9621.556429121,0
9622.555874999,1
9622.556370792,0
9623.555874999,1
9623.556370792,0
9624.555874999,1
9624.556370792,0
9625.555874999,1
9625.556370792,0
9626.555874999,1
9626.556370792,0
9627.555874999,1
9627.556312464,0
9628.555874999,1
9628.556312464,0
9629.555874999,1
9629.556312464,0
9630.555874999,1
9630.556312464,0
9631.5549375,1
9631.5553458,0
9632.5549375,1
9632.5553458,0
9633.5549375,1
9633.5553458,0
9634.5549375,1
9634.5553458,0
9635.5549375,1
9635.5553458,0
9636.554,1
9636.5544083,0
9637.554,1
9637.5544083,0
9638.554,1
9638.5544083,0
9639.554,1
9639.5544083,0
9640.55275,1
9640.5531583,0
9641.55275,1
9641.5531583,0
9642.55275,1
9642.5531583,0
9643.55275,1
9643.5531583,0
9644.55275,1
9644.5531583,0
9645.5518125,1
9645.552191636,0
9646.5518125,1
9646.552191636,0
9647.5518125,1
9647.552191636,0
9648.5518125,1
9648.552191636,0
9649.550875,1
9649.551254136,0
9650.550875,1
9650.551254136,0
9651.550875,1
9651.551254136,0
9652.550875,1
9652.551254136,0
9653.550875,1
9653.551254136,0
9654.549625,1
9654.550004136,0
9655.549625,1
9655.550004136,0
9656.549625,1
9656.550004136,0
9657.549625,1
9657.550004136,0
9658.548687499,1
9658.549037471,0
9659.548687499,1
9659.549037471,0
9660.548687499,1
9660.549037471,0
9661.548687499,1
9661.549037471,0
9662.548687499,1
9662.549037471,0
9663.547749999,1
9663.548099971,0
9664.547749999,1
9664.548099971,0
9665.547749999,1
9665.548099971,0
9666.547749999,1
9666.548099971,0
9667.546499999,1
9667.546849971,0
9668.546499999,1
9668.546849971,0
9669.546499999,1
9669.546849971,0
9670.546499999,1
9670.546849971,0
9671.546499999,1
9671.546849971,0
9672.545562499,1
9672.545883306,0
9673.545562499,1
9673.545883306,0
9674.545562499,1
9674.545883306,0
9675.545562499,1
9675.545883306,0
9676.544624999,1
9676.544945806,0
9677.544624999,1
9677.544945806,0
9678.544624999,1
9678.544945806,0
9679.544624999,1
9679.544945806,0
9680.544624999,1
9680.544945806,0
9681.5436875,1
9681.543979143,0
9682.5436875,1
9682.543979143,0
9683.5436875,1
9683.543979143,0
9684.5436875,1
9684.543979143,0
9685.542437499,1
9685.542729142,0
9686.542437499,1
9686.542729142,0
9687.542437499,1
9687.542729142,0
9688.542437499,1
9688.542729142,0
9689.542437499,1
9689.542729142,0
9690.5415,1
9690.541791643,0
9691.5415,1
9691.541791643,0
9692.5415,1
9692.541791643,0
9693.5415,1
9693.541791643,0
9694.5405625,1
9694.540824979,0
9695.5405625,1
9695.540824979,0
9696.5405625,1
9696.540824979,0
9697.5405625,1
9697.540824979,0
9698.5405625,1
9698.540824979,0
9699.5393125,1
9699.539574979,0
9700.5393125,1
9700.539574979,0
9701.5393125,1
9701.539574979,0
9702.5393125,1
9702.539574979,0
9703.538375,1
9703.538637479,0
9704.538375,1
9704.538637479,0
9705.538375,1
9705.538637479,0
9706.538375,1
9706.538637479,0
9707.538375,1
9707.538637479,0
9708.5374375,1
9708.537670814,0
9709.5374375,1
9709.537670814,0
9710.5374375,1
9710.537670814,0
9711.5374375,1
9711.537670814,0
9712.5361875,1
9712.536420814,0
9713.5361875,1
9713.536420814,0
9714.5361875,1
9714.536420814,0
9715.5361875,1
9715.536420814,0
9716.5361875,1
9716.536420814,0
9717.53525,1
9717.53545415,0
9718.53525,1
9718.53545415,0
9719.53525,1
9719.53545415,0
9720.53525,1
9720.53545415,0
9721.53525,1
9721.53545415,0
9722.53525,1
9722.53545415,0
9723.53525,1
9723.53545415,0
9724.53525,1
9724.53545415,0
9725.53525,1
9725.53545415,0
9726.53525,1
9726.53545415,0
9727.53525,1
9727.53545415,0
9728.53525,1
9728.53545415,0
9729.53525,1
9729.53545415,0
9730.53525,1
9730.535424986,0
9731.53525,1
9731.535424986,0
9732.53525,1
9732.535424986,0
9733.53525,1
9733.535424986,0
9734.53525,1
9734.535424986,0
9735.53525,1
9735.535424986,0
9736.53525,1
9736.535424986,0
9737.53525,1
9737.535424986,0
9738.53525,1
9738.535424986,0
9739.53525,1
9739.535424986,0
9740.53525,1
9740.535424986,0
9741.53525,1
9741.535424986,0
9742.53525,1
9742.535424986,0
9743.53525,1
9743.535395821,0
9744.53525,1
9744.535395821,0
9745.53525,1
9745.535395821,0
9746.53525,1
9746.535395821,0
9747.53525,1
9747.535395821,0
9748.53525,1
9748.535395821,0
9749.53525,1
9749.535395821,0
9750.53525,1
9750.535395821,0
9751.53525,1
9751.535395821,0
9752.53525,1
9752.535366657,0
9753.53525,1
9753.535366657,0
9754.53525,1
9754.535366657,0
9755.53525,1
9755.535366657,0
9756.53525,1
9756.535366657,0
9757.53525,1
9757.535366657,0
9758.53525,1
9758.535366657,0
9759.53525,1
9759.535366657,0
9760.53525,1
9760.535366657,0
9761.53525,1
9761.535366657,0
9762.53525,1
9762.535366657,0
9763.53525,1
9763.535366657,0
9764.53525,1
9764.535366657,0
9765.53525,1
9765.535366657,0
9766.53525,1
9766.535337493,0
9767.53525,1
9767.535337493,0
9768.53525,1
9768.535337493,0
9769.53525,1
9769.535337493,0
9770.53525,1
9770.535337493,0
9771.53525,1
9771.535337493,0
9772.53525,1
9772.535337493,0
9773.53525,1
9773.535337493,0
9774.53525,1
9774.535337493,0
9775.53525,1
9775.535337493,0
9776.53525,1
9776.535337493,0
9777.53525,1
9777.535337493,0
9778.53525,1
9778.535337493,0
9779.53525,1
9779.535308328,0
9780.53525,1
9780.535308328,0
9781.53525,1
9781.535308328,0
9782.53525,1
9782.535308328,0
9783.53525,1
9783.535308328,0
9784.53525,1
9784.535308328,0
9785.53525,1
9785.535308328,0
9786.53525,1
9786.535308328,0
9787.53525,1
9787.535308328,0
9788.53525,1
9788.535308328,0
9789.53525,1
9789.535308328,0
9790.53525,1
9790.535308328,0
9791.53525,1
9791.535308328,0
9792.53525,1
9792.535308328,0
9793.53525,1
9793.535279164,0
9794.53525,1
9794.535279164,0
9795.53525,1
9795.535279164,0
9796.53525,1
9796.535279164,0
9797.53525,1
9797.535279164,0
9798.53525,1
9798.535279164,0
9799.53525,1
9799.535279164,0
9800.53525,1
9800.535279164,0
9801.53525,1
9801.535279164,0
9802.53525,1
9802.53525,0
9803.53525,1
9803.53525,0
9804.53525,1
9804.53525,0
9805.53525,1
9805.53525,0
9806.53525,1
9806.53525,0
9807.53525,1
9807.53525,0
9808.53525,1
9808.53525,0
9809.53525,1
9809.53525,0
9810.53525,1
9810.53525,0
9811.5361875,1
9811.5361875,0
9812.5361875,1
9812.5361875,0
9813.5361875,1
9813.5361875,0
9814.5361875,1
9814.5361875,0
9815.537125,1
9815.537125,0
9816.537125,1
9816.537125,0
9817.537125,1
9817.537125,0
9818.537125,1
9818.537125,0
9819.537125,1
9819.537125,0
9820.538375,1
9820.538375,0
9821.538375,1
9821.538375,0
9822.538375,1
9822.538375,0
9823.538375,1
9823.538375,0
9824.5393125,1
9824.5393125,0
9825.5393125,1
9825.5393125,0
9826.5393125,1
9826.5393125,0
9827.5393125,1
9827.5393125,0
9828.5393125,1
9828.5393125,0
9829.540249999,1
9829.540249999,0
9830.540249999,1
9830.540249999,0
9831.540249999,1
9831.540249999,0
9832.540249999,1
9832.540249999,0
9833.5415,1
9833.5415,0
9834.5415,1
9834.5415,0
9835.5415,1
9835.5415,0
9836.5415,1
9836.5415,0
9837.5415,1
9837.5415,0
9838.542437499,1
9838.542437499,0
9839.542437499,1
9839.542437499,0
9840.542437499,1
9840.542437499,0
9841.542437499,1
9841.542437499,0
9842.543374999,1
9842.543374999,0
9843.543374999,1
9843.543374999,0
9844.543374999,1
9844.543374999,0
9845.543374999,1
9845.543374999,0
9846.543374999,1
9846.543374999,0
9847.544312499,1
9847.544312499,0
9848.544312499,1
9848.544312499,0
9849.544312499,1
9849.544312499,0
9850.544312499,1
9850.544312499,0
9851.545562499,1
9851.545562499,0
9852.545562499,1
9852.545562499,0
9853.545562499,1
9853.545562499,0
9854.545562499,1
9854.545562499,0
9855.545562499,1
9855.545562499,0
9856.546499999,1
9856.546499999,0
9857.546499999,1
9857.546499999,0
9858.546499999,1
9858.546499999,0
9859.546499999,1
9859.546499999,0
9860.5474375,1
9860.5474375,0
9861.5474375,1
9861.5474375,0
9862.5474375,1
9862.5474375,0
9863.5474375,1
9863.5474375,0
9864.548687499,1
9864.548687499,0
9865.548687499,1
9865.548687499,0
9866.548687499,1
9866.548687499,0
9867.548687499,1
9867.548687499,0
9868.548687499,1
9868.548687499,0
9869.549625,1
9869.549625,0
9870.549625,1
9870.549625,0
9871.549625,1
9871.549625,0
9872.549625,1
9872.549625,0
9873.5505625,1
9873.5505625,0
9874.5505625,1
9874.5505625,0
9875.5505625,1
9875.5505625,0
9876.5505625,1
9876.5505625,0
9877.5505625,1
9877.5505625,0
9878.5518125,1
9878.5518125,0
9879.5518125,1
9879.5518125,0
9880.5518125,1
9880.5518125,0
9881.5518125,1
9881.5518125,0
9882.55275,1
9882.55275,0
9883.55275,1
9883.55275,0
9884.55275,1
9884.55275,0
9885.55275,1
9885.55275,0
9886.55275,1
9886.55275,0
9887.5536875,1
9887.5536875,0
9888.5536875,1
9888.5536875,0
9889.5536875,1
9889.5536875,0
9890.5536875,1
9890.5536875,0
9891.5549375,1
9891.5549375,0
9892.5549375,1
9892.5549375,0
9893.5549375,1
9893.5549375,0
9894.5549375,1
9894.5549375,0
9895.5549375,1
9895.5549375,0
9896.555874999,1
9896.555874999,0
9897.555874999,1
9897.555874999,0
9898.555874999,1
9898.555874999,0
9899.555874999,1
9899.555874999,0
9900.5549375,1
9900.5549375,0
9901.5549375,1
9901.5549375,0
9902.5549375,1
9902.5549375,0
9903.5549375,1
9903.5549375,0
9904.5549375,1
9904.5549375,0
9905.554,1
9905.554,0
9906.554,1
9906.554,0
9907.554,1
9907.554,0
9908.554,1
9908.554,0
9909.55275,1
9909.55275,0
9910.55275,1
9910.55275,0
9911.55275,1
9911.55275,0
9912.55275,1
9912.55275,0
9913.55275,1
9913.55275,0
9914.5518125,1
9914.5518125,0
9915.5518125,1
9915.5518125,0
9916.5518125,1
9916.5518125,0
9917.5518125,1
9917.5518125,0
9918.550875,1
9918.550875,0
9919.550875,1
9919.550875,0
9920.550875,1
9920.550875,0
9921.550875,1
9921.550875,0
9922.550875,1
9922.550875,0
9923.549625,1
9923.549625,0
9924.549625,1
9924.549625,0
9925.549625,1
9925.549625,0
9926.549625,1
9926.549625,0
9927.548687499,1
9927.548687499,0
9928.548687499,1
9928.548687499,0
9929.548687499,1
9929.548687499,0
9930.548687499,1
9930.548687499,0
9931.548687499,1
9931.548687499,0
9932.547749999,1
9932.547749999,0
9933.547749999,1
9933.547749999,0
9934.547749999,1
9934.547749999,0
9935.547749999,1
9935.547749999,0
9936.546499999,1
9936.546499999,0
9937.546499999,1
9937.546499999,0
9938.546499999,1
9938.546499999,0
9939.546499999,1
9939.546499999,0
9940.546499999,1
9940.546499999,0
9941.545562499,1
9941.545562499,0
9942.545562499,1
9942.545562499,0
9943.545562499,1
9943.545562499,0
9944.545562499,1
9944.545562499,0
9945.544624999,1
9945.544624999,0
9946.544624999,1
9946.544624999,0
9947.544624999,1
9947.544624999,0
9948.544624999,1
9948.544624999,0
9949.544624999,1
9949.544624999,0
9950.5436875,1
9950.5436875,0
9951.5436875,1
9951.5436875,0
9952.5436875,1
9952.5436875,0
9953.5436875,1
9953.5436875,0
9954.542437499,1
9954.542437499,0
9955.542437499,1
9955.542437499,0
9956.542437499,1
9956.542437499,0
9957.542437499,1
9957.542437499,0
9958.542437499,1
9958.542437499,0
9959.5415,1
9959.5415,0
9960.5415,1
9960.5415,0
9961.5415,1
9961.5415,0
9962.5415,1
9962.5415,0
9963.5405625,1
9963.5405625,0
9964.5405625,1
9964.5405625,0
9965.5405625,1
9965.5405625,0
9966.5405625,1
9966.5405625,0
9967.5405625,1
9967.5405625,0
9968.5393125,1
9968.5393125,0
9969.5393125,1
9969.5393125,0
9970.5393125,1
9970.5393125,0
9971.5393125,1
9971.5393125,0
9972.538375,1
9972.538375,0
9973.538375,1
9973.538375,0
9974.538375,1
9974.538375,0
9975.538375,1
9975.538375,0
9976.538375,1
9976.538375,0
9977.5374375,1
9977.5374375,0
9978.5374375,1
9978.5374375,0
9979.5374375,1
9979.5374375,0
9980.5374375,1
9980.5374375,0
9981.5361875,1
9981.5361875,0
9982.5361875,1
9982.5361875,0
9983.5361875,1
9983.5361875,0
9984.5361875,1
9984.5361875,0
9985.53525,1
9985.53525,0
9986.53525,1
9986.53525,0
9987.53525,1
9987.53525,0
9988.53525,1
9988.53525,0
9989.53525,1
9989.53525,0
9990.53525,1
9990.53525,0
9991.53525,1
9991.53525,0
9992.53525,1
9992.53525,0
9993.53525,1
9993.53525,0
9994.53525,1
9994.53525,0
9995.53525,1
9995.53525,0
9996.53525,1
9996.53525,0
9997.53525,1
9997.53525,0
9998.53525,1
9998.53525,0
9999.53525,1
9999.53525,0
10000.53525,1
10000.53525,0
10001.53525,1
10001.53525,0
10002.53525,1
10002.53525,0
10003.53525,1
10003.53525,0
10004.53525,1
10004.53525,0
10005.53525,1
10005.53525,0
10006.53525,1
10006.53525,0
10007.53525,1
10007.53525,0
10008.53525,1
10008.53525,0
10009.53525,1
10009.53525,0
10010.53525,1
10010.53525,0
10011.53525,1
10011.53525,0
10012.53525,1
10012.53525,0
10013.53525,1
10013.53525,0
10014.53525,1
10014.53525,0
10015.53525,1
10015.53525,0
10016.53525,1
10016.53525,0
10017.53525,1
10017.53525,0
10018.53525,1
10018.53525,0
10019.53525,1
10019.53525,0
10020.53525,1
10020.53525,0
10021.53525,1
10021.53525,0
10022.53525,1
10022.53525,0
10023.53525,1
10023.53525,0
10024.53525,1
10024.53525,0
10025.53525,1
10025.53525,0
10026.53525,1
10026.53525,0
10027.53525,1
10027.53525,0
10028.53525,1
10028.53525,0
10029.53525,1
10029.53525,0
10030.53525,1
10030.53525,0
10031.53525,1
10031.53525,0
10032.53525,1
10032.53525,0
10033.53525,1
10033.53525,0
10034.53525,1
10034.53525,0
10035.53525,1
10035.53525,0
10036.53525,1
10036.53525,0
10037.53525,1
10037.53525,0
10038.53525,1
10038.53525,0
10039.53525,1
10039.53525,0
10040.53525,1
10040.53525,0
10041.53525,1
10041.53525,0
10042.53525,1
10042.53525,0
10043.53525,1
10043.53525,0
10044.53525,1
10044.53525,0
10045.53525,1
10045.53525,0
10046.53525,1
10046.53525,0
10047.53525,1
10047.53525,0
10048.53525,1
10048.53525,0
10049.53525,1
10049.53525,0
10050.53525,1
10050.53525,0
10051.53525,1
10051.53525,0
10052.53525,1
10052.53525,0
10053.53525,1
10053.53525,0
10054.53525,1
10054.53525,0
10055.53525,1
10055.53525,0
10056.53525,1
10056.53525,0
10057.53525,1
10057.53525,0
10058.53525,1
10058.53525,0
10059.53525,1
10059.53525,0
10060.53525,1
10060.53525,0
10061.53525,1
10061.53525,0
10062.53525,1
10062.53525,0
10063.53525,1
10063.53525,0
10064.53525,1
10064.53525,0
10065.53525,1
10065.53525,0
10066.53525,1
10066.53525,0
10067.53525,1
10067.53525,0
10068.53525,1
10068.53525,0
10069.53525,1
10069.53525,0
10070.53525,1
10070.53525,0
10071.53525,1
10071.53525,0
10072.53525,1
10072.53525,0
10073.53525,1
10073.53525,0
10074.53525,1
10074.53525,0
10075.53525,1
10075.53525,0
10076.53525,1
10076.53525,0
10077.53525,1
10077.53525,0
10078.53525,1
10078.53525,0
10079.53525,1
10079.53525,0
10080.5361875,1
10080.5361875,0
10081.5361875,1
10081.5361875,0
10082.5361875,1
10082.5361875,0
10083.5361875,1
10083.5361875,0
10084.537125,1
10084.537125,0
10085.537125,1
10085.537125,0
10086.537125,1
10086.537125,0
10087.537125,1
10087.537125,0
10088.537125,1
10088.537125,0
10089.538375,1
10089.538375,0
10090.538375,1
10090.538375,0
10091.538375,1
10091.538375,0
10092.538375,1
10092.538375,0
10093.5393125,1
10093.5393125,0
10094.5393125,1
10094.5393125,0
10095.5393125,1
10095.5393125,0
10096.5393125,1
10096.5393125,0
10097.5393125,1
10097.5393125,0
10098.540249999,1
10098.540249999,0
10099.540249999,1
10099.540249999,0
10100.540249999,1
10100.540249999,0
10101.540249999,1
10101.540249999,0
10102.5415,1
10102.5415,0
10103.5415,1
10103.5415,0
10104.5415,1
10104.5415,0
10105.5415,1
10105.5415,0
10106.5415,1
10106.5415,0
10107.542437499,1
10107.542437499,0
10108.542437499,1
10108.542437499,0
10109.542437499,1
10109.542437499,0
10110.542437499,1
10110.542437499,0
10111.543374999,1
10111.543374999,0
10112.543374999,1
10112.543374999,0
10113.543374999,1
10113.543374999,0
10114.543374999,1
10114.543374999,0
10115.544624999,1
10115.544624999,0
10116.544624999,1
10116.544624999,0
10117.544624999,1
10117.544624999,0
10118.544624999,1
10118.544624999,0
10119.544624999,1
10119.544624999,0
10120.545562499,1
10120.545562499,0
10121.545562499,1
10121.545562499,0
10122.545562499,1
10122.545562499,0
10123.545562499,1
10123.545562499,0
10124.546499999,1
10124.546499999,0
10125.546499999,1
10125.546499999,0
10126.546499999,1
10126.546499999,0
10127.546499999,1
10127.546499999,0
10128.546499999,1
10128.546499999,0
10129.5474375,1
10129.5474375,0
10130.5474375,1
10130.5474375,0
10131.5474375,1
10131.5474375,0
10132.5474375,1
10132.5474375,0
10133.548687499,1
10133.548687499,0
10134.548687499,1
10134.548687499,0
10135.548687499,1
10135.548687499,0
10136.548687499,1
10136.548687499,0
10137.548687499,1
10137.548687499,0
10138.549625,1
10138.549625,0
10139.549625,1
10139.549625,0
10140.549625,1
10140.549625,0
10141.549625,1
10141.549625,0
10142.5505625,1
10142.5505625,0
10143.5505625,1
10143.5505625,0
10144.5505625,1
10144.5505625,0
10145.5505625,1
10145.5505625,0
10146.5505625,1
10146.5505625,0
10147.5518125,1
10147.5518125,0
10148.5518125,1
10148.5518125,0
10149.5518125,1
10149.5518125,0
10150.5518125,1
10150.5518125,0
10151.55275,1
10151.55275,0
10152.55275,1
10152.55275,0
10153.55275,1
10153.55275,0
10154.55275,1
10154.55275,0
10155.55275,1
10155.55275,0
10156.5536875,1
10156.5536875,0
10157.5536875,1
10157.5536875,0
10158.5536875,1
10158.5536875,0
10159.5536875,1
10159.5536875,0
10160.5549375,1
10160.5549375,0
10161.5549375,1
10161.5549375,0
10162.5549375,1
10162.5549375,0
10163.5549375,1
10163.5549375,0
10164.5549375,1
10164.5549375,0
10165.555874999,1
10165.555874999,0
10166.555874999,1
10166.555874999,0
10167.555874999,1
10167.555874999,0
10168.555874999,1
10168.555874999,0
10169.5549375,1
10169.5549375,0
10170.5549375,1
10170.5549375,0
10171.5549375,1
10171.5549375,0
10172.5549375,1
10172.5549375,0
10173.5549375,1
10173.5549375,0
10174.554,1
10174.554,0
10175.554,1
10175.554,0
10176.554,1
10176.554,0
10177.554,1
10177.554,0
10178.55275,1
10178.55275,0
10179.55275,1
10179.55275,0
10180.55275,1
10180.55275,0
10181.55275,1
10181.55275,0
10182.55275,1
10182.55275,0
10183.5518125,1
10183.5518125,0
10184.5518125,1
10184.5518125,0
10185.5518125,1
10185.5518125,0
10186.5518125,1
10186.5518125,0
10187.550875,1
10187.550875,0
10188.550875,1
10188.550875,0
10189.550875,1
10189.550875,0
10190.550875,1
10190.550875,0
10191.550875,1
10191.550875,0
10192.549625,1
10192.549625,0
10193.549625,1
10193.549625,0
10194.549625,1
10194.549625,0
10195.549625,1
10195.549625,0
10196.548687499,1
10196.548687499,0
10197.548687499,1
10197.548687499,0
10198.548687499,1
10198.548687499,0
10199.548687499,1
10199.548687499,0
10200.548687499,1
10200.548687499,0
10201.547749999,1
10201.547749999,0
10202.547749999,1
10202.547749999,0
10203.547749999,1
10203.547749999,0
10204.547749999,1
10204.547749999,0
10205.546499999,1
10205.546499999,0
10206.546499999,1
10206.546499999,0
10207.546499999,1
10207.546499999,0
10208.546499999,1
10208.546499999,0
10209.546499999,1
10209.546499999,0
10210.545562499,1
10210.545562499,0
10211.545562499,1
10211.545562499,0
10212.545562499,1
10212.545562499,0
10213.545562499,1
10213.545562499,0
10214.544624999,1
10214.544624999,0
10215.544624999,1
10215.544624999,0
10216.544624999,1
10216.544624999,0
10217.544624999,1
10217.544624999,0
10218.544624999,1
10218.544624999,0
10219.5436875,1
10219.5436875,0
10220.5436875,1
10220.5436875,0
10221.5436875,1
10221.5436875,0
10222.5436875,1
10222.5436875,0
10223.542437499,1
10223.542437499,0
10224.542437499,1
10224.542437499,0
10225.542437499,1
10225.542437499,0
10226.542437499,1
10226.542437499,0
10227.542437499,1
10227.542437499,0
10228.5415,1
10228.5415,0
10229.5415,1
10229.5415,0
10230.5415,1
10230.5415,0
10231.5415,1
10231.5415,0
10232.5405625,1
10232.5405625,0
10233.5405625,1
10233.5405625,0
10234.5405625,1
10234.5405625,0
10235.5405625,1
10235.5405625,0
10236.5393125,1
10236.5393125,0
10237.5393125,1
10237.5393125,0
10238.5393125,1
10238.5393125,0
10239.5393125,1
10239.5393125,0
10240.5393125,1
10240.5393125,0
10241.538375,1
10241.538375,0
10242.538375,1
10242.538375,0
10243.538375,1
10243.538375,0
10244.538375,1
10244.538375,0
10245.5374375,1
10245.5374375,0
10246.5374375,1
10246.5374375,0
10247.5374375,1
10247.5374375,0
10248.5374375,1
10248.5374375,0
10249.5374375,1
10249.5374375,0
10250.5361875,1
10250.5361875,0
10251.5361875,1
10251.5361875,0
10252.5361875,1
10252.5361875,0
10253.5361875,1
10253.5361875,0
10254.53525,1
10254.53525,0
10255.53525,1
10255.53525,0
10256.53525,1
10256.53525,0
10257.53525,1
10257.53525,0
10258.53525,1
10258.53525,0
10259.53525,1
10259.53525,0
10260.53525,1
10260.53525,0
10261.53525,1
10261.53525,0
10262.53525,1
10262.53525,0
10263.53525,1
10263.53525,0
10264.53525,1
10264.53525,0
10265.53525,1
10265.53525,0
10266.53525,1
10266.53525,0
10267.53525,1
10267.53525,0
10268.53525,1
10268.53525,0
10269.53525,1
10269.53525,0
10270.53525,1
10270.53525,0
10271.53525,1
10271.53525,0
10272.53525,1
10272.53525,0
10273.53525,1
10273.53525,0
10274.53525,1
10274.53525,0
10275.53525,1
10275.53525,0
10276.53525,1
10276.53525,0
10277.53525,1
10277.53525,0
10278.53525,1
10278.53525,0
10279.53525,1
10279.53525,0
10280.53525,1
10280.53525,0
10281.53525,1
10281.53525,0
10282.53525,1
10282.53525,0
10283.53525,1
10283.53525,0
10284.53525,1
10284.53525,0
10285.53525,1
10285.53525,0
10286.53525,1
10286.53525,0
10287.53525,1
10287.53525,0
10288.53525,1
10288.53525,0
10289.53525,1
10289.53525,0
10290.53525,1
10290.53525,0
10291.53525,1
10291.53525,0
10292.53525,1
10292.53525,0
10293.53525,1
10293.53525,0
10294.53525,1
10294.53525,0
10295.53525,1
10295.53525,0
10296.53525,1
10296.53525,0
10297.53525,1
10297.53525,0
10298.53525,1
10298.53525,0
10299.53525,1
10299.53525,0
10300.53525,1
10300.53525,0
10301.53525,1
10301.53525,0
10302.53525,1
10302.53525,0
10303.53525,1
10303.53525,0
10304.53525,1
10304.53525,0
10305.53525,1
10305.53525,0
10306.53525,1
10306.53525,0
10307.53525,1
10307.53525,0
10308.53525,1
10308.53525,0
10309.53525,1
10309.53525,0
10310.53525,1
10310.53525,0
10311.53525,1
10311.53525,0
10312.53525,1
10312.53525,0
10313.53525,1
10313.53525,0
10314.53525,1
10314.53525,0
10315.53525,1
10315.53525,0
10316.53525,1
10316.53525,0
10317.53525,1
10317.53525,0
10318.53525,1
10318.53525,0
10319.53525,1
10319.53525,0
10320.53525,1
10320.53525,0
10321.53525,1
10321.53525,0
10322.53525,1
10322.53525,0
10323.53525,1
10323.53525,0
10324.53525,1
10324.53525,0
10325.53525,1
10325.53525,0
10326.53525,1
10326.53525,0
10327.53525,1
10327.53525,0
10328.53525,1
10328.53525,0
10329.53525,1
10329.53525,0
10330.53525,1
10330.53525,0
10331.53525,1
10331.53525,0
10332.53525,1
10332.53525,0
10333.53525,1
10333.53525,0
10334.53525,1
10334.53525,0
10335.53525,1
10335.53525,0
10336.53525,1
10336.53525,0
10337.53525,1
10337.53525,0
10338.53525,1
10338.53525,0
10339.53525,1
10339.53525,0
10340.53525,1
10340.53525,0
10341.53525,1
10341.53525,0
10342.53525,1
10342.53525,0
10343.53525,1
10343.53525,0
10344.53525,1
10344.53525,0
10345.53525,1
10345.53525,0
10346.53525,1
10346.53525,0
10347.53525,1
10347.53525,0
10348.53525,1
10348.53525,0
10349.5361875,1
10349.536245828,0
10350.5361875,1
10350.536245828,0
10351.5361875,1
10351.536245828,0
10352.5361875,1
10352.536245828,0
10353.537125,1
10353.537212493,0
10354.537125,1
10354.537212493,0
10355.537125,1
10355.537212493,0
10356.537125,1
10356.537212493,0
10357.537125,1
10357.537212493,0
10358.538375,1
10358.538520821,0
10359.538375,1
10359.538520821,0
10360.538375,1
10360.538520821,0
10361.538375,1
10361.538520821,0
10362.5393125,1
10362.53951665,0
10363.5393125,1
10363.53951665,0
10364.5393125,1
10364.53951665,0
10365.5393125,1
10365.53951665,0
10366.540249999,1
10366.540512478,0
10367.540249999,1
10367.540512478,0
10368.540249999,1
10368.540512478,0
10369.540249999,1
10369.540512478,0
10370.540249999,1
10370.540512478,0
10371.5415,1
10371.541791643,0
10372.5415,1
10372.541791643,0
10373.5415,1
10373.541791643,0
10374.5415,1
10374.541791643,0
10375.542437499,1
10375.542787471,0
10376.542437499,1
10376.542787471,0
10377.542437499,1
10377.542787471,0
10378.542437499,1
10378.542787471,0
10379.542437499,1
10379.542787471,0
10380.543374999,1
10380.543783299,0
10381.543374999,1
10381.543783299,0
10382.543374999,1
10382.543783299,0
10383.543374999,1
10383.543783299,0
10384.544312499,1
10384.544779128,0
10385.544312499,1
10385.544779128,0
10386.544312499,1
10386.544779128,0
10387.544312499,1
10387.544779128,0
10388.544312499,1
10388.544779128,0
10389.545562499,1
10389.546058292,0
10390.545562499,1
10390.546058292,0
10391.545562499,1
10391.546058292,0
10392.545562499,1
10392.546058292,0
10393.546499999,1
10393.547054121,0
10394.546499999,1
10394.547054121,0
10395.546499999,1
10395.547054121,0
10396.546499999,1
10396.547054121,0
10397.546499999,1
10397.547054121,0
10398.5474375,1
10398.548049951,0
10399.5474375,1
10399.548049951,0
10400.5474375,1
10400.548049951,0
10401.5474375,1
10401.548049951,0
10402.548687499,1
10402.549358279,0
10403.548687499,1
10403.549358279,0
10404.548687499,1
10404.549358279,0
10405.548687499,1
10405.549358279,0
10406.548687499,1
10406.549358279,0
10407.549625,1
10407.550324944,0
10408.549625,1
10408.550324944,0
10409.549625,1
10409.550324944,0
10410.549625,1
10410.550324944,0
10411.5505625,1
10411.551320773,0
10412.5505625,1
10412.551320773,0
10413.5505625,1
10413.551320773,0
10414.5505625,1
10414.551320773,0
10415.5505625,1
10415.551320773,0
10416.5518125,1
10416.552629101,0
10417.5518125,1
10417.552629101,0
10418.5518125,1
10418.552629101,0
10419.5518125,1
