Point in Time[s],State of Active Resource[]
40135.9085625,0
40135.912,1
40136.9085625,0
40136.912,1
40137.9085625,0
40137.912,1
40138.9085625,0
40138.912,1
40139.906375,0
40139.912,1
40140.906375,0
40140.912,1
40141.906375,0
40141.912,1
40142.906375,0
40142.912,1
40143.906375,0
40143.912,1
40144.9045,0
40144.912,1
40145.9045,0
40145.912,1
40146.9045,0
40146.912,1
40147.9045,0
40147.912,1
40148.9023125,0
40148.912,1
40149.9023125,0
40149.912,1
40150.9023125,0
40150.912,1
40151.9023125,0
40151.912,1
40152.9023125,0
40152.912,1
40153.9035625,0
40153.912,1
40154.9035625,0
40154.912,1
40155.9035625,0
40155.912,1
40156.9035625,0
40156.912,1
40157.90575,0
40157.912,1
40158.90575,0
40158.912,1
40159.90575,0
40159.912,1
40160.90575,0
40160.912,1
40161.90575,0
40161.912,1
40162.907625,0
40162.912,1
40163.907625,0
40163.912,1
40164.907625,0
40164.912,1
40165.907625,0
40165.912,1
40166.9098125,0
40166.912,1
40167.9098125,0
40167.912,1
40168.9098125,0
40168.912,1
40169.9098125,0
40169.912,1
40170.9098125,0
40170.912,1
40171.912,0
40171.912,1
40172.912,0
40172.912,1
40173.912,0
40173.912,1
40174.912,0
40174.912,1
40530.908249999,0
40530.912,1
40531.90825,0
40531.912,1
40532.90825,0
40532.912,1
40533.90825,0
40533.912,1
40534.90825,0
40534.912,1
40535.89575,0
40535.912,1
40536.89575,0
40536.912,1
40537.89575,0
40537.912,1
40538.89575,0
40538.912,1
40539.8835625,0
40539.912,1
40540.8835625,0
40540.912,1
40541.8835625,0
40541.912,1
40542.8835625,0
40542.912,1
40543.8835625,0
40543.912,1
40544.8710625,0
40544.912,1
40545.8710625,0
40545.912,1
40546.8710625,0
40546.912,1
40547.8710625,0
40547.912,1
40548.858875,0
40548.912,1
40549.858875,0
40549.912,1
40550.858875,0
40550.912,1
40551.858875,0
40551.912,1
40552.858875,0
40552.912,1
40553.846375,0
40553.912,1
40554.846375,0
40554.912,1
40555.846375,0
40555.912,1
40556.846375,0
40556.912,1
40557.8341875,0
40557.912,1
40558.8341875,0
40558.912,1
40559.8341875,0
40559.912,1
40560.8341875,0
40560.912,1
40561.8341875,0
40561.912,1
40562.8216875,0
40562.912,1
40563.8216875,0
40563.912,1
40564.8216875,0
40564.912,1
40565.8216875,0
40565.912,1
40566.8095,0
40566.912,1
40567.8095,0
40567.912,1
40568.8095,0
40568.912,1
40569.8095,0
40569.912,1
40570.8095,0
40570.912,1
40571.797,0
40571.912,1
40572.797,0
40572.912,1
40573.797,0
40573.912,1
40574.797,0
40574.912,1
40575.7848125,0
40575.912,1
40576.7848125,0
40576.912,1
40577.7848125,0
40577.912,1
40578.7848125,0
40578.912,1
40579.7848125,0
40579.912,1
40580.7723125,0
40580.912,1
40581.7723125,0
40581.912,1
40582.7723125,0
40582.912,1
40583.7723125,0
40583.912,1
40584.760125,0
40584.912,1
40585.760125,0
40585.912,1
40586.760125,0
40586.912,1
40587.760125,0
40587.912,1
40588.760125,0
40588.912,1
40589.747625,0
40589.912,1
40590.747625,0
40590.912,1
40591.747625,0
40591.912,1
40592.747625,0
40592.912,1
40593.7354375,0
40593.912,1
40594.7354375,0
40594.912,1
40595.7354375,0
40595.912,1
40596.7354375,0
40596.912,1
40597.7354375,0
40597.912,1
40598.7229375,0
40598.912,1
40599.7229375,0
40599.912,1
40600.7229375,0
40600.912,1
40601.7229375,0
40601.912,1
40602.7216875,0
40602.912,1
40603.7216875,0
40603.912,1
40604.7216875,0
40604.912,1
40605.7216875,0
40605.912,1
40606.7216875,0
40606.912,1
40607.7329375,0
40607.912,1
40608.7329375,0
40608.912,1
40609.7329375,0
40609.912,1
40610.7329375,0
40610.912,1
40611.7441875,0
40611.912,1
40612.7441875,0
40612.912,1
40613.7441875,0
40613.912,1
40614.7441875,0
40614.912,1
40615.7441875,0
40615.912,1
40616.7554375,0
40616.912,1
40617.7554375,0
40617.912,1
40618.7554375,0
40618.912,1
40619.7554375,0
40619.912,1
40620.7666875,0
40620.912,1
40621.7666875,0
40621.912,1
40622.7666875,0
40622.912,1
40623.7666875,0
40623.912,1
40624.7666875,0
40624.912,1
40625.77825,0
40625.912,1
40626.77825,0
40626.912,1
40627.77825,0
40627.912,1
40628.77825,0
40628.912,1
40629.7895,0
40629.912,1
40630.7895,0
40630.912,1
40631.7895,0
40631.912,1
40632.7895,0
40632.912,1
40633.7895,0
40633.912,1
40634.80075,0
40634.912,1
40635.80075,0
40635.912,1
40636.80075,0
40636.912,1
40637.80075,0
40637.912,1
40638.812,0
40638.912,1
40639.812,0
40639.912,1
40640.812,0
40640.912,1
40641.812,0
40641.912,1
40642.812,0
40642.912,1
40643.82325,0
40643.912,1
40644.82325,0
40644.912,1
40645.82325,0
40645.912,1
40646.82325,0
40646.912,1
40647.8348125,0
40647.912,1
40648.8348125,0
40648.912,1
40649.8348125,0
40649.912,1
40650.8348125,0
40650.912,1
40651.8348125,0
40651.912,1
40652.8460625,0
40652.912,1
40653.8460625,0
40653.912,1
40654.8460625,0
40654.912,1
40655.8460625,0
40655.912,1
40656.8573125,0
40656.912,1
40657.8573125,0
40657.912,1
40658.8573125,0
40658.912,1
40659.8573125,0
40659.912,1
40660.8573125,0
40660.912,1
40661.8685625,0
40661.912,1
40662.8685625,0
40662.912,1
40663.8685625,0
40663.912,1
40664.8685625,0
40664.912,1
40665.8798125,0
40665.912,1
40666.8798125,0
40666.912,1
40667.8798125,0
40667.912,1
40668.8798125,0
40668.912,1
40669.8798125,0
40669.912,1
40670.891375,0
40670.912,1
40671.891375,0
40671.912,1
40672.891375,0
40672.912,1
40673.891375,0
40673.912,1
40674.902625,0
40674.912,1
40675.902625,0
40675.912,1
40676.902625,0
40676.912,1
40677.902625,0
40677.912,1
40678.902625,0
40678.912,1
41618.903874999,0
41618.912,1
41619.903875,0
41619.912,1
41620.903875,0
41620.912,1
41621.903875,0
41621.912,1
41622.903875,0
41622.912,1
41623.892625,0
41623.912,1
41624.892625,0
41624.912,1
41625.892625,0
41625.912,1
41626.892625,0
41626.912,1
41627.881375,0
41627.912,1
41628.881375,0
41628.912,1
41629.881375,0
41629.912,1
41630.881375,0
41630.912,1
41631.881375,0
41631.912,1
41632.870125,0
41632.912,1
41633.870125,0
41633.912,1
41634.870125,0
41634.912,1
41635.870125,0
41635.912,1
41636.858875,0
41636.912,1
41637.858875,0
41637.912,1
41638.858875,0
41638.912,1
41639.858875,0
41639.912,1
41640.858875,0
41640.912,1
41641.8473125,0
41641.912,1
41642.8473125,0
41642.912,1
41643.8473125,0
41643.912,1
41644.8473125,0
41644.912,1
41645.8360625,0
41645.912,1
41646.8360625,0
41646.912,1
41647.8360625,0
41647.912,1
41648.8360625,0
41648.912,1
41649.8360625,0
41649.912,1
41650.8248125,0
41650.912,1
41651.8248125,0
41651.912,1
41652.8248125,0
41652.912,1
41653.8248125,0
41653.912,1
41654.8135625,0
41654.912,1
41655.8135625,0
41655.912,1
41656.8135625,0
41656.912,1
41657.8135625,0
41657.912,1
41658.8135625,0
41658.912,1
41659.802,0
41659.912,1
41660.802,0
41660.912,1
41661.802,0
41661.912,1
41662.802,0
41662.912,1
41663.79075,0
41663.912,1
41664.79075,0
41664.912,1
41665.79075,0
41665.912,1
41666.79075,0
41666.912,1
41667.79075,0
41667.912,1
41668.7795,0
41668.912,1
41669.7795,0
41669.912,1
41670.7795,0
41670.912,1
41671.7795,0
41671.912,1
41672.76825,0
41672.912,1
41673.76825,0
41673.912,1
41674.76825,0
41674.912,1
41675.76825,0
41675.912,1
41676.76825,0
41676.912,1
41677.757,0
41677.912,1
41678.757,0
41678.912,1
41679.757,0
41679.912,1
41680.757,0
41680.912,1
41681.7454375,0
41681.912,1
41682.7454375,0
41682.912,1
41683.7454375,0
41683.912,1
41684.7454375,0
41684.912,1
41685.7454375,0
41685.912,1
41686.7398125,0
41686.912,1
41687.7398125,0
41687.912,1
41688.7398125,0
41688.912,1
41689.7398125,0
41689.912,1
41690.7510625,0
41690.912,1
41691.7510625,0
41691.912,1
41692.7510625,0
41692.912,1
41693.7510625,0
41693.912,1
41694.7510625,0
41694.912,1
41695.7623125,0
41695.912,1
41696.7623125,0
41696.912,1
41697.7623125,0
41697.912,1
41698.7623125,0
41698.912,1
41699.7735625,0
41699.912,1
41700.7735625,0
41700.912,1
41701.7735625,0
41701.912,1
41702.7735625,0
41702.912,1
41703.7735625,0
41703.912,1
41704.785125,0
41704.912,1
41705.785125,0
41705.912,1
41706.785125,0
41706.912,1
41707.785125,0
41707.912,1
41708.796375,0
41708.912,1
41709.796375,0
41709.912,1
41710.796375,0
41710.912,1
41711.796375,0
41711.912,1
41712.796375,0
41712.912,1
41713.807625,0
41713.912,1
41714.807625,0
41714.912,1
41715.807625,0
41715.912,1
41716.807625,0
41716.912,1
41717.818875,0
41717.912,1
41718.818875,0
41718.912,1
41719.818875,0
41719.912,1
41720.818875,0
41720.912,1
41721.830125,0
41721.912,1
41722.830125,0
41722.912,1
41723.830125,0
41723.912,1
41724.830125,0
41724.912,1
41725.830125,0
41725.912,1
41726.8416875,0
41726.912,1
41727.8416875,0
41727.912,1
41728.8416875,0
41728.912,1
41729.8416875,0
41729.912,1
41730.8529375,0
41730.912,1
41731.8529375,0
41731.912,1
41732.8529375,0
41732.912,1
41733.8529375,0
41733.912,1
41734.8529375,0
41734.912,1
41735.8641875,0
41735.912,1
41736.8641875,0
41736.912,1
41737.8641875,0
41737.912,1
41738.8641875,0
41738.912,1
41739.8754375,0
41739.912,1
41740.8754375,0
41740.912,1
41741.8754375,0
41741.912,1
41742.8754375,0
41742.912,1
41743.8754375,0
41743.912,1
41744.8866875,0
41744.912,1
41745.8866875,0
41745.912,1
41746.8866875,0
41746.912,1
41747.8866875,0
41747.912,1
41748.89825,0
41748.912,1
41749.89825,0
41749.912,1
41750.89825,0
41750.912,1
41751.89825,0
41751.912,1
41752.89825,0
41752.912,1
41753.9095,0
41753.912,1
41754.9095,0
41754.912,1
41755.9095,0
41755.912,1
41756.9095,0
41756.912,1
42261.910749999,0
42261.912,1
42262.91075,0
42262.912,1
42263.91075,0
42263.912,1
42264.91075,0
42264.912,1
42265.9066875,0
42265.912,1
42266.9066875,0
42266.912,1
42267.9066875,0
42267.912,1
42268.9066875,0
42268.912,1
42269.9066875,0
42269.912,1
42270.902625,0
42270.912,1
42271.902625,0
42271.912,1
42272.902625,0
42272.912,1
42273.902625,0
42273.912,1
42274.89825,0
42274.912,1
42275.89825,0
42275.912,1
42276.89825,0
42276.912,1
42277.89825,0
42277.912,1
42278.89825,0
42278.912,1
42279.8941875,0
42279.912,1
42280.8941875,0
42280.912,1
42281.8941875,0
42281.912,1
42282.8941875,0
42282.912,1
42283.890125,0
42283.912,1
42284.890125,0
42284.912,1
42285.890125,0
42285.912,1
42286.890125,0
42286.912,1
42287.890125,0
42287.912,1
42288.8860625,0
42288.912,1
42289.8860625,0
42289.912,1
42290.8860625,0
42290.912,1
42291.8860625,0
42291.912,1
42292.882,0
42292.912,1
42293.882,0
42293.912,1
42294.882,0
42294.912,1
42295.882,0
42295.912,1
42296.882,0
42296.912,1
42297.8779375,0
42297.912,1
42298.8779375,0
42298.912,1
42299.8779375,0
42299.912,1
42300.8779375,0
42300.912,1
42301.8735625,0
42301.912,1
42302.8735625,0
42302.912,1
42303.8735625,0
42303.912,1
42304.8735625,0
42304.912,1
42305.8735625,0
42305.912,1
42306.8695,0
42306.912,1
42307.8695,0
42307.912,1
42308.8695,0
42308.912,1
42309.8695,0
42309.912,1
42310.8654375,0
42310.912,1
42311.8654375,0
42311.912,1
42312.8654375,0
42312.912,1
42313.8654375,0
42313.912,1
42314.8654375,0
42314.912,1
42315.861375,0
42315.912,1
42316.861375,0
42316.912,1
42317.861375,0
42317.912,1
42318.861375,0
42318.912,1
42319.865125,0
42319.912,1
42320.865125,0
42320.912,1
42321.865125,0
42321.912,1
42322.865125,0
42322.912,1
42323.865125,0
42323.912,1
42324.8704375,0
42324.912,1
42325.8704375,0
42325.912,1
42326.8704375,0
42326.912,1
42327.8704375,0
42327.912,1
42328.8754375,0
42328.912,1
42329.8754375,0
42329.912,1
42330.8754375,0
42330.912,1
42331.8754375,0
42331.912,1
42332.8754375,0
42332.912,1
42333.8804375,0
42333.912,1
42334.8804375,0
42334.912,1
42335.8804375,0
42335.912,1
42336.8804375,0
42336.912,1
42337.88575,0
42337.912,1
42338.88575,0
42338.912,1
42339.88575,0
42339.912,1
42340.88575,0
42340.912,1
42341.88575,0
42341.912,1
42342.89075,0
42342.912,1
42343.89075,0
42343.912,1
42344.89075,0
42344.912,1
42345.89075,0
42345.912,1
42346.8960625,0
42346.912,1
42347.8960625,0
42347.912,1
42348.8960625,0
42348.912,1
42349.8960625,0
42349.912,1
42350.8960625,0
42350.912,1
42351.9010625,0
42351.912,1
42352.9010625,0
42352.912,1
42353.9010625,0
42353.912,1
42354.9010625,0
42354.912,1
42355.906375,0
42355.912,1
42356.906375,0
42356.912,1
42357.906375,0
42357.912,1
42358.906375,0
42358.912,1
42359.906375,0
42359.912,1
42360.911375,0
42360.912,1
42361.911375,0
42361.912,1
42362.911375,0
42362.912,1
42363.911375,0
42363.912,1
42724.910437499,0
42724.912,1
42725.9104375,0
42725.912,1
42726.9104375,0
42726.912,1
42727.9104375,0
42727.912,1
42728.9073125,0
42728.912,1
42729.9073125,0
42729.912,1
42730.9073125,0
42730.912,1
42731.9073125,0
42731.912,1
42732.9073125,0
42732.912,1
42733.9041875,0
42733.912,1
42734.9041875,0
42734.912,1
42735.9041875,0
42735.912,1
42736.9041875,0
42736.912,1
42737.901375,0
42737.912,1
42738.901375,0
42738.912,1
42739.901375,0
42739.912,1
42740.901375,0
42740.912,1
42741.901375,0
42741.912,1
42742.89825,0
42742.912,1
42743.89825,0
42743.912,1
42744.89825,0
42744.912,1
42745.89825,0
42745.912,1
42746.895125,0
42746.912,1
42747.895125,0
42747.912,1
42748.895125,0
42748.912,1
42749.895125,0
42749.912,1
42750.895125,0
42750.912,1
42751.892,0
42751.912,1
42752.892,0
42752.912,1
42753.892,0
42753.912,1
42754.892,0
42754.912,1
42755.888875,0
42755.912,1
42756.888875,0
42756.912,1
42757.888875,0
42757.912,1
42758.888875,0
42758.912,1
42759.888875,0
42759.912,1
42760.88575,0
42760.912,1
42761.88575,0
42761.912,1
42762.88575,0
42762.912,1
42763.88575,0
42763.912,1
42764.882625,0
42764.912,1
42765.882625,0
42765.912,1
42766.882625,0
42766.912,1
42767.882625,0
42767.912,1
42768.882625,0
42768.912,1
42769.8835625,0
42769.912,1
42770.8835625,0
42770.912,1
42771.8835625,0
42771.912,1
42772.8835625,0
42772.912,1
42773.8879375,0
42773.912,1
42774.8879375,0
42774.912,1
42775.8879375,0
42775.912,1
42776.8879375,0
42776.912,1
42777.8879375,0
42777.912,1
42778.892,0
42778.912,1
42779.892,0
42779.912,1
42780.892,0
42780.912,1
42781.892,0
42781.912,1
42782.8960625,0
42782.912,1
42783.8960625,0
42783.912,1
42784.8960625,0
42784.912,1
42785.8960625,0
42785.912,1
42786.8960625,0
42786.912,1
42787.900125,0
42787.912,1
42788.900125,0
42788.912,1
42789.900125,0
42789.912,1
42790.900125,0
42790.912,1
42791.9041875,0
42791.912,1
42792.9041875,0
42792.912,1
42793.9041875,0
42793.912,1
42794.9041875,0
42794.912,1
42795.9041875,0
42795.912,1
42796.90825,0
42796.912,1
42797.90825,0
42797.912,1
42798.90825,0
42798.912,1
42799.90825,0
42799.912,1
43151.910124999,0
43151.912,1
43152.910125,0
43152.912,1
43153.910125,0
43153.912,1
43154.910125,0
43154.912,1
43155.9041875,0
43155.912,1
43156.9041875,0
43156.912,1
43157.9041875,0
43157.912,1
43158.9041875,0
43158.912,1
43159.9041875,0
43159.912,1
43160.8979375,0
43160.912,1
43161.8979375,0
43161.912,1
43162.8979375,0
43162.912,1
43163.8979375,0
43163.912,1
43164.8916875,0
43164.912,1
43165.8916875,0
43165.912,1
43166.8916875,0
43166.912,1
43167.8916875,0
43167.912,1
43168.8916875,0
43168.912,1
43169.88575,0
43169.912,1
43170.88575,0
43170.912,1
43171.88575,0
43171.912,1
43172.88575,0
43172.912,1
43173.8795,0
43173.912,1
43174.8795,0
43174.912,1
43175.8795,0
43175.912,1
43176.8795,0
43176.912,1
43177.8795,0
43177.912,1
43178.87325,0
43178.912,1
43179.87325,0
43179.912,1
43180.87325,0
43180.912,1
43181.87325,0
43181.912,1
43182.867,0
43182.912,1
43183.867,0
43183.912,1
43184.867,0
43184.912,1
43185.867,0
43185.912,1
43186.867,0
43186.912,1
43187.8610625,0
43187.912,1
43188.8610625,0
43188.912,1
43189.8610625,0
43189.912,1
43190.8610625,0
43190.912,1
43191.8548125,0
43191.912,1
43192.8548125,0
43192.912,1
43193.8548125,0
43193.912,1
43194.8548125,0
43194.912,1
43195.8548125,0
43195.912,1
43196.8485625,0
43196.912,1
43197.8485625,0
43197.912,1
43198.8485625,0
43198.912,1
43199.8485625,0
43199.912,1
43200.842625,0
43200.912,1
43201.842625,0
43201.912,1
43202.842625,0
43202.912,1
43203.842625,0
43203.912,1
43204.842625,0
43204.912,1
43205.836375,0
43205.912,1
43206.836375,0
43206.912,1
43207.836375,0
43207.912,1
43208.836375,0
43208.912,1
43209.830125,0
43209.912,1
43210.830125,0
43210.912,1
43211.830125,0
43211.912,1
43212.830125,0
43212.912,1
43213.830125,0
43213.912,1
43214.823875,0
43214.912,1
43215.823875,0
43215.912,1
43216.823875,0
43216.912,1
43217.823875,0
43217.912,1
43218.821375,0
43218.912,1
43219.821375,0
43219.912,1
43220.821375,0
43220.912,1
43221.821375,0
43221.912,1
43222.821375,0
43222.912,1
43223.8285625,0
43223.912,1
43224.8285625,0
43224.912,1
43225.8285625,0
43225.912,1
43226.8285625,0
43226.912,1
43227.83575,0
43227.912,1
43228.83575,0
43228.912,1
43229.83575,0
43229.912,1
43230.83575,0
43230.912,1
43231.83575,0
43231.912,1
43232.8429375,0
43232.912,1
43233.8429375,0
43233.912,1
43234.8429375,0
43234.912,1
43235.8429375,0
43235.912,1
43236.850125,0
43236.912,1
43237.850125,0
43237.912,1
43238.850125,0
43238.912,1
43239.850125,0
43239.912,1
43240.850125,0
43240.912,1
43241.8573125,0
43241.912,1
43242.8573125,0
43242.912,1
43243.8573125,0
43243.912,1
43244.8573125,0
43244.912,1
43245.8645,0
43245.912,1
43246.8645,0
43246.912,1
43247.8645,0
43247.912,1
43248.8645,0
43248.912,1
43249.8645,0
43249.912,1
43250.8716875,0
43250.912,1
43251.8716875,0
43251.912,1
43252.8716875,0
43252.912,1
43253.8716875,0
43253.912,1
43254.8791875,0
43254.912,1
43255.8791875,0
43255.912,1
43256.8791875,0
43256.912,1
43257.8791875,0
43257.912,1
43258.8791875,0
43258.912,1
43259.886375,0
43259.912,1
43260.886375,0
43260.912,1
43261.886375,0
43261.912,1
43262.886375,0
43262.912,1
43263.8935625,0
43263.912,1
43264.8935625,0
43264.912,1
43265.8935625,0
43265.912,1
43266.8935625,0
43266.912,1
43267.8935625,0
43267.912,1
43268.90075,0
43268.912,1
43269.90075,0
43269.912,1
43270.90075,0
43270.912,1
43271.90075,0
43271.912,1
43272.9079375,0
43272.912,1
43273.9079375,0
43273.912,1
43274.9079375,0
43274.912,1
43275.9079375,0
43275.912,1
43276.9079375,0
43276.912,1
43883.907937499,0
43883.912,1
43884.9079375,0
43884.912,1
43885.9079375,0
43885.912,1
43886.9079375,0
43886.912,1
43887.9079375,0
43887.912,1
43888.90075,0
43888.912,1
43889.90075,0
43889.912,1
43890.90075,0
43890.912,1
43891.90075,0
43891.912,1
43892.8935625,0
43892.912,1
43893.8935625,0
43893.912,1
43894.8935625,0
43894.912,1
43895.8935625,0
43895.912,1
43896.8935625,0
43896.912,1
43897.886375,0
43897.912,1
43898.886375,0
43898.912,1
43899.886375,0
43899.912,1
43900.886375,0
43900.912,1
43901.8791875,0
43901.912,1
43902.8791875,0
43902.912,1
43903.8791875,0
43903.912,1
43904.8791875,0
43904.912,1
43905.8791875,0
43905.912,1
43906.872,0
43906.912,1
43907.872,0
43907.912,1
43908.872,0
43908.912,1
43909.872,0
43909.912,1
43910.8648125,0
43910.912,1
43911.8648125,0
43911.912,1
43912.8648125,0
43912.912,1
43913.8648125,0
43913.912,1
43914.8648125,0
43914.912,1
43915.8573125,0
43915.912,1
43916.8573125,0
43916.912,1
43917.8573125,0
43917.912,1
43918.8573125,0
43918.912,1
43919.850125,0
43919.912,1
43920.850125,0
43920.912,1
43921.850125,0
43921.912,1
43922.850125,0
43922.912,1
43923.850125,0
43923.912,1
43924.8429375,0
43924.912,1
43925.8429375,0
43925.912,1
43926.8429375,0
43926.912,1
43927.8429375,0
43927.912,1
43928.83575,0
43928.912,1
43929.83575,0
43929.912,1
43930.83575,0
43930.912,1
43931.83575,0
43931.912,1
43932.83575,0
43932.912,1
43933.8285625,0
43933.912,1
43934.8285625,0
43934.912,1
43935.8285625,0
43935.912,1
43936.8285625,0
43936.912,1
43937.821375,0
43937.912,1
43938.821375,0
43938.912,1
43939.821375,0
43939.912,1
43940.821375,0
43940.912,1
43941.821375,0
43941.912,1
43942.8248125,0
43942.912,1
43943.8248125,0
43943.912,1
43944.8248125,0
43944.912,1
43945.8248125,0
43945.912,1
43946.832,0
43946.912,1
43947.832,0
43947.912,1
43948.832,0
43948.912,1
43949.832,0
43949.912,1
43950.832,0
43950.912,1
43951.8391875,0
43951.912,1
43952.8391875,0
43952.912,1
43953.8391875,0
43953.912,1
43954.8391875,0
43954.912,1
43955.846375,0
43955.912,1
43956.846375,0
43956.912,1
43957.846375,0
43957.912,1
43958.846375,0
43958.912,1
43959.846375,0
43959.912,1
43960.8535625,0
43960.912,1
43961.8535625,0
43961.912,1
43962.8535625,0
43962.912,1
43963.8535625,0
43963.912,1
43964.86075,0
43964.912,1
43965.86075,0
43965.912,1
43966.86075,0
43966.912,1
43967.86075,0
43967.912,1
43968.86075,0
43968.912,1
43969.8679375,0
43969.912,1
43970.8679375,0
43970.912,1
43971.8679375,0
43971.912,1
43972.8679375,0
43972.912,1
43973.875125,0
43973.912,1
43974.875125,0
43974.912,1
43975.875125,0
43975.912,1
43976.875125,0
43976.912,1
43977.875125,0
43977.912,1
43978.8823125,0
43978.912,1
43979.8823125,0
43979.912,1
43980.8823125,0
43980.912,1
43981.8823125,0
43981.912,1
43982.8895,0
43982.912,1
43983.8895,0
43983.912,1
43984.8895,0
43984.912,1
43985.8895,0
43985.912,1
43986.8895,0
43986.912,1
43987.8966875,0
43987.912,1
43988.8966875,0
43988.912,1
43989.8966875,0
43989.912,1
43990.8966875,0
43990.912,1
43991.903875,0
43991.912,1
43992.903875,0
43992.912,1
43993.903875,0
43993.912,1
43994.903875,0
43994.912,1
43995.903875,0
43995.912,1
43996.9110625,0
43996.912,1
43997.9110625,0
43997.912,1
43998.9110625,0
43998.912,1
43999.9110625,0
43999.912,1
45888.908249999,0
45888.912,1
45889.90825,0
45889.912,1
45890.90825,0
45890.912,1
45891.90825,0
45891.912,1
45892.902,0
45892.912,1
45893.902,0
45893.912,1
45894.902,0
45894.912,1
45895.902,0
45895.912,1
45896.902,0
45896.912,1
45897.89575,0
45897.912,1
45898.89575,0
45898.912,1
45899.89575,0
45899.912,1
45900.89575,0
45900.912,1
45901.8895,0
45901.912,1
45902.8895,0
45902.912,1
45903.8895,0
45903.912,1
45904.8895,0
45904.912,1
45905.8895,0
45905.912,1
45906.88325,0
45906.912,1
45907.88325,0
45907.912,1
45908.88325,0
45908.912,1
45909.88325,0
45909.912,1
45910.877,0
45910.912,1
45911.877,0
45911.912,1
45912.877,0
45912.912,1
45913.877,0
45913.912,1
45914.877,0
45914.912,1
45915.8710625,0
45915.912,1
45916.8710625,0
45916.912,1
45917.8710625,0
45917.912,1
45918.8710625,0
45918.912,1
45919.8648125,0
45919.912,1
45920.8648125,0
45920.912,1
45921.8648125,0
45921.912,1
45922.8648125,0
45922.912,1
45923.8648125,0
45923.912,1
45924.8585625,0
45924.912,1
45925.8585625,0
45925.912,1
45926.8585625,0
45926.912,1
45927.8585625,0
45927.912,1
45928.8523125,0
45928.912,1
45929.8523125,0
45929.912,1
45930.8523125,0
45930.912,1
45931.8523125,0
45931.912,1
45932.8523125,0
45932.912,1
45933.8460625,0
45933.912,1
45934.8460625,0
45934.912,1
45935.8460625,0
45935.912,1
45936.8460625,0
45936.912,1
45937.840125,0
45937.912,1
45938.840125,0
45938.912,1
45939.840125,0
45939.912,1
45940.840125,0
45940.912,1
45941.840125,0
45941.912,1
45942.8454375,0
45942.912,1
45943.8454375,0
45943.912,1
45944.8454375,0
45944.912,1
45945.8454375,0
45945.912,1
45946.8504375,0
45946.912,1
45947.8504375,0
45947.912,1
45948.8504375,0
45948.912,1
45949.8504375,0
45949.912,1
45950.8504375,0
45950.912,1
45951.85575,0
45951.912,1
45952.85575,0
45952.912,1
45953.85575,0
45953.912,1
45954.85575,0
45954.912,1
45955.86075,0
45955.912,1
45956.86075,0
45956.912,1
45957.86075,0
45957.912,1
45958.86075,0
45958.912,1
45959.86075,0
45959.912,1
45960.8660625,0
45960.912,1
45961.8660625,0
45961.912,1
45962.8660625,0
45962.912,1
45963.8660625,0
45963.912,1
45964.8710625,0
45964.912,1
45965.8710625,0
45965.912,1
45966.8710625,0
45966.912,1
45967.8710625,0
45967.912,1
45968.8710625,0
45968.912,1
45969.876375,0
45969.912,1
45970.876375,0
45970.912,1
45971.876375,0
45971.912,1
45972.876375,0
45972.912,1
45973.881375,0
45973.912,1
45974.881375,0
45974.912,1
45975.881375,0
45975.912,1
45976.881375,0
45976.912,1
45977.881375,0
45977.912,1
45978.8866875,0
45978.912,1
45979.8866875,0
45979.912,1
45980.8866875,0
45980.912,1
45981.8866875,0
45981.912,1
45982.8916875,0
45982.912,1
45983.8916875,0
45983.912,1
45984.8916875,0
45984.912,1
45985.8916875,0
45985.912,1
45986.8916875,0
45986.912,1
45987.897,0
45987.912,1
45988.897,0
45988.912,1
45989.897,0
45989.912,1
45990.897,0
45990.912,1
45991.902,0
45991.912,1
45992.902,0
45992.912,1
45993.902,0
45993.912,1
45994.902,0
45994.912,1
45995.902,0
45995.912,1
45996.9073125,0
45996.912,1
45997.9073125,0
45997.912,1
45998.9073125,0
45998.912,1
45999.9073125,0
45999.912,1
46337.907937499,0
46337.912,1
46338.9079375,0
46338.912,1
46339.9079375,0
46339.912,1
46340.9079375,0
46340.912,1
46341.9079375,0
46341.912,1
46342.902,0
46342.912,1
46343.902,0
46343.912,1
46344.902,0
46344.912,1
46345.902,0
46345.912,1
46346.89575,0
46346.912,1
46347.89575,0
46347.912,1
46348.89575,0
46348.912,1
46349.89575,0
46349.912,1
46350.89575,0
46350.912,1
46351.8895,0
46351.912,1
46352.8895,0
46352.912,1
46353.8895,0
46353.912,1
46354.8895,0
46354.912,1
46355.88325,0
46355.912,1
46356.88325,0
46356.912,1
46357.88325,0
46357.912,1
46358.88325,0
46358.912,1
46359.88325,0
46359.912,1
46360.8773125,0
46360.912,1
46361.8773125,0
46361.912,1
46362.8773125,0
46362.912,1
46363.8773125,0
46363.912,1
46364.8710625,0
46364.912,1
46365.8710625,0
46365.912,1
46366.8710625,0
46366.912,1
46367.8710625,0
46367.912,1
46368.8710625,0
46368.912,1
46369.8648125,0
46369.912,1
46370.8648125,0
46370.912,1
46371.8648125,0
46371.912,1
46372.8648125,0
46372.912,1
46373.8585625,0
46373.912,1
46374.8585625,0
46374.912,1
46375.8585625,0
46375.912,1
46376.8585625,0
46376.912,1
46377.8585625,0
46377.912,1
46378.8523125,0
46378.912,1
46379.8523125,0
46379.912,1
46380.8523125,0
46380.912,1
46381.8523125,0
46381.912,1
