Point in Time[s],Energy Consumption[kWh]
9.999999999999998,1.9793333333333323E-4
19.999999999999996,4.6184444444444413E-4
29.999999999999993,2.639111111111109E-4
39.99999999999999,4.6184444444444413E-4
49.99999999999999,2.639111111111109E-4
59.99999999999999,4.6184444444444413E-4
69.99999999999999,2.639111111111109E-4
79.99999999999999,4.618444444444441E-4
89.99999999999999,2.6391111111111085E-4
99.99999999999999,4.61844444444444E-4
109.99999999999999,2.639111111111108E-4
119.99999999999999,4.61844444444444E-4
129.99999999999997,2.639111111111108E-4
139.99999999999997,4.6184444444444397E-4
149.99999999999997,2.639111111111108E-4
159.99999999999997,4.618444444444439E-4
169.99999999999997,2.6391111111111074E-4
179.99999999999997,4.618444444444439E-4
189.99999999999997,2.639111111111107E-4
199.99999999999997,4.618444444444439E-4
209.99999999999997,2.639111111111107E-4
219.99999999999997,4.6184444444444386E-4
229.99999999999997,2.639111111111107E-4
239.99999999999997,4.618444444444438E-4
249.99999999999997,2.6391111111111063E-4
259.99999999999994,4.618444444444438E-4
269.99999999999994,2.639111111111106E-4
279.99999999999994,4.618444444444438E-4
289.99999999999994,2.639111111111106E-4
299.99999999999994,4.6184444444444375E-4
309.99999999999994,2.639111111111106E-4
319.99999999999994,4.618444444444437E-4
329.99999999999994,2.639111111111105E-4
339.99999999999994,4.618444444444437E-4
349.99999999999994,2.6391111111111047E-4
359.99999999999994,4.618444444444437E-4
369.99999999999994,2.6391111111111047E-4
379.99999999999994,4.6184444444444364E-4
389.99999999999994,2.6391111111111047E-4
399.99999999999994,4.618444444444436E-4
409.99999999999994,2.639111111111104E-4
419.99999999999994,4.618444444444436E-4
429.99999999999994,2.6391111111111036E-4
439.99999999999994,4.618444444444436E-4
449.99999999999994,2.6391111111111036E-4
459.99999999999994,4.6184444444444353E-4
469.99999999999994,2.6391111111111036E-4
479.99999999999994,4.618444444444435E-4
489.99999999999994,2.639111111111103E-4
499.99999999999994,4.618444444444435E-4
509.99999999999994,2.6391111111111025E-4
519.9999999999999,4.618444444444435E-4
529.9999999999999,2.6391111111111025E-4
539.9999999999999,4.618444444444434E-4
549.9999999999999,2.6391111111111025E-4
559.9999999999999,4.6184444444444337E-4
569.9999999999999,2.639111111111102E-4
579.9999999999999,4.6184444444444337E-4
589.9999999999999,2.6391111111111014E-4
599.9999999999999,4.6184444444444337E-4
609.9999999999999,2.6391111111111014E-4
619.9999999999999,4.618444444444433E-4
629.9999999999999,2.6391111111111014E-4
639.9999999999999,4.6184444444444326E-4
649.9999999999999,2.639111111111101E-4
659.9999999999999,4.6184444444444326E-4
669.9999999999999,2.6391111111111003E-4
679.9999999999999,4.6184444444444326E-4
689.9999999999999,2.6391111111111003E-4
699.9999999999999,4.618444444444432E-4
709.9999999999999,2.6391111111111003E-4
719.9999999999999,4.6184444444444315E-4
729.9999999999999,2.6391111111111E-4
739.9999999999999,4.6184444444444315E-4
749.9999999999999,2.639111111111099E-4
759.9999999999999,4.6184444444444315E-4
769.9999999999999,2.639111111111099E-4
779.9999999999999,4.618444444444431E-4
789.9999999999999,2.639111111111099E-4
799.9999999999999,4.6184444444444305E-4
809.9999999999999,2.6391111111110987E-4
819.9999999999999,4.6184444444444305E-4
829.9999999999999,2.639111111111098E-4
839.9999999999999,4.6184444444444305E-4
849.9999999999999,2.639111111111098E-4
859.9999999999999,4.61844444444443E-4
869.9999999999999,2.6391111111110976E-4
879.9999999999999,4.6184444444444294E-4
889.9999999999999,2.639111111111097E-4
899.9999999999999,4.6184444444444294E-4
909.9999999999999,2.639111111111097E-4
919.9999999999999,4.6184444444444294E-4
929.9999999999999,2.639111111111097E-4
939.9999999999999,4.618444444444429E-4
949.9999999999999,2.6391111111110965E-4
959.9999999999999,4.6184444444444283E-4
969.9999999999999,2.639111111111096E-4
979.9999999999999,4.6184444444444283E-4
989.9999999999999,2.639111111111096E-4
999.9999999999999,4.618444444444428E-4
1009.9999999999999,2.639111111111096E-4
1019.9999999999999,4.618444444444427E-4
1029.9999999999998,2.6391111111110955E-4
1039.9999999999998,4.618444444444427E-4
1049.9999999999998,2.639111111111095E-4
1059.9999999999998,4.618444444444427E-4
1069.9999999999998,2.639111111111095E-4
1079.9999999999998,4.6184444444444267E-4
1089.9999999999998,2.639111111111095E-4
1099.9999999999998,4.618444444444426E-4
1109.9999999999998,2.6391111111110944E-4
1119.9999999999998,4.618444444444426E-4
1129.9999999999998,2.639111111111094E-4
1139.9999999999998,4.618444444444426E-4
1149.9999999999998,2.639111111111094E-4
1159.9999999999998,4.6184444444444256E-4
1169.9999999999998,2.639111111111094E-4
1179.9999999999998,4.618444444444425E-4
1189.9999999999998,2.6391111111110933E-4
1199.9999999999998,4.618444444444425E-4
1209.9999999999998,2.639111111111093E-4
1219.9999999999998,4.618444444444425E-4
1229.9999999999998,2.639111111111093E-4
1239.9999999999998,4.6184444444444245E-4
1249.9999999999998,2.639111111111093E-4
1259.9999999999998,4.618444444444424E-4
1269.9999999999998,2.639111111111092E-4
1279.9999999999998,4.618444444444424E-4
1289.9999999999998,2.6391111111110917E-4
1299.9999999999998,4.618444444444424E-4
1309.9999999999998,2.6391111111110917E-4
1319.9999999999998,4.6184444444444234E-4
1329.9999999999998,2.6391111111110917E-4
1339.9999999999998,4.618444444444423E-4
1349.9999999999998,2.639111111111091E-4
1359.9999999999998,4.618444444444423E-4
1369.9999999999998,2.6391111111110906E-4
1379.9999999999998,4.618444444444423E-4
1389.9999999999998,2.6391111111110906E-4
1399.9999999999998,4.6184444444444223E-4
1409.9999999999998,2.6391111111110906E-4
1419.9999999999998,4.618444444444422E-4
1429.9999999999998,2.63911111111109E-4
1439.9999999999998,4.618444444444422E-4
1449.9999999999998,2.6391111111110895E-4
1459.9999999999998,4.618444444444422E-4
1469.9999999999998,2.6391111111110895E-4
1479.9999999999998,4.618444444444421E-4
1489.9999999999998,2.6391111111110895E-4
1499.9999999999998,4.6184444444444207E-4
1509.9999999999998,2.639111111111089E-4
1519.9999999999998,4.6184444444444207E-4
1529.9999999999998,2.6391111111110884E-4
1539.9999999999998,4.6184444444444207E-4
1549.9999999999998,2.6391111111110884E-4
1559.9999999999998,4.61844444444442E-4
1569.9999999999998,2.6391111111110884E-4
1579.9999999999998,4.6184444444444196E-4
1589.9999999999998,2.639111111111088E-4
1599.9999999999998,4.6184444444444196E-4
1609.9999999999998,2.6391111111110873E-4
1619.9999999999998,4.6184444444444196E-4
1629.9999999999998,2.6391111111110873E-4
1639.9999999999998,4.618444444444419E-4
1649.9999999999998,2.6391111111110873E-4
1659.9999999999998,4.6184444444444185E-4
1669.9999999999998,2.639111111111087E-4
1679.9999999999998,4.6184444444444185E-4
1689.9999999999998,2.639111111111086E-4
1699.9999999999998,4.6184444444444185E-4
1709.9999999999998,2.639111111111086E-4
1719.9999999999998,4.618444444444418E-4
1729.9999999999998,2.6391111111110857E-4
1739.9999999999998,4.6184444444444174E-4
1749.9999999999998,2.639111111111085E-4
1759.9999999999998,4.6184444444444174E-4
1769.9999999999998,2.639111111111085E-4
1779.9999999999998,4.6184444444444174E-4
1789.9999999999998,2.639111111111085E-4
1799.9999999999998,4.6184444444444164E-4
1809.9999999999998,2.6391111111110846E-4
1819.9999999999998,4.6184444444444164E-4
1829.9999999999998,2.639111111111084E-4
1839.9999999999998,4.6184444444444164E-4
1849.9999999999998,2.639111111111084E-4
1859.9999999999998,4.618444444444416E-4
1869.9999999999998,2.639111111111084E-4
1879.9999999999998,4.6184444444444153E-4
1889.9999999999998,2.6391111111110835E-4
1899.9999999999998,4.6184444444444153E-4
1909.9999999999998,2.639111111111083E-4
1919.9999999999998,4.6184444444444153E-4
1929.9999999999998,2.639111111111083E-4
1939.9999999999998,4.618444444444415E-4
1949.9999999999998,2.639111111111083E-4
1959.9999999999998,4.618444444444414E-4
1969.9999999999998,2.6391111111110824E-4
1979.9999999999998,4.618444444444414E-4
1989.9999999999998,2.639111111111082E-4
1999.9999999999998,4.618444444444414E-4
2009.9999999999998,2.639111111111082E-4
2019.9999999999998,4.6184444444444137E-4
2029.9999999999998,2.639111111111082E-4
2039.9999999999998,4.618444444444413E-4
2049.9999999999995,2.6391111111110814E-4
2059.9999999999995,4.618444444444413E-4
2069.9999999999995,2.639111111111081E-4
2079.9999999999995,4.618444444444413E-4
2089.9999999999995,2.639111111111081E-4
2099.9999999999995,4.6184444444444126E-4
2109.9999999999995,2.639111111111081E-4
2119.9999999999995,4.618444444444412E-4
2129.9999999999995,2.6391111111110803E-4
2139.9999999999995,4.618444444444412E-4
2149.9999999999995,2.63911111111108E-4
2159.9999999999995,4.618444444444412E-4
2169.9999999999995,2.63911111111108E-4
2179.9999999999995,4.6184444444444115E-4
2189.9999999999995,2.63911111111108E-4
2199.9999999999995,4.618444444444411E-4
2209.9999999999995,2.639111111111079E-4
2219.9999999999995,4.618444444444411E-4
2229.9999999999995,2.6391111111110786E-4
2239.9999999999995,4.618444444444411E-4
2249.9999999999995,2.6391111111110786E-4
2259.9999999999995,4.6184444444444104E-4
2269.9999999999995,2.6391111111110786E-4
2279.9999999999995,4.61844444444441E-4
2289.9999999999995,2.639111111111078E-4
2299.9999999999995,4.61844444444441E-4
2309.9999999999995,2.6391111111110776E-4
2319.9999999999995,4.61844444444441E-4
2329.9999999999995,2.6391111111110776E-4
2339.9999999999995,4.6184444444444093E-4
2349.9999999999995,2.6391111111110776E-4
2359.9999999999995,4.618444444444409E-4
2369.9999999999995,2.639111111111077E-4
2379.9999999999995,4.618444444444409E-4
2389.9999999999995,2.6391111111110765E-4
2399.9999999999995,4.618444444444409E-4
2409.9999999999995,2.6391111111110765E-4
2419.9999999999995,4.618444444444408E-4
2429.9999999999995,2.6391111111110765E-4
2439.9999999999995,4.6184444444444077E-4
2449.9999999999995,2.639111111111076E-4
2459.9999999999995,4.6184444444444077E-4
2469.9999999999995,2.6391111111110754E-4
2479.9999999999995,4.6184444444444077E-4
2489.9999999999995,2.6391111111110754E-4
2499.9999999999995,4.618444444444407E-4
2509.9999999999995,2.6391111111110754E-4
2519.9999999999995,4.6184444444444066E-4
2529.9999999999995,2.6391111111110743E-4
