Point in Time[s],State of Active Resource[]
43132.909878787,0
43132.912,1
43133.903818181,0
43133.912,1
43134.903818181,0
43134.912,1
43135.903818181,0
43135.912,1
43136.903818181,0
43136.912,1
43137.898060606,0
43137.912,1
43138.898060606,0
43138.912,1
43139.898060606,0
43139.912,1
43140.898060606,0
43140.912,1
43141.898060606,0
43141.912,1
43142.892,0
43142.912,1
43143.892,0
43143.912,1
43144.892,0
43144.912,1
43145.892,0
43145.912,1
43146.885939393,0
43146.912,1
43147.885939393,0
43147.912,1
43148.885939393,0
43148.912,1
43149.885939393,0
43149.912,1
43150.885939393,0
43150.912,1
43151.879878787,0
43151.912,1
43152.879878787,0
43152.912,1
43153.879878787,0
43153.912,1
43154.879878787,0
43154.912,1
43155.874121212,0
43155.912,1
43156.874121212,0
43156.912,1
43157.874121212,0
43157.912,1
43158.874121212,0
43158.912,1
43159.874121212,0
43159.912,1
43160.868060606,0
43160.912,1
43161.868060606,0
43161.912,1
43162.868060606,0
43162.912,1
43163.868060606,0
43163.912,1
43164.862,0
43164.912,1
43165.862,0
43165.912,1
43166.862,0
43166.912,1
43167.862,0
43167.912,1
43168.862,0
43168.912,1
43169.856242424,0
43169.912,1
43170.856242424,0
43170.912,1
43171.856242424,0
43171.912,1
43172.856242424,0
43172.912,1
43173.850181818,0
43173.912,1
43174.850181818,0
43174.912,1
43175.850181818,0
43175.912,1
43176.850181818,0
43176.912,1
43177.850181818,0
43177.912,1
43178.844121212,0
43178.912,1
43179.844121212,0
43179.912,1
43180.844121212,0
43180.912,1
43181.844121212,0
43181.912,1
43182.838060606,0
43182.912,1
43183.838060606,0
43183.912,1
43184.838060606,0
43184.912,1
43185.838060606,0
43185.912,1
43186.838060606,0
43186.912,1
43187.83230303,0
43187.912,1
43188.83230303,0
43188.912,1
43189.83230303,0
43189.912,1
43190.83230303,0
43190.912,1
43191.826242424,0
43191.912,1
43192.826242424,0
43192.912,1
43193.826242424,0
43193.912,1
43194.826242424,0
43194.912,1
43195.826242424,0
43195.912,1
43196.820181818,0
43196.912,1
43197.820181818,0
43197.912,1
43198.820181818,0
43198.912,1
43199.820181818,0
43199.912,1
43200.814424242,0
43200.912,1
43201.814424242,0
43201.912,1
43202.814424242,0
43202.912,1
43203.814424242,0
43203.912,1
43204.814424242,0
43204.912,1
43205.808363636,0
43205.912,1
43206.808363636,0
43206.912,1
43207.808363636,0
43207.912,1
43208.808363636,0
43208.912,1
43209.80230303,0
43209.912,1
43210.80230303,0
43210.912,1
43211.80230303,0
43211.912,1
43212.80230303,0
43212.912,1
43213.80230303,0
43213.912,1
43214.796242424,0
43214.912,1
43215.796242424,0
43215.912,1
43216.796242424,0
43216.912,1
43217.796242424,0
43217.912,1
43218.793818181,0
43218.912,1
43219.793818181,0
43219.912,1
43220.793818181,0
43220.912,1
43221.793818181,0
43221.912,1
43222.793818181,0
43222.912,1
43223.800787878,0
43223.912,1
43224.800787878,0
43224.912,1
43225.800787878,0
43225.912,1
43226.800787878,0
43226.912,1
43227.807757575,0
43227.912,1
43228.807757575,0
43228.912,1
43229.807757575,0
43229.912,1
43230.807757575,0
43230.912,1
43231.807757575,0
43231.912,1
43232.814727272,0
43232.912,1
43233.814727272,0
43233.912,1
43234.814727272,0
43234.912,1
43235.814727272,0
43235.912,1
43236.821696969,0
43236.912,1
43237.821696969,0
43237.912,1
43238.821696969,0
43238.912,1
43239.821696969,0
43239.912,1
43240.821696969,0
43240.912,1
43241.828666666,0
43241.912,1
43242.828666666,0
43242.912,1
43243.828666666,0
43243.912,1
43244.828666666,0
43244.912,1
43245.835636363,0
43245.912,1
43246.835636363,0
43246.912,1
43247.835636363,0
43247.912,1
43248.835636363,0
43248.912,1
43249.835636363,0
43249.912,1
43250.84260606,0
43250.912,1
43251.84260606,0
43251.912,1
43252.84260606,0
43252.912,1
43253.84260606,0
43253.912,1
43254.849878787,0
43254.912,1
43255.849878787,0
43255.912,1
43256.849878787,0
43256.912,1
43257.849878787,0
43257.912,1
43258.849878787,0
43258.912,1
43259.856848484,0
43259.912,1
43260.856848484,0
43260.912,1
43261.856848484,0
43261.912,1
43262.856848484,0
43262.912,1
43263.863818181,0
43263.912,1
43264.863818181,0
43264.912,1
43265.863818181,0
43265.912,1
43266.863818181,0
43266.912,1
43267.863818181,0
43267.912,1
43268.870787878,0
43268.912,1
43269.870787878,0
43269.912,1
43270.870787878,0
43270.912,1
43271.870787878,0
43271.912,1
43272.877757575,0
43272.912,1
43273.877757575,0
43273.912,1
43274.877757575,0
43274.912,1
43275.877757575,0
43275.912,1
43276.877757575,0
43276.912,1
43277.884727272,0
43277.912,1
43278.884727272,0
43278.912,1
43279.884727272,0
43279.912,1
43280.884727272,0
43280.912,1
43281.891696969,0
43281.912,1
43282.891696969,0
43282.912,1
43283.891696969,0
43283.912,1
43284.891696969,0
43284.912,1
43285.891696969,0
43285.912,1
43286.898666666,0
43286.912,1
43287.898666666,0
43287.912,1
43288.898666666,0
43288.912,1
43289.898666666,0
43289.912,1
43290.905636363,0
43290.912,1
43291.905636363,0
43291.912,1
43292.905636363,0
43292.912,1
43293.905636363,0
43293.912,1
43294.905636363,0
43294.912,1
43398.911999999,0
43398.912,1
43399.912,0
43399.912,1
43400.912,0
43400.912,1
43401.912,0
43401.912,1
43402.912,0
43402.912,1
43403.912,0
43403.912,1
43404.912,0
43404.912,1
43405.912,0
43405.912,1
43406.912,0
43406.912,1
43407.912,0
43407.912,1
43408.912,0
43408.912,1
43409.912,0
43409.912,1
43410.912,0
43410.912,1
43411.912,0
43411.912,1
43412.912,0
43412.912,1
43413.912,0
43413.912,1
43414.912,0
43414.912,1
43415.912,0
43415.912,1
43416.912,0
43416.912,1
43417.912,0
43417.912,1
43418.912,0
43418.912,1
43419.912,0
43419.912,1
43420.912,0
43420.912,1
43421.912,0
43421.912,1
43422.912,0
43422.912,1
43423.912,0
43423.912,1
43424.912,0
43424.912,1
43425.912,0
43425.912,1
43426.912,0
43426.912,1
43427.912,0
43427.912,1
43428.912,0
43428.912,1
43429.912,0
43429.912,1
43430.912,0
43430.912,1
43431.912,0
43431.912,1
43432.912,0
43432.912,1
43433.912,0
43433.912,1
43434.912,0
43434.912,1
43435.912,0
43435.912,1
43436.912,0
43436.912,1
43437.912,0
43437.912,1
43438.912,0
43438.912,1
43439.912,0
43439.912,1
43440.912,0
43440.912,1
43441.912,0
43441.912,1
43442.912,0
43442.912,1
43443.912,0
43443.912,1
43444.912,0
43444.912,1
43445.912,0
43445.912,1
43446.912,0
43446.912,1
43447.912,0
43447.912,1
43448.912,0
43448.912,1
43449.912,0
43449.912,1
43450.912,0
43450.912,1
43451.912,0
43451.912,1
43452.912,0
43452.912,1
43453.912,0
43453.912,1
43454.912,0
43454.912,1
43455.912,0
43455.912,1
43456.912,0
43456.912,1
43457.912,0
43457.912,1
43458.912,0
43458.912,1
43459.912,0
43459.912,1
43460.912,0
43460.912,1
43461.912,0
43461.912,1
43462.912,0
43462.912,1
43463.912,0
43463.912,1
43464.912,0
43464.912,1
43465.912,0
43465.912,1
43466.912,0
43466.912,1
43467.912,0
43467.912,1
43468.912,0
43468.912,1
43469.912,0
43469.912,1
43470.912,0
43470.912,1
43471.912,0
43471.912,1
43472.912,0
43472.912,1
43473.912,0
43473.912,1
43474.912,0
43474.912,1
43475.912,0
43475.912,1
43476.912,0
43476.912,1
43477.912,0
43477.912,1
43478.912,0
43478.912,1
43479.912,0
43479.912,1
43480.912,0
43480.912,1
43481.912,0
43481.912,1
43482.912,0
43482.912,1
43483.912,0
43483.912,1
43484.912,0
43484.912,1
43485.912,0
43485.912,1
43486.912,0
43486.912,1
43487.912,0
43487.912,1
43488.912,0
43488.912,1
43489.912,0
43489.912,1
43490.912,0
43490.912,1
43491.912,0
43491.912,1
43492.912,0
43492.912,1
43493.912,0
43493.912,1
43494.912,0
43494.912,1
43495.912,0
43495.912,1
43496.912,0
43496.912,1
43497.912,0
43497.912,1
43498.912,0
43498.912,1
43499.912,0
43499.912,1
43500.912,0
43500.912,1
43501.912,0
43501.912,1
43502.912,0
43502.912,1
43503.912,0
43503.912,1
43504.912,0
43504.912,1
43505.912,0
43505.912,1
43506.912,0
43506.912,1
43507.912,0
43507.912,1
43508.912,0
43508.912,1
43509.912,0
43509.912,1
43510.912,0
43510.912,1
43511.912,0
43511.912,1
43512.912,0
43512.912,1
43513.912,0
43513.912,1
43514.912,0
43514.912,1
43515.912,0
43515.912,1
43516.912,0
43516.912,1
43517.912,0
43517.912,1
43518.912,0
43518.912,1
43519.912,0
43519.912,1
43520.912,0
43520.912,1
43521.912,0
43521.912,1
43522.912,0
43522.912,1
43523.912,0
43523.912,1
43524.912,0
43524.912,1
43525.912,0
43525.912,1
43526.912,0
43526.912,1
43527.912,0
43527.912,1
43528.912,0
43528.912,1
43529.912,0
43529.912,1
43530.912,0
43530.912,1
43531.912,0
43531.912,1
43532.912,0
43532.912,1
43533.912,0
43533.912,1
43534.912,0
43534.912,1
43535.912,0
43535.912,1
43536.912,0
43536.912,1
43537.912,0
43537.912,1
43538.912,0
43538.912,1
43539.912,0
43539.912,1
43540.912,0
43540.912,1
43541.912,0
43541.912,1
43542.912,0
43542.912,1
43543.912,0
43543.912,1
43544.912,0
43544.912,1
43545.912,0
43545.912,1
43546.912,0
43546.912,1
43547.912,0
43547.912,1
43548.912,0
43548.912,1
43549.912,0
43549.912,1
43550.912,0
43550.912,1
43551.912,0
43551.912,1
43552.912,0
43552.912,1
43553.912,0
43553.912,1
43554.912,0
43554.912,1
43555.912,0
43555.912,1
43556.912,0
43556.912,1
43557.912,0
43557.912,1
43558.912,0
43558.912,1
43559.912,0
43559.912,1
43560.912,0
43560.912,1
43561.912,0
43561.912,1
43562.912,0
43562.912,1
43563.912,0
43563.912,1
43564.912,0
43564.912,1
43565.912,0
43565.912,1
43566.912,0
43566.912,1
43567.912,0
43567.912,1
43568.912,0
43568.912,1
43569.912,0
43569.912,1
43570.912,0
43570.912,1
43571.912,0
43571.912,1
43572.912,0
43572.912,1
43573.912,0
43573.912,1
43574.912,0
43574.912,1
43575.912,0
43575.912,1
43576.912,0
43576.912,1
43577.912,0
43577.912,1
43578.912,0
43578.912,1
43579.912,0
43579.912,1
43580.912,0
43580.912,1
43581.912,0
43581.912,1
43582.911090909,0
43582.912,1
43583.911090909,0
43583.912,1
43584.911090909,0
43584.912,1
43585.911090909,0
43585.912,1
43586.911090909,0
43586.912,1
43587.909878787,0
43587.912,1
43588.909878787,0
43588.912,1
43589.909878787,0
43589.912,1
43590.909878787,0
43590.912,1
43591.908969696,0
43591.912,1
43592.908969696,0
43592.912,1
43593.908969696,0
43593.912,1
43594.908969696,0
43594.912,1
43595.908969696,0
43595.912,1
43596.908060606,0
43596.912,1
43597.908060606,0
43597.912,1
43598.908060606,0
43598.912,1
43599.908060606,0
43599.912,1
43600.906848484,0
43600.912,1
43601.906848484,0
43601.912,1
43602.906848484,0
43602.912,1
43603.906848484,0
43603.912,1
43604.906848484,0
43604.912,1
43605.905939393,0
43605.912,1
43606.905939393,0
43606.912,1
43607.905939393,0
43607.912,1
43608.905939393,0
43608.912,1
43609.905030303,0
43609.912,1
43610.905030303,0
43610.912,1
43611.905030303,0
43611.912,1
43612.905030303,0
43612.912,1
43613.905030303,0
43613.912,1
43614.904121212,0
43614.912,1
43615.904121212,0
43615.912,1
43616.904121212,0
43616.912,1
43617.904121212,0
43617.912,1
43618.90290909,0
43618.912,1
43619.90290909,0
43619.912,1
43620.90290909,0
43620.912,1
43621.90290909,0
43621.912,1
43622.90290909,0
43622.912,1
43623.902,0
43623.912,1
43624.902,0
43624.912,1
43625.902,0
43625.912,1
43626.902,0
43626.912,1
43627.901090909,0
43627.912,1
43628.901090909,0
43628.912,1
43629.901090909,0
43629.912,1
43630.901090909,0
43630.912,1
43631.901090909,0
43631.912,1
43632.899878787,0
43632.912,1
43633.899878787,0
43633.912,1
43634.899878787,0
43634.912,1
43635.899878787,0
43635.912,1
43636.898969696,0
43636.912,1
43637.898969696,0
43637.912,1
43638.898969696,0
43638.912,1
43639.898969696,0
43639.912,1
43640.898969696,0
43640.912,1
43641.898060606,0
43641.912,1
43642.898060606,0
43642.912,1
43643.898060606,0
43643.912,1
43644.898060606,0
43644.912,1
43645.896848484,0
43645.912,1
43646.896848484,0
43646.912,1
43647.896848484,0
43647.912,1
43648.896848484,0
43648.912,1
43649.896848484,0
43649.912,1
43650.895939393,0
43650.912,1
43651.895939393,0
43651.912,1
43652.895939393,0
43652.912,1
43653.895939393,0
43653.912,1
43654.895030303,0
43654.912,1
43655.895030303,0
43655.912,1
43656.895030303,0
43656.912,1
43657.895030303,0
43657.912,1
43658.895030303,0
43658.912,1
43659.894121212,0
43659.912,1
43660.894121212,0
43660.912,1
43661.894121212,0
43661.912,1
43662.894121212,0
43662.912,1
43663.89290909,0
43663.912,1
43664.89290909,0
43664.912,1
43665.89290909,0
43665.912,1
43666.89290909,0
43666.912,1
43667.89290909,0
43667.912,1
43668.892,0
43668.912,1
43669.892,0
43669.912,1
43670.892,0
43670.912,1
43671.892,0
43671.912,1
43672.89290909,0
43672.912,1
43673.89290909,0
43673.912,1
43674.89290909,0
43674.912,1
43675.89290909,0
43675.912,1
43676.89290909,0
43676.912,1
43677.894121212,0
43677.912,1
43678.894121212,0
43678.912,1
43679.894121212,0
43679.912,1
43680.894121212,0
43680.912,1
43681.895030303,0
43681.912,1
43682.895030303,0
43682.912,1
43683.895030303,0
43683.912,1
43684.895030303,0
43684.912,1
43685.895030303,0
43685.912,1
43686.895939393,0
43686.912,1
43687.895939393,0
43687.912,1
43688.895939393,0
43688.912,1
43689.895939393,0
43689.912,1
43690.896848484,0
43690.912,1
43691.896848484,0
43691.912,1
43692.896848484,0
43692.912,1
43693.896848484,0
43693.912,1
43694.896848484,0
43694.912,1
43695.898060606,0
43695.912,1
43696.898060606,0
43696.912,1
43697.898060606,0
43697.912,1
43698.898060606,0
43698.912,1
43699.898969696,0
43699.912,1
43700.898969696,0
43700.912,1
43701.898969696,0
43701.912,1
43702.898969696,0
43702.912,1
43703.898969696,0
43703.912,1
43704.899878787,0
43704.912,1
43705.899878787,0
43705.912,1
43706.899878787,0
43706.912,1
43707.899878787,0
43707.912,1
43708.900787878,0
43708.912,1
43709.900787878,0
43709.912,1
43710.900787878,0
43710.912,1
43711.900787878,0
43711.912,1
43712.900787878,0
43712.912,1
43713.902,0
43713.912,1
43714.902,0
43714.912,1
43715.902,0
43715.912,1
43716.902,0
43716.912,1
43717.90290909,0
43717.912,1
43718.90290909,0
43718.912,1
43719.90290909,0
43719.912,1
43720.90290909,0
43720.912,1
43721.90290909,0
43721.912,1
43722.903818181,0
43722.912,1
43723.903818181,0
43723.912,1
43724.903818181,0
43724.912,1
43725.903818181,0
43725.912,1
43726.905030303,0
43726.912,1
43727.905030303,0
43727.912,1
43728.905030303,0
43728.912,1
43729.905030303,0
43729.912,1
43730.905030303,0
43730.912,1
43731.905939393,0
43731.912,1
43732.905939393,0
43732.912,1
43733.905939393,0
43733.912,1
43734.905939393,0
43734.912,1
43735.906848484,0
43735.912,1
43736.906848484,0
43736.912,1
43737.906848484,0
43737.912,1
43738.906848484,0
43738.912,1
43739.906848484,0
43739.912,1
43740.907757575,0
43740.912,1
43741.907757575,0
43741.912,1
43742.907757575,0
43742.912,1
43743.907757575,0
43743.912,1
43744.908969696,0
43744.912,1
43745.908969696,0
43745.912,1
43746.908969696,0
43746.912,1
43747.908969696,0
43747.912,1
43748.908969696,0
43748.912,1
43749.909878787,0
43749.912,1
43750.909878787,0
43750.912,1
43751.909878787,0
43751.912,1
43752.909878787,0
43752.912,1
43753.910787878,0
43753.912,1
43754.910787878,0
43754.912,1
43755.910787878,0
43755.912,1
43756.910787878,0
43756.912,1
43757.910787878,0
43757.912,1
43758.911696969,0
43758.912,1
43759.911696969,0
43759.912,1
43760.911696969,0
43760.912,1
43761.911696969,0
43761.912,1
43865.905636363,0
43865.912,1
43866.905636363,0
43866.912,1
43867.905636363,0
43867.912,1
43868.905636363,0
43868.912,1
43869.905636363,0
43869.912,1
43870.898666666,0
43870.912,1
43871.898666666,0
43871.912,1
43872.898666666,0
43872.912,1
43873.898666666,0
43873.912,1
43874.891696969,0
43874.912,1
43875.891696969,0
43875.912,1
43876.891696969,0
43876.912,1
43877.891696969,0
43877.912,1
43878.891696969,0
43878.912,1
43879.884727272,0
43879.912,1
43880.884727272,0
43880.912,1
43881.884727272,0
43881.912,1
43882.884727272,0
43882.912,1
43883.877757575,0
43883.912,1
43884.877757575,0
43884.912,1
43885.877757575,0
43885.912,1
43886.877757575,0
43886.912,1
43887.877757575,0
43887.912,1
43888.870787878,0
43888.912,1
43889.870787878,0
43889.912,1
43890.870787878,0
43890.912,1
43891.870787878,0
43891.912,1
43892.863818181,0
43892.912,1
43893.863818181,0
43893.912,1
43894.863818181,0
43894.912,1
43895.863818181,0
43895.912,1
43896.863818181,0
43896.912,1
43897.856848484,0
43897.912,1
43898.856848484,0
43898.912,1
43899.856848484,0
43899.912,1
43900.856848484,0
43900.912,1
43901.849878787,0
43901.912,1
43902.849878787,0
43902.912,1
43903.849878787,0
43903.912,1
43904.849878787,0
43904.912,1
43905.849878787,0
43905.912,1
43906.84290909,0
43906.912,1
43907.84290909,0
43907.912,1
43908.84290909,0
43908.912,1
43909.84290909,0
43909.912,1
43910.835939393,0
43910.912,1
43911.835939393,0
43911.912,1
43912.835939393,0
43912.912,1
43913.835939393,0
43913.912,1
43914.835939393,0
43914.912,1
43915.828666666,0
43915.912,1
43916.828666666,0
43916.912,1
43917.828666666,0
43917.912,1
43918.828666666,0
43918.912,1
43919.821696969,0
43919.912,1
43920.821696969,0
43920.912,1
43921.821696969,0
43921.912,1
43922.821696969,0
43922.912,1
43923.821696969,0
43923.912,1
43924.814727272,0
43924.912,1
43925.814727272,0
43925.912,1
43926.814727272,0
43926.912,1
43927.814727272,0
43927.912,1
43928.807757575,0
43928.912,1
43929.807757575,0
43929.912,1
43930.807757575,0
43930.912,1
43931.807757575,0
43931.912,1
43932.807757575,0
43932.912,1
43933.800787878,0
43933.912,1
43934.800787878,0
43934.912,1
43935.800787878,0
43935.912,1
43936.800787878,0
43936.912,1
43937.793818181,0
43937.912,1
43938.793818181,0
43938.912,1
43939.793818181,0
43939.912,1
43940.793818181,0
43940.912,1
43941.793818181,0
43941.912,1
43942.797151515,0
43942.912,1
43943.797151515,0
43943.912,1
43944.797151515,0
43944.912,1
43945.797151515,0
43945.912,1
43946.804121212,0
43946.912,1
43947.804121212,0
43947.912,1
43948.804121212,0
43948.912,1
43949.804121212,0
43949.912,1
43950.804121212,0
43950.912,1
43951.811090909,0
43951.912,1
43952.811090909,0
43952.912,1
43953.811090909,0
43953.912,1
43954.811090909,0
43954.912,1
43955.818060606,0
43955.912,1
43956.818060606,0
43956.912,1
43957.818060606,0
43957.912,1
43958.818060606,0
43958.912,1
43959.818060606,0
43959.912,1
43960.825030303,0
43960.912,1
43961.825030303,0
43961.912,1
43962.825030303,0
43962.912,1
43963.825030303,0
43963.912,1
43964.832,0
43964.912,1
43965.832,0
43965.912,1
43966.832,0
43966.912,1
43967.832,0
43967.912,1
43968.832,0
43968.912,1
43969.838969696,0
43969.912,1
43970.838969696,0
43970.912,1
43971.838969696,0
43971.912,1
43972.838969696,0
43972.912,1
43973.845939393,0
43973.912,1
43974.845939393,0
43974.912,1
43975.845939393,0
43975.912,1
43976.845939393,0
43976.912,1
43977.845939393,0
43977.912,1
43978.85290909,0
43978.912,1
43979.85290909,0
43979.912,1
43980.85290909,0
43980.912,1
43981.85290909,0
43981.912,1
43982.859878787,0
43982.912,1
43983.859878787,0
43983.912,1
43984.859878787,0
43984.912,1
43985.859878787,0
43985.912,1
43986.859878787,0
43986.912,1
43987.866848484,0
43987.912,1
43988.866848484,0
43988.912,1
43989.866848484,0
43989.912,1
43990.866848484,0
43990.912,1
43991.873818181,0
43991.912,1
43992.873818181,0
43992.912,1
43993.873818181,0
43993.912,1
43994.873818181,0
43994.912,1
43995.873818181,0
43995.912,1
43996.880787878,0
43996.912,1
43997.880787878,0
43997.912,1
43998.880787878,0
43998.912,1
43999.880787878,0
43999.912,1
44000.887757575,0
44000.912,1
44001.887757575,0
44001.912,1
44002.887757575,0
44002.912,1
44003.887757575,0
44003.912,1
44004.887757575,0
44004.912,1
44005.894727272,0
44005.912,1
44006.894727272,0
44006.912,1
44007.894727272,0
44007.912,1
44008.894727272,0
44008.912,1
44009.901696969,0
44009.912,1
44010.901696969,0
44010.912,1
44011.901696969,0
44011.912,1
44012.901696969,0
44012.912,1
44013.901696969,0
44013.912,1
44014.908666666,0
44014.912,1
44015.908666666,0
44015.912,1
44016.908666666,0
44016.912,1
44017.908666666,0
44017.912,1
44211.911999999,0
44211.912,1
44212.912,0
44212.912,1
44213.912,0
44213.912,1
44214.912,0
44214.912,1
44215.912,0
44215.912,1
44216.912,0
44216.912,1
44217.912,0
44217.912,1
44218.912,0
44218.912,1
44219.912,0
44219.912,1
44220.912,0
44220.912,1
44221.912,0
44221.912,1
44222.912,0
44222.912,1
44223.912,0
44223.912,1
44224.912,0
44224.912,1
44225.912,0
44225.912,1
44226.912,0
44226.912,1
44227.912,0
44227.912,1
44228.912,0
44228.912,1
44229.912,0
44229.912,1
44230.912,0
44230.912,1
44231.912,0
44231.912,1
44232.912,0
44232.912,1
44233.912,0
44233.912,1
44234.912,0
44234.912,1
44235.912,0
44235.912,1
44236.912,0
44236.912,1
44237.912,0
44237.912,1
44238.912,0
44238.912,1
44239.912,0
44239.912,1
44240.912,0
44240.912,1
44241.912,0
44241.912,1
44242.912,0
44242.912,1
44243.912,0
44243.912,1
44244.912,0
44244.912,1
44245.912,0
44245.912,1
44246.912,0
44246.912,1
44247.912,0
44247.912,1
44248.912,0
44248.912,1
44249.912,0
44249.912,1
44250.912,0
44250.912,1
44251.912,0
44251.912,1
44252.912,0
44252.912,1
44253.912,0
44253.912,1
44254.912,0
44254.912,1
44255.912,0
44255.912,1
44256.912,0
44256.912,1
44257.912,0
44257.912,1
44258.912,0
44258.912,1
44259.912,0
44259.912,1
44260.912,0
44260.912,1
44261.912,0
44261.912,1
44262.912,0
44262.912,1
44263.912,0
44263.912,1
44264.912,0
44264.912,1
44265.912,0
44265.912,1
44266.912,0
44266.912,1
44267.912,0
44267.912,1
44268.912,0
44268.912,1
44269.912,0
44269.912,1
44270.912,0
44270.912,1
44271.912,0
44271.912,1
44272.912,0
44272.912,1
44273.912,0
44273.912,1
44274.912,0
44274.912,1
44275.912,0
44275.912,1
44276.912,0
44276.912,1
44277.912,0
44277.912,1
44278.912,0
44278.912,1
44279.912,0
44279.912,1
44280.912,0
44280.912,1
44281.912,0
44281.912,1
44282.912,0
44282.912,1
44283.912,0
44283.912,1
44284.912,0
44284.912,1
44285.912,0
44285.912,1
44286.912,0
44286.912,1
44287.912,0
44287.912,1
44288.912,0
44288.912,1
44289.912,0
44289.912,1
44290.912,0
44290.912,1
44291.912,0
44291.912,1
44292.912,0
44292.912,1
44293.912,0
44293.912,1
44294.912,0
44294.912,1
44295.912,0
44295.912,1
44296.912,0
44296.912,1
44297.912,0
44297.912,1
44298.912,0
44298.912,1
44299.912,0
44299.912,1
44300.912,0
44300.912,1
44571.911999999,0
44571.912,1
44572.912,0
44572.912,1
44573.912,0
44573.912,1
44574.912,0
44574.912,1
44575.912,0
44575.912,1
44576.912,0
44576.912,1
44577.912,0
44577.912,1
44578.912,0
44578.912,1
44579.912,0
44579.912,1
44580.912,0
44580.912,1
44581.912,0
44581.912,1
44582.912,0
44582.912,1
44583.912,0
44583.912,1
44584.912,0
44584.912,1
44585.912,0
44585.912,1
44586.912,0
44586.912,1
44587.912,0
44587.912,1
44588.912,0
44588.912,1
44589.912,0
44589.912,1
44590.912,0
44590.912,1
44591.912,0
44591.912,1
44592.912,0
44592.912,1
44593.912,0
44593.912,1
44594.912,0
44594.912,1
44595.912,0
44595.912,1
44596.912,0
44596.912,1
44597.912,0
44597.912,1
44598.912,0
44598.912,1
44599.912,0
44599.912,1
44600.912,0
44600.912,1
44601.912,0
44601.912,1
44602.912,0
44602.912,1
44603.912,0
44603.912,1
44604.912,0
44604.912,1
44605.912,0
44605.912,1
44606.912,0
44606.912,1
44607.912,0
44607.912,1
44608.912,0
44608.912,1
44609.912,0
44609.912,1
44610.912,0
44610.912,1
44611.912,0
44611.912,1
44612.912,0
44612.912,1
44613.912,0
44613.912,1
44614.912,0
44614.912,1
44615.912,0
44615.912,1
44616.912,0
44616.912,1
44617.912,0
44617.912,1
44618.912,0
44618.912,1
44619.912,0
44619.912,1
44620.912,0
44620.912,1
44621.912,0
44621.912,1
44622.912,0
44622.912,1
44623.912,0
44623.912,1
44624.912,0
44624.912,1
44625.912,0
44625.912,1
44626.912,0
44626.912,1
44627.912,0
44627.912,1
44628.912,0
44628.912,1
44629.912,0
44629.912,1
44630.912,0
44630.912,1
44631.912,0
44631.912,1
44632.912,0
44632.912,1
44633.912,0
44633.912,1
44634.912,0
44634.912,1
44635.912,0
44635.912,1
44636.912,0
44636.912,1
44637.912,0
44637.912,1
44638.912,0
44638.912,1
44639.912,0
44639.912,1
44640.912,0
44640.912,1
44641.912,0
44641.912,1
44642.912,0
44642.912,1
44643.912,0
44643.912,1
44644.912,0
44644.912,1
44645.912,0
44645.912,1
44646.912,0
44646.912,1
44647.912,0
44647.912,1
44648.912,0
44648.912,1
44649.912,0
44649.912,1
44650.912,0
44650.912,1
44651.912,0
44651.912,1
44652.912,0
44652.912,1
44653.912,0
44653.912,1
44654.912,0
44654.912,1
44655.912,0
44655.912,1
44656.912,0
44656.912,1
44657.912,0
44657.912,1
44658.912,0
44658.912,1
44659.912,0
44659.912,1
44660.912,0
44660.912,1
44661.912,0
44661.912,1
44662.912,0
44662.912,1
44663.912,0
44663.912,1
44664.912,0
44664.912,1
44665.912,0
44665.912,1
44666.912,0
44666.912,1
44667.912,0
44667.912,1
44668.912,0
44668.912,1
44669.912,0
44669.912,1
44670.912,0
44670.912,1
44671.912,0
44671.912,1
44672.912,0
44672.912,1
44673.912,0
44673.912,1
44674.912,0
44674.912,1
44675.912,0
44675.912,1
44676.912,0
44676.912,1
44677.912,0
44677.912,1
44678.912,0
44678.912,1
44679.912,0
44679.912,1
44680.912,0
44680.912,1
44681.912,0
44681.912,1
44682.912,0
44682.912,1
44683.912,0
44683.912,1
44684.912,0
44684.912,1
44685.912,0
44685.912,1
44686.912,0
44686.912,1
44687.912,0
44687.912,1
44688.912,0
44688.912,1
44689.912,0
44689.912,1
44690.912,0
44690.912,1
44691.912,0
44691.912,1
44692.912,0
44692.912,1
44693.912,0
44693.912,1
44694.912,0
44694.912,1
44695.912,0
44695.912,1
44696.912,0
44696.912,1
44697.912,0
44697.912,1
44698.912,0
44698.912,1
44699.912,0
44699.912,1
44700.912,0
44700.912,1
44701.912,0
44701.912,1
44702.912,0
44702.912,1
44703.912,0
44703.912,1
44704.912,0
44704.912,1
44705.912,0
44705.912,1
44706.912,0
44706.912,1
44707.912,0
44707.912,1
44708.912,0
44708.912,1
44709.912,0
44709.912,1
44710.912,0
44710.912,1
44711.912,0
44711.912,1
44712.912,0
44712.912,1
44713.912,0
44713.912,1
44714.912,0
44714.912,1
44715.912,0
44715.912,1
44716.912,0
44716.912,1
44717.912,0
44717.912,1
44718.912,0
44718.912,1
44719.912,0
44719.912,1
44720.912,0
44720.912,1
44721.912,0
44721.912,1
44722.912,0
44722.912,1
44723.912,0
44723.912,1
44724.912,0
44724.912,1
44725.912,0
44725.912,1
44726.912,0
44726.912,1
44727.912,0
44727.912,1
44728.912,0
44728.912,1
44729.912,0
44729.912,1
44730.912,0
44730.912,1
44731.912,0
44731.912,1
