Point in Time[s],State of Active Resource[]
45822.562969696,1
45822.570141326,0
45823.562969696,1
45823.570141326,0
45824.562969696,1
45824.570141326,0
45825.562969696,1
45825.570141326,0
45826.565393939,1
45826.572565569,0
45827.565393939,1
45827.572565569,0
45828.565393939,1
45828.572565569,0
45829.565393939,1
45829.572565569,0
45830.564181818,1
45830.57120086,0
45831.564181818,1
45831.57120086,0
45832.564181818,1
45832.57120086,0
45833.564181818,1
45833.57120086,0
45834.564181818,1
45834.57120086,0
45835.563272727,1
45835.570291769,0
45836.563272727,1
45836.570291769,0
45837.563272727,1
45837.570291769,0
45838.563272727,1
45838.570291769,0
45839.562363636,1
45839.569230091,0
45840.562363636,1
45840.569230091,0
45841.562363636,1
45841.569230091,0
45842.562363636,1
45842.569230091,0
45843.562363636,1
45843.569230091,0
45844.561151515,1
45844.567865382,0
45845.561151515,1
45845.567865382,0
45846.561151515,1
45846.567865382,0
45847.561151515,1
45847.567865382,0
45848.560242424,1
45848.566803703,0
45849.560242424,1
45849.566803703,0
45850.560242424,1
45850.566803703,0
45851.560242424,1
45851.566803703,0
45852.560242424,1
45852.566803703,0
45853.559333333,1
45853.565894612,0
45854.559333333,1
45854.565894612,0
45855.559333333,1
45855.565894612,0
45856.559333333,1
45856.565894612,0
45857.558121212,1
45857.564529903,0
45858.558121212,1
45858.564529903,0
45859.558121212,1
45859.564529903,0
45860.558121212,1
45860.564529903,0
45861.558121212,1
45861.564529903,0
45862.557212121,1
45862.563468224,0
45863.557212121,1
45863.563468224,0
45864.557212121,1
45864.563468224,0
45865.557212121,1
45865.563468224,0
45866.556,1
45866.562256103,0
45867.556,1
45867.562256103,0
45868.556,1
45868.562256103,0
45869.556,1
45869.562256103,0
45870.556,1
45870.562256103,0
45871.555090909,1
45871.561194424,0
45872.555090909,1
45872.561194424,0
45873.555090909,1
45873.561194424,0
45874.555090909,1
45874.561194424,0
45875.554181818,1
45875.560132745,0
45876.554181818,1
45876.560132745,0
45877.554181818,1
45877.560132745,0
45878.554181818,1
45878.560132745,0
45879.554181818,1
45879.560132745,0
45880.552969696,1
45880.558768035,0
45881.552969696,1
45881.558768035,0
45882.552969696,1
45882.558768035,0
45883.552969696,1
45883.558768035,0
45884.552060606,1
45884.557858945,0
45885.552060606,1
45885.557858945,0
45886.552060606,1
45886.557858945,0
45887.552060606,1
45887.557858945,0
45888.552060606,1
45888.557858945,0
45889.551151515,1
45889.556797266,0
45890.551151515,1
45890.556797266,0
45891.551151515,1
45891.556797266,0
45892.551151515,1
45892.556797266,0
45893.549939393,1
45893.555432557,0
45894.549939393,1
45894.555432557,0
45895.549939393,1
45895.555432557,0
45896.549939393,1
45896.555432557,0
45897.549939393,1
45897.555432557,0
45898.549030303,1
45898.554370879,0
45899.549030303,1
45899.554370879,0
45900.549030303,1
45900.554370879,0
45901.549030303,1
45901.554370879,0
45902.547818181,1
45902.553158757,0
45903.547818181,1
45903.553158757,0
45904.547818181,1
45904.553158757,0
45905.547818181,1
45905.553158757,0
45906.547818181,1
45906.553158757,0
45907.54690909,1
45907.552097078,0
45908.54690909,1
45908.552097078,0
45909.54690909,1
45909.552097078,0
45910.54690909,1
45910.552097078,0
45911.546,1
45911.5510354,0
45912.546,1
45912.5510354,0
45913.546,1
45913.5510354,0
45914.546,1
45914.5510354,0
45915.546,1
45915.5510354,0
45916.546,1
45916.550882812,0
45917.546,1
45917.550882812,0
45918.546,1
45918.550882812,0
45919.546,1
45919.550882812,0
45920.546,1
45920.550730224,0
45921.546,1
45921.550730224,0
45922.546,1
45922.550730224,0
45923.546,1
45923.550730224,0
45924.546,1
45924.550730224,0
45925.546,1
45925.550425048,0
45926.546,1
45926.550425048,0
45927.546,1
45927.550425048,0
45928.546,1
45928.550425048,0
45929.546,1
45929.55027246,0
45930.546,1
45930.55027246,0
45931.546,1
45931.55027246,0
45932.546,1
45932.55027246,0
45933.546,1
45933.55027246,0
45934.546,1
45934.550119873,0
45935.546,1
45935.550119873,0
45936.546,1
45936.550119873,0
45937.546,1
45937.550119873,0
45938.546,1
45938.549967285,0
45939.546,1
45939.549967285,0
45940.546,1
45940.549967285,0
45941.546,1
45941.549967285,0
45942.546,1
45942.549967285,0
45943.546,1
45943.549662109,0
45944.546,1
45944.549662109,0
45945.546,1
45945.549662109,0
45946.546,1
45946.549662109,0
45947.546,1
45947.549509521,0
45948.546,1
45948.549509521,0
45949.546,1
45949.549509521,0
45950.546,1
45950.549509521,0
45951.546,1
45951.549509521,0
45952.546,1
45952.549356933,0
45953.546,1
45953.549356933,0
45954.546,1
45954.549356933,0
45955.546,1
45955.549356933,0
45956.546,1
45956.549051757,0
45957.546,1
45957.549051757,0
45958.546,1
45958.549051757,0
45959.546,1
45959.549051757,0
45960.546,1
45960.549051757,0
45961.546,1
45961.548899169,0
45962.546,1
45962.548899169,0
45963.546,1
45963.548899169,0
45964.546,1
45964.548899169,0
45965.546,1
45965.548746582,0
45966.546,1
45966.548746582,0
45967.546,1
45967.548746582,0
45968.546,1
45968.548746582,0
45969.546,1
45969.548746582,0
45970.546,1
45970.548593994,0
45971.546,1
45971.548593994,0
45972.546,1
45972.548593994,0
45973.546,1
45973.548593994,0
45974.546,1
45974.548288818,0
45975.546,1
45975.548288818,0
45976.546,1
45976.548288818,0
45977.546,1
45977.548288818,0
45978.546,1
45978.548288818,0
45979.546,1
45979.54813623,0
45980.546,1
45980.54813623,0
45981.546,1
45981.54813623,0
45982.546,1
45982.54813623,0
45983.546,1
45983.547983642,0
45984.546,1
45984.547983642,0
45985.546,1
45985.547983642,0
45986.546,1
45986.547983642,0
45987.546,1
45987.547983642,0
45988.546,1
45988.547831054,0
45989.546,1
45989.547831054,0
45990.546,1
45990.547831054,0
45991.546,1
45991.547831054,0
45992.546,1
45992.547525878,0
45993.546,1
45993.547525878,0
45994.546,1
45994.547525878,0
45995.546,1
45995.547525878,0
45996.546,1
45996.547525878,0
45997.546,1
45997.547373291,0
45998.546,1
45998.547373291,0
45999.546,1
45999.547373291,0
46000.546,1
46000.547373291,0
46001.546,1
46001.547220703,0
46002.546,1
46002.547220703,0
46003.546,1
46003.547220703,0
46004.546,1
46004.547220703,0
46005.546,1
46005.547220703,0
46006.546,1
46006.547220703,0
46007.546,1
46007.547220703,0
46008.546,1
46008.547220703,0
46009.546,1
46009.547220703,0
46010.546,1
46010.547220703,0
46011.546,1
46011.547220703,0
46012.546,1
46012.547220703,0
46013.546,1
46013.547220703,0
46014.546,1
46014.547068115,0
46015.546,1
46015.547068115,0
46016.546,1
46016.547068115,0
46017.546,1
46017.547068115,0
46018.546,1
46018.547068115,0
46019.546,1
46019.547068115,0
46020.546,1
46020.547068115,0
46021.546,1
46021.547068115,0
46022.546,1
46022.547068115,0
46023.546,1
46023.547068115,0
46024.546,1
46024.547068115,0
46025.546,1
46025.547068115,0
46026.546,1
46026.547068115,0
46027.546,1
46027.547068115,0
46028.546,1
46028.547068115,0
46029.546,1
46029.547068115,0
46030.546,1
46030.547068115,0
46031.546,1
46031.547068115,0
46032.546,1
46032.547068115,0
46033.546,1
46033.547068115,0
46034.546,1
46034.547068115,0
46035.546,1
46035.547068115,0
46036.546,1
46036.547068115,0
46037.546,1
46037.547068115,0
46038.546,1
46038.547068115,0
46039.546,1
46039.547068115,0
46040.546,1
46040.547068115,0
46041.546,1
46041.547068115,0
46042.546,1
46042.547068115,0
46043.546,1
46043.547068115,0
46044.546,1
46044.547068115,0
46045.546,1
46045.547068115,0
46046.546,1
46046.546915527,0
46047.546,1
46047.546915527,0
46048.546,1
46048.546915527,0
46049.546,1
46049.546915527,0
46050.546,1
46050.546915527,0
46051.546,1
46051.546915527,0
46052.546,1
46052.546915527,0
46053.546,1
46053.546915527,0
46054.546,1
46054.546915527,0
46055.546,1
46055.546915527,0
46056.546,1
46056.546915527,0
46057.546,1
46057.546915527,0
46058.546,1
46058.546915527,0
46059.546,1
46059.546915527,0
46060.546,1
46060.546915527,0
46061.546,1
46061.546915527,0
46062.546,1
46062.546915527,0
46063.546,1
46063.546915527,0
46064.546,1
46064.546915527,0
46065.546,1
46065.546915527,0
46066.546,1
46066.546915527,0
46067.546,1
46067.546915527,0
46068.546,1
46068.546915527,0
46069.546,1
46069.546915527,0
46070.546,1
46070.546915527,0
46071.546,1
46071.546915527,0
46072.546,1
46072.546915527,0
46073.546,1
46073.546915527,0
46074.546,1
46074.546915527,0
46075.546,1
46075.546915527,0
46076.546,1
46076.546915527,0
46077.546,1
46077.546915527,0
46078.546,1
46078.546915527,0
46079.546,1
46079.546915527,0
46080.546,1
46080.546915527,0
46081.546,1
46081.546915527,0
46082.546,1
46082.546762939,0
46083.546,1
46083.546762939,0
46084.546,1
46084.546762939,0
46085.546,1
46085.546762939,0
46086.546,1
46086.546762939,0
46087.546,1
46087.546762939,0
46088.546,1
46088.546762939,0
46089.546,1
46089.546762939,0
46090.546,1
46090.546762939,0
46091.546,1
46091.546762939,0
46092.546,1
46092.546762939,0
46093.546,1
46093.546762939,0
46094.546,1
46094.546762939,0
46095.546,1
46095.546762939,0
46096.546,1
46096.546762939,0
46097.546,1
46097.546762939,0
46098.546,1
46098.546762939,0
46099.546,1
46099.546762939,0
46100.546,1
46100.546762939,0
46101.546,1
46101.546762939,0
46102.546,1
46102.546762939,0
46103.546,1
46103.546762939,0
46104.546,1
46104.546762939,0
46105.546,1
46105.546762939,0
46106.546,1
46106.546762939,0
46107.546,1
46107.546762939,0
46108.546,1
46108.546762939,0
46109.546,1
46109.546762939,0
46110.546,1
46110.546762939,0
46111.546,1
46111.546762939,0
46112.546,1
46112.546762939,0
46113.546,1
46113.546762939,0
46114.546,1
46114.546762939,0
46115.546,1
46115.546762939,0
46116.546,1
46116.546762939,0
46117.546,1
46117.546762939,0
46118.546,1
46118.546762939,0
46119.546,1
46119.546762939,0
46120.546,1
46120.546762939,0
46121.546,1
46121.546762939,0
46122.546,1
46122.546762939,0
46123.546,1
46123.546762939,0
46124.546,1
46124.546762939,0
46125.546,1
46125.546762939,0
46126.546,1
46126.546762939,0
46127.546,1
46127.546762939,0
46128.546,1
46128.546762939,0
46129.546,1
46129.546762939,0
46130.546,1
46130.546762939,0
46131.546,1
46131.546762939,0
46132.546,1
46132.546762939,0
46133.546,1
46133.546762939,0
46134.546,1
46134.546762939,0
46135.546,1
46135.546762939,0
46136.546,1
46136.546762939,0
46137.546,1
46137.546762939,0
46138.546,1
46138.546762939,0
46139.546,1
46139.546762939,0
46140.546,1
46140.546762939,0
46141.546,1
46141.546762939,0
46142.546,1
46142.546762939,0
46143.546,1
46143.546762939,0
46144.546,1
46144.546762939,0
46145.546,1
46145.546762939,0
46146.546,1
46146.546762939,0
46147.546,1
46147.546762939,0
46148.546,1
46148.546762939,0
46149.546,1
46149.546762939,0
46150.546,1
46150.546762939,0
46151.546,1
46151.546762939,0
46152.546,1
46152.546762939,0
46153.546,1
46153.546762939,0
46154.546,1
46154.546762939,0
46155.546,1
46155.546762939,0
46156.546,1
46156.546762939,0
46157.546,1
46157.546762939,0
46158.546,1
46158.546762939,0
46159.546,1
46159.546762939,0
46160.546,1
46160.546762939,0
46161.546,1
46161.546762939,0
46162.546,1
46162.546762939,0
46163.546,1
46163.546762939,0
46164.546,1
46164.546762939,0
46165.546,1
46165.546762939,0
46166.546,1
46166.546762939,0
46167.546,1
46167.546762939,0
46168.546,1
46168.546762939,0
46169.546,1
46169.546762939,0
46170.546,1
46170.546762939,0
46171.546,1
46171.546762939,0
46172.546,1
46172.546762939,0
46173.546,1
46173.546762939,0
46174.546,1
46174.546762939,0
46175.546,1
46175.546762939,0
46176.546,1
46176.546762939,0
46177.546,1
46177.546762939,0
46178.546,1
46178.546762939,0
46179.546,1
46179.546762939,0
46180.546,1
46180.546762939,0
46181.546,1
46181.546762939,0
46182.546,1
46182.546762939,0
46183.546,1
46183.546762939,0
46184.546,1
46184.546762939,0
46185.546,1
46185.546915527,0
46186.546,1
46186.546915527,0
46187.546,1
46187.546915527,0
46188.546,1
46188.546915527,0
46189.546,1
46189.546915527,0
46190.546,1
46190.546915527,0
46191.546,1
46191.546915527,0
46192.546,1
46192.546915527,0
46193.546,1
46193.546915527,0
46194.546,1
46194.546915527,0
46195.546,1
46195.546915527,0
46196.546,1
46196.546915527,0
46197.546,1
46197.546915527,0
46198.546,1
46198.546915527,0
46199.546,1
46199.546915527,0
46200.546,1
46200.546915527,0
46201.546,1
46201.546915527,0
46202.546,1
46202.546915527,0
46203.546,1
46203.546915527,0
46204.546,1
46204.546915527,0
46205.546,1
46205.546915527,0
46206.546,1
46206.546915527,0
46207.546,1
46207.546915527,0
46208.546,1
46208.546915527,0
46209.546,1
46209.546915527,0
46210.546,1
46210.546915527,0
46211.546,1
46211.546915527,0
46212.546,1
46212.546915527,0
46213.546,1
46213.546915527,0
46214.546,1
46214.546915527,0
46215.546,1
46215.546915527,0
46216.546,1
46216.546915527,0
46217.546,1
46217.547068115,0
46218.546,1
46218.547068115,0
46219.546,1
46219.547068115,0
46220.546,1
46220.547068115,0
46221.546,1
46221.547068115,0
46222.546,1
46222.547068115,0
46223.546,1
46223.547068115,0
46224.546,1
46224.547068115,0
46225.546,1
46225.547068115,0
46226.546,1
46226.547068115,0
46227.546,1
46227.547068115,0
46228.546,1
46228.547068115,0
46229.546,1
46229.547068115,0
46230.546,1
46230.547068115,0
46231.546,1
46231.547068115,0
46232.546,1
46232.547068115,0
46233.546,1
46233.547068115,0
46234.546,1
46234.547068115,0
46235.546,1
46235.547068115,0
46236.546,1
46236.547068115,0
46237.546,1
46237.547068115,0
46238.546,1
46238.547068115,0
46239.546,1
46239.547068115,0
46240.546,1
46240.547068115,0
46241.546,1
46241.547068115,0
46242.546,1
46242.547068115,0
46243.546,1
46243.547068115,0
46244.546,1
46244.547220703,0
46245.546,1
46245.547220703,0
46246.546,1
46246.547220703,0
46247.546,1
46247.547220703,0
46248.546,1
46248.547220703,0
46249.546,1
46249.547220703,0
46250.546,1
46250.547220703,0
46251.546,1
46251.547220703,0
46252.546,1
46252.547220703,0
46253.546,1
46253.547220703,0
46254.546,1
46254.547220703,0
46255.546,1
46255.547220703,0
46256.546,1
46256.547220703,0
46257.546,1
46257.547220703,0
46258.546,1
46258.547220703,0
46259.546,1
46259.547220703,0
46260.546,1
46260.547220703,0
46261.546,1
46261.547220703,0
46262.546,1
46262.547220703,0
46263.546,1
46263.547220703,0
46264.546,1
46264.547220703,0
46265.546,1
46265.547220703,0
46266.546,1
46266.547220703,0
46267.546,1
46267.547220703,0
46268.546,1
46268.547220703,0
46269.546,1
46269.547220703,0
46270.546,1
46270.547220703,0
46271.546,1
46271.547220703,0
46272.546,1
46272.547220703,0
46273.546,1
46273.547220703,0
46274.546,1
46274.547220703,0
46275.54690909,1
46275.548129793,0
46276.54690909,1
46276.548129793,0
46277.54690909,1
46277.548129793,0
46278.54690909,1
46278.548129793,0
46279.54690909,1
46279.548129793,0
46280.548121212,1
46280.549341915,0
46281.548121212,1
46281.549341915,0
46282.548121212,1
46282.549341915,0
46283.548121212,1
46283.549341915,0
46284.549030303,1
46284.550251006,0
46285.549030303,1
46285.550251006,0
46286.549030303,1
46286.550251006,0
46287.549030303,1
46287.550251006,0
46288.549030303,1
46288.550251006,0
46289.549939393,1
46289.551160096,0
46290.549939393,1
46290.551160096,0
46291.549939393,1
46291.551160096,0
46292.549939393,1
46292.551160096,0
46293.551151515,1
46293.552372218,0
46294.551151515,1
46294.552372218,0
46295.551151515,1
46295.552372218,0
46296.551151515,1
46296.552372218,0
46297.551151515,1
46297.552372218,0
46298.552060606,1
46298.553281309,0
46299.552060606,1
46299.553281309,0
46300.552060606,1
46300.553281309,0
46301.552060606,1
46301.553281309,0
46302.552969696,1
46302.554037811,0
46303.552969696,1
46303.554037811,0
46304.552969696,1
46304.554037811,0
46305.552969696,1
46305.554037811,0
46306.552969696,1
46306.554037811,0
46307.554181818,1
46307.555249933,0
46308.554181818,1
46308.555249933,0
46309.554181818,1
46309.555249933,0
46310.554181818,1
46310.555249933,0
46311.555090909,1
46311.556159024,0
46312.555090909,1
46312.556159024,0
46313.555090909,1
46313.556159024,0
46314.555090909,1
46314.556159024,0
46315.555090909,1
46315.556159024,0
46316.556,1
46316.557068115,0
46317.556,1
46317.557068115,0
46318.556,1
46318.557068115,0
46319.556,1
46319.557068115,0
46320.55690909,1
46320.557977205,0
46321.55690909,1
46321.557977205,0
46322.55690909,1
46322.557977205,0
46323.55690909,1
46323.557977205,0
46324.55690909,1
46324.557977205,0
46325.558121212,1
46325.559189327,0
46326.558121212,1
46326.559189327,0
46327.558121212,1
46327.559189327,0
46328.558121212,1
46328.559189327,0
46329.559030303,1
46329.560098418,0
46330.559030303,1
46330.560098418,0
46331.559030303,1
46331.560098418,0
46332.559030303,1
46332.560098418,0
46333.559030303,1
46333.560098418,0
46334.559939393,1
46334.56085492,0
46335.559939393,1
46335.56085492,0
46336.559939393,1
46336.56085492,0
46337.559939393,1
46337.56085492,0
46338.561151515,1
46338.562067042,0
46339.561151515,1
46339.562067042,0
46340.561151515,1
46340.562067042,0
46341.561151515,1
46341.562067042,0
46342.561151515,1
46342.562067042,0
46343.562060606,1
46343.562976133,0
46344.562060606,1
46344.562976133,0
46345.562060606,1
46345.562976133,0
46346.562060606,1
46346.562976133,0
46347.562969696,1
46347.563885223,0
46348.562969696,1
46348.563885223,0
46349.562969696,1
46349.563885223,0
46350.562969696,1
46350.563885223,0
46351.562969696,1
46351.563885223,0
46352.563878787,1
46352.564794314,0
46353.563878787,1
46353.564794314,0
46354.563878787,1
46354.564794314,0
46355.563878787,1
46355.564794314,0
46356.565090909,1
46356.566006436,0
46357.565090909,1
46357.566006436,0
46358.565090909,1
46358.566006436,0
46359.565090909,1
46359.566006436,0
46360.565090909,1
46360.566006436,0
46361.566,1
46361.566915527,0
46362.566,1
46362.566915527,0
46363.566,1
46363.566915527,0
46364.566,1
46364.566915527,0
46365.566,1
46365.567068115,0
46366.566,1
46366.567068115,0
46367.566,1
46367.567068115,0
46368.566,1
46368.567068115,0
46369.566,1
46369.567068115,0
46370.566,1
46370.567220703,0
46371.566,1
46371.567220703,0
46372.566,1
46372.567220703,0
46373.566,1
46373.567220703,0
46374.566,1
46374.567525878,0
46375.566,1
46375.567525878,0
46376.566,1
46376.567525878,0
46377.566,1
46377.567525878,0
46378.566,1
46378.567525878,0
46379.566,1
46379.567678466,0
46380.566,1
46380.567678466,0
46381.566,1
46381.567678466,0
46382.566,1
46382.567678466,0
46383.566,1
46383.567983642,0
46384.566,1
46384.567983642,0
46385.566,1
46385.567983642,0
46386.566,1
46386.567983642,0
46387.566,1
46387.56813623,0
46388.566,1
46388.56813623,0
46389.566,1
46389.56813623,0
46390.566,1
46390.56813623,0
46391.566,1
46391.56813623,0
46392.566,1
46392.568288818,0
46393.566,1
46393.568288818,0
46394.566,1
46394.568288818,0
46395.566,1
46395.568288818,0
46396.566,1
46396.568593994,0
46397.566,1
46397.568593994,0
46398.566,1
46398.568593994,0
46399.566,1
46399.568593994,0
46400.566,1
46400.568593994,0
46401.566,1
46401.568746582,0
46402.566,1
46402.568746582,0
46403.566,1
46403.568746582,0
46404.566,1
46404.568746582,0
46405.566,1
46405.569051757,0
46406.566,1
46406.569051757,0
46407.566,1
46407.569051757,0
46408.566,1
46408.569051757,0
46409.566,1
46409.569051757,0
46410.566,1
46410.569204345,0
46411.566,1
46411.569204345,0
46412.566,1
46412.569204345,0
46413.566,1
46413.569204345,0
46414.566,1
46414.569356933,0
46415.566,1
46415.569356933,0
46416.566,1
46416.569356933,0
46417.566,1
46417.569356933,0
46418.566,1
46418.569356933,0
46419.566,1
46419.569662109,0
46420.566,1
46420.569662109,0
46421.566,1
46421.569662109,0
46422.566,1
46422.569662109,0
46423.566,1
46423.569814697,0
46424.566,1
46424.569814697,0
46425.566,1
46425.569814697,0
46426.566,1
46426.569814697,0
46427.566,1
46427.569814697,0
46428.566,1
46428.570119873,0
46429.566,1
46429.570119873,0
46430.566,1
46430.570119873,0
46431.566,1
46431.570119873,0
46432.566,1
46432.57027246,0
46433.566,1
46433.57027246,0
46434.566,1
46434.57027246,0
46435.566,1
46435.57027246,0
46436.566,1
46436.57027246,0
46437.566,1
46437.570425048,0
46438.566,1
46438.570425048,0
46439.566,1
46439.570425048,0
46440.566,1
46440.570425048,0
46441.566,1
46441.570730224,0
46442.566,1
46442.570730224,0
46443.566,1
46443.570730224,0
46444.566,1
46444.570730224,0
46445.566,1
46445.570730224,0
46446.566,1
46446.570882812,0
46447.566,1
46447.570882812,0
46448.566,1
46448.570882812,0
46449.566,1
46449.570882812,0
46450.566,1
46450.571187988,0
46451.566,1
46451.571187988,0
46452.566,1
46452.571187988,0
46453.566,1
46453.571187988,0
46454.566,1
46454.571187988,0
46455.566,1
46455.570882812,0
46456.566,1
46456.570882812,0
46457.566,1
46457.570882812,0
46458.566,1
46458.570882812,0
46459.566,1
46459.570730224,0
46460.566,1
46460.570730224,0
46461.566,1
46461.570730224,0
46462.566,1
46462.570730224,0
46463.566,1
46463.570730224,0
46464.566,1
46464.570425048,0
46465.566,1
46465.570425048,0
46466.566,1
46466.570425048,0
46467.566,1
46467.570425048,0
46468.566,1
46468.570119873,0
46469.566,1
46469.570119873,0
46470.566,1
46470.570119873,0
46471.566,1
46471.570119873,0
46472.566,1
46472.570119873,0
46473.566,1
46473.569967285,0
46474.566,1
46474.569967285,0
46475.566,1
46475.569967285,0
46476.566,1
46476.569967285,0
46477.566,1
46477.569662109,0
46478.566,1
46478.569662109,0
46479.566,1
46479.569662109,0
46480.566,1
46480.569662109,0
46481.566,1
46481.569662109,0
46482.566,1
46482.569509521,0
46483.566,1
46483.569509521,0
46484.566,1
46484.569509521,0
46485.566,1
46485.569509521,0
46486.566,1
46486.569204345,0
46487.566,1
46487.569204345,0
46488.566,1
46488.569204345,0
46489.566,1
46489.569204345,0
46490.566,1
46490.569204345,0
46491.566,1
46491.569051757,0
46492.566,1
46492.569051757,0
46493.566,1
46493.569051757,0
46494.566,1
46494.569051757,0
46495.566,1
46495.568746582,0
46496.566,1
46496.568746582,0
46497.566,1
46497.568746582,0
46498.566,1
46498.568746582,0
46499.566,1
46499.568746582,0
46500.566,1
46500.568441406,0
46501.566,1
46501.568441406,0
46502.566,1
46502.568441406,0
46503.566,1
46503.568441406,0
46504.566,1
46504.568288818,0
46505.566,1
46505.568288818,0
46506.566,1
46506.568288818,0
46507.566,1
46507.568288818,0
46508.566,1
46508.568288818,0
46509.566,1
46509.567983642,0
46510.566,1
46510.567983642,0
46511.566,1
46511.567983642,0
46512.566,1
46512.567983642,0
46513.566,1
46513.567831054,0
46514.566,1
46514.567831054,0
46515.566,1
46515.567831054,0
46516.566,1
46516.567831054,0
46517.566,1
46517.567831054,0
46518.566,1
46518.567525878,0
46519.566,1
46519.567525878,0
46520.566,1
46520.567525878,0
46521.566,1
46521.567525878,0
46522.566,1
46522.567373291,0
46523.566,1
46523.567373291,0
46524.566,1
46524.567373291,0
46525.566,1
46525.567373291,0
46526.566,1
46526.567373291,0
46527.566,1
46527.567068115,0
46528.566,1
46528.567068115,0
46529.566,1
46529.567068115,0
46530.566,1
46530.567068115,0
46531.566,1
46531.566762939,0
46532.566,1
46532.566762939,0
46533.566,1
46533.566762939,0
46534.566,1
46534.566762939,0
46535.566,1
46535.566762939,0
46536.566,1
46536.566610351,0
46537.566,1
46537.566610351,0
46538.566,1
46538.566610351,0
46539.566,1
46539.566610351,0
46540.566,1
46540.566305175,0
46541.566,1
46541.566305175,0
46542.566,1
46542.566305175,0
46543.566,1
46543.566305175,0
46544.566,1
46544.566305175,0
46545.560545454,1
46545.561003217,0
46546.560545454,1
46546.561003217,0
46547.560545454,1
46547.561003217,0
46548.560545454,1
46548.561003217,0
46549.554484848,1
46549.554942611,0
46550.554484848,1
46550.554942611,0
46551.554484848,1
46551.554942611,0
46552.554484848,1
46552.554942611,0
46553.554484848,1
46553.554942611,0
46554.548727272,1
46554.549337623,0
46555.548727272,1
46555.549337623,0
46556.548727272,1
46556.549337623,0
46557.548727272,1
46557.549337623,0
46558.542666666,1
46558.543429605,0
46559.542666666,1
46559.543429605,0
46560.542666666,1
46560.543429605,0
46561.542666666,1
46561.543429605,0
46562.542666666,1
46562.543429605,0
46563.53660606,1
46563.537368999,0
46564.53660606,1
46564.537368999,0
46565.53660606,1
46565.537368999,0
46566.53660606,1
46566.537368999,0
46567.530545454,1
46567.531460981,0
46568.530545454,1
46568.531460981,0
46569.530545454,1
46569.531460981,0
46570.530545454,1
46570.531460981,0
46571.530545454,1
46571.531460981,0
46572.524787878,1
46572.525703405,0
46573.524787878,1
46573.525703405,0
46574.524787878,1
46574.525703405,0
46575.524787878,1
46575.525703405,0
46576.518727272,1
46576.519795387,0
46577.518727272,1
46577.519795387,0
46578.518727272,1
46578.519795387,0
46579.518727272,1
46579.519795387,0
46580.518727272,1
46580.519795387,0
46581.512666666,1
46581.513887369,0
46582.512666666,1
46582.513887369,0
46583.512666666,1
46583.513887369,0
46584.512666666,1
46584.513887369,0
46585.50660606,1
46585.507826763,0
46586.50660606,1
46586.507826763,0
46587.50660606,1
46587.507826763,0
46588.50660606,1
46588.507826763,0
46589.50660606,1
46589.507826763,0
46590.500848484,1
46590.502221775,0
46591.500848484,1
46591.502221775,0
46592.500848484,1
46592.502221775,0
46593.500848484,1
46593.502221775,0
46594.494787878,1
46594.496161169,0
46595.494787878,1
46595.496161169,0
46596.494787878,1
46596.496161169,0
46597.494787878,1
46597.496161169,0
46598.494787878,1
46598.496161169,0
46599.488727272,1
46599.49025315,0
46600.488727272,1
46600.49025315,0
46601.488727272,1
46601.49025315,0
46602.488727272,1
46602.49025315,0
46603.482666666,1
46603.484345132,0
46604.482666666,1
46604.484345132,0
46605.482666666,1
46605.484345132,0
46606.482666666,1
46606.484345132,0
46607.482666666,1
46607.484345132,0
46608.47690909,1
46608.478587556,0
46609.47690909,1
46609.478587556,0
46610.47690909,1
46610.478587556,0
46611.47690909,1
46611.478587556,0
46612.470848484,1
46612.472679538,0
46613.470848484,1
46613.472679538,0
46614.470848484,1
46614.472679538,0
46615.470848484,1
46615.472679538,0
46616.470848484,1
46616.472679538,0
46617.464787878,1
46617.46677152,0
46618.464787878,1
46618.46677152,0
46619.464787878,1
46619.46677152,0
46620.464787878,1
46620.46677152,0
46621.458727272,1
46621.460710914,0
46622.458727272,1
46622.460710914,0
46623.458727272,1
46623.460710914,0
46624.458727272,1
46624.460710914,0
46625.458727272,1
46625.460710914,0
46626.452969696,1
46626.455105926,0
46627.452969696,1
46627.455105926,0
46628.452969696,1
46628.455105926,0
46629.452969696,1
46629.455105926,0
46630.44690909,1
46630.44904532,0
46631.44690909,1
46631.44904532,0
46632.44690909,1
46632.44904532,0
46633.44690909,1
46633.44904532,0
46634.44690909,1
46634.44904532,0
46635.443575757,1
46635.446017163,0
46636.443575757,1
46636.446017163,0
46637.443575757,1
46637.446017163,0
46638.443575757,1
46638.446017163,0
46639.440545454,1
46639.443139448,0
46640.440545454,1
46640.443139448,0
46641.440545454,1
46641.443139448,0
46642.440545454,1
46642.443139448,0
46643.440545454,1
46643.443139448,0
46644.437515151,1
46644.44041432,0
46645.437515151,1
46645.44041432,0
46646.437515151,1
46646.44041432,0
46647.437515151,1
46647.44041432,0
46648.434484848,1
46648.437536605,0
46649.434484848,1
46649.437536605,0
46650.434484848,1
46650.437536605,0
46651.434484848,1
46651.437536605,0
46652.434484848,1
46652.437536605,0
46653.431454545,1
46653.434811478,0
46654.431454545,1
46654.434811478,0
46655.431454545,1
46655.434811478,0
46656.431454545,1
46656.434811478,0
46657.428424242,1
46657.431933763,0
46658.428424242,1
46658.431933763,0
46659.428424242,1
46659.431933763,0
46660.428424242,1
