Point in Time[s],State of Active Resource[]
48723.894,1
48723.89533381,0
48724.645515151,1
48724.648182771,0
48724.861999998,1
48724.864000713,0
48724.894,1
48724.89533381,0
48725.645515151,1
48725.648182771,0
48725.861999998,1
48725.864000713,0
48725.894,1
48725.89533381,0
48726.645818181,1
48726.648485801,0
48726.861999998,1
48726.864000713,0
48726.894,1
48726.89533381,0
48727.645818181,1
48727.648485801,0
48727.861999998,1
48727.864000713,0
48727.894,1
48727.89533381,0
48728.645818181,1
48728.648485801,0
48728.861999998,1
48728.864000713,0
48728.894,1
48728.89533381,0
48729.645818181,1
48729.648485801,0
48729.861999998,1
48729.864000713,0
48729.894,1
48729.89533381,0
48730.645818181,1
48730.648485801,0
48730.861999998,1
48730.864000713,0
48730.894,1
48730.89533381,0
48731.646121212,1
48731.648788832,0
48731.861999998,1
48731.864000713,0
48731.894,1
48731.89533381,0
48732.646121212,1
48732.648788832,0
48732.861999998,1
48732.864000713,0
48732.894,1
48732.89533381,0
48733.646121212,1
48733.648788832,0
48733.861999998,1
48733.864000713,0
48733.894,1
48733.89533381,0
48734.646121212,1
48734.648788832,0
48734.861999998,1
48734.864000713,0
48734.894,1
48734.89533381,0
48735.646121212,1
48735.648788832,0
48735.861999998,1
48735.864000713,0
48735.894,1
48735.89533381,0
48736.646121212,1
48736.648788832,0
48736.861999998,1
48736.864000713,0
48736.894,1
48736.89533381,0
48737.646121212,1
48737.648788832,0
48737.861999998,1
48737.864000713,0
48737.894,1
48737.89533381,0
48738.646121212,1
48738.648788832,0
48738.861999998,1
48738.864000713,0
48738.894,1
48738.89533381,0
48739.646424242,1
48739.649091862,0
48739.861999998,1
48739.864000713,0
48739.894,1
48739.89533381,0
48740.646424242,1
48740.649091862,0
48740.861999998,1
48740.864000713,0
48740.894,1
48740.89533381,0
48741.646424242,1
48741.649091862,0
48741.861999998,1
48741.864000713,0
48741.894,1
48741.89533381,0
48742.646424242,1
48742.649091862,0
48742.861999998,1
48742.864000713,0
48742.894,1
48742.89533381,0
48743.646424242,1
48743.649091862,0
48743.861999998,1
48743.864000713,0
48743.894,1
48743.89533381,0
48744.646424242,1
48744.649091862,0
48744.861999998,1
48744.864000713,0
48744.894,1
48744.89533381,0
48745.646424242,1
48745.649091862,0
48745.861999998,1
48745.864000713,0
48745.894,1
48745.89533381,0
48746.646424242,1
48746.649091862,0
48746.861999998,1
48746.864000713,0
48746.894,1
48746.89533381,0
48747.646727272,1
48747.649394892,0
48747.861999999,1
48747.864000714,0
48747.894,1
48747.89533381,0
48748.646727272,1
48748.649394892,0
48748.861999999,1
48748.864000714,0
48748.894,1
48748.89533381,0
48749.646727272,1
48749.649394892,0
48749.861999999,1
48749.864000714,0
48749.894,1
48749.89533381,0
48750.646727272,1
48750.649394892,0
48750.861999999,1
48750.864000714,0
48750.894,1
48750.89533381,0
48751.646727272,1
48751.649394892,0
48751.861999999,1
48751.864000714,0
48751.894,1
48751.89533381,0
48752.647030303,1
48752.649697923,0
48752.861999998,1
48752.864000713,0
48752.894,1
48752.89533381,0
48753.647030303,1
48753.649697923,0
48753.861999998,1
48753.864000713,0
48753.894,1
48753.89533381,0
48754.647030303,1
48754.649697923,0
48754.861999998,1
48754.864000713,0
48754.894,1
48754.89533381,0
48755.647030303,1
48755.649697923,0
48755.861999998,1
48755.864000713,0
48755.894,1
48755.89533381,0
48756.647030303,1
48756.649697923,0
48756.861999998,1
48756.864000713,0
48756.894,1
48756.89533381,0
48757.647030303,1
48757.649697923,0
48757.861999998,1
48757.864000713,0
48757.894,1
48757.89533381,0
48758.647030303,1
48758.649697923,0
48758.861999998,1
48758.864000713,0
48758.894,1
48758.89533381,0
48759.647333333,1
48759.650000953,0
48759.861999998,1
48759.864000713,0
48759.894,1
48759.89533381,0
48760.647333333,1
48760.650000953,0
48760.861999998,1
48760.864000713,0
48760.894,1
48760.89533381,0
48761.647333333,1
48761.650000953,0
48761.861999998,1
48761.864000713,0
48761.894,1
48761.89533381,0
48762.647333333,1
48762.650000953,0
48762.861999998,1
48762.864000713,0
48762.894,1
48762.89533381,0
48763.647333333,1
48763.650000953,0
48763.861999998,1
48763.864000713,0
48763.894,1
48763.89533381,0
48764.647333333,1
48764.650000953,0
48764.861999998,1
48764.864000713,0
48764.894,1
48764.89533381,0
48765.647333333,1
48765.650000953,0
48765.861999998,1
48765.864000713,0
48765.894,1
48765.89533381,0
48766.647333333,1
48766.650000953,0
48766.861999998,1
48766.864000713,0
48766.894,1
48766.89533381,0
48767.647636363,1
48767.650303983,0
48767.861999998,1
48767.864000713,0
48767.894,1
48767.89533381,0
48768.647636363,1
48768.650303983,0
48768.861999998,1
48768.864000713,0
48768.894,1
48768.89533381,0
48769.647636363,1
48769.650303983,0
48769.861999998,1
48769.864000713,0
48769.894,1
48769.89533381,0
48770.647636363,1
48770.650303983,0
48770.861999998,1
48770.864000713,0
48770.894,1
48770.89533381,0
48771.647636363,1
48771.650303983,0
48771.861999998,1
48771.864000713,0
48771.894,1
48771.89533381,0
48772.647939393,1
48772.650607013,0
48772.861999998,1
48772.864000713,0
48772.894,1
48772.89533381,0
48773.647939393,1
48773.650607013,0
48773.861999998,1
48773.864000713,0
48773.894,1
48773.89533381,0
48774.647939393,1
48774.650607013,0
48774.861999998,1
48774.864000713,0
48774.894,1
48774.89533381,0
48775.647939393,1
48775.650607013,0
48775.861999998,1
48775.864000713,0
48775.894,1
48775.89533381,0
48776.647939393,1
48776.650607013,0
48776.861999998,1
48776.864000713,0
48776.894,1
48776.89533381,0
48777.647939393,1
48777.650607013,0
48777.861999998,1
48777.864000713,0
48777.894,1
48777.89533381,0
48778.647939393,1
48778.650607013,0
48778.861999998,1
48778.864000713,0
48778.894,1
48778.89533381,0
48779.647939393,1
48779.650607013,0
48779.861999998,1
48779.864000713,0
48779.894,1
48779.89533381,0
48780.648242424,1
48780.650910044,0
48780.861999998,1
48780.864000713,0
48780.894,1
48780.894666905,0
48781.648242424,1
48781.650910044,0
48781.861999998,1
48781.864000713,0
48781.894,1
48781.894666905,0
48782.648242424,1
48782.650910044,0
48782.861999998,1
48782.864000713,0
48782.894,1
48782.894666905,0
48783.648242424,1
48783.650910044,0
48783.861999998,1
48783.864000713,0
48783.894,1
48783.894666905,0
48784.648242424,1
48784.650910044,0
48784.861999998,1
48784.864000713,0
48784.894,1
48784.894666905,0
48785.648242424,1
48785.650910044,0
48785.861999998,1
48785.864000713,0
48785.894,1
48785.894666905,0
48786.648242424,1
48786.650910044,0
48786.861999998,1
48786.864000713,0
48786.894,1
48786.894666905,0
48787.648242424,1
48787.650910044,0
48787.861999998,1
48787.864000713,0
48787.894,1
48787.894666905,0
48788.648545454,1
48788.651213074,0
48788.861999998,1
48788.864000713,0
48788.894,1
48788.894666905,0
48789.648545454,1
48789.651213074,0
48789.861999998,1
48789.864000713,0
48789.894,1
48789.894666905,0
48790.648545454,1
48790.651213074,0
48790.861999998,1
48790.864000713,0
48790.894,1
48790.894666905,0
48791.648545454,1
48791.651213074,0
48791.861999998,1
48791.864000713,0
48791.894,1
48791.894666905,0
48792.648545454,1
48792.651213074,0
48792.861999998,1
48792.864000713,0
48792.894,1
48792.894666905,0
48793.648848484,1
48793.651516104,0
48793.861999998,1
48793.864000713,0
48793.894,1
48793.894666905,0
48794.648848484,1
48794.651516104,0
48794.861999998,1
48794.864000713,0
48794.894,1
48794.894666905,0
48795.648848484,1
48795.651516104,0
48795.861999998,1
48795.864000713,0
48795.894,1
48795.894666905,0
48796.648848484,1
48796.651516104,0
48796.861999998,1
48796.864000713,0
48796.894,1
48796.894666905,0
48797.648848484,1
48797.651516104,0
48797.861999998,1
48797.864000713,0
48797.894,1
48797.894666905,0
48798.648848484,1
48798.651516104,0
48798.861999998,1
48798.864000713,0
48798.894,1
48798.894666905,0
48799.648848484,1
48799.651516104,0
48799.861999998,1
48799.864000713,0
48799.894,1
48799.894666905,0
48800.648848484,1
48800.651516104,0
48800.861999998,1
48800.864000713,0
48800.894,1
48800.894666905,0
48801.649151515,1
48801.651819135,0
48801.861999998,1
48801.864000713,0
48801.894,1
48801.894666905,0
48802.649151515,1
48802.651819135,0
48802.861999998,1
48802.864000713,0
48802.894,1
48802.894666905,0
48803.649151515,1
48803.651819135,0
48803.861999998,1
48803.864000713,0
48803.894,1
48803.894666905,0
48804.649151515,1
48804.651819135,0
48804.861999998,1
48804.864000713,0
48804.894,1
48804.894666905,0
48805.649151515,1
48805.651819135,0
48805.861999998,1
48805.864000713,0
48805.894,1
48805.894666905,0
48806.649151515,1
48806.651819135,0
48806.861999998,1
48806.864000713,0
48806.894,1
48806.894666905,0
48807.649151515,1
48807.651819135,0
48807.861999998,1
48807.864000713,0
48807.894,1
48807.894666905,0
48808.649151515,1
48808.651819135,0
48808.861999998,1
48808.864000713,0
48808.894,1
48808.894666905,0
48809.649454545,1
48809.652122165,0
48809.861999999,1
48809.864000714,0
48809.894,1
48809.894666905,0
48810.649454545,1
48810.652122165,0
48810.861999999,1
48810.864000714,0
48810.894,1
48810.894666905,0
48811.649454545,1
48811.652122165,0
48811.861999999,1
48811.864000714,0
48811.894,1
48811.894666905,0
48812.649454545,1
48812.652122165,0
48812.861999999,1
48812.864000714,0
48812.894,1
48812.894666905,0
48813.649454545,1
48813.652122165,0
48813.861999999,1
48813.864000714,0
48813.894,1
48813.894666905,0
48814.649757575,1
48814.652425195,0
48814.861999998,1
48814.864000713,0
48814.894,1
48814.894666905,0
48815.649757575,1
48815.652425195,0
48815.861999998,1
48815.864000713,0
48815.894,1
48815.894666905,0
48816.649757575,1
48816.652425195,0
48816.861999998,1
48816.864000713,0
48816.894,1
48816.894666905,0
48817.649757575,1
48817.652425195,0
48817.861999998,1
48817.864000713,0
48817.894,1
48817.894666905,0
48818.649757575,1
48818.652425195,0
48818.861999998,1
48818.864000713,0
48818.894,1
48818.894666905,0
48819.649757575,1
48819.652425195,0
48819.861999998,1
48819.864000713,0
48819.894,1
48819.894666905,0
48820.649757575,1
48820.652425195,0
48820.861999998,1
48820.864000713,0
48820.894,1
48820.894666905,0
48821.649757575,1
48821.652425195,0
48821.861999998,1
48821.864000713,0
48821.894,1
48821.894666905,0
48822.650060606,1
48822.652728226,0
48822.861999998,1
48822.864000713,0
48822.894,1
48822.894666905,0
48823.650060606,1
48823.652728226,0
48823.861999998,1
48823.864000713,0
48823.894,1
48823.894666905,0
48824.650060606,1
48824.652728226,0
48824.861999998,1
48824.864000713,0
48824.894,1
48824.894666905,0
48825.650060606,1
48825.652728226,0
48825.861999998,1
48825.864000713,0
48825.894,1
48825.894666905,0
48826.650060606,1
48826.652728226,0
48826.861999998,1
48826.864000713,0
48826.894,1
48826.894666905,0
48827.650060606,1
48827.652728226,0
48827.861999998,1
48827.864000713,0
48827.894,1
48827.894666905,0
48828.650060606,1
48828.652728226,0
48828.861999998,1
48828.864000713,0
48828.894,1
48828.894666905,0
48829.650060606,1
48829.652728226,0
48829.861999998,1
48829.864000713,0
48829.894,1
48829.894666905,0
48830.650363636,1
48830.653031256,0
48830.861999998,1
48830.864000713,0
48830.894,1
48830.894666905,0
48831.650363636,1
48831.653031256,0
48831.861999998,1
48831.864000713,0
48831.894,1
48831.894666905,0
48832.650363636,1
48832.653031256,0
48832.861999998,1
48832.864000713,0
48832.894,1
48832.894666905,0
48833.650363636,1
48833.653031256,0
48833.861999998,1
48833.864000713,0
48833.894,1
48833.894666905,0
48834.650363636,1
48834.653031256,0
48834.861999998,1
48834.864000713,0
48834.894,1
48834.894666905,0
48835.650666666,1
48835.653334286,0
48835.861999998,1
48835.864000713,0
48835.894,1
48835.894666905,0
48836.650666666,1
48836.653334286,0
48836.861999998,1
48836.864000713,0
48836.894,1
48836.894666905,0
48837.650666666,1
48837.653334286,0
48837.861999998,1
48837.864000713,0
48837.894,1
48837.894666905,0
48838.650666666,1
48838.653334286,0
48838.861999998,1
48838.864000713,0
48838.894,1
48838.894666905,0
48839.650666666,1
48839.653334286,0
48839.861999998,1
48839.864000713,0
48839.894,1
48839.894666905,0
48840.650666666,1
48840.653334286,0
48840.861999998,1
48840.864000713,0
48840.894,1
48840.894666905,0
48841.650666666,1
48841.653334286,0
48841.861999998,1
48841.864000713,0
48841.894,1
48841.894666905,0
48842.650666666,1
48842.653334286,0
48842.861999998,1
48842.864000713,0
48842.894,1
48842.894666905,0
48843.650969696,1
48843.653637316,0
48843.861999998,1
48843.864000713,0
48843.894,1
48843.894666905,0
48844.650969696,1
48844.653637316,0
48844.861999998,1
48844.864000713,0
48844.894,1
48844.894666905,0
48845.650969696,1
48845.653637316,0
48845.861999998,1
48845.864000713,0
48845.894,1
48845.894666905,0
48846.650969696,1
48846.653637316,0
48846.861999998,1
48846.864000713,0
48846.894,1
48846.894666905,0
48847.650969696,1
48847.653637316,0
48847.861999998,1
48847.864000713,0
48847.894,1
48847.894666905,0
48848.650969696,1
48848.653637316,0
48848.861999998,1
48848.864000713,0
48848.894,1
48848.894666905,0
48849.650969696,1
48849.653637316,0
48849.861999998,1
48849.864000713,0
48849.894,1
48849.894666905,0
48850.651272727,1
48850.653940347,0
48850.861999998,1
48850.864000713,0
48850.894,1
48850.894666905,0
48851.651272727,1
48851.653940347,0
48851.861999998,1
48851.864000713,0
48851.894,1
48851.894666905,0
48852.651272727,1
48852.653940347,0
48852.861999998,1
48852.864000713,0
48852.894,1
48852.894666905,0
48853.651272727,1
48853.653940347,0
48853.861999998,1
48853.864000713,0
48853.894,1
48853.894666905,0
48854.651272727,1
48854.653940347,0
48854.861999998,1
48854.864000713,0
48854.894,1
48854.894666905,0
48855.651272727,1
48855.653940347,0
48855.861999998,1
48855.864000713,0
48855.894,1
48855.894,0
48856.651575757,1
48856.654243377,0
48856.861999998,1
48856.864000713,0
48856.894,1
48856.894,0
48857.651575757,1
48857.654243377,0
48857.861999998,1
48857.864000713,0
48857.894,1
48857.894,0
48858.651575757,1
48858.654243377,0
48858.861999998,1
48858.864000713,0
48858.894,1
48858.894,0
48859.651575757,1
48859.654243377,0
48859.861999998,1
48859.864000713,0
48859.894,1
48859.894,0
48860.651575757,1
48860.654243377,0
48860.861999998,1
48860.864000713,0
48860.894,1
48860.894,0
48861.651575757,1
48861.654243377,0
48861.861999998,1
48861.864000713,0
48861.894,1
48861.894,0
48862.651575757,1
48862.654243377,0
48862.861999998,1
48862.864000713,0
48862.894,1
48862.894,0
48863.651878787,1
48863.654546407,0
48863.861999998,1
48863.864000713,0
48863.894,1
48863.894,0
48864.651878787,1
48864.654546407,0
48864.861999998,1
48864.864000713,0
48864.894,1
48864.894,0
48865.651878787,1
48865.654546407,0
48865.861999998,1
48865.864000713,0
48865.894,1
48865.894,0
48866.651878787,1
48866.654546407,0
48866.861999998,1
48866.864000713,0
48866.894,1
48866.894,0
48867.651878787,1
48867.654546407,0
48867.861999998,1
48867.864000713,0
48867.894,1
48867.894,0
48868.651878787,1
48868.654546407,0
48868.861999998,1
48868.864000713,0
48868.894,1
48868.894,0
48869.651878787,1
48869.654546407,0
48869.861999998,1
48869.864000713,0
48869.894,1
48869.894,0
48870.651878787,1
48870.654546407,0
48870.861999998,1
48870.864000713,0
48870.894,1
48870.894,0
48871.652181818,1
48871.654849438,0
48871.861999998,1
48871.864000713,0
48871.894,1
48871.894,0
48872.652181818,1
48872.654849438,0
48872.861999998,1
48872.864000713,0
48872.894,1
48872.894,0
48873.652181818,1
48873.654849438,0
48873.861999998,1
48873.864000713,0
48873.894,1
48873.894,0
48874.652181818,1
48874.654849438,0
48874.861999998,1
48874.864000713,0
48874.894,1
48874.894,0
48875.652181818,1
48875.654849438,0
48875.861999998,1
48875.864667618,0
48875.894,1
48875.894,0
48876.652484848,1
48876.655152468,0
48876.861999999,1
48876.864667619,0
48876.894,1
48876.894,0
48877.652484848,1
48877.655152468,0
48877.861999999,1
48877.864667619,0
48877.894,1
48877.894,0
48878.652484848,1
48878.655152468,0
48878.861999999,1
48878.864667619,0
48878.894,1
48878.894,0
48879.652484848,1
48879.655152468,0
48879.861999999,1
48879.864667619,0
48879.894,1
48879.894,0
48880.652484848,1
48880.655152468,0
48880.861999999,1
48880.864667619,0
48880.894,1
48880.894,0
48881.652484848,1
48881.655152468,0
48881.861999999,1
48881.864667619,0
48881.894,1
48881.894,0
48882.652484848,1
48882.655152468,0
48882.861999999,1
48882.864667619,0
48882.894,1
48882.894,0
48883.652484848,1
48883.655152468,0
48883.861999999,1
48883.864667619,0
48883.894,1
48883.894,0
48884.652787878,1
48884.655455498,0
48884.861999998,1
48884.864667618,0
48884.894,1
48884.894,0
48885.652787878,1
48885.655455498,0
48885.861999998,1
48885.864667618,0
48885.894,1
48885.894,0
48886.652787878,1
48886.655455498,0
48886.861999998,1
48886.864667618,0
48886.894,1
48886.894,0
48887.652787878,1
48887.655455498,0
48887.861999998,1
48887.864667618,0
48887.894,1
48887.894,0
48888.652787878,1
48888.655455498,0
48888.861999998,1
48888.864667618,0
48888.894,1
48888.894,0
48889.652787878,1
48889.655455498,0
48889.861999998,1
48889.864667618,0
48889.894,1
48889.894,0
48890.652787878,1
48890.655455498,0
48890.861999998,1
48890.864667618,0
48890.894,1
48890.894,0
48891.652787878,1
48891.655455498,0
48891.861999998,1
48891.864667618,0
48891.894,1
48891.894,0
48892.653090909,1
48892.655758529,0
48892.861999998,1
48892.864667618,0
48892.894,1
48892.894,0
48893.653090909,1
48893.655758529,0
48893.861999998,1
48893.864667618,0
48893.894,1
48893.894,0
48894.653090909,1
48894.655758529,0
48894.861999998,1
48894.864667618,0
48894.894,1
48894.894,0
48895.653090909,1
48895.655758529,0
48895.861999998,1
48895.864667618,0
48895.894,1
48895.894,0
48896.653090909,1
48896.655758529,0
48896.861999998,1
48896.864667618,0
48896.894,1
48896.894,0
48897.653393939,1
48897.656061559,0
48897.861999998,1
48897.864667618,0
48897.894,1
48897.894,0
48898.653393939,1
48898.656061559,0
48898.861999998,1
48898.864667618,0
48898.894,1
48898.894,0
48899.653393939,1
48899.656061559,0
48899.861999998,1
48899.864667618,0
48899.894,1
48899.894,0
48900.653393939,1
48900.656061559,0
48900.861999998,1
48900.864667618,0
48900.894,1
48900.894,0
48901.653393939,1
48901.656061559,0
48901.861999998,1
48901.864667618,0
48901.894,1
48901.894,0
48902.653393939,1
48902.656061559,0
48902.861999998,1
48902.864667618,0
48902.894,1
48902.894,0
48903.653393939,1
48903.656061559,0
48903.861999998,1
48903.864667618,0
48903.894,1
48903.894,0
48904.653393939,1
48904.656061559,0
48904.861999998,1
48904.864667618,0
48904.894,1
48904.894,0
48905.653696969,1
48905.656364589,0
48905.861999998,1
48905.864667618,0
48905.894,1
48905.894,0
48906.653696969,1
48906.656364589,0
48906.861999998,1
48906.864667618,0
48906.894,1
48906.894,0
48907.653696969,1
48907.656364589,0
48907.861999998,1
48907.864667618,0
48907.894,1
48907.894,0
48908.653696969,1
48908.656364589,0
48908.861999998,1
48908.864667618,0
48908.894,1
48908.894,0
48909.653696969,1
48909.656364589,0
48909.861999998,1
48909.864667618,0
48909.894,1
48909.894,0
48910.653696969,1
48910.656364589,0
48910.861999998,1
48910.864667618,0
48910.894,1
48910.894,0
48911.653696969,1
48911.656364589,0
48911.861999998,1
48911.864667618,0
48911.894,1
48911.894,0
48912.653696969,1
48912.656364589,0
48912.861999998,1
48912.864667618,0
48912.894,1
48912.894,0
48913.654,1
48913.65666762,0
48913.861999998,1
48913.864667618,0
48913.894,1
48913.894,0
48914.654,1
48914.65666762,0
48914.861999998,1
48914.864667618,0
48914.894,1
48914.894,0
48915.654,1
48915.65666762,0
48915.861999998,1
48915.864667618,0
48915.894,1
48915.894,0
48916.654,1
48916.65666762,0
48916.861999998,1
48916.864667618,0
48916.894,1
48916.894,0
48917.654,1
48917.65666762,0
48917.861999998,1
48917.864667618,0
48917.894,1
48917.894,0
48918.65430303,1
48918.65697065,0
48918.861999998,1
48918.864667618,0
48918.894,1
48918.894,0
48919.65430303,1
48919.65697065,0
48919.861999998,1
48919.864667618,0
48919.894,1
48919.894,0
48920.65430303,1
48920.65697065,0
48920.861999998,1
48920.864667618,0
48920.894,1
48920.894,0
48921.65430303,1
48921.65697065,0
48921.861999998,1
48921.864667618,0
48921.894,1
48921.894,0
48922.65430303,1
48922.65697065,0
48922.861999998,1
48922.864667618,0
48922.894,1
48922.894,0
48923.65430303,1
48923.65697065,0
48923.861999998,1
48923.864667618,0
48923.894,1
48923.894,0
48924.65430303,1
48924.65697065,0
48924.861999998,1
48924.864667618,0
48924.894,1
48924.894,0
48925.65430303,1
48925.65697065,0
48925.861999998,1
48925.864667618,0
48925.894,1
48925.894,0
48926.65460606,1
48926.65727368,0
48926.861999998,1
48926.864667618,0
48926.894,1
48926.894,0
48927.65460606,1
48927.65727368,0
48927.861999998,1
48927.864667618,0
48927.894,1
48927.894,0
48928.65460606,1
48928.65727368,0
48928.861999998,1
48928.864667618,0
48928.894,1
48928.894,0
48929.65460606,1
48929.65727368,0
48929.861999998,1
48929.864667618,0
48929.894,1
48929.894,0
48930.65460606,1
48930.65727368,0
48930.861999998,1
48930.864667618,0
48930.894,1
48930.894,0
48931.65460606,1
48931.65727368,0
48931.861999998,1
48931.864667618,0
48931.894,1
48931.894,0
48932.65460606,1
48932.65727368,0
48932.861999998,1
48932.864667618,0
48932.894,1
48932.894,0
48933.65490909,1
48933.65757671,0
48933.861999998,1
48933.864667618,0
48933.894,1
48933.894,0
48934.65490909,1
48934.65757671,0
48934.861999998,1
48934.864667618,0
48934.894,1
48934.894,0
48935.65490909,1
48935.65757671,0
48935.861999998,1
48935.864667618,0
48935.894,1
48935.894,0
48936.65490909,1
48936.65757671,0
48936.861999998,1
48936.864667618,0
48936.894,1
48936.894,0
48937.65490909,1
48937.65757671,0
48937.861999998,1
48937.864667618,0
48937.894,1
48937.894,0
48938.65490909,1
48938.65757671,0
48938.861999998,1
48938.864667618,0
48938.894,1
48938.894,0
48939.655212121,1
48939.657879741,0
48939.861999998,1
48939.864667618,0
48939.894,1
48939.894,0
48940.655212121,1
48940.657879741,0
48940.861999998,1
48940.864667618,0
48940.894,1
48940.894,0
48941.655212121,1
48941.657879741,0
48941.861999998,1
48941.864667618,0
48941.894,1
48941.894,0
48942.655212121,1
48942.657879741,0
48942.861999998,1
48942.864667618,0
48942.894,1
48942.894,0
48943.655212121,1
48943.657879741,0
48943.861999998,1
48943.864667618,0
48943.894,1
48943.894,0
48944.655212121,1
48944.657879741,0
48944.861999998,1
48944.864667618,0
48944.894,1
48944.894,0
48945.655212121,1
48945.657879741,0
48945.861999998,1
48945.864667618,0
48945.894,1
48945.894,0
48946.655515151,1
48946.658182771,0
48946.861999999,1
48946.864667619,0
48946.894,1
48946.894,0
48947.655515151,1
48947.658182771,0
48947.861999999,1
48947.864667619,0
48947.894,1
48947.894,0
48948.655515151,1
48948.658182771,0
48948.861999999,1
48948.864667619,0
48948.894,1
48948.894,0
48949.655515151,1
48949.658182771,0
48949.861999999,1
48949.864667619,0
48949.894,1
48949.894,0
48950.655515151,1
48950.658182771,0
48950.861999999,1
48950.864667619,0
48950.894,1
48950.894,0
48951.655515151,1
48951.658182771,0
48951.861999999,1
48951.864667619,0
48951.894,1
48951.894,0
48952.655515151,1
48952.658182771,0
48952.861999999,1
48952.864667619,0
48952.894,1
48952.894,0
48953.655515151,1
48953.658182771,0
48953.861999999,1
48953.864667619,0
48953.894,1
48953.894,0
48954.655818181,1
48954.658485801,0
48954.861999998,1
48954.864667618,0
48954.894,1
48954.894,0
48955.655818181,1
48955.658485801,0
48955.861999998,1
48955.864667618,0
48955.894,1
48955.894,0
48956.655818181,1
48956.658485801,0
48956.861999998,1
48956.864667618,0
48956.894,1
48956.894,0
48957.655818181,1
48957.658485801,0
48957.861999998,1
48957.864667618,0
48957.894,1
48957.894,0
48958.655818181,1
48958.658485801,0
48958.861999998,1
48958.864667618,0
48958.894,1
48958.894,0
48959.656121212,1
48959.658788832,0
48959.861999998,1
48959.864667618,0
48959.894,1
48959.894,0
48960.656121212,1
48960.658788832,0
48960.861999998,1
48960.864667618,0
48960.894,1
48960.894,0
48961.656121212,1
48961.658788832,0
48961.861999998,1
48961.864667618,0
48961.894,1
48961.894,0
48962.656121212,1
48962.658788832,0
48962.861999998,1
48962.864667618,0
48962.894,1
48962.894,0
48963.656121212,1
48963.658788832,0
48963.861999998,1
48963.864667618,0
48963.894,1
48963.894,0
48964.656121212,1
48964.658788832,0
48964.861999998,1
48964.864667618,0
48964.894,1
48964.894,0
48965.656121212,1
48965.658788832,0
48965.861999998,1
48965.864667618,0
48965.894,1
48965.894,0
48966.656121212,1
48966.658788832,0
48966.861999998,1
48966.864667618,0
48966.894,1
48966.894,0
48967.656424242,1
48967.659091862,0
48967.861999998,1
48967.864667618,0
48967.894,1
48967.894,0
48968.656424242,1
48968.659091862,0
48968.861999998,1
48968.864667618,0
48968.894,1
48968.894,0
48969.656424242,1
48969.659091862,0
48969.861999998,1
48969.864667618,0
48969.894,1
48969.894,0
48970.656424242,1
48970.659091862,0
48970.861999998,1
48970.864667618,0
48970.894,1
48970.894,0
48971.656424242,1
48971.659091862,0
48971.861999998,1
48971.864667618,0
48971.894,1
48971.894,0
48972.656424242,1
48972.659091862,0
48972.861999998,1
48972.864667618,0
48972.894,1
48972.894,0
48973.656424242,1
48973.659091862,0
48973.861999998,1
48973.864667618,0
48973.894,1
48973.894,0
48974.656424242,1
48974.659091862,0
48974.861999998,1
48974.864667618,0
48974.894,1
48974.894,0
48975.656727272,1
48975.659394892,0
48975.861999998,1
48975.864667618,0
48975.894,1
48975.894,0
48976.656727272,1
48976.659394892,0
48976.861999998,1
48976.864667618,0
48976.894,1
48976.894,0
48977.656727272,1
48977.659394892,0
48977.861999998,1
48977.864667618,0
48977.894,1
48977.894,0
48978.656727272,1
48978.659394892,0
48978.861999998,1
48978.864667618,0
48978.894,1
48978.894,0
48979.656727272,1
48979.659394892,0
48979.861999998,1
48979.864667618,0
48979.894,1
48979.894,0
48980.657030303,1
48980.659697923,0
48980.861999998,1
48980.864667618,0
48980.894,1
48980.894,0
48981.657030303,1
48981.659697923,0
48981.861999998,1
48981.864667618,0
48981.894,1
48981.894,0
48982.657030303,1
48982.659697923,0
48982.861999998,1
48982.864667618,0
48982.894,1
48982.894,0
48983.657030303,1
48983.659697923,0
48983.861999998,1
48983.864667618,0
48983.894,1
48983.894,0
48984.657030303,1
48984.659697923,0
48984.861999998,1
48984.864667618,0
48984.894,1
48984.894,0
48985.657030303,1
48985.659697923,0
48985.861999998,1
48985.864667618,0
48985.894,1
48985.894,0
48986.657030303,1
48986.659697923,0
48986.861999998,1
48986.864667618,0
48986.894,1
48986.894,0
48987.657030303,1
48987.659697923,0
48987.861999998,1
48987.864667618,0
48987.894,1
48987.894,0
48988.657333333,1
48988.660000953,0
48988.861999998,1
48988.864667618,0
48988.894,1
48988.894,0
48989.657333333,1
48989.660000953,0
48989.861999998,1
48989.864667618,0
48989.894,1
48989.894,0
48990.657333333,1
48990.660000953,0
48990.861999998,1
48990.864667618,0
48990.894,1
48990.894,0
48991.657333333,1
48991.660000953,0
48991.861999998,1
48991.864667618,0
48991.894,1
48991.894,0
48992.657333333,1
48992.660000953,0
48992.861999998,1
48992.864667618,0
48992.894,1
48992.894,0
48993.657333333,1
48993.660000953,0
48993.861999998,1
48993.864667618,0
48993.894,1
48993.894,0
48994.657333333,1
48994.660000953,0
48994.861999998,1
48994.864667618,0
48994.894,1
48994.894,0
48995.657333333,1
48995.660000953,0
48995.861999998,1
48995.864667618,0
48995.894,1
48995.894,0
48996.657636363,1
48996.660303983,0
48996.861999998,1
48996.864667618,0
48996.894,1
48996.894,0
48997.657636363,1
48997.660303983,0
48997.861999998,1
48997.864667618,0
48997.894,1
48997.894,0
48998.657636363,1
