Point in Time[s],Power Consumption[W]
9.999999999999998,211.16999999999996
19.999999999999996,211.16999999999996
29.999999999999993,211.16999999999996
39.99999999999999,211.16999999999996
49.99999999999999,211.16999999999996
59.99999999999999,211.16999999999996
69.99999999999999,211.16999999999996
79.99999999999999,211.16999999999996
89.99999999999999,211.16999999999996
99.99999999999999,211.16999999999996
109.99999999999999,211.16999999999996
119.99999999999999,211.16999999999996
129.99999999999997,211.16999999999996
139.99999999999997,211.16999999999996
149.99999999999997,211.16999999999996
159.99999999999997,211.16999999999996
169.99999999999997,211.16999999999996
179.99999999999997,211.16999999999996
189.99999999999997,211.16999999999996
199.99999999999997,211.16999999999996
209.99999999999997,211.16999999999996
219.99999999999997,211.16999999999996
229.99999999999997,211.16999999999996
239.99999999999997,211.16999999999996
249.99999999999997,211.16999999999996
259.99999999999994,211.16999999999996
269.99999999999994,211.16999999999996
279.99999999999994,211.16999999999996
289.99999999999994,211.16999999999996
299.99999999999994,211.16999999999996
309.99999999999994,211.16999999999996
319.99999999999994,211.16999999999996
329.99999999999994,211.16999999999996
339.99999999999994,211.16999999999996
349.99999999999994,211.16999999999996
359.99999999999994,211.16999999999996
369.99999999999994,211.16999999999996
379.99999999999994,211.16999999999996
389.99999999999994,211.16999999999996
399.99999999999994,211.16999999999996
409.99999999999994,211.16999999999996
419.99999999999994,211.16999999999996
429.99999999999994,211.16999999999996
439.99999999999994,211.16999999999996
449.99999999999994,211.16999999999996
459.99999999999994,211.16999999999996
469.99999999999994,211.16999999999996
479.99999999999994,211.16999999999996
489.99999999999994,211.16999999999996
499.99999999999994,211.16999999999996
509.99999999999994,211.16999999999996
519.9999999999999,211.16999999999996
529.9999999999999,211.16999999999996
539.9999999999999,211.16999999999996
549.9999999999999,211.16999999999996
559.9999999999999,211.16999999999996
569.9999999999999,211.16999999999996
579.9999999999999,211.16999999999996
589.9999999999999,211.16999999999996
599.9999999999999,211.16999999999996
609.9999999999999,211.16999999999996
619.9999999999999,211.16999999999996
629.9999999999999,211.16999999999996
639.9999999999999,211.16999999999996
649.9999999999999,211.16999999999996
659.9999999999999,211.16999999999996
669.9999999999999,211.16999999999996
679.9999999999999,211.16999999999996
689.9999999999999,211.16999999999996
699.9999999999999,211.16999999999996
709.9999999999999,211.16999999999996
719.9999999999999,211.16999999999996
729.9999999999999,211.16999999999996
739.9999999999999,211.16999999999996
749.9999999999999,211.16999999999996
759.9999999999999,211.16999999999996
769.9999999999999,211.16999999999996
779.9999999999999,211.16999999999996
789.9999999999999,211.16999999999996
799.9999999999999,211.16999999999996
809.9999999999999,211.16999999999996
819.9999999999999,211.16999999999996
829.9999999999999,211.16999999999996
839.9999999999999,211.16999999999996
849.9999999999999,211.16999999999996
859.9999999999999,211.16999999999996
869.9999999999999,211.16999999999996
879.9999999999999,211.16999999999996
889.9999999999999,211.16999999999996
899.9999999999999,211.16999999999996
909.9999999999999,211.16999999999996
919.9999999999999,211.16999999999996
929.9999999999999,211.16999999999996
939.9999999999999,211.16999999999996
949.9999999999999,211.16999999999996
