Point in Time[s],Power Consumption[W]
9.999999999999998,123.144
19.999999999999996,123.144
29.999999999999993,123.144
39.99999999999999,123.144
49.99999999999999,123.144
59.99999999999999,123.144
69.99999999999999,123.144
79.99999999999999,123.144
89.99999999999999,123.144
99.99999999999999,123.144
109.99999999999999,123.144
119.99999999999999,123.144
129.99999999999997,123.144
139.99999999999997,123.144
149.99999999999997,123.144
159.99999999999997,123.144
169.99999999999997,123.144
179.99999999999997,123.144
189.99999999999997,123.144
199.99999999999997,123.144
209.99999999999997,123.144
219.99999999999997,123.144
229.99999999999997,123.144
239.99999999999997,123.144
249.99999999999997,123.144
259.99999999999994,123.144
269.99999999999994,123.144
279.99999999999994,123.144
289.99999999999994,123.144
299.99999999999994,123.144
309.99999999999994,123.144
319.99999999999994,123.144
329.99999999999994,123.144
339.99999999999994,123.144
349.99999999999994,123.144
359.99999999999994,123.144
369.99999999999994,123.144
379.99999999999994,123.144
389.99999999999994,123.144
399.99999999999994,123.144
409.99999999999994,123.144
419.99999999999994,123.144
429.99999999999994,123.144
439.99999999999994,123.144
449.99999999999994,123.144
459.99999999999994,123.144
469.99999999999994,123.144
479.99999999999994,123.144
489.99999999999994,123.144
499.99999999999994,123.144
509.99999999999994,123.144
519.9999999999999,123.144
529.9999999999999,123.144
539.9999999999999,123.144
549.9999999999999,123.144
559.9999999999999,123.144
569.9999999999999,123.144
579.9999999999999,123.144
589.9999999999999,123.144
599.9999999999999,123.144
609.9999999999999,123.144
619.9999999999999,123.144
629.9999999999999,123.144
639.9999999999999,123.144
649.9999999999999,123.144
659.9999999999999,123.144
669.9999999999999,123.144
679.9999999999999,123.144
689.9999999999999,123.144
699.9999999999999,123.144
709.9999999999999,123.144
719.9999999999999,123.144
729.9999999999999,123.144
739.9999999999999,123.144
749.9999999999999,123.144
759.9999999999999,123.144
769.9999999999999,123.144
779.9999999999999,123.144
789.9999999999999,123.144
799.9999999999999,123.144
809.9999999999999,123.144
819.9999999999999,123.144
829.9999999999999,123.144
839.9999999999999,123.144
849.9999999999999,123.144
859.9999999999999,123.144
869.9999999999999,123.144
879.9999999999999,123.144
889.9999999999999,123.144
899.9999999999999,123.144
909.9999999999999,123.144
919.9999999999999,123.144
929.9999999999999,123.144
939.9999999999999,123.144
949.9999999999999,123.144
959.9999999999999,123.144
969.9999999999999,123.144
979.9999999999999,123.144
989.9999999999999,123.144
999.9999999999999,123.144
1009.9999999999999,123.144
1019.9999999999999,123.144
1029.9999999999998,123.144
1039.9999999999998,123.144
1049.9999999999998,123.144
1059.9999999999998,123.144
1069.9999999999998,123.144
1079.9999999999998,123.144
1089.9999999999998,123.144
1099.9999999999998,123.144
1109.9999999999998,123.144
1119.9999999999998,123.144
1129.9999999999998,123.144
1139.9999999999998,123.144
1149.9999999999998,123.144
1159.9999999999998,123.144
1169.9999999999998,123.144
1179.9999999999998,123.144
