Point in Time[s],Energy Consumption[kWh]
9.999999999999998,2.9361388888888873E-4
19.999999999999996,7.829703703703699E-4
29.999999999999993,8.808416666666661E-4
39.99999999999999,0.0013701981481481472
49.99999999999999,0.0014680694444444433
59.99999999999999,0.001957425925925924
69.99999999999999,0.00205529722222222
79.99999999999999,0.0025446537037037012
89.99999999999999,0.002642524999999997
99.99999999999999,0.0031318814814814784
109.99999999999999,0.0032297527777777747
119.99999999999999,0.003719109259259256
129.99999999999997,0.003816980555555552
139.99999999999997,0.004306337037037033
149.99999999999997,0.0044042083333333286
159.99999999999997,0.004893564814814809
169.99999999999997,0.004991436111111106
179.99999999999997,0.005480792592592586
189.99999999999997,0.005578663888888882
199.99999999999997,0.006068020370370363
209.99999999999997,0.006165891666666659
219.99999999999997,0.00665524814814814
229.99999999999997,0.006753119444444436
239.99999999999997,0.007242475925925917
249.99999999999997,0.0073403472222222125
259.99999999999994,0.007829703703703693
269.99999999999994,0.007927574999999989
279.99999999999994,0.00841693148148147
289.99999999999994,0.008514802777777768
299.99999999999994,0.009004159259259247
309.99999999999994,0.009102030555555543
319.99999999999994,0.009591387037037023
329.99999999999994,0.009689258333333318
339.99999999999994,0.0101786148148148
349.99999999999994,0.010276486111111097
359.99999999999994,0.010765842592592577
369.99999999999994,0.010863713888888873
379.99999999999994,0.011353070370370354
389.99999999999994,0.01145094166666665
399.99999999999994,0.011940298148148131
409.99999999999994,0.012038169444444427
419.99999999999994,0.012527525925925907
429.99999999999994,0.012625397222222204
439.99999999999994,0.013114753703703685
449.99999999999994,0.013212624999999981
459.99999999999994,0.01370198148148146
469.99999999999994,0.013799852777777757
479.99999999999994,0.014289209259259236
489.99999999999994,0.014387080555555534
499.99999999999994,0.014876437037037015
509.99999999999994,0.014974308333333311
519.9999999999999,0.01546366481481479
529.9999999999999,0.015561536111111088
539.9999999999999,0.016050892592592566
549.9999999999999,0.016148763888888862
559.9999999999999,0.01663812037037034
569.9999999999999,0.016735991666666637
579.9999999999999,0.017225348148148117
589.9999999999999,0.017323219444444413
599.9999999999999,0.017812575925925892
609.9999999999999,0.017910447222222188
619.9999999999999,0.018399803703703664
629.9999999999999,0.018497674999999963
639.9999999999999,0.01898703148148144
649.9999999999999,0.01908490277777774
659.9999999999999,0.019574259259259215
669.9999999999999,0.019672130555555514
679.9999999999999,0.02016148703703699
689.9999999999999,0.020259358333333286
699.9999999999999,0.020748714814814766
709.9999999999999,0.02084658611111106
719.9999999999999,0.02133594259259254
729.9999999999999,0.021433813888888837
739.9999999999999,0.021923170370370317
749.9999999999999,0.022021041666666612
759.9999999999999,0.022510398148148092
769.9999999999999,0.022608269444444388
779.9999999999999,0.023097625925925867
789.9999999999999,0.02319549722222216
799.9999999999999,0.023684853703703643
809.9999999999999,0.023782724999999935
819.9999999999999,0.024272081481481418
829.9999999999999,0.02436995277777771
839.9999999999999,0.024859309259259194
849.9999999999999,0.024957180555555486
859.9999999999999,0.025446537037036965
869.9999999999999,0.02554440833333326
879.9999999999999,0.026033764814814744
889.9999999999999,0.026131636111111037
899.9999999999999,0.026620992592592516
909.9999999999999,0.026718863888888812
919.9999999999999,0.02720822037037029
929.9999999999999,0.027306091666666588
939.9999999999999,0.027795448148148067
949.9999999999999,0.027893319444444363
959.9999999999999,0.02838267592592584
969.9999999999999,0.02848054722222214
979.9999999999999,0.028969903703703618
989.9999999999999,0.029067774999999914
999.9999999999999,0.02955713148148139
1009.9999999999999,0.029655002777777686
1019.9999999999999,0.030144359259259165
1029.9999999999998,0.030242230555555465
1039.9999999999998,0.03073158703703694
1049.9999999999998,0.030829458333333237
1059.9999999999998,0.031318814814814716
1069.9999999999998,0.03141668611111101
1079.9999999999998,0.03190604259259249
1089.9999999999998,0.032003913888888784
1099.9999999999998,0.03249327037037027
1109.9999999999998,0.03259114166666656
1119.9999999999998,0.033080498148148035
1129.9999999999998,0.03317836944444433
1139.9999999999998,0.03366772592592581
1149.9999999999998,0.03376559722222211
1159.9999999999998,0.034254953703703586
1169.9999999999998,0.03435282499999988
1179.9999999999998,0.034842181481481355
1189.9999999999998,0.03494005277777765
1199.9999999999998,0.03542940925925914
1209.9999999999998,0.03552728055555543
1219.9999999999998,0.036016637037036905
1229.9999999999998,0.0361145083333332
1239.9999999999998,0.036603864814814674
1249.9999999999998,0.03670173611111097
1259.9999999999998,0.03719109259259245
1269.9999999999998,0.03728896388888875
1279.9999999999998,0.037778320370370225
1289.9999999999998,0.03787619166666652
1299.9999999999998,0.038365548148148
1309.9999999999998,0.038463419444444286
1319.9999999999998,0.038952775925925776
1329.9999999999998,0.03905064722222207
1339.9999999999998,0.039540003703703544
1349.9999999999998,0.039637874999999836
1359.9999999999998,0.04012723148148131
1369.9999999999998,0.04022510277777761
