Point in Time[s],Energy Consumption[kWh]
9.999999999999998,2.588138888888888E-4
19.999999999999996,6.9017037037037E-4
29.999999999999993,7.764416666666662E-4
39.99999999999999,0.0012077981481481473
49.99999999999999,0.0012940694444444436
59.99999999999999,0.0017254259259259247
69.99999999999999,0.0018116972222222212
79.99999999999999,0.002243053703703702
89.99999999999999,0.002329324999999998
99.99999999999999,0.0027606814814814793
109.99999999999999,0.0028469527777777756
119.99999999999999,0.0032783092592592565
129.99999999999997,0.0033645805555555528
139.99999999999997,0.003795937037037034
149.99999999999997,0.0038822083333333304
159.99999999999997,0.004313564814814811
169.99999999999997,0.004399836111111107
179.99999999999997,0.004831192592592588
189.99999999999997,0.004917463888888885
199.99999999999997,0.005348820370370365
209.99999999999997,0.0054350916666666615
219.99999999999997,0.005866448148148142
229.99999999999997,0.005952719444444438
239.99999999999997,0.006384075925925919
249.99999999999997,0.006470347222222215
259.99999999999994,0.0069017037037036955
269.99999999999994,0.006987974999999992
279.99999999999994,0.007419331481481472
289.99999999999994,0.007505602777777769
299.99999999999994,0.00793695925925925
309.99999999999994,0.008023230555555545
319.99999999999994,0.008454587037037026
329.99999999999994,0.008540858333333321
339.99999999999994,0.008972214814814802
349.99999999999994,0.009058486111111097
359.99999999999994,0.009489842592592578
369.99999999999994,0.009576113888888873
379.99999999999994,0.010007470370370353
389.99999999999994,0.01009374166666665
399.99999999999994,0.010525098148148131
409.99999999999994,0.010611369444444428
419.99999999999994,0.011042725925925907
429.99999999999994,0.011128997222222204
439.99999999999994,0.011560353703703685
449.99999999999994,0.01164662499999998
459.99999999999994,0.01207798148148146
469.99999999999994,0.012164252777777756
479.99999999999994,0.012595609259259236
489.99999999999994,0.012681880555555532
499.99999999999994,0.013113237037037012
509.99999999999994,0.01319950833333331
519.9999999999999,0.01363086481481479
529.9999999999999,0.013717136111111087
539.9999999999999,0.014148492592592567
549.9999999999999,0.014234763888888863
559.9999999999999,0.014666120370370343
569.9999999999999,0.014752391666666639
579.9999999999999,0.01518374814814812
589.9999999999999,0.015270019444444415
599.9999999999999,0.015701375925925895
609.9999999999999,0.01578764722222219
619.9999999999999,0.01621900370370367
629.9999999999999,0.016305274999999966
639.9999999999999,0.016736631481481447
649.9999999999999,0.016822902777777742
659.9999999999999,0.01725425925925922
669.9999999999999,0.017340530555555518
679.9999999999999,0.017771887037037
689.9999999999999,0.01785815833333329
699.9999999999999,0.01828951481481477
709.9999999999999,0.01837578611111107
719.9999999999999,0.01880714259259255
729.9999999999999,0.018893413888888842
739.9999999999999,0.019324770370370323
749.9999999999999,0.01941104166666662
759.9999999999999,0.019842398148148102
769.9999999999999,0.019928669444444394
779.9999999999999,0.020360025925925875
789.9999999999999,0.020446297222222173
799.9999999999999,0.02087765370370365
809.9999999999999,0.020963924999999946
819.9999999999999,0.021395281481481426
829.9999999999999,0.02148155277777772
839.9999999999999,0.0219129092592592
849.9999999999999,0.021999180555555498
859.9999999999999,0.022430537037036978
869.9999999999999,0.02251680833333327
879.9999999999999,0.02294816481481475
889.9999999999999,0.02303443611111105
899.9999999999999,0.02346579259259253
909.9999999999999,0.023552063888888822
919.9999999999999,0.023983420370370302
929.9999999999999,0.0240696916666666
939.9999999999999,0.02450104814814808
949.9999999999999,0.024587319444444374
959.9999999999999,0.025018675925925854
969.9999999999999,0.025104947222222153
979.9999999999999,0.025536303703703633
989.9999999999999,0.025622574999999925
999.9999999999999,0.026053931481481406
1009.9999999999999,0.026140202777777705
1019.9999999999999,0.02657155925925918
1029.9999999999998,0.026657830555555477
1039.9999999999998,0.027089187037036958
1049.9999999999998,0.027175458333333253
1059.9999999999998,0.027606814814814733
1069.9999999999998,0.02769308611111103
1079.9999999999998,0.02812444259259251
1089.9999999999998,0.028210713888888805
1099.9999999999998,0.02864207037037028
1109.9999999999998,0.02872834166666658
1119.9999999999998,0.02915969814814806
1129.9999999999998,0.029245969444444356
1139.9999999999998,0.029677325925925833
1149.9999999999998,0.029763597222222132
1159.9999999999998,0.030194953703703613
1169.9999999999998,0.030281224999999905
1179.9999999999998,0.030712581481481385
1189.9999999999998,0.030798852777777684
1199.9999999999998,0.03123020925925916
1209.9999999999998,0.031316480555555457
1219.9999999999998,0.03174783703703694
1229.9999999999998,0.031834108333333236
1239.9999999999998,0.03226546481481471
1249.9999999999998,0.03235173611111101
1259.9999999999998,0.03278309259259248
1269.9999999999998,0.03286936388888878
1279.9999999999998,0.033300720370370254
1289.9999999999998,0.033386991666666546
1299.9999999999998,0.03381834814814802
1309.9999999999998,0.033904619444444326
1319.9999999999998,0.0343359759259258
1329.9999999999998,0.03442224722222209
1339.9999999999998,0.034853603703703565
1349.9999999999998,0.03493987499999987
1359.9999999999998,0.035371231481481344
1369.9999999999998,0.035457502777777636
1379.9999999999998,0.03588885925925911
1389.9999999999998,0.035975130555555415
1399.9999999999998,0.03640648703703689
1409.9999999999998,0.03649275833333318
1419.9999999999998,0.036924114814814654
1429.9999999999998,0.03701038611111096
1439.9999999999998,0.037441742592592434
1449.9999999999998,0.037528013888888725
1459.9999999999998,0.0379593703703702
1469.9999999999998,0.0380456416666665
1479.9999999999998,0.03847699814814797
1489.9999999999998,0.03856326944444427
1499.9999999999998,0.038994625925925744
1509.9999999999998,0.03908089722222204
1519.9999999999998,0.039512253703703516
1529.9999999999998,0.039598524999999815
1539.9999999999998,0.04002988148148129
1549.9999999999998,0.04011615277777758
