Point in Time[s],Optimisation Time[s]
62110.0,0.02
62120.0,0.018
62130.0,0.018
62140.0,0.024
62150.0,0.018
62160.0,0.023
62170.0,0.027
62180.0,0.018
62190.0,0.019
62200.0,0.024
62210.0,0.017
62220.0,0.022
62230.0,0.025
62240.0,0.02
62250.0,0.019
62260.0,0.018
62270.0,0.019
62280.0,0.023
62290.0,0.018
62300.0,0.02
62310.0,0.024
62320.0,0.023
62330.0,0.017
62340.0,0.02
62350.0,0.019
62360.0,0.022
62370.0,0.019
62380.0,0.017
62390.0,0.019
62400.0,0.027
62410.0,0.022
62420.0,0.024
62430.0,0.019
62440.0,0.017
62450.0,0.021
62460.0,0.026
62470.0,0.024
62480.0,0.017
62490.0,0.018
62500.0,0.018
62510.0,0.016
62520.0,0.018
62530.0,0.02
62540.0,0.017
62550.0,0.018
62560.0,0.028
62570.0,0.027
62580.0,0.026
62590.0,0.017
62600.0,0.018
62610.0,0.025
62620.0,0.024
62630.0,0.019
62640.0,0.02
62650.0,0.018
62660.0,0.023
62670.0,0.017
62680.0,0.03
62690.0,0.021
62700.0,0.017
62710.0,0.024
62720.0,0.019
62730.0,0.022
62740.0,0.022
62750.0,0.021
62760.0,0.027
62770.0,0.017
62780.0,0.018
62790.0,0.024
62800.0,0.026
62810.0,0.018
62820.0,0.026
62830.0,0.029
62840.0,0.02
62850.0,0.022
62860.0,0.018
62870.0,0.021
62880.0,0.02
62890.0,0.017
62900.0,0.018
62910.0,0.022
62920.0,0.018
62930.0,0.018
62940.0,0.019
62950.0,0.018
62960.0,0.021
62970.0,0.022
62980.0,0.021
62990.0,0.016
63000.0,0.018
63010.0,0.02
63020.0,0.016
63030.0,0.019
63040.0,0.021
63050.0,0.021
63060.0,0.017
63070.0,0.022
63080.0,0.025
63090.0,0.019
63100.0,0.029
63110.0,0.018
63120.0,0.021
63130.0,0.024
63140.0,0.032
63150.0,0.028
63160.0,0.018
63170.0,0.023
63180.0,0.034
63190.0,0.023
63200.0,0.02
63210.0,0.029
63220.0,0.026
63230.0,0.029
63240.0,0.03
63250.0,0.021
63260.0,0.028
63270.0,0.024
63280.0,0.02
63290.0,0.022
63300.0,0.028
63310.0,0.02
63320.0,0.018
63330.0,0.022
63340.0,0.029
63350.0,0.017
63360.0,0.022
63370.0,0.025
63380.0,0.024
63390.0,0.019
63400.0,0.023
63410.0,0.026
63420.0,0.017
63430.0,0.021
63440.0,0.021
63450.0,0.017
63460.0,0.023
63470.0,0.024
63480.0,0.027
63490.0,0.024
63500.0,0.021
63510.0,0.017
63520.0,0.026
63530.0,0.026
63540.0,0.02
63550.0,0.02
63560.0,0.018
63570.0,0.024
63580.0,0.024
63590.0,0.018
63600.0,0.028
63610.0,0.016
63620.0,0.017
63630.0,0.022
63640.0,0.02
63650.0,0.022
63660.0,0.03
63670.0,0.018
63680.0,0.394
63690.0,0.021
63700.0,0.019
63710.0,0.02
63720.0,0.017
63730.0,0.021
63740.0,0.028
63750.0,0.022
63760.0,0.024
63770.0,0.025
63780.0,0.019
63790.0,0.018
63800.0,0.023
63810.0,0.02
63820.0,0.02
63830.0,0.017
63840.0,0.023
63850.0,0.026
63860.0,0.027
63870.0,0.022
63880.0,0.019
63890.0,0.019
63900.0,0.029
63910.0,0.017
63920.0,0.02
63930.0,0.024
63940.0,0.017
63950.0,0.02
63960.0,0.018
63970.0,0.028
63980.0,0.017
63990.0,0.017
64000.0,0.022
64010.0,0.026
64020.0,0.017
64030.0,0.025
64040.0,0.017
64050.0,0.022
64060.0,0.02
64070.0,0.022
64080.0,0.018
64090.0,0.021
64100.0,0.017
64110.0,0.026
64120.0,0.024
64130.0,0.024
64140.0,0.02
64150.0,0.017
64160.0,0.022
64170.0,0.018
64180.0,0.021
64190.0,0.018
64200.0,0.02
64210.0,0.025
64220.0,0.028
64230.0,0.017
64240.0,0.016
64250.0,0.024
64260.0,0.017
64270.0,0.024
64280.0,0.025
64290.0,0.017
64300.0,0.017
64310.0,0.019
64320.0,0.016
64330.0,0.023
64340.0,0.024
64350.0,0.018
64360.0,0.023
64370.0,0.025
64380.0,0.017
64390.0,0.022
64400.0,0.026
64410.0,0.021
64420.0,0.016
64430.0,0.018
64440.0,0.017
64450.0,0.017
64460.0,0.016
64470.0,0.019
64480.0,0.027
64490.0,0.018
64500.0,0.017
64510.0,0.023
64520.0,0.017
64530.0,0.021
64540.0,0.018
64550.0,0.016
64560.0,0.016
64570.0,0.017
64580.0,0.023
64590.0,0.022
64600.0,0.023
64610.0,0.019
64620.0,0.018
64630.0,0.017
64640.0,0.022
64650.0,0.018
64660.0,0.018
64670.0,0.023
64680.0,0.023
64690.0,0.02
64700.0,0.021
64710.0,0.022
64720.0,0.018
64730.0,0.024
64740.0,0.018
64750.0,0.025
64760.0,0.021
64770.0,0.019
64780.0,0.018
64790.0,0.02
64800.0,0.026
64810.0,0.023
64820.0,0.021
64830.0,0.018
64840.0,0.021
64850.0,0.022
64860.0,0.022
64870.0,0.016
64880.0,0.021
64890.0,0.021
64900.0,0.025
64910.0,0.016
64920.0,0.018
64930.0,0.016
64940.0,0.025
64950.0,0.022
64960.0,0.019
64970.0,0.019
64980.0,0.017
64990.0,0.017
65000.0,0.023
65010.0,0.016
65020.0,0.015
65030.0,0.02
65040.0,0.017
65050.0,0.019
65060.0,0.018
65070.0,0.016
65080.0,0.016
65090.0,0.017
65100.0,0.019
65110.0,0.021
65120.0,0.018
65130.0,0.024
65140.0,0.024
65150.0,0.022
65160.0,0.017
65170.0,0.022
65180.0,0.022
65190.0,0.02
65200.0,0.027
65210.0,0.022
65220.0,0.021
65230.0,0.022
65240.0,0.027
65250.0,0.029
65260.0,0.016
65270.0,0.025
65280.0,0.022
65290.0,0.02
65300.0,0.017
65310.0,0.02
65320.0,0.017
65330.0,0.019
65340.0,0.018
65350.0,0.019
65360.0,0.019
65370.0,0.017
65380.0,0.027
65390.0,0.021
65400.0,0.019
65410.0,0.021
65420.0,0.018
65430.0,0.025
65440.0,0.022
65450.0,0.018
65460.0,0.019
65470.0,0.022
65480.0,0.023
65490.0,0.025
65500.0,0.026
65510.0,0.024
65520.0,0.017
65530.0,0.028
65540.0,0.019
65550.0,0.026
65560.0,0.018
65570.0,0.021
65580.0,0.017
65590.0,0.016
65600.0,0.022
65610.0,0.018
65620.0,0.017
65630.0,0.024
65640.0,0.021
65650.0,0.018
65660.0,0.022
65670.0,0.021
65680.0,0.025
65690.0,0.017
65700.0,0.019
65710.0,0.018
65720.0,0.025
65730.0,0.017
65740.0,0.026
65750.0,0.022
65760.0,0.021
65770.0,0.019
65780.0,0.024
65790.0,0.018
65800.0,0.023
65810.0,0.024
65820.0,0.017
65830.0,0.022
65840.0,0.018
65850.0,0.022
65860.0,0.021
65870.0,0.017
65880.0,0.026
65890.0,0.017
65900.0,0.021
65910.0,0.022
65920.0,0.02
65930.0,0.025
65940.0,0.024
65950.0,0.02
65960.0,0.018
65970.0,0.026
65980.0,0.024
65990.0,0.018
66000.0,0.022
66010.0,0.02
66020.0,0.029
66030.0,0.02
66040.0,0.024
66050.0,0.018
66060.0,0.018
66070.0,0.019
66080.0,0.024
66090.0,0.026
66100.0,0.024
66110.0,0.018
66120.0,0.018
66130.0,0.023
66140.0,0.018
66150.0,0.02
66160.0,0.022
66170.0,0.027
66180.0,0.02
66190.0,0.025
66200.0,0.022
66210.0,0.023
66220.0,0.022
66230.0,0.026
66240.0,0.023
66250.0,0.022
66260.0,0.019
66270.0,0.02
66280.0,0.02
66290.0,0.022
66300.0,0.02
66310.0,0.023
66320.0,0.021
66330.0,0.022
66340.0,0.02
66350.0,0.02
66360.0,0.022
66370.0,0.018
66380.0,0.021
66390.0,0.021
66400.0,0.024
66410.0,0.02
66420.0,0.024
66430.0,0.019
66440.0,0.018
66450.0,0.018
66460.0,0.027
66470.0,0.022
66480.0,0.02
66490.0,0.021
66500.0,0.028
66510.0,0.019
66520.0,0.023
66530.0,0.019
66540.0,0.019
66550.0,0.022
66560.0,0.018
66570.0,0.02
66580.0,0.025
66590.0,0.03
66600.0,0.021
66610.0,0.026
66620.0,0.021
66630.0,0.022
66640.0,0.02
66650.0,0.026
66660.0,0.024
66670.0,0.018
66680.0,0.018
66690.0,0.027
66700.0,0.024
66710.0,0.02
66720.0,0.022
66730.0,0.023
66740.0,0.02
66750.0,0.025
66760.0,0.02
66770.0,0.021
66780.0,0.023
66790.0,0.029
66800.0,0.02
66810.0,0.022
66820.0,0.019
66830.0,0.02
66840.0,0.023
66850.0,0.02
66860.0,0.025
66870.0,0.02
66880.0,0.019
66890.0,0.019
66900.0,0.019
66910.0,0.027
66920.0,0.021
66930.0,0.022
66940.0,0.021
66950.0,0.023
66960.0,0.024
66970.0,0.026
66980.0,0.022
66990.0,0.023
67000.0,0.023
67010.0,0.025
67020.0,0.027
67030.0,0.019
67040.0,0.019
67050.0,0.019
67060.0,0.025
67070.0,0.022
67080.0,0.025
67090.0,0.024
67100.0,0.02
67110.0,0.031
67120.0,0.022
67130.0,0.024
67140.0,0.025
67150.0,0.029
67160.0,0.029
67170.0,0.02
67180.0,0.032
67190.0,0.437
67200.0,0.019
67210.0,0.029
67220.0,0.02
67230.0,0.024
67240.0,0.026
67250.0,0.02
67260.0,0.031
67270.0,0.019
67280.0,0.019
67290.0,0.02
67300.0,0.019
67310.0,0.026
67320.0,0.03
67330.0,0.019
67340.0,0.027
67350.0,0.031
67360.0,0.02
67370.0,0.027
67380.0,0.021
67390.0,0.027
67400.0,0.024
67410.0,0.028
67420.0,0.025
67430.0,0.021
67440.0,0.019
67450.0,0.021
67460.0,0.019
67470.0,0.034
67480.0,0.023
67490.0,0.019
67500.0,0.029
67510.0,0.021
67520.0,0.023
67530.0,0.026
67540.0,0.022
67550.0,0.029
67560.0,0.019
67570.0,0.021
67580.0,0.022
67590.0,0.027
67600.0,0.022
67610.0,0.027
67620.0,0.021
67630.0,0.018
67640.0,0.021
67650.0,0.02
67660.0,0.019
67670.0,0.025
67680.0,0.025
67690.0,0.021
67700.0,0.022
67710.0,0.022
67720.0,0.024
67730.0,0.018
67740.0,0.024
67750.0,0.017
67760.0,0.02
67770.0,0.023
67780.0,0.023
67790.0,0.023
67800.0,0.02
67810.0,0.019
67820.0,0.025
67830.0,0.022
67840.0,0.019
67850.0,0.027
67860.0,0.021
67870.0,0.018
67880.0,0.018
67890.0,0.022
67900.0,0.024
67910.0,0.028
67920.0,0.03
67930.0,0.025
67940.0,0.022
67950.0,0.018
67960.0,0.028
67970.0,0.025
67980.0,0.028
67990.0,0.018
68000.0,0.029
68010.0,0.019
68020.0,0.028
68030.0,0.024
68040.0,0.022
68050.0,0.031
68060.0,0.025
68070.0,0.027
68080.0,0.02
68090.0,0.02
68100.0,0.023
68110.0,0.022
68120.0,0.021
68130.0,0.018
68140.0,0.02
68150.0,0.025
68160.0,0.019
68170.0,0.024
68180.0,0.024
68190.0,0.023
68200.0,0.021
68210.0,0.017
68220.0,0.021
68230.0,0.019
68240.0,0.02
68250.0,0.018
68260.0,0.027
68270.0,0.019
68280.0,0.027
68290.0,0.018
68300.0,0.022
68310.0,0.021
68320.0,0.028
68330.0,0.026
68340.0,0.017
68350.0,0.03
68360.0,0.018
68370.0,0.026
68380.0,0.023
68390.0,0.023
68400.0,0.018
68410.0,0.018
68420.0,0.021
68430.0,0.024
68440.0,0.025
68450.0,0.019
68460.0,0.025
68470.0,0.018
68480.0,0.021
68490.0,0.021
68500.0,0.018
68510.0,0.521
68520.0,0.018
68530.0,0.023
68540.0,0.018
68550.0,0.018
68560.0,0.023
68570.0,0.024
68580.0,0.02
68590.0,0.018
68600.0,0.023
68610.0,0.017
68620.0,0.021
68630.0,0.021
68640.0,0.017
68650.0,0.018
68660.0,0.028
68670.0,0.02
68680.0,0.022
68690.0,0.021
68700.0,0.02
68710.0,0.018
68720.0,0.021
68730.0,0.021
68740.0,0.024
68750.0,0.019
68760.0,0.023
68770.0,0.02
68780.0,0.016
68790.0,0.019
68800.0,0.027
68810.0,0.019
68820.0,0.017
68830.0,0.02
68840.0,0.018
68850.0,0.017
68860.0,0.016
68870.0,0.017
68880.0,0.02
68890.0,0.02
68900.0,0.023
68910.0,0.023
68920.0,0.017
68930.0,0.022
68940.0,0.018
68950.0,0.025
68960.0,0.025
68970.0,0.017
68980.0,0.026
68990.0,0.019
69000.0,0.023
69010.0,0.017
69020.0,0.021
69030.0,0.026
69040.0,0.029
69050.0,0.025
69060.0,0.023
69070.0,0.023
69080.0,0.025
69090.0,0.023
69100.0,0.017
69110.0,0.015
69120.0,0.021
69130.0,0.02
69140.0,0.024
69150.0,0.017
69160.0,0.016
69170.0,0.016
69180.0,0.022
69190.0,0.029
69200.0,0.017
69210.0,0.017
69220.0,0.015
69230.0,0.019
69240.0,0.017
69250.0,0.016
69260.0,0.016
69270.0,0.016
69280.0,0.017
69290.0,0.015
69300.0,0.016
69310.0,0.016
69320.0,0.016
69330.0,0.015
69340.0,0.015
69350.0,0.023
69360.0,0.021
69370.0,0.015
69380.0,0.022
69390.0,0.016
69400.0,0.016
69410.0,0.016
69420.0,0.02
69430.0,0.015
69440.0,0.017
69450.0,0.016
69460.0,0.016
69470.0,0.015
69480.0,0.014
69490.0,0.015
69500.0,0.02
69510.0,0.015
69520.0,0.019
69530.0,0.016
69540.0,0.023
69550.0,0.016
69560.0,0.017
69570.0,0.017
69580.0,0.015
69590.0,0.022
69600.0,0.021
69610.0,0.016
69620.0,0.015
69630.0,0.016
69640.0,0.015
69650.0,0.015
69660.0,0.016
69670.0,0.015
69680.0,0.016
69690.0,0.014
69700.0,0.021
69710.0,0.016
69720.0,0.015
69730.0,0.017
69740.0,0.02
69750.0,0.018
69760.0,0.016
69770.0,0.015
69780.0,0.014
69790.0,0.019
69800.0,0.015
69810.0,0.015
69820.0,0.015
69830.0,0.02
69840.0,0.018
69850.0,0.018
69860.0,0.017
69870.0,0.014
69880.0,0.016
69890.0,0.016
69900.0,0.015
69910.0,0.016
69920.0,0.016
69930.0,0.016
69940.0,0.015
69950.0,0.023
69960.0,0.022
69970.0,0.016
69980.0,0.015
69990.0,0.018
70000.0,0.018
70010.0,0.018
70020.0,0.015
70030.0,0.017
70040.0,0.015
70050.0,0.02
70060.0,0.019
70070.0,0.015
70080.0,0.015
70090.0,0.015
70100.0,0.017
70110.0,0.016
70120.0,0.014
70130.0,0.016
70140.0,0.016
70150.0,0.016
70160.0,0.016
70170.0,0.016
70180.0,0.016
70190.0,0.016
70200.0,0.017
70210.0,0.015
70220.0,0.016
70230.0,0.02
70240.0,0.015
70250.0,0.016
70260.0,0.016
70270.0,0.016
70280.0,0.019
70290.0,0.018
70300.0,0.016
70310.0,0.016
70320.0,0.016
70330.0,0.017
70340.0,0.018
70350.0,0.019
70360.0,0.017
70370.0,0.018
70380.0,0.017
70390.0,0.017
70400.0,0.017
70410.0,0.023
70420.0,0.016
70430.0,0.018
70440.0,0.017
70450.0,0.016
70460.0,0.023
70470.0,0.026
70480.0,0.017
70490.0,0.017
70500.0,0.017
70510.0,0.024
70520.0,0.017
70530.0,0.016
70540.0,0.017
70550.0,0.016
70560.0,0.033
70570.0,0.017
70580.0,0.021
70590.0,0.016
70600.0,0.02
70610.0,0.016
70620.0,0.026
70630.0,0.024
70640.0,0.019
70650.0,0.016
70660.0,0.016
70670.0,0.016
70680.0,0.017
70690.0,0.023
70700.0,0.015
70710.0,0.017
70720.0,0.024
70730.0,0.017
70740.0,0.024
70750.0,0.016
70760.0,0.017
70770.0,0.019
70780.0,0.017
70790.0,0.016
70800.0,0.017
70810.0,0.017
70820.0,0.018
70830.0,0.017
70840.0,0.02
70850.0,0.017
70860.0,0.02
70870.0,0.017
70880.0,0.022
70890.0,0.023
70900.0,0.027
70910.0,0.016
70920.0,0.021
70930.0,0.017
70940.0,0.017
70950.0,0.023
70960.0,0.018
70970.0,0.017
70980.0,0.017
70990.0,0.019
71000.0,0.017
71010.0,0.022
71020.0,0.017
71030.0,0.017
71040.0,0.018
71050.0,0.023
71060.0,0.019
71070.0,0.022
71080.0,0.016
71090.0,0.025
71100.0,0.016
71110.0,0.023
71120.0,0.025
71130.0,0.02
71140.0,0.017
71150.0,0.017
71160.0,0.018
71170.0,0.017
71180.0,0.017
71190.0,0.017
71200.0,0.023
71210.0,0.018
71220.0,0.019
71230.0,0.017
71240.0,0.017
71250.0,0.018
71260.0,0.018
71270.0,0.017
71280.0,0.017
71290.0,0.017
71300.0,0.017
71310.0,0.023
71320.0,0.017
71330.0,0.021
71340.0,0.018
71350.0,0.018
71360.0,0.017
71370.0,0.017
71380.0,0.02
71390.0,0.035
71400.0,0.018
71410.0,0.02
71420.0,0.017
71430.0,0.023
71440.0,0.016
71450.0,0.017
71460.0,0.016
71470.0,0.017
71480.0,0.017
71490.0,0.017
71500.0,0.018
71510.0,0.019
71520.0,0.017
71530.0,0.017
71540.0,0.017
71550.0,0.024
71560.0,0.017
71570.0,0.017
71580.0,0.018
71590.0,0.018
71600.0,0.017
71610.0,0.018
71620.0,0.022
71630.0,0.023
71640.0,0.02
71650.0,0.017
71660.0,0.018
71670.0,0.018
71680.0,0.016
71690.0,0.023
71700.0,0.019
71710.0,0.019
71720.0,0.029
71730.0,0.028
71740.0,0.018
71750.0,0.019
71760.0,0.03
71770.0,0.022
71780.0,0.027
71790.0,0.019
71800.0,0.024
71810.0,0.02
71820.0,0.017
71830.0,0.021
71840.0,0.018
71850.0,0.017
71860.0,0.019
71870.0,0.017
71880.0,0.017
71890.0,0.016
71900.0,0.021
71910.0,0.016
71920.0,0.018
71930.0,0.017
71940.0,0.017
71950.0,0.017
71960.0,0.021
71970.0,0.017
71980.0,0.017
71990.0,0.018
72000.0,0.02
72010.0,0.017
72020.0,0.017
72030.0,0.018
72040.0,0.017
72050.0,0.021
72060.0,0.018
72070.0,0.016
72080.0,0.02
72090.0,0.019
72100.0,0.017
72110.0,0.018
72120.0,0.018
72130.0,0.017
72140.0,0.021
72150.0,0.018
72160.0,0.022
72170.0,0.017
72180.0,0.018
72190.0,0.017
72200.0,0.023
72210.0,0.016
72220.0,0.016
72230.0,0.017
72240.0,0.027
72250.0,0.017
72260.0,0.023
72270.0,0.017
72280.0,0.017
72290.0,0.017
72300.0,0.018
72310.0,0.017
72320.0,0.026
72330.0,0.018
72340.0,0.017
72350.0,0.017
72360.0,0.024
72370.0,0.017
72380.0,0.019
72390.0,0.017
72400.0,0.018
72410.0,0.018
72420.0,0.02
72430.0,0.017
72440.0,0.017
72450.0,0.018
72460.0,0.02
72470.0,0.018
72480.0,0.021
72490.0,0.017
72500.0,0.017
72510.0,0.018
72520.0,0.017
72530.0,0.018
72540.0,0.017
72550.0,0.017
72560.0,0.018
72570.0,0.02
72580.0,0.025
72590.0,0.018
72600.0,0.018
72610.0,0.018
72620.0,0.017
72630.0,0.018
72640.0,0.017
72650.0,0.023
72660.0,0.019
72670.0,0.019
72680.0,0.025
72690.0,0.018
72700.0,0.019
72710.0,0.027
72720.0,0.019
72730.0,0.024
72740.0,0.018
72750.0,0.018
72760.0,0.019
72770.0,0.019
72780.0,0.019
72790.0,0.017
72800.0,0.02
72810.0,0.018
72820.0,0.02
72830.0,0.019
72840.0,0.018
72850.0,0.027
72860.0,0.023
72870.0,0.018
72880.0,0.024
72890.0,0.018
72900.0,0.019
72910.0,0.018
72920.0,0.026
72930.0,0.024
72940.0,0.029
72950.0,0.026
72960.0,0.019
72970.0,0.018
72980.0,0.017
72990.0,0.018
73000.0,0.019
73010.0,0.019
73020.0,0.019
73030.0,0.018
73040.0,0.024
73050.0,0.017
73060.0,0.018
73070.0,0.023
73080.0,0.018
73090.0,0.018
73100.0,0.018
73110.0,0.019
73120.0,0.019
73130.0,0.018
73140.0,0.019
73150.0,0.018
73160.0,0.017
73170.0,0.018
73180.0,0.019
73190.0,0.018
73200.0,0.02
73210.0,0.018
73220.0,0.018
73230.0,0.027
73240.0,0.018
73250.0,0.017
73260.0,0.018
73270.0,0.018
73280.0,0.018
73290.0,0.02
73300.0,0.018
73310.0,0.018
73320.0,0.019
73330.0,0.019
73340.0,0.024
73350.0,0.019
73360.0,0.026
73370.0,0.02
73380.0,0.018
73390.0,0.017
73400.0,0.019
73410.0,0.02
73420.0,0.018
73430.0,0.019
73440.0,0.026
73450.0,0.019
73460.0,0.019
73470.0,0.025
73480.0,0.021
73490.0,0.019
73500.0,0.018
73510.0,0.018
73520.0,0.026
73530.0,0.018
73540.0,0.02
73550.0,0.018
73560.0,0.02
73570.0,0.018
73580.0,0.017
73590.0,0.017
73600.0,0.017
73610.0,0.024
73620.0,0.017
73630.0,0.017
73640.0,0.017
73650.0,0.027
73660.0,0.021
73670.0,0.017
73680.0,0.016
73690.0,0.017
73700.0,0.402
73710.0,0.022
73720.0,0.018
73730.0,0.026
73740.0,0.018
73750.0,0.018
73760.0,0.017
73770.0,0.018
73780.0,0.025
73790.0,0.02
73800.0,0.017
73810.0,0.019
73820.0,0.394
73830.0,0.019
73840.0,0.021
73850.0,0.017
73860.0,0.018
73870.0,0.018
73880.0,0.017
73890.0,0.022
73900.0,0.018
73910.0,0.019
73920.0,0.018
73930.0,0.02
73940.0,0.023
73950.0,0.021
73960.0,0.021
73970.0,0.028
73980.0,0.021
73990.0,0.017
74000.0,0.021
74010.0,0.019
74020.0,0.018
74030.0,0.018
74040.0,0.017
74050.0,0.024
74060.0,0.017
74070.0,0.018
74080.0,0.021
74090.0,0.017
74100.0,0.018
74110.0,0.018
74120.0,0.019
74130.0,0.019
74140.0,0.02
74150.0,0.019
74160.0,0.017
74170.0,0.018
74180.0,0.017
74190.0,0.019
74200.0,0.022
74210.0,0.019
74220.0,0.019
74230.0,0.019
74240.0,0.018
74250.0,0.025
74260.0,0.018
74270.0,0.017
74280.0,0.028
74290.0,0.025
74300.0,0.017
74310.0,0.019
74320.0,0.02
74330.0,0.02
74340.0,0.018
74350.0,0.018
74360.0,0.017
74370.0,0.028
74380.0,0.017
74390.0,0.018
74400.0,0.019
74410.0,0.02
74420.0,0.019
74430.0,0.017
74440.0,0.017
74450.0,0.018
74460.0,0.026
74470.0,0.028
74480.0,0.019
74490.0,0.019
74500.0,0.019
74510.0,0.018
74520.0,0.017
74530.0,0.018
74540.0,0.018
74550.0,0.018
74560.0,0.018
74570.0,0.018
74580.0,0.018
74590.0,0.018
74600.0,0.018
74610.0,0.017
74620.0,0.021
74630.0,0.021
74640.0,0.019
74650.0,0.018
74660.0,0.019
74670.0,0.017
74680.0,0.018
74690.0,0.018
74700.0,0.026
74710.0,0.02
74720.0,0.02
74730.0,0.022
74740.0,0.025
74750.0,0.027
74760.0,0.019
74770.0,0.017
74780.0,0.024
74790.0,0.023
74800.0,0.017
74810.0,0.018
74820.0,0.017
74830.0,0.018
74840.0,0.024
74850.0,0.018
74860.0,0.017
74870.0,0.018
74880.0,0.017
74890.0,0.02
74900.0,0.028
74910.0,0.016
74920.0,0.021
74930.0,0.021
74940.0,0.024
74950.0,0.017
74960.0,0.019
74970.0,0.019
74980.0,0.016
74990.0,0.018
75000.0,0.018
75010.0,0.018
75020.0,0.02
75030.0,0.018
75040.0,0.016
75050.0,0.017
75060.0,0.018
75070.0,0.017
75080.0,0.018
75090.0,0.024
75100.0,0.021
75110.0,0.022
75120.0,0.023
75130.0,0.018
75140.0,0.017
75150.0,0.018
75160.0,0.022
75170.0,0.018
75180.0,0.019
75190.0,0.025
75200.0,0.023
75210.0,0.017
75220.0,0.017
75230.0,0.016
75240.0,0.017
75250.0,0.017
75260.0,0.018
75270.0,0.018
75280.0,0.024
75290.0,0.02
75300.0,0.018
75310.0,0.018
75320.0,0.019
75330.0,0.018
75340.0,0.024
75350.0,0.019
75360.0,0.018
75370.0,0.018
75380.0,0.024
75390.0,0.017
75400.0,0.018
75410.0,0.018
75420.0,0.017
75430.0,0.017
75440.0,0.018
75450.0,0.017
75460.0,0.018
75470.0,0.021
75480.0,0.018
75490.0,0.018
75500.0,0.017
75510.0,0.022
75520.0,0.018
75530.0,0.021
75540.0,0.017
75550.0,0.025
75560.0,0.025
75570.0,0.023
75580.0,0.027
75590.0,0.017
75600.0,0.019
75610.0,0.028
75620.0,0.017
75630.0,0.018
75640.0,0.023
75650.0,0.018
75660.0,0.017
75670.0,0.016
75680.0,0.017
75690.0,0.017
75700.0,0.017
75710.0,0.016
75720.0,0.017
75730.0,0.017
75740.0,0.017
75750.0,0.017
75760.0,0.016
75770.0,0.017
75780.0,0.02
75790.0,0.019
75800.0,0.017
75810.0,0.017
75820.0,0.017
75830.0,0.024
75840.0,0.016
75850.0,0.018
75860.0,0.018
75870.0,0.025
75880.0,0.025
75890.0,0.017
75900.0,0.025
75910.0,0.018
75920.0,0.02
75930.0,0.026
75940.0,0.03
75950.0,0.016
75960.0,0.017
75970.0,0.018
75980.0,0.017
75990.0,0.017
76000.0,0.018
76010.0,0.016
76020.0,0.016
76030.0,0.017
76040.0,0.017
76050.0,0.022
76060.0,0.017
76070.0,0.018
76080.0,0.019
76090.0,0.022
76100.0,0.017
76110.0,0.017
76120.0,0.016
76130.0,0.016
76140.0,0.015
76150.0,0.017
76160.0,0.018
76170.0,0.016
76180.0,0.016
76190.0,0.016
76200.0,0.016
76210.0,0.017
76220.0,0.016
76230.0,0.016
76240.0,0.016
76250.0,0.018
76260.0,0.019
76270.0,0.016
76280.0,0.016
76290.0,0.015
76300.0,0.021
76310.0,0.017
76320.0,0.015
76330.0,0.022
76340.0,0.017
76350.0,0.016
76360.0,0.015
76370.0,0.016
76380.0,0.021
76390.0,0.016
76400.0,0.015
76410.0,0.016
76420.0,0.017
76430.0,0.015
76440.0,0.015
76450.0,0.388
76460.0,0.015
76470.0,0.015
76480.0,0.016
76490.0,0.016
76500.0,0.028
76510.0,0.024
76520.0,0.016
76530.0,0.015
76540.0,0.015
76550.0,0.02
76560.0,0.024
76570.0,0.017
76580.0,0.015
76590.0,0.018
76600.0,0.016
76610.0,0.015
76620.0,0.02
76630.0,0.016
76640.0,0.015
76650.0,0.019
76660.0,0.016
76670.0,0.023
76680.0,0.018
76690.0,0.022
76700.0,0.015
76710.0,0.015
76720.0,0.016
76730.0,0.016
76740.0,0.015
76750.0,0.02
76760.0,0.015
76770.0,0.019
76780.0,0.015
76790.0,0.015
76800.0,0.021
76810.0,0.019
76820.0,0.017
76830.0,0.025
76840.0,0.019
76850.0,0.016
76860.0,0.015
76870.0,0.015
76880.0,0.023
76890.0,0.018
76900.0,0.016
76910.0,0.019
76920.0,0.023
76930.0,0.017
76940.0,0.016
76950.0,0.018
76960.0,0.018
76970.0,0.018
76980.0,0.023
76990.0,0.016
77000.0,0.016
77010.0,0.017
77020.0,0.016
77030.0,0.024
77040.0,0.016
77050.0,0.015
77060.0,0.018
77070.0,0.016
77080.0,0.016
77090.0,0.017
77100.0,0.016
77110.0,0.018
77120.0,0.016
77130.0,0.017
77140.0,0.018
77150.0,0.017
77160.0,0.018
77170.0,0.017
77180.0,0.018
77190.0,0.017
77200.0,0.016
77210.0,0.021
77220.0,0.016
77230.0,0.022
77240.0,0.016
77250.0,0.016
77260.0,0.017
77270.0,0.023
77280.0,0.016
77290.0,0.016
77300.0,0.016
77310.0,0.016
77320.0,0.017
77330.0,0.024
77340.0,0.017
77350.0,0.016
77360.0,0.017
77370.0,0.02
77380.0,0.016
77390.0,0.02
77400.0,0.017
77410.0,0.016
77420.0,0.017
77430.0,0.017
77440.0,0.021
77450.0,0.027
77460.0,0.017
77470.0,0.017
77480.0,0.016
77490.0,0.016
77500.0,0.016
77510.0,0.02
77520.0,0.016
77530.0,0.017
77540.0,0.017
77550.0,0.016
77560.0,0.024
77570.0,0.019
77580.0,0.017
77590.0,0.021
77600.0,0.026
77610.0,0.018
77620.0,0.019
77630.0,0.016
