Point in Time[s],State of Active Resource[]
47091.527818181,0
47091.546,1
47092.527818181,0
47092.546,1
47093.529030303,0
47093.546,1
47094.529030303,0
47094.546,1
47095.529030303,0
47095.546,1
47096.529030303,0
47096.546,1
47097.529030303,0
47097.546,1
47098.529939393,0
47098.546,1
47099.529939393,0
47099.546,1
47100.529939393,0
47100.546,1
47101.529939393,0
47101.546,1
47102.530848484,0
47102.546,1
47103.530848484,0
47103.546,1
47104.530848484,0
47104.546,1
47105.530848484,0
47105.546,1
47106.530848484,0
47106.546,1
47107.531757575,0
47107.546,1
47108.531757575,0
47108.546,1
47109.531757575,0
47109.546,1
47110.531757575,0
47110.546,1
47111.532969696,0
47111.546,1
47112.532969696,0
47112.546,1
47113.532969696,0
47113.546,1
47114.532969696,0
47114.546,1
47115.532969696,0
47115.546,1
47116.533878787,0
47116.546,1
47117.533878787,0
47117.546,1
47118.533878787,0
47118.546,1
47119.533878787,0
47119.546,1
47120.534787878,0
47120.546,1
47121.534787878,0
47121.546,1
47122.534787878,0
47122.546,1
47123.534787878,0
47123.546,1
47124.534787878,0
47124.546,1
47125.536,0
47125.546,1
47126.536,0
47126.546,1
47127.536,0
47127.546,1
47128.536,0
47128.546,1
47129.53690909,0
47129.546,1
47130.53690909,0
47130.546,1
47131.53690909,0
47131.546,1
47132.53690909,0
47132.546,1
47133.53690909,0
47133.546,1
47134.537818181,0
47134.546,1
47135.537818181,0
47135.546,1
47136.537818181,0
47136.546,1
47137.537818181,0
47137.546,1
47138.538727272,0
47138.546,1
47139.538727272,0
47139.546,1
47140.538727272,0
47140.546,1
47141.538727272,0
47141.546,1
47142.539939393,0
47142.546,1
47143.539939393,0
47143.546,1
47144.539939393,0
47144.546,1
47145.539939393,0
47145.546,1
47146.539939393,0
47146.546,1
47147.540848484,0
47147.546,1
47148.540848484,0
47148.546,1
47149.540848484,0
47149.546,1
47150.540848484,0
47150.546,1
47151.541757575,0
47151.546,1
47152.541757575,0
47152.546,1
47153.541757575,0
47153.546,1
47154.541757575,0
47154.546,1
47155.541757575,0
47155.546,1
47156.542969696,0
47156.546,1
47157.542969696,0
47157.546,1
47158.542969696,0
47158.546,1
47159.542969696,0
47159.546,1
47160.543878787,0
47160.546,1
47161.543878787,0
47161.546,1
47162.543878787,0
47162.546,1
47163.543878787,0
47163.546,1
47164.543878787,0
47164.546,1
47165.544787878,0
47165.546,1
47166.544787878,0
47166.546,1
47167.544787878,0
47167.546,1
47168.544787878,0
47168.546,1
47169.546,0
47169.546,1
47170.546,0
47170.546,1
47171.546,0
47171.546,1
47172.546,0
47172.546,1
47173.546,0
47173.546,1
47174.544484848,0
47174.546,1
47175.544484848,0
47175.546,1
47176.544484848,0
47176.546,1
47177.544484848,0
47177.546,1
47178.542666666,0
47178.546,1
47179.542666666,0
47179.546,1
47180.542666666,0
47180.546,1
47181.542666666,0
47181.546,1
47182.542666666,0
47182.546,1
47183.541151515,0
47183.546,1
47184.541151515,0
47184.546,1
47185.541151515,0
47185.546,1
47186.541151515,0
47186.546,1
47187.539333333,0
47187.546,1
47188.539333333,0
47188.546,1
47189.539333333,0
47189.546,1
47190.539333333,0
47190.546,1
47191.539333333,0
47191.546,1
47192.537515151,0
47192.546,1
47193.537515151,0
47193.546,1
47194.537515151,0
47194.546,1
47195.537515151,0
47195.546,1
47196.536,0
47196.546,1
47197.536,0
47197.546,1
47198.536,0
47198.546,1
47199.536,0
47199.546,1
47200.536,0
47200.546,1
47201.534181818,0
47201.546,1
47202.534181818,0
47202.546,1
47203.534181818,0
47203.546,1
47204.534181818,0
47204.546,1
47205.532363636,0
47205.546,1
47206.532363636,0
47206.546,1
47207.532363636,0
47207.546,1
47208.532363636,0
47208.546,1
47209.532363636,0
47209.546,1
47210.530848484,0
47210.546,1
47211.530848484,0
47211.546,1
47212.530848484,0
47212.546,1
47213.530848484,0
47213.546,1
47214.529030303,0
47214.546,1
47215.529030303,0
47215.546,1
47216.529030303,0
47216.546,1
47217.529030303,0
47217.546,1
47218.529030303,0
47218.546,1
47219.527212121,0
47219.546,1
47220.527212121,0
47220.546,1
47221.527212121,0
47221.546,1
47222.527212121,0
47222.546,1
47223.525696969,0
47223.546,1
47224.525696969,0
47224.546,1
47225.525696969,0
47225.546,1
47226.525696969,0
47226.546,1
47227.525696969,0
47227.546,1
47228.523878787,0
47228.546,1
47229.523878787,0
47229.546,1
47230.523878787,0
47230.546,1
47231.523878787,0
47231.546,1
47232.522060606,0
47232.546,1
47233.522060606,0
47233.546,1
47234.522060606,0
47234.546,1
47235.522060606,0
47235.546,1
47236.522060606,0
47236.546,1
47237.520545454,0
47237.546,1
47238.520545454,0
47238.546,1
47239.520545454,0
47239.546,1
47240.520545454,0
47240.546,1
47241.518727272,0
47241.546,1
47242.518727272,0
47242.546,1
47243.518727272,0
47243.546,1
47244.518727272,0
47244.546,1
47245.518727272,0
47245.546,1
47246.51690909,0
47246.546,1
47247.51690909,0
47247.546,1
47248.51690909,0
47248.546,1
47249.51690909,0
47249.546,1
47250.515393939,0
47250.546,1
47251.515393939,0
47251.546,1
47252.515393939,0
47252.546,1
47253.515393939,0
47253.546,1
47254.515393939,0
47254.546,1
47255.513575757,0
47255.546,1
47256.513575757,0
47256.546,1
47257.513575757,0
47257.546,1
47258.513575757,0
47258.546,1
47259.511757575,0
47259.546,1
47260.511757575,0
47260.546,1
47261.511757575,0
47261.546,1
47262.511757575,0
47262.546,1
47263.511757575,0
47263.546,1
47264.510242424,0
47264.546,1
47265.510242424,0
47265.546,1
47266.510242424,0
47266.546,1
47267.510242424,0
47267.546,1
47268.508424242,0
47268.546,1
47269.508424242,0
47269.546,1
47270.508424242,0
47270.546,1
47271.508424242,0
47271.546,1
47272.508424242,0
47272.546,1
47273.50660606,0
47273.546,1
47274.50660606,0
47274.546,1
47275.50660606,0
47275.546,1
47276.50660606,0
47276.546,1
47277.507818181,0
47277.546,1
47278.507818181,0
47278.546,1
47279.507818181,0
47279.546,1
47280.507818181,0
47280.546,1
47281.507818181,0
47281.546,1
47282.510848484,0
47282.546,1
47283.510848484,0
47283.546,1
47284.510848484,0
47284.546,1
47285.510848484,0
47285.546,1
47286.513878787,0
47286.546,1
47287.513878787,0
47287.546,1
47288.513878787,0
47288.546,1
47289.513878787,0
47289.546,1
47290.513878787,0
47290.546,1
47291.51690909,0
47291.546,1
47292.51690909,0
47292.546,1
47293.51690909,0
47293.546,1
47294.51690909,0
47294.546,1
47295.519939393,0
47295.546,1
47296.519939393,0
47296.546,1
47297.519939393,0
47297.546,1
47298.519939393,0
47298.546,1
47299.519939393,0
47299.546,1
47300.522666666,0
47300.546,1
47301.522666666,0
47301.546,1
47302.522666666,0
47302.546,1
47303.522666666,0
47303.546,1
47304.525696969,0
47304.546,1
47305.525696969,0
47305.546,1
47306.525696969,0
47306.546,1
47307.525696969,0
47307.546,1
47308.525696969,0
47308.546,1
47309.528727272,0
47309.546,1
47310.528727272,0
47310.546,1
47311.528727272,0
47311.546,1
47312.528727272,0
47312.546,1
47313.531757575,0
47313.546,1
47314.531757575,0
47314.546,1
47315.531757575,0
47315.546,1
47316.531757575,0
47316.546,1
47317.531757575,0
47317.546,1
47318.534787878,0
47318.546,1
47319.534787878,0
47319.546,1
47320.534787878,0
47320.546,1
47321.534787878,0
47321.546,1
47322.537818181,0
47322.546,1
47323.537818181,0
47323.546,1
47324.537818181,0
47324.546,1
47325.537818181,0
47325.546,1
47326.537818181,0
47326.546,1
47327.540848484,0
47327.546,1
47328.540848484,0
47328.546,1
47329.540848484,0
47329.546,1
47330.540848484,0
47330.546,1
47331.543878787,0
47331.546,1
47332.543878787,0
47332.546,1
47333.543878787,0
47333.546,1
47334.543878787,0
47334.546,1
47335.543878787,0
47335.546,1
47542.546,0
47542.546,1
47543.546,0
47543.546,1
47544.546,0
47544.546,1
47545.546,0
47545.546,1
47546.546,0
47546.546,1
47547.542666666,0
47547.546,1
47548.542666666,0
47548.546,1
47549.542666666,0
47549.546,1
47550.542666666,0
47550.546,1
47551.538727272,0
47551.546,1
47552.538727272,0
47552.546,1
47553.538727272,0
47553.546,1
47554.538727272,0
47554.546,1
47555.538727272,0
47555.546,1
47556.534484848,0
47556.546,1
47557.534484848,0
47557.546,1
47558.534484848,0
47558.546,1
47559.534484848,0
47559.546,1
47560.530545454,0
47560.546,1
47561.530545454,0
47561.546,1
47562.530545454,0
47562.546,1
47563.530545454,0
47563.546,1
47564.530545454,0
47564.546,1
47565.52660606,0
47565.546,1
47566.52660606,0
47566.546,1
47567.52660606,0
47567.546,1
47568.52660606,0
47568.546,1
47569.522666666,0
47569.546,1
47570.522666666,0
47570.546,1
47571.522666666,0
47571.546,1
47572.522666666,0
47572.546,1
47573.522666666,0
47573.546,1
47574.518727272,0
47574.546,1
47575.518727272,0
47575.546,1
47576.518727272,0
47576.546,1
47577.518727272,0
47577.546,1
47578.514787878,0
47578.546,1
47579.514787878,0
47579.546,1
47580.514787878,0
47580.546,1
47581.514787878,0
47581.546,1
47582.514787878,0
47582.546,1
47583.510545454,0
47583.546,1
47584.510545454,0
47584.546,1
47585.510545454,0
47585.546,1
47586.510545454,0
47586.546,1
47587.50660606,0
47587.546,1
47588.50660606,0
47588.546,1
47589.50660606,0
47589.546,1
47590.50660606,0
47590.546,1
47591.50660606,0
47591.546,1
47592.502666666,0
47592.546,1
47593.502666666,0
47593.546,1
47594.502666666,0
47594.546,1
47595.502666666,0
47595.546,1
47596.498727272,0
47596.546,1
47597.498727272,0
47597.546,1
47598.498727272,0
47598.546,1
47599.498727272,0
47599.546,1
47600.498727272,0
47600.546,1
47601.494787878,0
47601.546,1
47602.494787878,0
47602.546,1
47603.494787878,0
47603.546,1
47604.494787878,0
47604.546,1
47605.490848484,0
47605.546,1
47606.490848484,0
47606.546,1
47607.490848484,0
47607.546,1
47608.490848484,0
47608.546,1
47609.490848484,0
47609.546,1
47610.48660606,0
47610.546,1
47611.48660606,0
47611.546,1
47612.48660606,0
47612.546,1
47613.48660606,0
47613.546,1
47614.482666666,0
47614.546,1
47615.482666666,0
47615.546,1
47616.482666666,0
47616.546,1
47617.482666666,0
47617.546,1
47618.482666666,0
47618.546,1
47619.478727272,0
47619.546,1
47620.478727272,0
47620.546,1
47621.478727272,0
47621.546,1
47622.478727272,0
47622.546,1
47623.474787878,0
47623.546,1
47624.474787878,0
47624.546,1
47625.474787878,0
47625.546,1
47626.474787878,0
47626.546,1
47627.474787878,0
47627.546,1
47628.470848484,0
47628.546,1
47629.470848484,0
47629.546,1
47630.470848484,0
47630.546,1
47631.470848484,0
47631.546,1
47632.46690909,0
47632.546,1
47633.46690909,0
47633.546,1
47634.46690909,0
47634.546,1
47635.46690909,0
47635.546,1
47636.46690909,0
47636.546,1
47637.468424242,0
47637.546,1
47638.468424242,0
47638.546,1
47639.468424242,0
47639.546,1
47640.468424242,0
47640.546,1
47641.471454545,0
47641.546,1
47642.471454545,0
47642.546,1
47643.471454545,0
47643.546,1
47644.471454545,0
47644.546,1
47645.471454545,0
47645.546,1
47646.474181818,0
47646.546,1
47647.474181818,0
47647.546,1
47648.474181818,0
47648.546,1
47649.474181818,0
47649.546,1
47650.477212121,0
47650.546,1
47651.477212121,0
47651.546,1
47652.477212121,0
47652.546,1
47653.477212121,0
47653.546,1
47654.477212121,0
47654.546,1
47655.480242424,0
47655.546,1
47656.480242424,0
47656.546,1
47657.480242424,0
47657.546,1
47658.480242424,0
47658.546,1
47659.483272727,0
47659.546,1
47660.483272727,0
47660.546,1
47661.483272727,0
47661.546,1
47662.483272727,0
47662.546,1
47663.483272727,0
47663.546,1
47664.48630303,0
47664.546,1
47665.48630303,0
47665.546,1
47666.48630303,0
47666.546,1
47667.48630303,0
47667.546,1
47668.489030303,0
47668.546,1
47669.489030303,0
47669.546,1
47670.489030303,0
47670.546,1
47671.489030303,0
47671.546,1
47672.489030303,0
47672.546,1
47673.492060606,0
47673.546,1
47674.492060606,0
47674.546,1
47675.492060606,0
47675.546,1
47676.492060606,0
47676.546,1
47677.495090909,0
47677.546,1
47678.495090909,0
47678.546,1
47679.495090909,0
47679.546,1
47680.495090909,0
47680.546,1
47681.495090909,0
47681.546,1
47682.498121212,0
47682.546,1
47683.498121212,0
47683.546,1
47684.498121212,0
47684.546,1
47685.498121212,0
47685.546,1
47686.501151515,0
47686.546,1
47687.501151515,0
47687.546,1
47688.501151515,0
47688.546,1
47689.501151515,0
47689.546,1
47690.501151515,0
47690.546,1
47691.503878787,0
47691.546,1
47692.503878787,0
47692.546,1
47693.503878787,0
47693.546,1
47694.503878787,0
47694.546,1
47695.50690909,0
47695.546,1
47696.50690909,0
47696.546,1
47697.50690909,0
47697.546,1
47698.50690909,0
47698.546,1
47699.50690909,0
47699.546,1
47700.509939393,0
47700.546,1
47701.509939393,0
47701.546,1
47702.509939393,0
47702.546,1
47703.509939393,0
47703.546,1
47704.512969696,0
47704.546,1
47705.512969696,0
47705.546,1
47706.512969696,0
47706.546,1
47707.512969696,0
47707.546,1
47708.512969696,0
47708.546,1
47709.516,0
47709.546,1
47710.516,0
47710.546,1
47711.516,0
47711.546,1
47712.516,0
47712.546,1
47713.518727272,0
47713.546,1
47714.518727272,0
47714.546,1
47715.518727272,0
47715.546,1
47716.518727272,0
47716.546,1
47717.518727272,0
47717.546,1
47718.521757575,0
47718.546,1
47719.521757575,0
47719.546,1
47720.521757575,0
47720.546,1
47721.521757575,0
47721.546,1
47722.524787878,0
47722.546,1
47723.524787878,0
47723.546,1
47724.524787878,0
47724.546,1
47725.524787878,0
47725.546,1
47726.524787878,0
47726.546,1
47727.527212121,0
47727.546,1
47728.527212121,0
47728.546,1
47729.527212121,0
47729.546,1
47730.527212121,0
47730.546,1
47731.529030303,0
47731.546,1
47732.529030303,0
47732.546,1
47733.529030303,0
47733.546,1
47734.529030303,0
47734.546,1
47735.529030303,0
47735.546,1
47736.531151515,0
47736.546,1
47737.531151515,0
47737.546,1
47738.531151515,0
47738.546,1
47739.531151515,0
47739.546,1
47740.533272727,0
47740.546,1
47741.533272727,0
47741.546,1
47742.533272727,0
47742.546,1
47743.533272727,0
47743.546,1
47744.533272727,0
47744.546,1
47745.535090909,0
47745.546,1
47746.535090909,0
47746.546,1
47747.535090909,0
47747.546,1
47748.535090909,0
47748.546,1
47749.537212121,0
47749.546,1
47750.537212121,0
47750.546,1
47751.537212121,0
47751.546,1
47752.537212121,0
47752.546,1
47753.537212121,0
47753.546,1
47754.539030303,0
47754.546,1
47755.539030303,0
47755.546,1
47756.539030303,0
47756.546,1
47757.539030303,0
47757.546,1
47758.541151515,0
47758.546,1
47759.541151515,0
47759.546,1
47760.541151515,0
47760.546,1
47761.541151515,0
47761.546,1
47762.541151515,0
47762.546,1
47763.542969696,0
47763.546,1
47764.542969696,0
47764.546,1
47765.542969696,0
47765.546,1
47766.542969696,0
47766.546,1
47767.545090909,0
47767.546,1
47768.545090909,0
47768.546,1
47769.545090909,0
47769.546,1
47770.545090909,0
47770.546,1
47771.545090909,0
47771.546,1
48742.546,0
48742.546,1
48743.546,0
48743.546,1
48744.546,0
48744.546,1
48745.546,0
48745.546,1
48746.546,0
48746.546,1
48747.543272727,0
48747.546,1
48748.543272727,0
48748.546,1
48749.543272727,0
48749.546,1
48750.543272727,0
48750.546,1
48751.540242424,0
48751.546,1
48752.540242424,0
48752.546,1
48753.540242424,0
48753.546,1
48754.540242424,0
48754.546,1
48755.540242424,0
48755.546,1
48756.537212121,0
48756.546,1
48757.537212121,0
48757.546,1
48758.537212121,0
48758.546,1
48759.537212121,0
48759.546,1
48760.534181818,0
48760.546,1
48761.534181818,0
48761.546,1
48762.534181818,0
48762.546,1
48763.534181818,0
48763.546,1
48764.534181818,0
48764.546,1
48765.531151515,0
48765.546,1
48766.531151515,0
48766.546,1
48767.531151515,0
48767.546,1
48768.531151515,0
48768.546,1
48769.528121212,0
48769.546,1
48770.528121212,0
48770.546,1
48771.528121212,0
48771.546,1
48772.528121212,0
48772.546,1
48773.528121212,0
48773.546,1
48774.525090909,0
48774.546,1
48775.525090909,0
48775.546,1
48776.525090909,0
48776.546,1
48777.525090909,0
48777.546,1
48778.522060606,0
48778.546,1
48779.522060606,0
48779.546,1
48780.522060606,0
48780.546,1
48781.522060606,0
48781.546,1
48782.522060606,0
48782.546,1
48783.519333333,0
48783.546,1
48784.519333333,0
48784.546,1
48785.519333333,0
48785.546,1
48786.519333333,0
48786.546,1
48787.51630303,0
48787.546,1
48788.51630303,0
48788.546,1
48789.51630303,0
48789.546,1
48790.51630303,0
48790.546,1
48791.51630303,0
48791.546,1
48792.513272727,0
48792.546,1
48793.513272727,0
48793.546,1
48794.513272727,0
48794.546,1
48795.513272727,0
48795.546,1
48796.510242424,0
48796.546,1
48797.510242424,0
48797.546,1
48798.510242424,0
48798.546,1
48799.510242424,0
48799.546,1
48800.510242424,0
48800.546,1
48801.507212121,0
48801.546,1
48802.507212121,0
48802.546,1
48803.507212121,0
48803.546,1
48804.507212121,0
48804.546,1
48805.504181818,0
48805.546,1
48806.504181818,0
48806.546,1
48807.504181818,0
48807.546,1
48808.504181818,0
48808.546,1
48809.504181818,0
48809.546,1
48810.501151515,0
48810.546,1
48811.501151515,0
48811.546,1
48812.501151515,0
48812.546,1
48813.501151515,0
48813.546,1
48814.498121212,0
48814.546,1
48815.498121212,0
48815.546,1
48816.498121212,0
48816.546,1
48817.498121212,0
48817.546,1
48818.498121212,0
48818.546,1
48819.495393939,0
48819.546,1
48820.495393939,0
48820.546,1
48821.495393939,0
48821.546,1
48822.495393939,0
48822.546,1
48823.492363636,0
48823.546,1
48824.492363636,0
48824.546,1
48825.492363636,0
48825.546,1
48826.492363636,0
48826.546,1
48827.492363636,0
48827.546,1
48828.489333333,0
48828.546,1
48829.489333333,0
48829.546,1
48830.489333333,0
48830.546,1
48831.489333333,0
48831.546,1
48832.48630303,0
48832.546,1
48833.48630303,0
48833.546,1
48834.48630303,0
48834.546,1
48835.48630303,0
48835.546,1
48836.48630303,0
48836.546,1
48837.483272727,0
48837.546,1
48838.483272727,0
48838.546,1
48839.483272727,0
48839.546,1
48840.483272727,0
48840.546,1
48841.480242424,0
48841.546,1
48842.480242424,0
48842.546,1
48843.480242424,0
48843.546,1
48844.480242424,0
48844.546,1
48845.480242424,0
48845.546,1
48846.477212121,0
48846.546,1
48847.477212121,0
48847.546,1
48848.477212121,0
48848.546,1
48849.477212121,0
48849.546,1
48850.474181818,0
48850.546,1
48851.474181818,0
48851.546,1
48852.474181818,0
48852.546,1
48853.474181818,0
48853.546,1
48854.474181818,0
48854.546,1
48855.471454545,0
48855.546,1
48856.471454545,0
48856.546,1
48857.471454545,0
48857.546,1
48858.471454545,0
48858.546,1
48859.468424242,0
48859.546,1
48860.468424242,0
48860.546,1
48861.468424242,0
48861.546,1
48862.468424242,0
48862.546,1
48863.468424242,0
48863.546,1
48864.465393939,0
48864.546,1
48865.465393939,0
48865.546,1
48866.465393939,0
48866.546,1
48867.465393939,0
48867.546,1
48868.462363636,0
48868.546,1
48869.462363636,0
48869.546,1
48870.462363636,0
48870.546,1
48871.462363636,0
48871.546,1
48872.462363636,0
48872.546,1
48873.459333333,0
48873.546,1
48874.459333333,0
48874.546,1
48875.459333333,0
48875.546,1
48876.459333333,0
48876.546,1
48877.45630303,0
48877.546,1
48878.45630303,0
48878.546,1
48879.45630303,0
48879.546,1
48880.45630303,0
48880.546,1
48881.45630303,0
48881.546,1
48882.453272727,0
48882.546,1
48883.453272727,0
48883.546,1
48884.453272727,0
48884.546,1
48885.453272727,0
48885.546,1
48886.450242424,0
48886.546,1
48887.450242424,0
48887.546,1
48888.450242424,0
48888.546,1
48889.450242424,0
48889.546,1
48890.450242424,0
48890.546,1
48891.447515151,0
48891.546,1
48892.447515151,0
48892.546,1
48893.447515151,0
48893.546,1
48894.447515151,0
48894.546,1
48895.449030303,0
48895.546,1
48896.449030303,0
48896.546,1
48897.449030303,0
48897.546,1
48898.449030303,0
48898.546,1
48899.449030303,0
48899.546,1
48900.454484848,0
48900.546,1
48901.454484848,0
48901.546,1
48902.454484848,0
48902.546,1
48903.454484848,0
48903.546,1
48904.459939393,0
48904.546,1
48905.459939393,0
48905.546,1
48906.459939393,0
48906.546,1
48907.459939393,0
48907.546,1
48908.459939393,0
48908.546,1
48909.465393939,0
48909.546,1
48910.465393939,0
48910.546,1
48911.465393939,0
48911.546,1
48912.465393939,0
48912.546,1
48913.471151515,0
48913.546,1
48914.471151515,0
48914.546,1
48915.471151515,0
48915.546,1
48916.471151515,0
48916.546,1
48917.471151515,0
48917.546,1
48918.47660606,0
48918.546,1
48919.47660606,0
48919.546,1
48920.47660606,0
48920.546,1
48921.47660606,0
48921.546,1
48922.482060606,0
48922.546,1
48923.482060606,0
48923.546,1
48924.482060606,0
48924.546,1
48925.482060606,0
48925.546,1
48926.482060606,0
48926.546,1
48927.487515151,0
48927.546,1
48928.487515151,0
48928.546,1
48929.487515151,0
48929.546,1
48930.487515151,0
48930.546,1
48931.492969696,0
48931.546,1
48932.492969696,0
48932.546,1
48933.492969696,0
48933.546,1
48934.492969696,0
48934.546,1
48935.492969696,0
48935.546,1
48936.498727272,0
48936.546,1
48937.498727272,0
48937.546,1
48938.498727272,0
48938.546,1
48939.498727272,0
48939.546,1
48940.504181818,0
48940.546,1
48941.504181818,0
48941.546,1
48942.504181818,0
48942.546,1
48943.504181818,0
48943.546,1
48944.504181818,0
48944.546,1
48945.509636363,0
48945.546,1
48946.509636363,0
48946.546,1
48947.509636363,0
48947.546,1
48948.509636363,0
48948.546,1
48949.515090909,0
48949.546,1
48950.515090909,0
48950.546,1
48951.515090909,0
48951.546,1
48952.515090909,0
48952.546,1
48953.515090909,0
48953.546,1
48954.520545454,0
48954.546,1
48955.520545454,0
48955.546,1
48956.520545454,0
48956.546,1
48957.520545454,0
48957.546,1
48958.526,0
48958.546,1
48959.526,0
48959.546,1
48960.526,0
48960.546,1
48961.526,0
48961.546,1
48962.526,0
48962.546,1
48963.531757575,0
48963.546,1
48964.531757575,0
48964.546,1
48965.531757575,0
48965.546,1
48966.531757575,0
48966.546,1
48967.537212121,0
48967.546,1
48968.537212121,0
48968.546,1
48969.537212121,0
48969.546,1
48970.537212121,0
48970.546,1
48971.537212121,0
48971.546,1
48972.542666666,0
48972.546,1
48973.542666666,0
48973.546,1
48974.542666666,0
48974.546,1
48975.542666666,0
48975.546,1
48976.546,0
48976.546,1
48977.546,0
48977.546,1
48978.546,0
48978.546,1
48979.546,0
48979.546,1
48980.546,0
48980.546,1
48981.546,0
48981.546,1
48982.546,0
48982.546,1
48983.546,0
48983.546,1
48984.546,0
48984.546,1
48985.546,0
48985.546,1
48986.546,0
48986.546,1
48987.546,0
48987.546,1
48988.546,0
48988.546,1
48989.546,0
48989.546,1
48990.546,0
48990.546,1
48991.546,0
48991.546,1
48992.546,0
48992.546,1
48993.546,0
48993.546,1
48994.546,0
48994.546,1
48995.546,0
48995.546,1
48996.546,0
48996.546,1
48997.546,0
48997.546,1
48998.546,0
48998.546,1
48999.546,0
48999.546,1
49000.546,0
49000.546,1
49001.546,0
49001.546,1
49002.546,0
49002.546,1
49003.546,0
49003.546,1
49004.546,0
49004.546,1
49005.546,0
49005.546,1
49006.546,0
49006.546,1
49007.546,0
49007.546,1
49008.546,0
49008.546,1
49009.546,0
49009.546,1
49010.546,0
49010.546,1
49011.546,0
49011.546,1
49012.546,0
49012.546,1
49013.546,0
49013.546,1
49014.546,0
49014.546,1
49015.546,0
49015.546,1
49016.546,0
49016.546,1
49017.546,0
49017.546,1
49018.546,0
49018.546,1
49019.546,0
49019.546,1
49020.546,0
49020.546,1
49021.546,0
49021.546,1
49022.546,0
49022.546,1
49023.546,0
49023.546,1
49024.546,0
49024.546,1
49025.546,0
49025.546,1
49026.546,0
49026.546,1
49027.546,0
49027.546,1
49028.546,0
49028.546,1
49029.546,0
49029.546,1
49030.546,0
49030.546,1
49031.546,0
49031.546,1
49032.546,0
49032.546,1
49033.546,0
49033.546,1
49034.546,0
49034.546,1
49035.546,0
49035.546,1
49036.546,0
49036.546,1
49037.546,0
49037.546,1
49038.546,0
49038.546,1
49039.546,0
49039.546,1
49040.546,0
49040.546,1
49041.546,0
49041.546,1
49042.546,0
49042.546,1
49043.546,0
49043.546,1
49044.546,0
49044.546,1
49045.546,0
49045.546,1
49046.546,0
49046.546,1
49047.546,0
49047.546,1
49048.546,0
49048.546,1
49049.546,0
49049.546,1
49050.546,0
49050.546,1
49051.546,0
49051.546,1
49052.546,0
49052.546,1
49053.546,0
49053.546,1
49054.546,0
49054.546,1
49055.546,0
49055.546,1
49056.546,0
49056.546,1
49057.546,0
49057.546,1
49058.546,0
49058.546,1
49059.546,0
49059.546,1
49060.546,0
49060.546,1
49061.546,0
49061.546,1
49062.546,0
49062.546,1
49063.546,0
49063.546,1
49064.546,0
49064.546,1
49065.546,0
49065.546,1
49255.546,0
49255.546,1
49256.546,0
49256.546,1
49257.546,0
49257.546,1
49258.546,0
49258.546,1
49259.546,0
49259.546,1
49260.546,0
49260.546,1
49261.546,0
49261.546,1
49262.546,0
49262.546,1
49263.546,0
49263.546,1
49264.546,0
49264.546,1
49265.546,0
49265.546,1
49266.546,0
49266.546,1
49267.546,0
49267.546,1
49268.546,0
49268.546,1
49269.546,0
49269.546,1
49270.546,0
49270.546,1
49271.546,0
49271.546,1
49272.546,0
49272.546,1
49273.546,0
49273.546,1
49274.546,0
49274.546,1
49275.546,0
49275.546,1
49276.546,0
49276.546,1
49277.546,0
49277.546,1
49278.546,0
49278.546,1
49279.546,0
49279.546,1
49280.546,0
49280.546,1
49281.546,0
49281.546,1
49282.546,0
49282.546,1
49283.546,0
49283.546,1
49284.546,0
49284.546,1
49285.546,0
49285.546,1
49286.546,0
49286.546,1
49287.546,0
49287.546,1
49288.546,0
49288.546,1
49289.546,0
49289.546,1
49290.546,0
49290.546,1
49291.546,0
49291.546,1
49292.546,0
49292.546,1
49293.546,0
49293.546,1
49294.546,0
49294.546,1
49295.546,0
49295.546,1
49296.546,0
49296.546,1
49297.546,0
49297.546,1
49298.546,0
49298.546,1
49299.546,0
49299.546,1
49300.546,0
49300.546,1
49301.546,0
49301.546,1
49302.546,0
49302.546,1
49303.546,0
49303.546,1
49304.546,0
49304.546,1
49305.546,0
49305.546,1
49306.546,0
49306.546,1
49307.546,0
49307.546,1
49308.546,0
49308.546,1
49309.546,0
49309.546,1
49310.546,0
49310.546,1
49311.546,0
49311.546,1
49312.546,0
49312.546,1
49313.546,0
49313.546,1
49314.546,0
49314.546,1
49315.546,0
49315.546,1
49316.546,0
49316.546,1
49317.546,0
49317.546,1
49318.546,0
49318.546,1
49319.546,0
49319.546,1
49320.546,0
49320.546,1
49321.546,0
49321.546,1
49322.546,0
49322.546,1
49323.546,0
49323.546,1
49324.546,0
49324.546,1
49325.546,0
49325.546,1
49326.546,0
49326.546,1
49327.546,0
49327.546,1
49328.546,0
49328.546,1
49329.546,0
49329.546,1
49330.546,0
49330.546,1
49331.546,0
49331.546,1
49332.546,0
49332.546,1
49333.546,0
49333.546,1
49334.546,0
49334.546,1
49335.546,0
49335.546,1
49336.546,0
49336.546,1
49337.546,0
49337.546,1
49338.546,0
49338.546,1
49339.546,0
49339.546,1
49340.546,0
49340.546,1
49341.546,0
49341.546,1
49342.546,0
49342.546,1
49343.546,0
49343.546,1
49344.546,0
49344.546,1
49614.546,0
49614.546,1
49615.546,0
49615.546,1
49616.546,0
49616.546,1
49617.546,0
49617.546,1
49618.546,0
49618.546,1
49619.546,0
49619.546,1
49620.546,0
49620.546,1
49621.546,0
49621.546,1
49622.546,0
49622.546,1
49623.546,0
49623.546,1
49624.546,0
49624.546,1
49625.546,0
49625.546,1
49626.546,0
49626.546,1
