Point in Time[s],Power Consumption[W]
9.999999999999998,123.501
19.999999999999996,123.501
29.999999999999993,123.501
39.99999999999999,123.501
49.99999999999999,123.501
59.99999999999999,123.501
69.99999999999999,123.501
79.99999999999999,123.501
89.99999999999999,123.501
99.99999999999999,123.501
109.99999999999999,123.501
119.99999999999999,123.501
129.99999999999997,123.501
139.99999999999997,123.501
149.99999999999997,123.501
159.99999999999997,123.501
169.99999999999997,123.501
179.99999999999997,123.501
189.99999999999997,123.501
199.99999999999997,123.501
209.99999999999997,123.501
219.99999999999997,123.501
229.99999999999997,123.501
239.99999999999997,123.501
249.99999999999997,123.501
259.99999999999994,123.501
269.99999999999994,123.501
279.99999999999994,123.501
289.99999999999994,123.501
299.99999999999994,123.501
309.99999999999994,123.501
319.99999999999994,123.501
329.99999999999994,123.501
339.99999999999994,123.501
349.99999999999994,123.501
359.99999999999994,123.501
369.99999999999994,123.501
379.99999999999994,123.501
389.99999999999994,123.501
399.99999999999994,123.501
409.99999999999994,123.501
419.99999999999994,123.501
429.99999999999994,123.501
439.99999999999994,123.501
449.99999999999994,123.501
459.99999999999994,123.501
469.99999999999994,123.501
479.99999999999994,123.501
489.99999999999994,123.501
499.99999999999994,123.501
509.99999999999994,123.501
519.9999999999999,123.501
529.9999999999999,123.501
539.9999999999999,123.501
549.9999999999999,123.501
559.9999999999999,123.501
569.9999999999999,123.501
579.9999999999999,123.501
589.9999999999999,123.501
599.9999999999999,123.501
609.9999999999999,123.501
619.9999999999999,123.501
629.9999999999999,123.501
639.9999999999999,123.501
649.9999999999999,123.501
659.9999999999999,123.501
669.9999999999999,123.501
679.9999999999999,123.501
689.9999999999999,123.501
699.9999999999999,123.501
709.9999999999999,123.501
719.9999999999999,123.501
729.9999999999999,123.501
739.9999999999999,123.501
749.9999999999999,123.501
759.9999999999999,123.501
769.9999999999999,123.501
779.9999999999999,123.501
789.9999999999999,123.501
799.9999999999999,123.501
809.9999999999999,123.501
819.9999999999999,123.501
829.9999999999999,123.501
839.9999999999999,123.501
849.9999999999999,123.501
859.9999999999999,123.501
869.9999999999999,123.501
879.9999999999999,123.501
889.9999999999999,123.501
899.9999999999999,123.501
909.9999999999999,123.501
919.9999999999999,123.501
929.9999999999999,123.501
939.9999999999999,123.501
949.9999999999999,123.501
959.9999999999999,123.501
969.9999999999999,123.501
979.9999999999999,123.501
989.9999999999999,123.501
999.9999999999999,123.501
1009.9999999999999,123.501
1019.9999999999999,123.501
1029.9999999999998,123.501
1039.9999999999998,123.501
1049.9999999999998,123.501
1059.9999999999998,123.501
1069.9999999999998,123.501
1079.9999999999998,123.501
1089.9999999999998,123.501
1099.9999999999998,123.501
1109.9999999999998,123.501
1119.9999999999998,123.501
1129.9999999999998,123.501
1139.9999999999998,123.501
1149.9999999999998,123.501
1159.9999999999998,123.501
1169.9999999999998,123.501
1179.9999999999998,123.501
1189.9999999999998,123.501
1199.9999999999998,123.501
1209.9999999999998,123.501
1219.9999999999998,123.501
1229.9999999999998,123.501
1239.9999999999998,123.501
1249.9999999999998,123.501
1259.9999999999998,123.501
1269.9999999999998,123.501
1279.9999999999998,123.501
1289.9999999999998,123.501
1299.9999999999998,123.501
1309.9999999999998,123.501
1319.9999999999998,123.501
1329.9999999999998,123.501
1339.9999999999998,123.501
1349.9999999999998,123.501
1359.9999999999998,123.501
1369.9999999999998,123.501
1379.9999999999998,123.501
1389.9999999999998,123.501
1399.9999999999998,123.501
1409.9999999999998,123.501
1419.9999999999998,123.501
1429.9999999999998,123.501
1439.9999999999998,123.501
1449.9999999999998,123.501
1459.9999999999998,123.501
1469.9999999999998,123.501
1479.9999999999998,123.501
1489.9999999999998,123.501
1499.9999999999998,123.501
1509.9999999999998,123.501
1519.9999999999998,123.501
1529.9999999999998,123.501
1539.9999999999998,123.501
1549.9999999999998,123.501
1559.9999999999998,123.501
1569.9999999999998,123.501
1579.9999999999998,123.501
1589.9999999999998,123.501
1599.9999999999998,123.501
1609.9999999999998,123.501
1619.9999999999998,123.501
1629.9999999999998,123.501
1639.9999999999998,123.501
1649.9999999999998,123.501
1659.9999999999998,123.501
1669.9999999999998,123.501
1679.9999999999998,123.501
1689.9999999999998,123.501
1699.9999999999998,123.501
1709.9999999999998,123.501
1719.9999999999998,123.501
1729.9999999999998,123.501
1739.9999999999998,123.501
1749.9999999999998,123.501
1759.9999999999998,123.501
1769.9999999999998,123.501
1779.9999999999998,123.501
1789.9999999999998,123.501
1799.9999999999998,123.501
1809.9999999999998,123.501
1819.9999999999998,123.501
1829.9999999999998,123.501
1839.9999999999998,123.501
1849.9999999999998,123.501
1859.9999999999998,123.501
1869.9999999999998,123.501
1879.9999999999998,123.501
1889.9999999999998,123.501
1899.9999999999998,123.501
1909.9999999999998,123.501
1919.9999999999998,123.501
1929.9999999999998,123.501
1939.9999999999998,123.501
1949.9999999999998,123.501
1959.9999999999998,123.501
1969.9999999999998,123.501
1979.9999999999998,123.501
1989.9999999999998,123.501
1999.9999999999998,123.501
2009.9999999999998,123.501
2019.9999999999998,123.501
2029.9999999999998,123.501
2039.9999999999998,123.501
2049.9999999999995,123.501
2059.9999999999995,123.501
2069.9999999999995,123.501
2079.9999999999995,123.501
2089.9999999999995,123.501
2099.9999999999995,123.501
2109.9999999999995,123.501
2119.9999999999995,123.501
2129.9999999999995,123.501
2139.9999999999995,123.501
2149.9999999999995,123.501
2159.9999999999995,123.501
2169.9999999999995,123.501
2179.9999999999995,123.501
2189.9999999999995,123.501
2199.9999999999995,123.501
2209.9999999999995,123.501
2219.9999999999995,123.501
2229.9999999999995,123.501
2239.9999999999995,123.501
2249.9999999999995,123.501
2259.9999999999995,123.501
2269.9999999999995,123.501
2279.9999999999995,123.501
2289.9999999999995,123.501
2299.9999999999995,123.501
2309.9999999999995,123.501
2319.9999999999995,123.501
2329.9999999999995,123.501
2339.9999999999995,123.501
2349.9999999999995,123.501
2359.9999999999995,123.501
2369.9999999999995,123.501
2379.9999999999995,123.501
2389.9999999999995,123.501
2399.9999999999995,123.501
2409.9999999999995,123.501
2419.9999999999995,123.501
2429.9999999999995,123.501
2439.9999999999995,123.501
2449.9999999999995,123.501
2459.9999999999995,123.501
2469.9999999999995,123.501
2479.9999999999995,123.501
2489.9999999999995,123.501
2499.9999999999995,123.501
2509.9999999999995,123.501
2519.9999999999995,123.501
2529.9999999999995,123.501
2539.9999999999995,123.501
2549.9999999999995,123.501
2559.9999999999995,123.501
2569.9999999999995,123.501
2579.9999999999995,123.501
2589.9999999999995,123.501
2599.9999999999995,123.501
2609.9999999999995,123.501
