Point in Time[s],State of Active Resource[]
71187.699999999,0
71187.699999999,1
71188.699999999,0
71188.699999999,1
71189.699999999,0
71189.699999999,1
71190.699999999,0
71190.699999999,1
71191.699999999,0
71191.699999999,1
71192.699999999,0
71192.699999999,1
71193.699999999,0
71193.699999999,1
71194.699999999,0
71194.699999999,1
71195.699999999,0
71195.699999999,1
71196.699999999,0
71196.699999999,1
71197.699999999,0
71197.699999999,1
71198.699999999,0
71198.699999999,1
71199.699999999,0
71199.699999999,1
71200.699999999,0
71200.699999999,1
71201.699999999,0
71201.699999999,1
71202.699999999,0
71202.699999999,1
71203.699999999,0
71203.699999999,1
71204.699999999,0
71204.699999999,1
71205.699999999,0
71205.699999999,1
71206.699999999,0
71206.699999999,1
71207.699999999,0
71207.699999999,1
71208.699999999,0
71208.699999999,1
71209.699999999,0
71209.699999999,1
71210.699999999,0
71210.699999999,1
71211.699999999,0
71211.699999999,1
71212.699999999,0
71212.699999999,1
71213.699999999,0
71213.699999999,1
71214.699999999,0
71214.699999999,1
71215.699999999,0
71215.699999999,1
71216.699999999,0
71216.699999999,1
71217.699999999,0
71217.699999999,1
71218.699999999,0
71218.699999999,1
71219.699999999,0
71219.699999999,1
71220.699999999,0
71220.699999999,1
71221.699999999,0
71221.699999999,1
71222.699999999,0
71222.699999999,1
71223.699999999,0
71223.699999999,1
71224.699999999,0
71224.699999999,1
71225.699999999,0
71225.699999999,1
71226.699999999,0
71226.699999999,1
71227.699999999,0
71227.699999999,1
71228.699999999,0
71228.699999999,1
71229.699999999,0
71229.699999999,1
71230.699999999,0
71230.699999999,1
71231.699999999,0
71231.699999999,1
71232.699999999,0
71232.699999999,1
71233.699999999,0
71233.699999999,1
71234.699999999,0
71234.699999999,1
71235.699999999,0
71235.699999999,1
71236.699999999,0
71236.699999999,1
71237.699999999,0
71237.699999999,1
71238.699999999,0
71238.699999999,1
71239.699999999,0
71239.699999999,1
71240.699999999,0
71240.699999999,1
71241.699999999,0
71241.699999999,1
71242.699999999,0
71242.699999999,1
71243.699999999,0
71243.699999999,1
71244.699999999,0
71244.699999999,1
71245.699999999,0
71245.699999999,1
71246.699999999,0
71246.699999999,1
71247.699999999,0
71247.699999999,1
71248.699999999,0
71248.699999999,1
71249.699999999,0
71249.699999999,1
71250.699999999,0
71250.699999999,1
71251.699999999,0
71251.699999999,1
71252.699999999,0
71252.699999999,1
71253.699999999,0
71253.699999999,1
71254.699999999,0
71254.699999999,1
71255.699999999,0
71255.699999999,1
71256.699999999,0
71256.699999999,1
71257.699999999,0
71257.699999999,1
71258.699999999,0
71258.699999999,1
71259.699999999,0
71259.699999999,1
71260.699999999,0
71260.699999999,1
71261.699999999,0
71261.699999999,1
71262.699999999,0
71262.699999999,1
71263.699999999,0
71263.699999999,1
71264.699999999,0
71264.699999999,1
71265.699999999,0
71265.699999999,1
71266.699999999,0
71266.699999999,1
71267.699999999,0
71267.699999999,1
71268.699999999,0
71268.699999999,1
71269.699999999,0
71269.699999999,1
71270.699999999,0
71270.699999999,1
71271.699999999,0
71271.699999999,1
71272.699999999,0
71272.699999999,1
71273.699999999,0
71273.699999999,1
71274.699999999,0
71274.699999999,1
71275.699999999,0
71275.699999999,1
71276.699999999,0
71276.699999999,1
71277.699999999,0
71277.699999999,1
71278.699999999,0
71278.699999999,1
71279.699999999,0
71279.699999999,1
71280.699999999,0
71280.699999999,1
71281.699999999,0
71281.699999999,1
71282.699999999,0
71282.699999999,1
71283.699999999,0
71283.699999999,1
71284.699999999,0
71284.699999999,1
71285.699999999,0
71285.699999999,1
71286.699999999,0
71286.699999999,1
71287.699999999,0
71287.699999999,1
71288.699999999,0
71288.699999999,1
71289.699999999,0
71289.699999999,1
71290.699999999,0
71290.699999999,1
71291.699999999,0
71291.699999999,1
71292.699999999,0
71292.699999999,1
71293.699999999,0
71293.699999999,1
71294.699999999,0
71294.699999999,1
71295.699999999,0
71295.699999999,1
71296.699999999,0
71296.699999999,1
71297.699999999,0
71297.699999999,1
71298.699999999,0
71298.699999999,1
71299.699999999,0
71299.699999999,1
71300.699999999,0
71300.699999999,1
71301.699999999,0
71301.699999999,1
71302.699999999,0
71302.699999999,1
71303.699999999,0
71303.699999999,1
71304.699999999,0
71304.699999999,1
71305.699999999,0
71305.699999999,1
71306.699999999,0
71306.699999999,1
71307.699999999,0
71307.699999999,1
71308.699999999,0
71308.699999999,1
71309.699999999,0
71309.699999999,1
71310.699999999,0
71310.699999999,1
71311.699999999,0
71311.699999999,1
71312.699999999,0
71312.699999999,1
71313.699999999,0
71313.699999999,1
71314.699999999,0
71314.699999999,1
71315.699999999,0
71315.699999999,1
71316.699999999,0
71316.699999999,1
71317.699999999,0
71317.699999999,1
71318.699999999,0
71318.699999999,1
71319.699999999,0
71319.699999999,1
71320.699999999,0
71320.699999999,1
71321.699999999,0
71321.699999999,1
71322.699999999,0
71322.699999999,1
71323.699999999,0
71323.699999999,1
71324.699999999,0
71324.699999999,1
71325.699999999,0
71325.699999999,1
71326.699999999,0
71326.699999999,1
71327.699999999,0
71327.699999999,1
71328.699999999,0
71328.699999999,1
71329.699999999,0
71329.699999999,1
71330.699999999,0
71330.699999999,1
71331.699999999,0
71331.699999999,1
71332.699999999,0
71332.699999999,1
71333.699999999,0
71333.699999999,1
71334.699999999,0
71334.699999999,1
71335.699999999,0
71335.699999999,1
71336.699999999,0
71336.699999999,1
71337.699999999,0
71337.699999999,1
71338.699999999,0
71338.699999999,1
71339.699999999,0
71339.699999999,1
71340.699999999,0
71340.699999999,1
71341.699999999,0
71341.699999999,1
71342.699999999,0
71342.699999999,1
71343.699999999,0
71343.699999999,1
71344.699999999,0
71344.699999999,1
71345.699999999,0
71345.699999999,1
71346.699999999,0
71346.699999999,1
71347.699999999,0
71347.699999999,1
71348.699999999,0
71348.699999999,1
71349.699999999,0
71349.699999999,1
71350.699999999,0
71350.699999999,1
71351.699999999,0
71351.699999999,1
71352.699999999,0
71352.699999999,1
71353.699999999,0
71353.699999999,1
71354.699999999,0
71354.699999999,1
71355.699999999,0
71355.699999999,1
71356.699999999,0
71356.699999999,1
71357.699999999,0
71357.699999999,1
71358.699999999,0
71358.699999999,1
71359.699999999,0
71359.699999999,1
71360.699999999,0
71360.699999999,1
71361.699999999,0
71361.699999999,1
71362.699999999,0
71362.699999999,1
71363.699999999,0
71363.699999999,1
71364.699999999,0
71364.699999999,1
71365.699999999,0
71365.699999999,1
71366.699999999,0
71366.699999999,1
71367.699999999,0
71367.699999999,1
71368.699999999,0
71368.699999999,1
71369.699999999,0
71369.699999999,1
71370.699999999,0
71370.699999999,1
71371.699999999,0
71371.699999999,1
71372.699999999,0
71372.699999999,1
71373.699999999,0
71373.699999999,1
71374.699999999,0
71374.699999999,1
71375.699999999,0
71375.699999999,1
71376.699999999,0
71376.699999999,1
71377.699999999,0
71377.699999999,1
71378.699999999,0
71378.699999999,1
71379.699999999,0
71379.699999999,1
71380.699999999,0
71380.699999999,1
71381.699999999,0
71381.699999999,1
71382.699999999,0
71382.699999999,1
71383.699999999,0
71383.699999999,1
71384.699999999,0
71384.699999999,1
71385.699999999,0
71385.699999999,1
71386.699999999,0
71386.699999999,1
71387.699999999,0
71387.699999999,1
71388.699999999,0
71388.699999999,1
71389.699999999,0
71389.699999999,1
71390.699999999,0
71390.699999999,1
71391.699999999,0
71391.699999999,1
71392.699999999,0
71392.699999999,1
71393.699999999,0
71393.699999999,1
71394.699999999,0
71394.699999999,1
71395.699999999,0
71395.699999999,1
71396.699999999,0
71396.699999999,1
71397.699999999,0
71397.699999999,1
71398.699999999,0
71398.699999999,1
71399.699999999,0
71399.699999999,1
71400.699999999,0
71400.699999999,1
71401.699999999,0
71401.699999999,1
71402.699999999,0
71402.699999999,1
71403.699999999,0
71403.699999999,1
71404.699999999,0
71404.699999999,1
71405.699999999,0
71405.699999999,1
71406.699999999,0
71406.699999999,1
71407.699999999,0
71407.699999999,1
71408.699999999,0
71408.699999999,1
71409.699999999,0
71409.699999999,1
71410.699999999,0
71410.699999999,1
71411.699999999,0
71411.699999999,1
71412.699999999,0
71412.699999999,1
71413.699999999,0
71413.699999999,1
71414.699999999,0
71414.699999999,1
71415.699999999,0
71415.699999999,1
71416.699999999,0
71416.699999999,1
71417.699999999,0
71417.699999999,1
71418.699999999,0
71418.699999999,1
71419.699999999,0
71419.699999999,1
71420.699999999,0
71420.699999999,1
71421.699999999,0
71421.699999999,1
71422.699999999,0
71422.699999999,1
71423.699999999,0
71423.699999999,1
71424.699999999,0
71424.699999999,1
71425.699999999,0
71425.699999999,1
71426.699999999,0
71426.699999999,1
71427.699999999,0
71427.699999999,1
71428.699999999,0
71428.699999999,1
71429.699999999,0
71429.699999999,1
71430.699999999,0
71430.699999999,1
71431.699999999,0
71431.699999999,1
71432.699999999,0
71432.699999999,1
71433.699999999,0
71433.699999999,1
71434.699999999,0
71434.699999999,1
71435.699999999,0
71435.699999999,1
71436.699999999,0
71436.699999999,1
71437.699999999,0
71437.699999999,1
71438.699999999,0
71438.699999999,1
71439.699999999,0
71439.699999999,1
71440.699999999,0
71440.699999999,1
71441.699999999,0
71441.699999999,1
71442.699999999,0
71442.699999999,1
71443.699999999,0
71443.699999999,1
71444.699999999,0
71444.699999999,1
71445.699999999,0
71445.699999999,1
71446.699999999,0
71446.699999999,1
71447.699999999,0
71447.699999999,1
71448.699999999,0
71448.699999999,1
71449.699999999,0
71449.699999999,1
71450.699999999,0
71450.699999999,1
71451.699999999,0
71451.699999999,1
71452.699999999,0
71452.699999999,1
71453.699999999,0
71453.699999999,1
71454.699999999,0
71454.699999999,1
71455.699999999,0
71455.699999999,1
71456.699999999,0
71456.699999999,1
71457.699999999,0
71457.699999999,1
71458.699999999,0
71458.699999999,1
71459.699999999,0
71459.699999999,1
71460.699999999,0
71460.699999999,1
71461.699999999,0
71461.699999999,1
71462.699999999,0
71462.699999999,1
71463.699999999,0
71463.699999999,1
71464.699999999,0
71464.699999999,1
71465.699999999,0
71465.699999999,1
71466.699999999,0
71466.699999999,1
71467.699999999,0
71467.699999999,1
71468.699999999,0
71468.699999999,1
71469.699999999,0
71469.699999999,1
71470.699999999,0
71470.699999999,1
71471.699999999,0
71471.699999999,1
71472.699999999,0
71472.699999999,1
71473.699999999,0
71473.699999999,1
71474.699999999,0
71474.699999999,1
71475.699999999,0
71475.699999999,1
71476.699999999,0
71476.699999999,1
71477.699999999,0
71477.699999999,1
71478.699999999,0
71478.699999999,1
71479.699999999,0
71479.699999999,1
71480.699999999,0
71480.699999999,1
71481.699999999,0
71481.699999999,1
71482.699999999,0
71482.699999999,1
71483.699999999,0
71483.699999999,1
71484.699999999,0
71484.699999999,1
71485.699999999,0
71485.699999999,1
71486.699999999,0
71486.699999999,1
71487.699999999,0
71487.699999999,1
71488.699999999,0
71488.699999999,1
71489.699999999,0
71489.699999999,1
71490.699999999,0
71490.699999999,1
71491.699999999,0
71491.699999999,1
71492.699999999,0
71492.699999999,1
71493.699999999,0
71493.699999999,1
71494.699999999,0
71494.699999999,1
71495.699999999,0
71495.699999999,1
71496.699999999,0
71496.699999999,1
71497.699999999,0
71497.699999999,1
71498.699999999,0
71498.699999999,1
71499.699999999,0
71499.699999999,1
71500.699999999,0
71500.699999999,1
71501.699999999,0
71501.699999999,1
71502.699999999,0
71502.699999999,1
71503.699999999,0
71503.699999999,1
71504.699999999,0
71504.699999999,1
71505.699999999,0
71505.699999999,1
71506.699999999,0
71506.699999999,1
71507.699999999,0
71507.699999999,1
71508.699999999,0
71508.699999999,1
71509.699999999,0
71509.699999999,1
71510.699999999,0
71510.699999999,1
71511.699999999,0
71511.699999999,1
71512.699999999,0
71512.699999999,1
71513.699999999,0
71513.699999999,1
71514.699999999,0
71514.699999999,1
71515.699999999,0
71515.699999999,1
71516.699999999,0
71516.699999999,1
71517.699999999,0
71517.699999999,1
71518.699999999,0
71518.699999999,1
71519.699999999,0
71519.699999999,1
71520.699999999,0
71520.699999999,1
71521.699999999,0
71521.699999999,1
71522.699999999,0
71522.699999999,1
71523.699999999,0
71523.699999999,1
71524.699999999,0
71524.699999999,1
71525.699999999,0
71525.699999999,1
71526.699999999,0
71526.699999999,1
71527.699999999,0
71527.699999999,1
71528.699999999,0
71528.699999999,1
71529.699999999,0
71529.699999999,1
71530.699999999,0
71530.699999999,1
71531.699999999,0
71531.699999999,1
71532.699999999,0
71532.699999999,1
71533.699999999,0
71533.699999999,1
71534.699999999,0
71534.699999999,1
71535.699999999,0
71535.699999999,1
71536.699999999,0
71536.699999999,1
71537.699999999,0
71537.699999999,1
71538.699999999,0
71538.699999999,1
71539.699999999,0
71539.699999999,1
71540.699999999,0
71540.699999999,1
71541.699999999,0
71541.699999999,1
71542.699999999,0
71542.699999999,1
71543.699999999,0
71543.699999999,1
71544.699999999,0
71544.699999999,1
71545.699999999,0
71545.699999999,1
71546.699999999,0
71546.699999999,1
71547.699999999,0
71547.699999999,1
71548.699999999,0
71548.699999999,1
71549.699999999,0
71549.699999999,1
71550.699999999,0
71550.699999999,1
71551.699999999,0
71551.699999999,1
71552.699999999,0
71552.699999999,1
71553.699999999,0
71553.699999999,1
71554.699999999,0
71554.699999999,1
71555.699999999,0
71555.699999999,1
71556.699999999,0
71556.699999999,1
71557.699999999,0
71557.699999999,1
71558.699999999,0
71558.699999999,1
71559.699999999,0
71559.699999999,1
71560.699999999,0
71560.699999999,1
71561.699999999,0
71561.699999999,1
71562.699999999,0
71562.699999999,1
71563.699999999,0
71563.699999999,1
71564.699999999,0
71564.699999999,1
71565.699999999,0
71565.699999999,1
71566.699999999,0
71566.699999999,1
71567.699999999,0
71567.699999999,1
71568.699999999,0
71568.699999999,1
71569.699999999,0
71569.699999999,1
71570.699999999,0
71570.699999999,1
71571.699999999,0
71571.699999999,1
71572.699999999,0
71572.699999999,1
71573.699999999,0
71573.699999999,1
71574.699999999,0
71574.699999999,1
71575.699999999,0
71575.699999999,1
71576.699999999,0
71576.699999999,1
71577.699999999,0
71577.699999999,1
71578.699999999,0
71578.699999999,1
71579.699999999,0
71579.699999999,1
71580.699999999,0
71580.699999999,1
71581.699999999,0
71581.699999999,1
71582.699999999,0
71582.699999999,1
71583.699999999,0
71583.699999999,1
71584.699999999,0
71584.699999999,1
71585.699999999,0
71585.699999999,1
71586.699999999,0
71586.699999999,1
71587.699999999,0
71587.699999999,1
71588.699999999,0
71588.699999999,1
71589.699999999,0
71589.699999999,1
71590.699999999,0
71590.699999999,1
71591.699999999,0
71591.699999999,1
71592.699999999,0
71592.699999999,1
71593.699999999,0
71593.699999999,1
71594.699999999,0
71594.699999999,1
71595.699999999,0
71595.699999999,1
71596.699999999,0
71596.699999999,1
71597.699999999,0
71597.699999999,1
71598.699999999,0
71598.699999999,1
71599.699999999,0
71599.699999999,1
71600.699999999,0
71600.699999999,1
71601.699999999,0
71601.699999999,1
71602.699999999,0
71602.699999999,1
71603.699999999,0
71603.699999999,1
71604.699999999,0
71604.699999999,1
71605.699999999,0
71605.699999999,1
71606.699999999,0
71606.699999999,1
71607.699999999,0
71607.699999999,1
71608.699999999,0
71608.699999999,1
71609.699999999,0
71609.699999999,1
71610.699999999,0
71610.699999999,1
71611.699999999,0
71611.699999999,1
71612.699999999,0
71612.699999999,1
71613.699999999,0
71613.699999999,1
71614.699999999,0
71614.699999999,1
71615.699999999,0
71615.699999999,1
71616.699999999,0
71616.699999999,1
71617.699999999,0
71617.699999999,1
71618.699999999,0
71618.699999999,1
71619.699999999,0
71619.699999999,1
71620.699999999,0
71620.699999999,1
71621.699999999,0
71621.699999999,1
71622.699999999,0
71622.699999999,1
71623.699999999,0
71623.699999999,1
71624.699999999,0
71624.699999999,1
71625.699999999,0
71625.699999999,1
71626.699999999,0
71626.699999999,1
71627.699999999,0
71627.699999999,1
71628.699999999,0
71628.699999999,1
71629.699999999,0
71629.699999999,1
71630.699999999,0
71630.699999999,1
71631.699999999,0
71631.699999999,1
71632.699999999,0
71632.699999999,1
71633.699999999,0
71633.699999999,1
71634.699999999,0
71634.699999999,1
71635.699999999,0
71635.699999999,1
71636.699999999,0
71636.699999999,1
71637.699999999,0
71637.699999999,1
71638.699999999,0
71638.699999999,1
71639.699999999,0
71639.699999999,1
71640.699999999,0
71640.699999999,1
71641.699999999,0
71641.699999999,1
71642.699999999,0
71642.699999999,1
71643.699999999,0
71643.699999999,1
71644.699999999,0
71644.699999999,1
71645.699999999,0
71645.699999999,1
71646.699999999,0
71646.699999999,1
71647.699999999,0
71647.699999999,1
71648.699999999,0
71648.699999999,1
71649.699999999,0
71649.699999999,1
71650.699999999,0
71650.699999999,1
71651.699999999,0
71651.699999999,1
71652.699999999,0
71652.699999999,1
71653.699999999,0
71653.699999999,1
71654.699999999,0
71654.699999999,1
71655.699999999,0
71655.699999999,1
71656.699999999,0
71656.699999999,1
71657.699999999,0
71657.699999999,1
71658.699999999,0
71658.699999999,1
71659.699999999,0
71659.699999999,1
71660.699999999,0
71660.699999999,1
71661.699999999,0
71661.699999999,1
71662.699999999,0
71662.699999999,1
71663.699999999,0
71663.699999999,1
71664.699999999,0
71664.699999999,1
71665.699999999,0
71665.699999999,1
71666.699999999,0
71666.699999999,1
71667.699999999,0
71667.699999999,1
71668.699999999,0
71668.699999999,1
71669.699999999,0
71669.699999999,1
71670.699999999,0
71670.699999999,1
71671.699999999,0
71671.699999999,1
71672.699999999,0
71672.699999999,1
71673.699999999,0
71673.699999999,1
71674.699999999,0
71674.699999999,1
71675.699999999,0
71675.699999999,1
71676.699999999,0
71676.699999999,1
71677.699999999,0
71677.699999999,1
71678.699999999,0
71678.699999999,1
71679.699999999,0
71679.699999999,1
71680.699999999,0
71680.699999999,1
71681.699999999,0
71681.699999999,1
71682.699999999,0
71682.699999999,1
71683.699999999,0
71683.699999999,1
71684.699999999,0
71684.699999999,1
71685.699999999,0
71685.699999999,1
71686.699999999,0
71686.699999999,1
71687.699999999,0
71687.699999999,1
71688.699999999,0
71688.699999999,1
71689.699999999,0
71689.699999999,1
71690.699999999,0
71690.699999999,1
71691.699999999,0
71691.699999999,1
71692.699999999,0
71692.699999999,1
71693.699999999,0
71693.699999999,1
71694.699999999,0
71694.699999999,1
71695.699999999,0
71695.699999999,1
71696.699999999,0
71696.699999999,1
71697.699999999,0
71697.699999999,1
71698.699999999,0
71698.699999999,1
71699.699999999,0
71699.699999999,1
71700.699999999,0
71700.699999999,1
71701.699999999,0
71701.699999999,1
71702.699999999,0
71702.699999999,1
71703.699999999,0
71703.699999999,1
71704.699999999,0
71704.699999999,1
71705.699999999,0
71705.699999999,1
71706.699999999,0
71706.699999999,1
71707.699999999,0
71707.699999999,1
71708.699999999,0
71708.699999999,1
71709.699999999,0
71709.699999999,1
71710.699999999,0
71710.699999999,1
71711.699999999,0
71711.699999999,1
71712.699999999,0
71712.699999999,1
71713.699999999,0
71713.699999999,1
71714.699999999,0
71714.699999999,1
71715.699999999,0
71715.699999999,1
71716.699999999,0
71716.699999999,1
71717.699999999,0
71717.699999999,1
71718.699999999,0
71718.699999999,1
71719.699999999,0
71719.699999999,1
71720.699999999,0
71720.699999999,1
71721.699999999,0
71721.699999999,1
71722.699999999,0
71722.699999999,1
71723.699999999,0
71723.699999999,1
71724.699999999,0
71724.699999999,1
71725.699999999,0
71725.699999999,1
71726.699999999,0
71726.699999999,1
71727.699999999,0
71727.699999999,1
71728.699999999,0
71728.699999999,1
71729.699999999,0
71729.699999999,1
71730.699999999,0
71730.699999999,1
71731.699999999,0
71731.699999999,1
71732.699999999,0
71732.699999999,1
71733.699999999,0
71733.699999999,1
71734.699999999,0
71734.699999999,1
71735.699999999,0
71735.699999999,1
71736.699999999,0
71736.699999999,1
71737.699999999,0
71737.699999999,1
71738.699999999,0
71738.699999999,1
71739.699999999,0
71739.699999999,1
71740.699999999,0
71740.699999999,1
71741.699999999,0
71741.699999999,1
71742.699999999,0
71742.699999999,1
71743.699999999,0
71743.699999999,1
71744.699999999,0
71744.699999999,1
71745.699999999,0
71745.699999999,1
71746.699999999,0
71746.699999999,1
71747.699999999,0
71747.699999999,1
71748.699999999,0
71748.699999999,1
71749.699999999,0
71749.699999999,1
71750.699999999,0
71750.699999999,1
71751.699999999,0
71751.699999999,1
71752.699999999,0
71752.699999999,1
71753.699999999,0
71753.699999999,1
71754.699999999,0
71754.699999999,1
71755.699999999,0
71755.699999999,1
71756.699999999,0
71756.699999999,1
71757.699999999,0
71757.699999999,1
71758.699999999,0
71758.699999999,1
71759.699999999,0
71759.699999999,1
71760.699999999,0
71760.699999999,1
71761.699999999,0
71761.699999999,1
71762.699999999,0
71762.699999999,1
71763.699999999,0
71763.699999999,1
71764.699999999,0
71764.699999999,1
71765.699999999,0
71765.699999999,1
71766.699999999,0
71766.699999999,1
71767.699999999,0
71767.699999999,1
71768.699999999,0
71768.699999999,1
71769.699999999,0
71769.699999999,1
71770.699999999,0
71770.699999999,1
71771.699999999,0
71771.699999999,1
71772.699999999,0
71772.699999999,1
71773.699999999,0
71773.699999999,1
71774.699999999,0
71774.699999999,1
71775.699999999,0
71775.699999999,1
71776.699999999,0
71776.699999999,1
71777.699999999,0
71777.699999999,1
71778.699999999,0
71778.699999999,1
71779.699999999,0
71779.699999999,1
71780.699999999,0
71780.699999999,1
71781.699999999,0
71781.699999999,1
71782.699999999,0
71782.699999999,1
71783.699999999,0
71783.699999999,1
71784.699999999,0
71784.699999999,1
71785.699999999,0
71785.699999999,1
71786.699999999,0
71786.699999999,1
71787.699999999,0
71787.699999999,1
71788.699999999,0
71788.699999999,1
71789.699999999,0
71789.699999999,1
71790.699999999,0
71790.699999999,1
71791.699999999,0
71791.699999999,1
71792.699999999,0
71792.699999999,1
71793.699999999,0
71793.699999999,1
71794.699999999,0
71794.699999999,1
71795.699999999,0
71795.699999999,1
71796.699999999,0
71796.699999999,1
71797.699999999,0
71797.699999999,1
71798.699999999,0
71798.699999999,1
71799.699999999,0
71799.699999999,1
71800.699999999,0
71800.699999999,1
71801.699999999,0
71801.699999999,1
71802.699999999,0
71802.699999999,1
71803.699999999,0
71803.699999999,1
71804.699999999,0
71804.699999999,1
71805.699999999,0
71805.699999999,1
71806.699999999,0
71806.699999999,1
71807.699999999,0
71807.699999999,1
71808.699999999,0
71808.699999999,1
71809.699999999,0
71809.699999999,1
71810.699999999,0
71810.699999999,1
71811.699999999,0
71811.699999999,1
71812.699999999,0
71812.699999999,1
71813.699999999,0
71813.699999999,1
71814.699999999,0
71814.699999999,1
71815.699999999,0
71815.699999999,1
71816.699999999,0
71816.699999999,1
71817.699999999,0
71817.699999999,1
71818.699999999,0
71818.699999999,1
71819.699999999,0
71819.699999999,1
71820.699999999,0
71820.699999999,1
71821.699999999,0
71821.699999999,1
71822.699999999,0
71822.699999999,1
71823.699999999,0
71823.699999999,1
71824.699999999,0
71824.699999999,1
71825.699999999,0
71825.699999999,1
71826.699999999,0
71826.699999999,1
71827.699999999,0
71827.699999999,1
71828.699999999,0
71828.699999999,1
71829.699999999,0
71829.699999999,1
71830.699999999,0
71830.699999999,1
71831.699999999,0
71831.699999999,1
71832.699999999,0
71832.699999999,1
71833.699999999,0
71833.699999999,1
71834.699999999,0
71834.699999999,1
71835.699999999,0
71835.699999999,1
71836.699999999,0
71836.699999999,1
71837.699999999,0
71837.699999999,1
71838.699999999,0
71838.699999999,1
71839.699999999,0
71839.699999999,1
71840.699999999,0
71840.699999999,1
71841.699999999,0
71841.699999999,1
71842.699999999,0
71842.699999999,1
71843.699999999,0
71843.699999999,1
71844.699999999,0
71844.699999999,1
71845.699999999,0
71845.699999999,1
71846.699999999,0
71846.699999999,1
71847.699999999,0
71847.699999999,1
71848.699999999,0
71848.699999999,1
71849.699999999,0
71849.699999999,1
71850.699999999,0
71850.699999999,1
71851.699999999,0
71851.699999999,1
71852.699999999,0
71852.699999999,1
71853.699999999,0
71853.699999999,1
71854.699999999,0
71854.699999999,1
71855.699999999,0
71855.699999999,1
71856.699999999,0
71856.699999999,1
71857.699999999,0
71857.699999999,1
71858.699999999,0
71858.699999999,1
71859.699999999,0
71859.699999999,1
71860.699999999,0
71860.699999999,1
71861.699999999,0
71861.699999999,1
71862.699999999,0
71862.699999999,1
71863.699999999,0
71863.699999999,1
71864.699999999,0
71864.699999999,1
71865.699999999,0
71865.699999999,1
71866.699999999,0
71866.699999999,1
71867.699999999,0
71867.699999999,1
71868.699999999,0
71868.699999999,1
71869.699999999,0
71869.699999999,1
71870.699999999,0
71870.699999999,1
71871.699999999,0
71871.699999999,1
71872.699999999,0
71872.699999999,1
71873.699999999,0
71873.699999999,1
71874.699999999,0
71874.699999999,1
71875.699999999,0
71875.699999999,1
71876.699999999,0
71876.699999999,1
71877.699999999,0
71877.699999999,1
71878.699999999,0
71878.699999999,1
71879.699999999,0
71879.699999999,1
71880.699999999,0
71880.699999999,1
71881.699999999,0
71881.699999999,1
71882.699999999,0
71882.699999999,1
71883.699999999,0
71883.699999999,1
71884.699999999,0
71884.699999999,1
71885.699999999,0
71885.699999999,1
71886.699999999,0
71886.699999999,1
71887.699999999,0
71887.699999999,1
71888.699999999,0
71888.699999999,1
71889.699999999,0
71889.699999999,1
71890.699999999,0
71890.699999999,1
71891.699999999,0
71891.699999999,1
71892.699999999,0
71892.699999999,1
71893.699999999,0
71893.699999999,1
71894.699999999,0
71894.699999999,1
71895.699999999,0
71895.699999999,1
71896.699999999,0
71896.699999999,1
71897.699999999,0
71897.699999999,1
71898.699999999,0
71898.699999999,1
71899.699999999,0
71899.699999999,1
71900.699999999,0
71900.699999999,1
71901.699999999,0
71901.699999999,1
71902.699999999,0
71902.699999999,1
71903.699999999,0
71903.699999999,1
71904.699999999,0
71904.699999999,1
71905.699999999,0
71905.699999999,1
71906.699999999,0
71906.699999999,1
71907.699999999,0
71907.699999999,1
71908.699999999,0
71908.699999999,1
71909.699999999,0
71909.699999999,1
71910.699999999,0
71910.699999999,1
71911.699999999,0
71911.699999999,1
71912.699999999,0
71912.699999999,1
71913.699999999,0
71913.699999999,1
71914.699999999,0
71914.699999999,1
71915.699999999,0
71915.699999999,1
71916.699999999,0
71916.699999999,1
71917.699999999,0
71917.699999999,1
71918.699999999,0
71918.699999999,1
71919.699999999,0
71919.699999999,1
71920.699999999,0
71920.699999999,1
71921.699999999,0
71921.699999999,1
71922.699999999,0
71922.699999999,1
71923.699999999,0
71923.699999999,1
71924.699999999,0
71924.699999999,1
71925.699999999,0
71925.699999999,1
71926.699999999,0
71926.699999999,1
71927.699999999,0
71927.699999999,1
71928.699999999,0
71928.699999999,1
71929.699999999,0
71929.699999999,1
71930.699999999,0
71930.699999999,1
71931.699999999,0
71931.699999999,1
71932.699999999,0
71932.699999999,1
71933.699999999,0
71933.699999999,1
71934.699999999,0
71934.699999999,1
71935.699999999,0
71935.699999999,1
71936.699999999,0
71936.699999999,1
71937.699999999,0
71937.699999999,1
71938.699999999,0
71938.699999999,1
71939.699999999,0
71939.699999999,1
71940.699999999,0
71940.699999999,1
71941.699999999,0
71941.699999999,1
71942.699999999,0
71942.699999999,1
71943.699999999,0
71943.699999999,1
71944.699999999,0
71944.699999999,1
71945.699999999,0
71945.699999999,1
71946.699999999,0
71946.699999999,1
71947.699999999,0
71947.699999999,1
71948.699999999,0
71948.699999999,1
71949.699999999,0
71949.699999999,1
71950.699999999,0
71950.699999999,1
71951.699999999,0
71951.699999999,1
71952.699999999,0
71952.699999999,1
71953.699999999,0
71953.699999999,1
71954.699999999,0
71954.699999999,1
71955.699999999,0
71955.699999999,1
71956.699999999,0
71956.699999999,1
71957.699999999,0
71957.699999999,1
71958.699999999,0
71958.699999999,1
71959.699999999,0
71959.699999999,1
71960.699999999,0
71960.699999999,1
71961.699999999,0
71961.699999999,1
71962.699999999,0
71962.699999999,1
71963.699999999,0
