Point in Time[s],Energy Consumption[kWh]
9.999999999999998,5.935555555555551E-4
19.999999999999996,0.0015828148148148134
29.999999999999993,0.0017806666666666648
39.99999999999999,0.002769925925925923
49.99999999999999,0.002967777777777775
59.99999999999999,0.003957037037037033
69.99999999999999,0.004154888888888884
79.99999999999999,0.0051441481481481425
89.99999999999999,0.005341999999999994
99.99999999999999,0.006331259259259252
109.99999999999999,0.006529111111111104
119.99999999999999,0.007518370370370361
129.99999999999997,0.007716222222222214
139.99999999999997,0.00870548148148147
149.99999999999997,0.008903333333333322
159.99999999999997,0.00989259259259258
169.99999999999997,0.010090444444444433
179.99999999999997,0.011079703703703689
189.99999999999997,0.01127755555555554
199.99999999999997,0.0122668148148148
209.99999999999997,0.012464666666666652
219.99999999999997,0.013453925925925907
229.99999999999997,0.01365177777777776
239.99999999999997,0.014641037037037018
249.99999999999997,0.01483888888888887
259.99999999999994,0.015828148148148126
269.99999999999994,0.016025999999999978
279.99999999999994,0.017015259259259233
289.99999999999994,0.017213111111111082
299.99999999999994,0.01820237037037034
309.99999999999994,0.018400222222222193
319.99999999999994,0.01938948148148145
329.99999999999994,0.0195873333333333
339.99999999999994,0.020576592592592556
349.99999999999994,0.020774444444444408
359.99999999999994,0.021763703703703664
369.99999999999994,0.021961555555555515
379.99999999999994,0.02295081481481477
389.99999999999994,0.023148666666666623
399.99999999999994,0.02413792592592588
409.99999999999994,0.02433577777777773
419.99999999999994,0.025325037037036986
429.99999999999994,0.025522888888888838
439.99999999999994,0.026512148148148094
449.99999999999994,0.026709999999999946
459.99999999999994,0.0276992592592592
469.99999999999994,0.027897111111111053
479.99999999999994,0.02888637037037031
489.99999999999994,0.02908422222222216
499.99999999999994,0.030073481481481416
509.99999999999994,0.030271333333333268
519.9999999999999,0.03126059259259252
529.9999999999999,0.03145844444444437
539.9999999999999,0.03244770370370363
549.9999999999999,0.03264555555555548
559.9999999999999,0.033634814814814736
569.9999999999999,0.03383266666666658
579.9999999999999,0.03482192592592584
589.9999999999999,0.03501977777777769
599.9999999999999,0.036009037037036944
609.9999999999999,0.03620688888888879
619.9999999999999,0.03719614814814805
629.9999999999999,0.0373939999999999
639.9999999999999,0.03838325925925915
649.9999999999999,0.038581111111111
659.9999999999999,0.039570370370370256
669.9999999999999,0.03976822222222211
679.9999999999999,0.04075748148148136
689.9999999999999,0.040955333333333205
699.9999999999999,0.041944592592592464
709.9999999999999,0.042142444444444316
