Point in Time[s],Energy Consumption[kWh]
9.999999999999998,3.159694444444443E-4
19.999999999999996,8.425851851851848E-4
29.999999999999993,9.479083333333327E-4
39.99999999999999,0.001474524074074073
49.99999999999999,0.0015798472222222212
59.99999999999999,0.0021064629629629615
69.99999999999999,0.0022117861111111093
79.99999999999999,0.00273840185185185
89.99999999999999,0.002843724999999998
99.99999999999999,0.003370340740740738
109.99999999999999,0.0034756638888888865
119.99999999999999,0.004002279629629625
129.99999999999997,0.004107602777777774
139.99999999999997,0.0046342185185185136
149.99999999999997,0.004739541666666662
159.99999999999997,0.005266157407407402
169.99999999999997,0.00537148055555555
179.99999999999997,0.00589809629629629
189.99999999999997,0.006003419444444438
199.99999999999997,0.006530035185185178
209.99999999999997,0.006635358333333326
219.99999999999997,0.007161974074074066
229.99999999999997,0.007267297222222214
239.99999999999997,0.007793912962962954
249.99999999999997,0.007899236111111103
259.99999999999994,0.008425851851851842
269.99999999999994,0.00853117499999999
279.99999999999994,0.00905779074074073
289.99999999999994,0.009163113888888878
299.99999999999994,0.009689729629629617
309.99999999999994,0.009795052777777766
319.99999999999994,0.010321668518518505
329.99999999999994,0.010426991666666652
339.99999999999994,0.010953607407407393
349.99999999999994,0.01105893055555554
359.99999999999994,0.011585546296296281
369.99999999999994,0.011690869444444429
379.99999999999994,0.01221748518518517
389.99999999999994,0.012322808333333317
399.99999999999994,0.012849424074074056
409.99999999999994,0.012954747222222205
419.99999999999994,0.013481362962962944
429.99999999999994,0.013586686111111093
439.99999999999994,0.01411330185185183
449.99999999999994,0.014218624999999981
459.99999999999994,0.014745240740740718
469.99999999999994,0.014850563888888868
479.99999999999994,0.015377179629629607
489.99999999999994,0.015482502777777754
499.99999999999994,0.016009118518518495
509.99999999999994,0.01611444166666664
519.9999999999999,0.01664105740740738
529.9999999999999,0.01674638055555553
539.9999999999999,0.01727299629629627
549.9999999999999,0.017378319444444415
559.9999999999999,0.017904935185185156
569.9999999999999,0.018010258333333307
579.9999999999999,0.018536874074074044
589.9999999999999,0.01864219722222219
599.9999999999999,0.019168812962962932
609.9999999999999,0.01927413611111108
619.9999999999999,0.01980075185185182
629.9999999999999,0.019906074999999968
639.9999999999999,0.020432690740740708
649.9999999999999,0.020538013888888856
659.9999999999999,0.021064629629629593
669.9999999999999,0.021169952777777744
679.9999999999999,0.021696568518518485
689.9999999999999,0.02180189166666663
699.9999999999999,0.02232850740740737
709.9999999999999,0.02243383055555552
719.9999999999999,0.02296044629629626
729.9999999999999,0.023065769444444405
739.9999999999999,0.023592385185185145
749.9999999999999,0.023697708333333293
759.9999999999999,0.024224324074074034
769.9999999999999,0.02432964722222218
779.9999999999999,0.02485626296296292
789.9999999999999,0.02496158611111107
799.9999999999999,0.025488201851851806
809.9999999999999,0.025593524999999957
819.9999999999999,0.026120140740740698
829.9999999999999,0.026225463888888845
839.9999999999999,0.026752079629629583
