Point in Time[s],State of Active Resource[]
47512.020258237,0
47513.02,1
47513.021166574,0
47514.02,1
47514.021166574,0
47515.02,1
47515.021166574,0
47516.02,1
47516.021166574,0
47517.02,1
47517.021166574,0
47518.02,1
47518.021166574,0
47519.02,1
47519.021166574,0
47520.02,1
47520.021166574,0
47521.02,1
47521.021166574,0
47522.02,1
47522.021166574,0
47523.02,1
47523.021166574,0
47524.02,1
47524.021166574,0
47525.02,1
47525.021166574,0
47526.02,1
47526.021166574,0
47527.02,1
47527.021166574,0
47528.02,1
47528.021166574,0
47529.02,1
47529.021166574,0
47530.02,1
47530.021166574,0
47531.02,1
47531.021166574,0
47532.02,1
47532.021166574,0
47533.02,1
47533.021166574,0
47534.02,1
47534.021166574,0
47535.02,1
47535.021166574,0
47536.02,1
47536.021166574,0
47537.02,1
47537.021166574,0
47538.02,1
47538.021166574,0
47539.02,1
47539.021166574,0
47540.02,1
47540.021166574,0
47541.02,1
47541.021166574,0
47542.02,1
47542.021166574,0
47543.02,1
47543.021166574,0
47544.02,1
47544.021166574,0
47545.02,1
47545.021166574,0
47546.02,1
47546.021166574,0
47547.02,1
47547.021166574,0
47548.02,1
47548.021166574,0
47549.02,1
47549.021166574,0
47550.02,1
47550.021166574,0
47551.02,1
47551.021166574,0
47552.02,1
47552.021166574,0
47553.02,1
47553.021166574,0
47554.02,1
47554.021166574,0
47555.02,1
47555.021166574,0
47556.02,1
47556.021166574,0
47557.02,1
47557.021166574,0
47558.02,1
47558.021166574,0
47559.02,1
47559.021166574,0
47560.02,1
47560.021166574,0
47561.02,1
47561.021166574,0
47562.02,1
47562.021166574,0
47563.02,1
47563.021166574,0
47564.02,1
47564.021166574,0
47565.02,1
47565.021166574,0
47566.02,1
47566.021166574,0
47567.02,1
47567.021166574,0
47568.02,1
47568.021166574,0
47569.02,1
47569.021195738,0
47570.02,1
47570.021195738,0
47571.02,1
47571.021195738,0
47572.02,1
47572.021195738,0
47573.02,1
47573.021195738,0
47574.02,1
47574.021195738,0
47575.02,1
47575.021195738,0
47576.02,1
47576.021195738,0
47577.02,1
47577.021195738,0
47578.02,1
47578.021195738,0
47579.02,1
47579.021195738,0
47580.02,1
47580.021195738,0
47581.02,1
47581.021195738,0
47582.02,1
47582.021195738,0
47583.02,1
47583.021195738,0
47584.02,1
47584.021195738,0
47585.02,1
47585.021195738,0
47586.02,1
47586.021195738,0
47587.02,1
47587.021195738,0
47588.02,1
47588.021195738,0
47589.02,1
47589.021195738,0
47590.02,1
47590.021195738,0
47591.02,1
47591.021195738,0
47592.02,1
47592.021195738,0
47593.02,1
47593.021195738,0
47594.02,1
47594.021195738,0
47595.02,1
47595.021195738,0
47596.02,1
47596.021195738,0
47597.02,1
47597.021195738,0
47598.02,1
47598.021195738,0
47599.02,1
47599.021195738,0
47600.02,1
47600.021195738,0
47601.02,1
47601.021195738,0
47602.02,1
47602.021195738,0
47603.02,1
47603.021195738,0
47604.02,1
47604.021195738,0
47605.02,1
47605.021195738,0
47606.02,1
47606.021195738,0
47607.02,1
47607.021195738,0
47608.02,1
47608.021195738,0
47609.02,1
47609.021195738,0
47610.02,1
47610.021195738,0
47611.02,1
47611.021195738,0
47612.02,1
47612.021195738,0
47613.02,1
47613.021195738,0
47614.02,1
47614.021195738,0
47615.02,1
47615.021195738,0
47616.02,1
47616.021195738,0
47617.02,1
47617.021195738,0
47618.02,1
47618.021195738,0
47619.02,1
47619.021195738,0
47620.02,1
47620.021195738,0
47621.02,1
47621.021195738,0
47622.02,1
47622.021195738,0
47623.02,1
47623.021195738,0
47624.02,1
47624.021195738,0
47625.02,1
47625.021195738,0
47626.02,1
47626.021195738,0
47627.02,1
47627.021195738,0
47628.02,1
47628.021195738,0
47629.02,1
47629.021195738,0
47630.02,1
47630.021195738,0
47631.02,1
47631.021195738,0
47632.02,1
47632.021195738,0
47633.02,1
47633.021195738,0
47634.02,1
47634.021195738,0
47635.02,1
47635.021195738,0
47636.02,1
47636.021195738,0
47637.02,1
47637.021195738,0
47638.02,1
47638.021195738,0
47639.02,1
47639.021195738,0
47640.02,1
47640.021195738,0
47641.02,1
47641.021195738,0
47642.02,1
47642.021195738,0
47643.02,1
47643.021195738,0
47644.02,1
47644.021195738,0
47645.02,1
47645.021195738,0
47646.02,1
47646.021195738,0
47647.02,1
47647.021195738,0
47648.02,1
47648.021195738,0
47649.02,1
47649.021195738,0
47650.02,1
47650.021195738,0
47651.02,1
47651.021195738,0
47652.02,1
47652.021195738,0
47653.02,1
47653.021195738,0
47654.02,1
47654.021195738,0
47655.02,1
47655.021195738,0
47656.02,1
47656.021195738,0
47657.02,1
47657.021195738,0
47658.02,1
47658.021195738,0
47659.02,1
47659.021195738,0
47660.018124999,1
47660.019349901,0
47661.018124999,1
47661.019349901,0
47662.018124999,1
47662.019349901,0
47663.018124999,1
47663.019349901,0
47664.018124999,1
47664.019349901,0
47665.018124999,1
47665.019349901,0
47666.015937499,1
47666.017191566,0
47667.015937499,1
47667.017191566,0
47668.015937499,1
47668.017191566,0
47669.015937499,1
47669.017191566,0
47670.015937499,1
47670.017191566,0
47671.015937499,1
47671.017191566,0
47672.015937499,1
47672.017191566,0
47673.0140625,1
47673.015316567,0
47674.0140625,1
47674.015316567,0
47675.0140625,1
47675.015316567,0
47676.0140625,1
47676.015316567,0
47677.0140625,1
47677.015316567,0
47678.0140625,1
47678.015316567,0
47679.0140625,1
47679.015316567,0
47680.0121875,1
47680.013470731,0
47681.0121875,1
47681.013470731,0
47682.0121875,1
47682.013470731,0
47683.0121875,1
47683.013470731,0
47684.0121875,1
47684.013470731,0
47685.0121875,1
47685.013470731,0
47686.0121875,1
47686.013470731,0
47687.01,1
47687.011312395,0
47688.01,1
47688.011312395,0
47689.01,1
47689.011312395,0
47690.01,1
47690.011312395,0
47691.01,1
47691.011312395,0
47692.01,1
47692.011312395,0
47693.01,1
47693.011312395,0
47694.008124999,1
47694.009437394,0
47695.008124999,1
47695.009437394,0
47696.008124999,1
47696.009437394,0
47697.008124999,1
47697.009437394,0
47698.008124999,1
47698.009437394,0
47699.008124999,1
47699.009437394,0
47700.008124999,1
47700.009437394,0
47701.00625,1
47701.00759156,0
47702.00625,1
47702.00759156,0
47703.00625,1
47703.00759156,0
47704.00625,1
47704.00759156,0
47705.00625,1
47705.00759156,0
47706.00625,1
47706.00759156,0
47707.00625,1
47707.00759156,0
47708.0040625,1
47708.005433224,0
47709.0040625,1
47709.005433224,0
47710.0040625,1
47710.005433224,0
47711.0040625,1
47711.005433224,0
47712.0040625,1
47712.005433224,0
47713.0040625,1
47713.005433224,0
47714.0040625,1
47714.005433224,0
47715.0021875,1
47715.003558224,0
47716.0021875,1
47716.003558224,0
47717.0021875,1
47717.003558224,0
47718.0021875,1
47718.003558224,0
47719.0021875,1
47719.003558224,0
47720.0021875,1
47720.003558224,0
47721.0021875,1
47721.003558224,0
47721.999999999,1
47722.001399887,0
47723.0,1
47723.001399888,0
47724.0,1
47724.001399888,0
47725.0,1
47725.001399888,0
47726.0,1
47726.001399888,0
47727.0,1
47727.001399888,0
47728.0,1
47728.001399888,0
47728.998125,1
47728.999524888,0
47729.998125,1
47729.999524888,0
47730.998125,1
47730.999524888,0
47731.998125,1
47731.999524888,0
47732.998125,1
47732.999524888,0
47733.998125,1
47733.999524888,0
47734.998125,1
47734.999524888,0
47735.99625,1
47735.997679053,0
47736.99625,1
47736.997679053,0
47737.99625,1
47737.997679053,0
47738.99625,1
47738.997679053,0
47739.99625,1
47739.997679053,0
47740.99625,1
47740.997679053,0
47741.99625,1
47741.997679053,0
47742.9940625,1
47742.995520717,0
47743.9940625,1
47743.995520717,0
47744.9940625,1
47744.995520717,0
47745.9940625,1
47745.995520717,0
47746.9940625,1
47746.995520717,0
47747.9940625,1
47747.995520717,0
47748.9940625,1
47748.995520717,0
47749.9921875,1
47749.993645717,0
47750.9921875,1
47750.993645717,0
47751.9921875,1
47751.993645717,0
47752.9921875,1
47752.993645717,0
47753.9921875,1
47753.993645717,0
47754.9921875,1
47754.993645717,0
47755.9921875,1
47755.993645717,0
47756.99,1
47756.991487381,0
47757.99,1
47757.991487381,0
47758.99,1
47758.991487381,0
47759.99,1
47759.991487381,0
47760.99,1
47760.991487381,0
47761.99,1
47761.991487381,0
47762.99,1
47762.991487381,0
47763.988125,1
47763.989641546,0
47764.988125,1
47764.989641546,0
47765.988125,1
47765.989641546,0
47766.988125,1
47766.989641546,0
47767.988125,1
47767.989641546,0
47768.988125,1
47768.989641546,0
47769.988125,1
47769.989641546,0
47770.98625,1
47770.987766546,0
47771.98625,1
47771.987766546,0
47772.98625,1
47772.987766546,0
47773.98625,1
47773.987766546,0
47774.98625,1
47774.987766546,0
47775.98625,1
47775.987766546,0
47776.98625,1
47776.987766546,0
47777.9840625,1
47777.98560821,0
47778.9840625,1
47778.98560821,0
47779.9840625,1
47779.98560821,0
47780.9840625,1
47780.98560821,0
47781.9840625,1
47781.98560821,0
47782.9840625,1
47782.98560821,0
47783.9840625,1
47783.98560821,0
47784.9821875,1
47784.983762375,0
47785.9821875,1
47785.983762375,0
47786.9821875,1
47786.983762375,0
47787.9821875,1
47787.983762375,0
47788.9821875,1
47788.983762375,0
47789.9821875,1
47789.983762375,0
47790.9821875,1
47790.983762375,0
47791.98,1
47791.981574875,0
47792.98,1
47792.981574875,0
47793.98,1
47793.981574875,0
47794.98,1
47794.981574875,0
47795.98,1
47795.981574875,0
47796.98,1
47796.981574875,0
47797.98,1
47797.981574875,0
47798.98,1
47798.981604039,0
47799.98,1
47799.981604039,0
47800.98,1
47800.981604039,0
47801.98,1
47801.981604039,0
47802.98,1
47802.981604039,0
47803.98,1
47803.981604039,0
47804.98,1
47804.981604039,0
47805.98,1
47805.981604039,0
47806.98,1
47806.981604039,0
47807.98,1
47807.981604039,0
47808.98,1
47808.981604039,0
47809.98,1
47809.981604039,0
47810.98,1
47810.981604039,0
47811.98,1
47811.981604039,0
47812.98,1
47812.981604039,0
47813.98,1
47813.981604039,0
47814.98,1
47814.981604039,0
47815.98,1
47815.981604039,0
47816.98,1
47816.981604039,0
47817.98,1
47817.981604039,0
47818.98,1
47818.981604039,0
47819.98,1
47819.981633203,0
47820.98,1
47820.981633203,0
47821.98,1
47821.981633203,0
47822.98,1
47822.981633203,0
47823.98,1
47823.981633203,0
47824.98,1
47824.981633203,0
47825.98,1
47825.981633203,0
47826.98,1
47826.981633203,0
47827.98,1
47827.981633203,0
47828.98,1
47828.981633203,0
47829.98,1
47829.981633203,0
47830.98,1
47830.981633203,0
47831.98,1
47831.981633203,0
47832.98,1
47832.981633203,0
47833.98,1
47833.981633203,0
47834.98,1
47834.981633203,0
47835.98,1
47835.981633203,0
47836.98,1
47836.981633203,0
47837.98,1
47837.981633203,0
47838.98,1
47838.981633203,0
47839.98,1
47839.981633203,0
47840.98,1
47840.981633203,0
47841.98,1
47841.981633203,0
47842.98,1
47842.981633203,0
47843.98,1
47843.981633203,0
47844.98,1
47844.981633203,0
47845.98,1
47845.981633203,0
47846.98,1
47846.981633203,0
47847.98,1
47847.981662368,0
47848.98,1
47848.981662368,0
47849.98,1
47849.981662368,0
47850.98,1
47850.981662368,0
47851.98,1
47851.981662368,0
47852.98,1
47852.981662368,0
47853.98,1
47853.981662368,0
47854.98,1
47854.981662368,0
47855.98,1
47855.981662368,0
47856.98,1
47856.981662368,0
47857.98,1
47857.981662368,0
47858.98,1
47858.981662368,0
47859.98,1
47859.981662368,0
47860.98,1
47860.981662368,0
47861.98,1
47861.981662368,0
47862.98,1
47862.981662368,0
47863.98,1
47863.981662368,0
47864.98,1
47864.981662368,0
47865.98,1
47865.981662368,0
47866.98,1
47866.981662368,0
47867.98,1
47867.981662368,0
47868.98,1
47868.981691532,0
47869.98,1
47869.981691532,0
47870.98,1
47870.981691532,0
47871.98,1
47871.981691532,0
47872.98,1
47872.981691532,0
47873.98,1
47873.981691532,0
47874.98,1
47874.981691532,0
47875.98,1
47875.981691532,0
47876.98,1
47876.981691532,0
47877.98,1
47877.981691532,0
47878.98,1
47878.981691532,0
47879.98,1
47879.981691532,0
47880.98,1
47880.981691532,0
47881.98,1
47881.981691532,0
47882.98,1
47882.981691532,0
47883.98,1
47883.981691532,0
47884.98,1
47884.981691532,0
47885.98,1
47885.981691532,0
47886.98,1
47886.981691532,0
47887.98,1
47887.981691532,0
47888.98,1
47888.981720696,0
47889.98,1
47889.981720696,0
47890.98,1
47890.981720696,0
47891.98,1
47891.981720696,0
47892.98,1
47892.981720696,0
47893.98,1
47893.981720696,0
47894.98,1
47894.981720696,0
47895.98,1
47895.981720696,0
47896.98,1
47896.981720696,0
47897.98,1
47897.981720696,0
47898.98,1
47898.981720696,0
47899.98,1
47899.981720696,0
47900.98,1
47900.981720696,0
47901.98,1
47901.981720696,0
47902.98,1
47902.981720696,0
47903.98,1
47903.981720696,0
47904.98,1
47904.981720696,0
47905.98,1
47905.981720696,0
47906.98,1
47906.981720696,0
47907.98,1
47907.981720696,0
47908.98,1
47908.981720696,0
47909.98,1
47909.981720696,0
47910.98,1
47910.981720696,0
47911.98,1
47911.981720696,0
47912.98,1
47912.981720696,0
47913.98,1
47913.981720696,0
47914.98,1
47914.981720696,0
47915.98,1
47915.981720696,0
47916.98,1
47916.981749861,0
47917.98,1
47917.981749861,0
47918.98,1
47918.981749861,0
47919.98,1
47919.981749861,0
47920.98,1
47920.981749861,0
47921.98,1
47921.981749861,0
47922.98,1
47922.981749861,0
47923.98,1
47923.981749861,0
47924.98,1
47924.981749861,0
47925.98,1
47925.981749861,0
47926.98,1
47926.981749861,0
47927.98,1
47927.981749861,0
47928.98,1
47928.981749861,0
47929.98,1
47929.981749861,0
47930.98,1
47930.981749861,0
47931.98,1
47931.981749861,0
47932.98,1
47932.981749861,0
47933.98,1
47933.981749861,0
47934.98,1
47934.981749861,0
47935.98,1
47935.981749861,0
47936.98,1
47936.981749861,0
47937.981875,1
47937.983566532,0
47938.981875,1
47938.983566532,0
47939.981875,1
47939.983566532,0
47940.981875,1
47940.983566532,0
47941.981875,1
47941.983566532,0
47942.981875,1
47942.983566532,0
47943.981875,1
47943.983566532,0
47944.98375,1
47944.985383203,0
47945.98375,1
47945.985383203,0
47946.98375,1
47946.985383203,0
47947.98375,1
47947.985383203,0
47948.98375,1
47948.985383203,0
47949.98375,1
47949.985383203,0
47950.98375,1
47950.985383203,0
47951.9859375,1
47951.987512375,0
47952.9859375,1
47952.987512375,0
47953.9859375,1
47953.987512375,0
47954.9859375,1
47954.987512375,0
47955.9859375,1
47955.987512375,0
47956.9859375,1
47956.987512375,0
47957.9859375,1
47957.987512375,0
47958.9878125,1
47958.989329046,0
47959.9878125,1
47959.989329046,0
47960.9878125,1
47960.989329046,0
47961.9878125,1
47961.989329046,0
47962.9878125,1
47962.989329046,0
47963.9878125,1
47963.989329046,0
47964.9878125,1
47964.989329046,0
47965.99,1
47965.991458217,0
47966.99,1
47966.991458217,0
47967.99,1
47967.991458217,0
47968.99,1
47968.991458217,0
47969.99,1
47969.991458217,0
47970.99,1
47970.991458217,0
47971.99,1
47971.991458217,0
47972.991875,1
47972.993245724,0
47973.991875,1
47973.993245724,0
47974.991875,1
47974.993245724,0
47975.991875,1
47975.993245724,0
47976.991875,1
47976.993245724,0
47977.991875,1
47977.993245724,0
47978.991875,1
47978.993245724,0
47979.99375,1
47979.995062395,0
47980.99375,1
47980.995062395,0
47981.99375,1
47981.995062395,0
47982.99375,1
47982.995062395,0
47983.99375,1
47983.995062395,0
47984.99375,1
47984.995062395,0
47985.99375,1
47985.995062395,0
47986.9959375,1
47986.997191567,0
47987.9959375,1
47987.997191567,0
47988.9959375,1
47988.997191567,0
47989.9959375,1
47989.997191567,0
47990.9959375,1
47990.997191567,0
47991.9959375,1
47991.997191567,0
47992.9959375,1
47992.997191567,0
47993.9978125,1
47993.999008238,0
47994.9978125,1
47994.999008238,0
47995.9978125,1
47995.999008238,0
47996.9978125,1
47996.999008238,0
47997.9978125,1
47997.999008238,0
47998.9978125,1
47998.999008238,0
47999.9978125,1
47999.999008238,0
48001.0,1
48001.001137409,0
48002.0,1
48002.001137409,0
48003.0,1
48003.001137409,0
48004.0,1
48004.001137409,0
48005.0,1
48005.001137409,0
48006.0,1
48006.001137409,0
48007.0,1
48007.001137409,0
48008.001875,1
48008.002924916,0
48009.001875,1
48009.002924916,0
48010.001875,1
48010.002924916,0
48011.001875,1
48011.002924916,0
48012.001875,1
48012.002924916,0
48013.001875,1
48013.002924916,0
48014.001875,1
48014.002924916,0
48015.003749999,1
48015.004741586,0
48016.003749999,1
48016.004741586,0
48017.003749999,1
48017.004741586,0
48018.003749999,1
48018.004741586,0
48019.003749999,1
48019.004741586,0
48020.003749999,1
48020.004741586,0
48021.003749999,1
48021.004741586,0
48022.005937499,1
48022.006870758,0
48023.005937499,1
48023.006870758,0
48024.005937499,1
48024.006870758,0
48025.005937499,1
48025.006870758,0
48026.005937499,1
48026.006870758,0
48027.005937499,1
48027.006870758,0
48028.005937499,1
48028.006870758,0
48029.0078125,1
48029.00868743,0
48030.0078125,1
48030.00868743,0
48031.0078125,1
48031.00868743,0
48032.0078125,1
48032.00868743,0
48033.0078125,1
48033.00868743,0
48034.0078125,1
48034.00868743,0
48035.0078125,1
48035.00868743,0
48036.01,1
48036.010816601,0
48037.01,1
48037.010816601,0
48038.01,1
48038.010816601,0
48039.01,1
48039.010816601,0
48040.01,1
48040.010816601,0
48041.01,1
48041.010816601,0
48042.01,1
48042.010816601,0
48043.011875,1
48043.012604108,0
48044.011875,1
48044.012604108,0
48045.011875,1
48045.012604108,0
48046.011875,1
48046.012604108,0
48047.011875,1
48047.012604108,0
48048.011875,1
48048.012604108,0
48049.011875,1
48049.012604108,0
48050.013749999,1
48050.014420779,0
48051.013749999,1
48051.014420779,0
48052.013749999,1
48052.014420779,0
48053.013749999,1
48053.014420779,0
48054.013749999,1
48054.014420779,0
48055.013749999,1
48055.014420779,0
48056.013749999,1
48056.014420779,0
48057.015937499,1
48057.01654995,0
48058.015937499,1
48058.01654995,0
48059.015937499,1
48059.01654995,0
48060.015937499,1
48060.01654995,0
48061.015937499,1
48061.01654995,0
48062.015937499,1
48062.01654995,0
48063.015937499,1
48063.01654995,0
48064.0178125,1
48064.018366622,0
48065.0178125,1
48065.018366622,0
48066.0178125,1
48066.018366622,0
48067.0178125,1
48067.018366622,0
48068.0178125,1
48068.018366622,0
48069.0178125,1
48069.018366622,0
48070.0178125,1
48070.018366622,0
48071.02,1
48071.020495793,0
48072.02,1
48072.020495793,0
48073.02,1
48073.020495793,0
48074.02,1
48074.020495793,0
48075.02,1
48075.020495793,0
48076.02,1
48076.020495793,0
48077.02,1
48077.020495793,0
48078.02,1
48078.020495793,0
48079.02,1
48079.020495793,0
48080.02,1
48080.020495793,0
48081.02,1
48081.020495793,0
48082.02,1
48082.020495793,0
48083.02,1
48083.020495793,0
48084.02,1
48084.020495793,0
48085.02,1
48085.020495793,0
48086.02,1
48086.020495793,0
48087.02,1
48087.020495793,0
48088.02,1
48088.020495793,0
48089.02,1
48089.020495793,0
48090.02,1
48090.020495793,0
48091.02,1
48091.020495793,0
48092.02,1
48092.020495793,0
48093.02,1
48093.020495793,0
48094.02,1
48094.020495793,0
48095.02,1
48095.020495793,0
48096.02,1
48096.020495793,0
48097.02,1
48097.020495793,0
48098.02,1
48098.020495793,0
48099.02,1
48099.020495793,0
48100.02,1
48100.020495793,0
48101.02,1
48101.020495793,0
48102.02,1
48102.020495793,0
48103.02,1
48103.020495793,0
48104.02,1
48104.020495793,0
48105.02,1
48105.020495793,0
48106.02,1
48106.020495793,0
48107.02,1
48107.020495793,0
48108.02,1
48108.020495793,0
48109.02,1
48109.020495793,0
48110.02,1
48110.020495793,0
48111.02,1
48111.020495793,0
48112.02,1
48112.020495793,0
48113.02,1
48113.020495793,0
48114.02,1
48114.020495793,0
48115.02,1
48115.020495793,0
48116.02,1
48116.020495793,0
48117.02,1
48117.020495793,0
48118.02,1
48118.020495793,0
48119.02,1
48119.020495793,0
48120.02,1
48120.020495793,0
48121.02,1
48121.020495793,0
48122.02,1
48122.020495793,0
48123.02,1
48123.020495793,0
48124.02,1
48124.020495793,0
48125.02,1
48125.020495793,0
48126.02,1
48126.020495793,0
48127.02,1
48127.020495793,0
48128.02,1
48128.020495793,0
48129.02,1
48129.020495793,0
48130.02,1
48130.020495793,0
48131.02,1
48131.020495793,0
48132.02,1
48132.020495793,0
48133.02,1
48133.020495793,0
48134.02,1
48134.020495793,0
48135.02,1
48135.020495793,0
48136.02,1
48136.020495793,0
48137.02,1
48137.020495793,0
48138.02,1
48138.020495793,0
48139.02,1
48139.020495793,0
48140.02,1
48140.020495793,0
48141.02,1
48141.020495793,0
48142.02,1
48142.020495793,0
48143.02,1
48143.020495793,0
48144.02,1
48144.020495793,0
48145.02,1
48145.020495793,0
48146.02,1
48146.020495793,0
48147.02,1
48147.020495793,0
48148.02,1
48148.020495793,0
48149.02,1
48149.020495793,0
48150.02,1
48150.020495793,0
48151.02,1
48151.020495793,0
48152.02,1
48152.020495793,0
48153.02,1
48153.020495793,0
48154.02,1
48154.020524958,0
48155.02,1
48155.020524958,0
48156.02,1
48156.020524958,0
48157.02,1
48157.020524958,0
48158.02,1
48158.020524958,0
48159.02,1
48159.020524958,0
48160.02,1
48160.020524958,0
48161.02,1
48161.020524958,0
48162.02,1
48162.020524958,0
48163.02,1
48163.020524958,0
48164.02,1
48164.020524958,0
48165.02,1
48165.020524958,0
48166.02,1
48166.020524958,0
48167.02,1
48167.020524958,0
48168.02,1
48168.020524958,0
48169.02,1
48169.020524958,0
48170.02,1
48170.020524958,0
48171.02,1
48171.020524958,0
48172.02,1
48172.020524958,0
48173.02,1
48173.020524958,0
48174.02,1
48174.020524958,0
48175.02,1
48175.020524958,0
48176.02,1
48176.020524958,0
48177.02,1
48177.020524958,0
48178.02,1
48178.020524958,0
48179.02,1
48179.020524958,0
48180.02,1
48180.020524958,0
48181.02,1
48181.020524958,0
48182.02,1
48182.020524958,0
48183.02,1
48183.020524958,0
48184.02,1
48184.020524958,0
48185.02,1
48185.020524958,0
48186.02,1
48186.020524958,0
48187.02,1
48187.020524958,0
48188.02,1
48188.020524958,0
48189.02,1
48189.020524958,0
48190.02,1
48190.020524958,0
48191.02,1
48191.020524958,0
48192.02,1
48192.020524958,0
48193.02,1
48193.020524958,0
48194.02,1
48194.020524958,0
48195.02,1
48195.020524958,0
48196.02,1
48196.020524958,0
48197.02,1
48197.020524958,0
48198.02,1
48198.020524958,0
48199.02,1
48199.020524958,0
48200.02,1
48200.020524958,0
48201.02,1
48201.020524958,0
48202.02,1
48202.020524958,0
48203.02,1
48203.020524958,0
48204.02,1
48204.020524958,0
48205.02,1
48205.020524958,0
48206.02,1
48206.020524958,0
48207.02,1
48207.020524958,0
48208.02,1
48208.020524958,0
48209.02,1
48209.020524958,0
48210.02,1
48210.020524958,0
48211.02,1
48211.020524958,0
48212.02,1
48212.020524958,0
48213.02,1
48213.020524958,0
48214.02,1
48214.020524958,0
48215.02,1
48215.020524958,0
48216.02,1
48216.020524958,0
48217.02,1
48217.020554122,0
48218.02,1
48218.020554122,0
48219.02,1
48219.020554122,0
48220.02,1
48220.020554122,0
48221.02,1
48221.020554122,0
48222.02,1
48222.020554122,0
48223.02,1
48223.020554122,0
48224.02,1
48224.020554122,0
48225.02,1
48225.020554122,0
48226.02,1
48226.020554122,0
48227.02,1
48227.020554122,0
48228.02,1
48228.020554122,0
48229.02,1
48229.020554122,0
48230.02,1
48230.020554122,0
48231.02,1
48231.020583287,0
48232.02,1
48232.020583287,0
48233.02,1
48233.020583287,0
48234.02,1
48234.020583287,0
48235.02,1
48235.020583287,0
48236.02,1
48236.020583287,0
48237.02,1
48237.020583287,0
48238.02,1
48238.020583287,0
48239.02,1
48239.020583287,0
48240.02,1
48240.020583287,0
48241.02,1
48241.020583287,0
48242.02,1
48242.020583287,0
48243.02,1
48243.020583287,0
48244.02,1
48244.020583287,0
48245.02,1
48245.020612451,0
48246.02,1
48246.020612451,0
48247.02,1
48247.020612451,0
48248.02,1
48248.020612451,0
48249.02,1
48249.020612451,0
48250.02,1
48250.020612451,0
48251.02,1
48251.020612451,0
48252.02,1
48252.020612451,0
48253.02,1
48253.020612451,0
48254.02,1
48254.020612451,0
48255.02,1
48255.020612451,0
48256.02,1
48256.020612451,0
48257.02,1
48257.020612451,0
48258.02,1
48258.020612451,0
48259.02,1
48259.020641615,0
48260.02,1
48260.020641615,0
48261.02,1
48261.020641615,0
48262.02,1
48262.020641615,0
48263.02,1
48263.020641615,0
48264.02,1
48264.020641615,0
48265.02,1
48265.020641615,0
48266.02,1
48266.020641615,0
48267.02,1
48267.020641615,0
48268.02,1
48268.020641615,0
48269.02,1
48269.020641615,0
48270.02,1
48270.020641615,0
48271.02,1
48271.020641615,0
48272.02,1
48272.020641615,0
48273.02,1
48273.020641615,0
48274.02,1
48274.020641615,0
48275.02,1
48275.020641615,0
48276.02,1
48276.020641615,0
48277.02,1
48277.020641615,0
48278.02,1
48278.020641615,0
48279.02,1
48279.020641615,0
48280.02,1
48280.02067078,0
48281.02,1
48281.02067078,0
48282.02,1
48282.02067078,0
48283.02,1
48283.02067078,0
48284.02,1
48284.02067078,0
48285.02,1
48285.02067078,0
48286.02,1
48286.02067078,0
48287.02,1
48287.02067078,0
48288.02,1
48288.02067078,0
48289.02,1
48289.02067078,0
48290.02,1
48290.02067078,0
48291.02,1
48291.02067078,0
48292.02,1
48292.02067078,0
48293.02,1
48293.020699944,0
48294.02,1
48294.020699944,0
48295.02,1
48295.020699944,0
48296.02,1
48296.020699944,0
48297.02,1
48297.020699944,0
48298.02,1
48298.020699944,0
48299.02,1
48299.020699944,0
48300.02,1
48300.020699944,0
48301.02,1
48301.020699944,0
48302.02,1
48302.020699944,0
48303.02,1
48303.020699944,0
48304.02,1
48304.020699944,0
48305.02,1
48305.020699944,0
48306.02,1
48306.020699944,0
48307.02,1
48307.020729108,0
48308.02,1
48308.020729108,0
48309.02,1
48309.020729108,0
48310.02,1
48310.020729108,0
48311.02,1
48311.020729108,0
48312.02,1
48312.020729108,0
48313.02,1
48313.020729108,0
48314.02,1
48314.020729108,0
48315.02,1
48315.020729108,0
48316.02,1
48316.020729108,0
48317.02,1
48317.020729108,0
48318.02,1
48318.020729108,0
48319.02,1
48319.020729108,0
48320.02,1
48320.020729108,0
48321.02,1
48321.020758273,0
48322.02,1
48322.020758273,0
48323.02,1
48323.020758273,0
48324.02,1
48324.020758273,0
48325.02,1
48325.020758273,0
48326.02,1
48326.020758273,0
48327.02,1
48327.020758273,0
48328.02,1
48328.020758273,0
48329.02,1
48329.020758273,0
48330.02,1
48330.020758273,0
48331.02,1
48331.020758273,0
48332.02,1
48332.020758273,0
48333.02,1
48333.020758273,0
48334.02,1
48334.020758273,0
48335.02,1
48335.020787437,0
48336.02,1
48336.020787437,0
48337.02,1
48337.020787437,0
48338.02,1
48338.020787437,0
48339.02,1
48339.020787437,0
48340.02,1
48340.020787437,0
48341.02,1
48341.020787437,0
48342.02,1
48342.020787437,0
48343.02,1
48343.020787437,0
48344.02,1
48344.020787437,0
48345.02,1
48345.020787437,0
48346.02,1
48346.020787437,0
48347.02,1
48347.020787437,0
48348.02,1
48348.020787437,0
48349.02,1
48349.020816601,0
48350.02,1
48350.020816601,0
48351.02,1
48351.020816601,0
48352.02,1
48352.020816601,0
48353.02,1
48353.020816601,0
48354.02,1
48354.020816601,0
48355.02,1
48355.020816601,0
48356.02,1
48356.020787437,0
48357.02,1
48357.020787437,0
48358.02,1
48358.020787437,0
48359.02,1
48359.020787437,0
48360.02,1
48360.020787437,0
48361.02,1
48361.020787437,0
48362.02,1
48362.020787437,0
