Point in Time[s],State of Active Resource[]
35853.088009714,1
35853.088009714,0
35853.793019427,1
35853.793019427,0
35853.910019428,1
35853.910019428,0
35854.088009714,1
35854.088009714,0
35854.793009713,1
35854.793009713,0
35854.910019428,1
35854.910019428,0
35855.088019428,1
35855.088019428,0
35855.793009713,1
35855.793009713,0
35855.910009714,1
35855.910009714,0
35856.088019428,1
35856.088019428,0
35856.793019427,1
35856.793019427,0
35856.910009714,1
35856.910009714,0
35857.088009714,1
35857.088009714,0
35857.793019427,1
35857.793019427,0
35857.910019428,1
35857.910019428,0
35858.088009714,1
35858.088009714,0
35858.793009713,1
35858.793009713,0
35858.910019428,1
35858.910019428,0
35859.088019428,1
35859.088019428,0
35859.793009713,1
35859.793009713,0
35859.910009714,1
35859.910009714,0
35860.088019428,1
35860.088019428,0
35860.793019427,1
35860.793019427,0
35860.910009714,1
35860.910009714,0
35861.088009714,1
35861.088009714,0
35861.793019427,1
35861.793019427,0
35861.910019428,1
35861.910019428,0
35862.088009714,1
35862.088009714,0
35862.793009713,1
35862.793009713,0
35862.910019428,1
35862.910019428,0
35863.088019428,1
35863.088019428,0
35863.793009713,1
35863.793009713,0
35863.910009714,1
35863.910009714,0
35864.088019428,1
35864.088019428,0
35864.793019427,1
35864.793019427,0
35864.910009714,1
35864.910009714,0
35865.088009714,1
35865.088009714,0
35865.793019427,1
35865.793019427,0
35865.910019428,1
35865.910019428,0
35866.088009714,1
35866.088009714,0
35866.793009713,1
35866.793009713,0
35866.910019428,1
35866.910019428,0
35867.088019428,1
35867.088019428,0
35867.793009713,1
35867.793009713,0
35867.910009714,1
35867.910009714,0
35868.088019428,1
35868.088019428,0
35868.793019427,1
35868.793019427,0
35868.910009714,1
35868.910009714,0
35869.088009714,1
35869.088009714,0
35869.793019427,1
35869.793019427,0
35869.910019428,1
35869.910019428,0
35870.088009714,1
35870.088009714,0
35870.793009713,1
35870.793009713,0
35870.910019428,1
35870.910019428,0
35871.088019428,1
35871.088019428,0
35871.793009713,1
35871.793009713,0
35871.910009714,1
35871.910009714,0
35872.088019428,1
35872.088019428,0
35872.793019427,1
35872.793019427,0
35872.910009714,1
35872.910009714,0
35873.088009714,1
35873.088009714,0
35873.793019427,1
35873.793019427,0
35873.910019428,1
35873.910019428,0
35874.088009714,1
35874.088009714,0
35874.793009713,1
35874.793009713,0
35874.910019428,1
35874.910019428,0
35875.088019428,1
35875.088019428,0
35875.793009713,1
35875.793009713,0
35875.910009714,1
35875.910009714,0
35876.088019428,1
35876.088019428,0
35876.793019427,1
35876.793019427,0
35876.910009714,1
35876.910009714,0
35877.088009714,1
35877.088009714,0
35877.793019427,1
35877.793019427,0
35877.910019428,1
35877.910019428,0
35878.088009714,1
35878.088009714,0
35878.793009713,1
35878.793009713,0
35878.910019428,1
35878.910019428,0
35879.088019428,1
35879.088019428,0
35879.793009713,1
35879.793009713,0
35879.910009714,1
35879.910009714,0
35880.088019428,1
35880.088019428,0
35880.793019427,1
35880.793019427,0
35880.910009714,1
35880.910009714,0
35881.088009714,1
35881.088009714,0
35881.793019427,1
35881.793019427,0
35881.910019428,1
35881.910019428,0
35882.088009714,1
35882.088009714,0
35882.793009713,1
35882.793009713,0
35882.910019428,1
35882.910019428,0
35883.088019428,1
35883.088019428,0
35883.793009713,1
35883.793009713,0
35883.910009714,1
35883.910009714,0
35884.088019428,1
35884.088019428,0
35884.793019427,1
35884.793019427,0
35884.910009714,1
35884.910009714,0
35885.088009714,1
35885.088009714,0
35885.793019427,1
35885.793019427,0
35885.910019428,1
35885.910019428,0
35886.088009714,1
35886.088009714,0
35886.793009713,1
35886.793009713,0
35886.910019428,1
35886.910019428,0
35887.088019428,1
35887.088019428,0
35887.793009713,1
35887.793009713,0
35887.910009714,1
35887.910009714,0
35888.088019428,1
35888.088019428,0
35888.793019427,1
35888.793019427,0
35888.910009714,1
35888.910009714,0
35889.088009714,1
35889.088009714,0
35889.793019427,1
35889.793019427,0
35889.910019428,1
35889.910019428,0
35890.088009714,1
35890.088009714,0
35890.793009713,1
35890.793009713,0
35890.910019428,1
35890.910019428,0
35891.088019428,1
35891.088019428,0
35891.793009713,1
35891.793009713,0
35891.910009714,1
35891.910009714,0
35892.088019428,1
35892.088019428,0
35892.793019427,1
35892.793019427,0
35892.910009714,1
35892.910009714,0
35893.088009714,1
35893.088009714,0
35893.793019427,1
35893.793019427,0
35893.910019428,1
35893.910019428,0
35894.088009714,1
35894.088009714,0
35894.793009713,1
35894.793009713,0
35894.910019428,1
35894.910019428,0
35895.088019428,1
35895.088019428,0
35895.793009713,1
35895.793009713,0
35895.910009714,1
35895.910009714,0
35896.088019428,1
35896.088019428,0
35896.793019427,1
35896.793019427,0
35896.910009714,1
35896.910009714,0
35897.088009714,1
35897.088009714,0
35897.793019427,1
35897.793019427,0
35897.910019428,1
35897.910019428,0
35898.088009714,1
35898.088009714,0
35898.793009713,1
35898.793009713,0
35898.910019428,1
35898.910019428,0
35899.088019428,1
35899.088019428,0
35899.793009713,1
35899.793009713,0
35899.910009714,1
35899.910009714,0
35900.088019428,1
35900.088019428,0
35900.793019427,1
35900.793019427,0
35900.910009714,1
35900.910009714,0
35901.088009714,1
35901.088009714,0
35901.793019427,1
35901.793019427,0
35901.910019428,1
35901.910019428,0
35902.088009714,1
35902.088009714,0
35902.793009713,1
35902.793009713,0
35902.910019428,1
35902.910019428,0
35903.088019428,1
35903.088019428,0
35903.793009713,1
35903.793009713,0
35903.910009714,1
35903.910009714,0
35904.088019428,1
35904.088019428,0
35904.793019427,1
35904.793019427,0
35904.910009714,1
35904.910009714,0
35905.088009714,1
35905.088009714,0
35905.793019427,1
35905.793019427,0
35905.910019428,1
35905.910019428,0
35906.088009714,1
35906.088009714,0
35906.793009713,1
35906.793009713,0
35906.910019428,1
35906.910019428,0
35907.088019428,1
35907.088019428,0
35907.793009713,1
35907.793009713,0
35907.910009714,1
35907.910009714,0
35908.088019428,1
35908.088019428,0
35908.793019427,1
35908.793019427,0
35908.910009714,1
35908.910009714,0
35909.088009714,1
35909.088009714,0
35909.793019427,1
35909.793019427,0
35909.910019428,1
35909.910019428,0
35910.088009714,1
35910.088009714,0
35910.793009713,1
35910.793009713,0
35910.910019428,1
35910.910019428,0
35911.088019428,1
35911.088019428,0
35911.793009713,1
35911.793009713,0
35911.910009714,1
35911.910009714,0
35912.088019428,1
35912.088019428,0
35912.793019427,1
35912.793019427,0
35912.910009714,1
35912.910009714,0
35913.088009714,1
35913.088009714,0
35913.793019427,1
35913.793019427,0
35913.910019428,1
35913.910019428,0
35914.088009714,1
35914.088009714,0
35914.793009713,1
35914.793009713,0
35914.910019428,1
35914.910019428,0
35915.088019428,1
35915.088019428,0
35915.793009713,1
35915.793009713,0
35915.910009714,1
35915.910009714,0
35916.088019428,1
35916.088019428,0
35916.793019427,1
35916.793019427,0
35916.910009714,1
35916.910009714,0
35917.088009714,1
35917.088009714,0
35917.793019427,1
35917.793019427,0
35917.910019428,1
35917.910019428,0
35918.088009714,1
35918.088009714,0
35918.793009713,1
35918.793009713,0
35918.910019428,1
35918.910019428,0
35919.088019428,1
35919.088019428,0
35919.793009713,1
35919.793009713,0
35919.910009714,1
35919.910009714,0
35920.088019428,1
35920.088019428,0
35920.793019427,1
35920.793019427,0
35920.910009714,1
35920.910009714,0
35921.088009714,1
35921.088009714,0
35921.793019427,1
35921.793019427,0
35921.910019428,1
35921.910019428,0
35922.088009714,1
35922.088009714,0
35922.793009713,1
35922.793009713,0
35922.910019428,1
35922.910019428,0
35923.088019428,1
35923.088019428,0
35923.793009713,1
35923.793009713,0
35923.910009714,1
35923.910009714,0
35924.088019428,1
35924.088019428,0
35924.793019427,1
35924.793019427,0
35924.910009714,1
35924.910009714,0
35925.088009714,1
35925.088009714,0
35925.793019427,1
35925.793019427,0
35925.910019428,1
35925.910019428,0
35926.088009714,1
35926.088009714,0
35926.793009713,1
35926.793009713,0
35926.910019428,1
35926.910019428,0
35927.088019428,1
35927.088019428,0
35927.793009713,1
35927.793009713,0
35927.910009714,1
35927.910009714,0
35928.088019428,1
35928.088019428,0
35928.793019427,1
35928.793019427,0
35928.910009714,1
35928.910009714,0
35929.088009714,1
35929.088009714,0
35929.793019427,1
35929.793019427,0
35929.910019428,1
35929.910019428,0
35930.088009714,1
35930.088009714,0
35930.793009713,1
35930.793009713,0
35930.910019428,1
35930.910019428,0
35931.088019428,1
35931.088019428,0
35931.793009713,1
35931.793009713,0
35931.910009714,1
35931.910009714,0
35932.088019428,1
35932.088019428,0
35932.793019427,1
35932.793019427,0
35932.910009714,1
35932.910009714,0
35933.088009714,1
35933.088009714,0
35933.793019427,1
35933.793019427,0
35933.910019428,1
35933.910019428,0
35934.088009714,1
35934.088009714,0
35934.793009713,1
35934.793009713,0
35934.910019428,1
35934.910019428,0
35935.088019428,1
35935.088019428,0
35935.793009713,1
35935.793009713,0
35935.910009714,1
35935.910009714,0
35936.088019428,1
35936.088019428,0
35936.793019427,1
35936.793019427,0
35936.910009714,1
35936.910009714,0
35937.088009714,1
35937.088009714,0
35937.793019427,1
35937.793019427,0
35937.910019428,1
35937.910019428,0
35938.088009714,1
35938.088009714,0
35938.793009713,1
35938.793009713,0
35938.910019428,1
35938.910019428,0
35939.088019428,1
35939.088019428,0
35939.793009713,1
35939.793009713,0
35939.910009714,1
35939.910009714,0
35940.088019428,1
35940.088019428,0
35940.793019427,1
35940.793019427,0
35940.910009714,1
35940.910009714,0
35941.088009714,1
35941.088009714,0
35941.793019427,1
35941.793019427,0
35941.910019428,1
35941.910019428,0
35942.088009714,1
35942.088009714,0
35942.793009713,1
35942.793009713,0
35942.910019428,1
35942.910019428,0
35943.088019428,1
35943.088019428,0
35943.793009713,1
35943.793009713,0
35943.910009714,1
35943.910009714,0
35944.088019428,1
35944.088019428,0
35944.793019427,1
35944.793019427,0
35944.910009714,1
35944.910009714,0
35945.088009714,1
35945.088009714,0
35945.793019427,1
35945.793019427,0
35945.910019428,1
35945.910019428,0
35946.088009714,1
35946.088009714,0
35946.793009713,1
35946.793009713,0
35946.910019428,1
35946.910019428,0
35947.088019428,1
35947.088019428,0
35947.793009713,1
35947.793009713,0
35947.910009714,1
35947.910009714,0
35948.088019428,1
35948.088019428,0
35948.793019427,1
35948.793019427,0
35948.910009714,1
35948.910009714,0
35949.088009714,1
35949.088009714,0
35949.793019427,1
35949.793019427,0
35949.910019428,1
35949.910019428,0
35950.088009714,1
35950.088009714,0
35950.793009713,1
35950.793009713,0
35950.910019428,1
35950.910019428,0
35951.088019428,1
35951.088019428,0
35951.793009713,1
35951.793009713,0
35951.910009714,1
35951.910009714,0
35952.088019428,1
35952.088019428,0
35952.793019427,1
35952.793019427,0
35952.910009714,1
35952.910009714,0
35953.088009714,1
35953.088009714,0
35953.793019427,1
35953.793019427,0
35953.910019428,1
35953.910019428,0
35954.088009714,1
35954.088009714,0
35954.793009713,1
35954.793009713,0
35954.910019428,1
35954.910019428,0
35955.088019428,1
35955.088019428,0
35955.793009713,1
35955.793009713,0
35955.910009714,1
35955.910009714,0
35956.088019428,1
35956.088019428,0
35956.793019427,1
35956.793019427,0
35956.910009714,1
35956.910009714,0
35957.088009714,1
35957.088009714,0
35957.793019427,1
35957.793019427,0
35957.910019428,1
35957.910019428,0
35958.088009714,1
35958.088009714,0
35958.793009713,1
35958.793009713,0
35958.910019428,1
35958.910019428,0
35959.088019428,1
35959.088019428,0
35959.793009713,1
35959.793009713,0
35959.910009714,1
35959.910009714,0
35960.088019428,1
35960.088019428,0
35960.793019427,1
35960.793019427,0
35960.910009714,1
35960.910009714,0
35961.088009714,1
35961.088009714,0
35961.793019427,1
35961.793019427,0
35961.910019428,1
35961.910019428,0
35962.088009714,1
35962.088009714,0
35962.793009713,1
35962.793009713,0
35962.910019428,1
35962.910019428,0
35963.088019428,1
35963.088019428,0
35963.793009713,1
35963.793009713,0
35963.910009714,1
35963.910009714,0
35964.088019428,1
35964.088019428,0
35964.793019427,1
35964.793019427,0
35964.910009714,1
35964.910009714,0
35965.088009714,1
35965.088009714,0
35965.793019427,1
35965.793019427,0
35965.910019428,1
35965.910019428,0
35966.088009714,1
35966.088009714,0
35966.793009713,1
35966.793009713,0
35966.910019428,1
35966.910019428,0
35967.088019428,1
35967.088019428,0
35967.793009713,1
35967.793009713,0
35967.910009714,1
35967.910009714,0
35968.088019428,1
35968.088019428,0
35968.793019427,1
35968.793019427,0
35968.910009714,1
35968.910009714,0
35969.088009714,1
35969.088009714,0
35969.793019427,1
35969.793019427,0
35969.910019428,1
35969.910019428,0
35970.088009714,1
35970.088009714,0
35970.793009713,1
35970.793009713,0
35970.910019428,1
35970.910019428,0
35971.088019428,1
35971.088019428,0
35971.793009713,1
35971.793009713,0
35971.910009714,1
35971.910009714,0
35972.088019428,1
35972.088019428,0
35972.793019427,1
35972.793019427,0
35972.910009714,1
35972.910009714,0
35973.088009714,1
35973.088009714,0
35973.793019427,1
35973.793019427,0
35973.910019428,1
35973.910019428,0
35974.088009714,1
35974.088009714,0
35974.793009713,1
35974.793009713,0
35974.910019428,1
35974.910019428,0
35975.088019428,1
35975.088019428,0
35975.793009713,1
35975.793009713,0
35975.910009714,1
35975.910009714,0
35976.088019428,1
35976.088019428,0
35976.793019427,1
35976.793019427,0
35976.910009714,1
35976.910009714,0
35977.088009714,1
35977.088009714,0
35977.793019427,1
35977.793019427,0
35977.910019428,1
35977.910019428,0
35978.088009714,1
35978.088009714,0
35978.793009713,1
35978.793009713,0
35978.910019428,1
35978.910019428,0
35979.088019428,1
35979.088019428,0
35979.793009713,1
35979.793009713,0
35979.910009714,1
35979.910009714,0
35980.088019428,1
35980.088019428,0
35980.793019427,1
35980.793019427,0
35980.910009714,1
35980.910009714,0
35981.088009714,1
35981.088009714,0
35981.793019427,1
35981.793019427,0
35981.910019428,1
35981.910019428,0
35982.088009714,1
35982.088009714,0
35982.793009713,1
35982.793009713,0
35982.910019428,1
35982.910019428,0
35983.088019428,1
35983.088019428,0
35983.793009713,1
35983.793009713,0
35983.910009714,1
35983.910009714,0
35984.088019428,1
35984.088019428,0
35984.793019427,1
35984.793019427,0
35984.910009714,1
35984.910009714,0
35985.088009714,1
35985.088009714,0
35985.793019427,1
35985.793019427,0
35985.910019428,1
35985.910019428,0
35986.088009714,1
35986.088009714,0
35986.793009713,1
35986.793009713,0
35986.910019428,1
35986.910019428,0
35987.088019428,1
35987.088019428,0
35987.793009713,1
35987.793009713,0
35987.910009714,1
35987.910009714,0
35988.088019428,1
35988.088019428,0
35988.793019427,1
35988.793019427,0
35988.910009714,1
35988.910009714,0
35989.088009714,1
35989.088009714,0
35989.793019427,1
35989.793019427,0
35989.910019428,1
35989.910019428,0
35990.088009714,1
35990.088009714,0
35990.793009713,1
35990.793009713,0
35990.910019428,1
35990.910019428,0
35991.088019428,1
35991.088019428,0
35991.793009713,1
35991.793009713,0
35991.910009714,1
35991.910009714,0
35992.088019428,1
35992.088019428,0
35992.793019427,1
35992.793019427,0
35992.910009714,1
35992.910009714,0
35993.088009714,1
35993.088009714,0
35993.793019427,1
35993.793019427,0
35993.910019428,1
35993.910019428,0
35994.088009714,1
35994.088009714,0
35994.793009713,1
35994.793009713,0
35994.910019428,1
35994.910019428,0
35995.088019428,1
35995.088019428,0
35995.793009713,1
35995.793009713,0
35995.910009714,1
35995.910009714,0
35996.088019428,1
35996.088019428,0
35996.793019427,1
35996.793019427,0
35996.910009714,1
35996.910009714,0
35997.088009714,1
35997.088009714,0
35997.793019427,1
35997.793019427,0
35997.910019428,1
35997.910019428,0
35998.088009714,1
35998.088009714,0
35998.793009713,1
35998.793009713,0
35998.910019428,1
35998.910019428,0
35999.088019428,1
35999.088019428,0
35999.793009713,1
35999.793009713,0
35999.910009714,1
35999.910009714,0
36000.088019428,1
36000.088019428,0
36000.793019427,1
36000.793019427,0
36000.910009714,1
36000.910009714,0
36001.088009714,1
36001.088009714,0
36001.793019427,1
36001.793019427,0
36001.910019428,1
36001.910019428,0
36002.088009714,1
36002.088009714,0
36002.793009713,1
36002.793009713,0
36002.910019428,1
36002.910019428,0
36003.088019428,1
36003.088019428,0
36003.793009713,1
36003.793009713,0
36003.910009714,1
36003.910009714,0
36004.088019428,1
36004.088019428,0
36004.793019427,1
36004.793019427,0
36004.910009714,1
36004.910009714,0
36005.088009714,1
36005.088009714,0
36005.793019427,1
36005.793019427,0
36005.910019428,1
36005.910019428,0
36006.088009714,1
36006.088009714,0
36006.793009713,1
36006.793009713,0
36006.910019428,1
36006.910019428,0
36007.088019428,1
36007.088019428,0
36007.793009713,1
36007.793009713,0
36007.910009714,1
36007.910009714,0
36008.088019428,1
36008.088019428,0
36008.793019427,1
36008.793019427,0
36008.910009714,1
36008.910009714,0
36009.088009714,1
36009.088009714,0
36009.793019427,1
36009.793019427,0
36009.910019428,1
36009.910019428,0
36010.088009714,1
36010.088009714,0
36010.793009713,1
36010.793009713,0
36010.910019428,1
36010.910019428,0
36011.088019428,1
36011.088019428,0
36011.793009713,1
36011.793009713,0
36011.910009714,1
36011.910009714,0
36012.088019428,1
36012.088019428,0
36012.793019427,1
36012.793019427,0
36012.910009714,1
36012.910009714,0
36013.088009714,1
36013.088009714,0
36013.793019427,1
36013.793019427,0
36013.910019428,1
36013.910019428,0
36014.088009714,1
36014.088009714,0
36014.793009713,1
36014.793009713,0
36014.910019428,1
36014.910019428,0
36015.088019428,1
36015.088019428,0
36015.793009713,1
36015.793009713,0
36015.910009714,1
36015.910009714,0
36016.088019428,1
36016.088019428,0
36016.793019427,1
36016.793019427,0
36016.910009714,1
36016.910009714,0
36017.088009714,1
36017.088009714,0
36017.793019427,1
36017.793019427,0
36017.910019428,1
36017.910019428,0
36018.088009714,1
36018.088009714,0
36018.793009713,1
36018.793009713,0
36018.910019428,1
36018.910019428,0
36019.088019428,1
36019.088019428,0
36019.793009713,1
36019.793009713,0
36019.910009714,1
36019.910009714,0
36020.088019428,1
36020.088019428,0
36020.793019427,1
36020.793019427,0
36020.910009714,1
36020.910009714,0
36021.088009714,1
36021.088009714,0
36021.793019427,1
36021.793019427,0
36021.910019428,1
36021.910019428,0
36022.088009714,1
36022.088009714,0
36022.793009713,1
36022.793009713,0
36022.910019428,1
36022.910019428,0
36023.088019428,1
36023.088019428,0
36023.793009713,1
36023.793009713,0
36023.910009714,1
36023.910009714,0
36024.088019428,1
36024.088019428,0
36024.793019427,1
36024.793019427,0
36024.910009714,1
36024.910009714,0
36025.088009714,1
36025.088009714,0
36025.793019427,1
36025.793019427,0
36025.910019428,1
36025.910019428,0
36026.088009714,1
36026.088009714,0
36026.793009713,1
36026.793009713,0
36026.910019428,1
36026.910019428,0
36027.088019428,1
36027.088019428,0
36027.793009713,1
36027.793009713,0
36027.910009714,1
36027.910009714,0
36028.088019428,1
36028.088019428,0
36028.793019427,1
36028.793019427,0
36028.910009714,1
36028.910009714,0
36029.088009714,1
36029.088009714,0
36029.793019427,1
36029.793019427,0
36029.910019428,1
36029.910019428,0
36030.088009714,1
36030.088009714,0
36030.793009713,1
36030.793009713,0
36030.910019428,1
36030.910019428,0
36031.088019428,1
36031.088019428,0
36031.793009713,1
36031.793009713,0
36031.910009714,1
36031.910009714,0
36032.088019428,1
36032.088019428,0
36032.793019427,1
36032.793019427,0
36032.910009714,1
36032.910009714,0
36033.088009714,1
36033.088009714,0
36033.793019427,1
36033.793019427,0
36033.910019428,1
36033.910019428,0
36034.088009714,1
36034.088009714,0
36034.793009713,1
36034.793009713,0
36034.910019428,1
36034.910019428,0
36035.088019428,1
36035.088019428,0
36035.793009713,1
36035.793009713,0
36035.910009714,1
36035.910009714,0
36036.088019428,1
36036.088019428,0
36036.793019427,1
36036.793019427,0
36036.910009714,1
36036.910009714,0
36037.088009714,1
36037.088009714,0
36037.793019427,1
36037.793019427,0
36037.910019428,1
36037.910019428,0
36038.088009714,1
36038.088009714,0
36038.793009713,1
36038.793009713,0
36038.910019428,1
36038.910019428,0
36039.088019428,1
36039.088019428,0
36039.793009713,1
36039.793009713,0
36039.910009714,1
36039.910009714,0
36040.088019428,1
36040.088019428,0
36040.793019427,1
36040.793019427,0
36040.910009714,1
36040.910009714,0
36041.088009714,1
36041.088009714,0
36041.793019427,1
36041.793019427,0
36041.910019428,1
36041.910019428,0
36042.088009714,1
36042.088009714,0
36042.793009713,1
36042.793009713,0
36042.910019428,1
36042.910019428,0
36043.088019428,1
36043.088019428,0
36043.793009713,1
36043.793009713,0
36043.910009714,1
36043.910009714,0
36044.088019428,1
36044.088019428,0
36044.793019427,1
36044.793019427,0
36044.910009714,1
36044.910009714,0
36045.088009714,1
36045.088009714,0
36045.793019427,1
36045.793019427,0
36045.910019428,1
36045.910019428,0
36046.088009714,1
36046.088009714,0
36046.793009713,1
36046.793009713,0
36046.910019428,1
36046.910019428,0
36047.088019428,1
36047.088019428,0
36047.793009713,1
36047.793009713,0
36047.910009714,1
36047.910009714,0
36048.088019428,1
36048.088019428,0
36048.793019427,1
36048.793019427,0
36048.910009714,1
36048.910009714,0
36049.088009714,1
36049.088009714,0
36049.793019427,1
36049.793019427,0
36049.910019428,1
36049.910019428,0
36050.088009714,1
36050.088009714,0
36050.793009713,1
36050.793009713,0
36050.910019428,1
36050.910019428,0
36051.088019428,1
36051.088019428,0
36051.793009713,1
36051.793009713,0
36051.910009714,1
36051.910009714,0
36052.088019428,1
36052.088019428,0
36052.793019427,1
36052.793019427,0
36052.910009714,1
36052.910009714,0
36053.088009714,1
36053.088009714,0
36053.793019427,1
36053.793019427,0
36053.910019428,1
36053.910019428,0
36054.088009714,1
36054.088009714,0
36054.793009713,1
36054.793009713,0
36054.910019428,1
36054.910019428,0
36055.088019428,1
36055.088019428,0
36055.793009713,1
36055.793009713,0
36055.910009714,1
36055.910009714,0
36056.088019428,1
36056.088019428,0
36056.793019427,1
36056.793019427,0
36056.910009714,1
36056.910009714,0
36057.088009714,1
36057.088009714,0
36057.793019427,1
36057.793019427,0
36057.910019428,1
36057.910019428,0
36058.088009714,1
36058.088009714,0
36058.793009713,1
36058.793009713,0
36058.910019428,1
36058.910019428,0
36059.088019428,1
36059.088019428,0
36059.793009713,1
36059.793009713,0
36059.910009714,1
36059.910009714,0
36060.088019428,1
36060.088019428,0
36060.793019427,1
36060.793019427,0
36060.910009714,1
36060.910009714,0
36061.088009714,1
36061.088009714,0
36061.793019427,1
36061.793019427,0
36061.910019428,1
36061.910019428,0
36062.088009714,1
36062.088009714,0
36062.793009713,1
36062.793009713,0
36062.910019428,1
36062.910019428,0
36063.088019428,1
36063.088019428,0
36063.793009713,1
36063.793009713,0
36063.910009714,1
36063.910009714,0
36064.088019428,1
36064.088019428,0
36064.793019427,1
36064.793019427,0
36064.910009714,1
36064.910009714,0
36065.088009714,1
36065.088009714,0
36065.793019427,1
36065.793019427,0
36065.910019428,1
36065.910019428,0
36066.088009714,1
36066.088009714,0
36066.793009713,1
36066.793009713,0
36066.910019428,1
36066.910019428,0
36067.088019428,1
36067.088019428,0
36067.793009713,1
36067.793009713,0
36067.910009714,1
36067.910009714,0
36068.088019428,1
36068.088019428,0
36068.793019427,1
36068.793019427,0
36068.910009714,1
36068.910009714,0
36069.088009714,1
36069.088009714,0
36069.793019427,1
36069.793019427,0
36069.910019428,1
36069.910019428,0
36070.088009714,1
36070.088009714,0
36070.793009713,1
36070.793009713,0
36070.910019428,1
36070.910019428,0
36071.088019428,1
36071.088019428,0
36071.793009713,1
36071.793009713,0
36071.910009714,1
36071.910009714,0
36072.088019428,1
36072.088019428,0
36072.793019427,1
36072.793019427,0
36072.910009714,1
36072.910009714,0
36073.088009714,1
36073.088009714,0
36073.793019427,1
36073.793019427,0
36073.910019428,1
36073.910019428,0
36074.088009714,1
36074.088009714,0
36074.793009713,1
36074.793009713,0
36074.910019428,1
36074.910019428,0
36075.088019428,1
36075.088019428,0
36075.793009713,1
36075.793009713,0
36075.910009714,1
36075.910009714,0
36076.088019428,1
36076.088019428,0
36076.793019427,1
36076.793019427,0
36076.910009714,1
36076.910009714,0
36077.088009714,1
36077.088009714,0
36077.793019427,1
36077.793019427,0
36077.910019428,1
36077.910019428,0
36078.088009714,1
36078.088009714,0
36078.793009713,1
36078.793009713,0
36078.910019428,1
36078.910019428,0
36079.088019428,1
36079.088019428,0
36079.793009713,1
36079.793009713,0
36079.910009714,1
36079.910009714,0
36080.088019428,1
36080.088019428,0
36080.793019427,1
36080.793019427,0
36080.910009714,1
36080.910009714,0
36081.088009714,1
36081.088009714,0
36081.793019427,1
36081.793019427,0
36081.910019428,1
36081.910019428,0
36082.088009714,1
36082.088009714,0
36082.793009713,1
36082.793009713,0
36082.910019428,1
36082.910019428,0
36083.088019428,1
36083.088019428,0
36083.793009713,1
36083.793009713,0
36083.910009714,1
36083.910009714,0
36084.088019428,1
36084.088019428,0
36084.793019427,1
36084.793019427,0
36084.910009714,1
36084.910009714,0
36085.088009714,1
36085.088009714,0
36085.793019427,1
36085.793019427,0
36085.910019428,1
36085.910019428,0
36086.088009714,1
36086.088009714,0
36086.793009713,1
36086.793009713,0
36086.910019428,1
36086.910019428,0
36087.088019428,1
36087.088019428,0
36087.793009713,1
36087.793009713,0
36087.910009714,1
36087.910009714,0
36088.088019428,1
36088.088019428,0
36088.793019427,1
36088.793019427,0
36088.910009714,1
36088.910009714,0
36089.088009714,1
36089.088009714,0
36089.793019427,1
36089.793019427,0
36089.910019428,1
36089.910019428,0
36090.088009714,1
36090.088009714,0
36090.793009713,1
36090.793009713,0
36090.910019428,1
36090.910019428,0
36091.088019428,1
36091.088019428,0
36091.793009713,1
36091.793009713,0
36091.910009714,1
36091.910009714,0
36092.088019428,1
36092.088019428,0
36092.793019427,1
36092.793019427,0
36092.910009714,1
36092.910009714,0
36093.088009714,1
36093.088009714,0
36093.793019427,1
36093.793019427,0
36093.910019428,1
36093.910019428,0
36094.088009714,1
36094.088009714,0
36094.793009713,1
36094.793009713,0
36094.910019428,1
36094.910019428,0
36095.088019428,1
36095.088019428,0
36095.793009713,1
36095.793009713,0
36095.910009714,1
36095.910009714,0
36096.088019428,1
36096.088019428,0
36096.793019427,1
36096.793019427,0
36096.910009714,1
36096.910009714,0
36097.088009714,1
36097.088009714,0
36097.793019427,1
36097.793019427,0
36097.910019428,1
36097.910019428,0
36098.088009714,1
36098.088009714,0
36098.793009713,1
36098.793009713,0
36098.910019428,1
36098.910019428,0
36099.088019428,1
36099.088019428,0
36099.793009713,1
36099.793009713,0
36099.910009714,1
36099.910009714,0
36100.088019428,1
36100.088019428,0
36100.793019427,1
36100.793019427,0
36100.910009714,1
36100.910009714,0
36101.088009714,1
36101.088009714,0
36101.793019427,1
36101.793019427,0
36101.910019428,1
36101.910019428,0
36102.088009714,1
36102.088009714,0
36102.793009713,1
36102.793009713,0
36102.910019428,1
36102.910019428,0
36103.088019428,1
36103.088019428,0
36103.793009713,1
36103.793009713,0
36103.910009714,1
36103.910009714,0
36104.088019428,1
36104.088019428,0
36104.793019427,1
36104.793019427,0
36104.910009714,1
36104.910009714,0
36105.088009714,1
36105.088009714,0
36105.793019427,1
36105.793019427,0
36105.910019428,1
36105.910019428,0
36106.088009714,1
36106.088009714,0
36106.793009713,1
36106.793009713,0
36106.910019428,1
36106.910019428,0
36107.088019428,1
36107.088019428,0
36107.793009713,1
36107.793009713,0
36107.910009714,1
36107.910009714,0
36108.088019428,1
36108.088019428,0
36108.793019427,1
36108.793019427,0
36108.910009714,1
36108.910009714,0
36109.088009714,1
36109.088009714,0
36109.793019427,1
36109.793019427,0
36109.910019428,1
36109.910019428,0
36110.088009714,1
36110.088009714,0
36110.793009713,1
36110.793009713,0
36110.910019428,1
36110.910019428,0
36111.088019428,1
36111.088019428,0
36111.793009713,1
36111.793009713,0
36111.910009714,1
