Point in Time[s],Energy Consumption[kWh]
9.999999999999998,4.825527777777776E-4
19.999999999999996,0.001286807407407407
29.999999999999993,0.0014476583333333324
39.99999999999999,0.002251912962962962
49.99999999999999,0.002412763888888887
59.99999999999999,0.0032170185185185166
69.99999999999999,0.0033778694444444417
79.99999999999999,0.00418212407407407
89.99999999999999,0.004342974999999996
99.99999999999999,0.005147229629629626
109.99999999999999,0.005308080555555551
119.99999999999999,0.00611233518518518
129.99999999999997,0.0062731861111111065
139.99999999999997,0.007077440740740735
149.99999999999997,0.00723829166666666
159.99999999999997,0.008042546296296289
169.99999999999997,0.008203397222222214
179.99999999999997,0.009007651851851844
189.99999999999997,0.009168502777777768
199.99999999999997,0.009972757407407398
209.99999999999997,0.010133608333333323
219.99999999999997,0.010937862962962952
229.99999999999997,0.011098713888888879
239.99999999999997,0.011902968518518508
249.99999999999997,0.012063819444444433
259.99999999999994,0.012868074074074063
269.99999999999994,0.013028924999999986
279.99999999999994,0.013833179629629617
289.99999999999994,0.013994030555555544
299.99999999999994,0.014798285185185172
309.99999999999994,0.014959136111111097
319.99999999999994,0.015763390740740728
329.99999999999994,0.01592424166666665
339.99999999999994,0.01672849629629628
349.99999999999994,0.016889347222222205
359.99999999999994,0.017693601851851835
369.99999999999994,0.01785445277777776
379.99999999999994,0.018658707407407386
389.99999999999994,0.018819558333333312
399.99999999999994,0.01962381296296294
409.99999999999994,0.019784663888888863
419.99999999999994,0.02058891851851849
429.99999999999994,0.020749769444444417
439.99999999999994,0.021554024074074044
449.99999999999994,0.021714874999999967
459.99999999999994,0.022519129629629597
469.99999999999994,0.02267998055555552
479.99999999999994,0.02348423518518515
489.99999999999994,0.023645086111111074
499.99999999999994,0.024449340740740705
509.99999999999994,0.024610191666666628
519.9999999999999,0.02541444629629626
529.9999999999999,0.025575297222222182
539.9999999999999,0.02637955185185181
549.9999999999999,0.026540402777777736
559.9999999999999,0.027344657407407363
569.9999999999999,0.027505508333333286
579.9999999999999,0.028309762962962916
589.9999999999999,0.02847061388888884
599.9999999999999,0.02927486851851847
609.9999999999999,0.029435719444444394
619.9999999999999,0.03023997407407402
629.9999999999999,0.030400824999999947
639.9999999999999,0.031205079629629574
649.9999999999999,0.0313659305555555
659.9999999999999,0.03217018518518512
669.9999999999999,0.032331036111111044
679.9999999999999,0.033135290740740675
689.9999999999999,0.0332961416666666
699.9999999999999,0.03410039629629623
709.9999999999999,0.034261247222222145
719.9999999999999,0.035065501851851776
729.9999999999999,0.03522635277777769
739.9999999999999,0.03603060740740732
749.9999999999999,0.036191458333333246
759.9999999999999,0.036995712962962876
769.9999999999999,0.03715656388888879
779.9999999999999,0.03796081851851842
789.9999999999999,0.03812166944444434
799.9999999999999,0.03892592407407397
809.9999999999999,0.03908677499999989
819.9999999999999,0.039891029629629524
829.9999999999999,0.04005188055555545
839.9999999999999,0.04085613518518507
849.9999999999999,0.041016986111110994
859.9999999999999,0.04182124074074062
869.9999999999999,0.04198209166666654
879.9999999999999,0.04278634629629617
889.9999999999999,0.042947197222222094
899.9999999999999,0.043751451851851725
909.9999999999999,0.043912302777777634
919.9999999999999,0.04471655740740727
929.9999999999999,0.04487740833333319
939.9999999999999,0.04568166296296282
949.9999999999999,0.04584251388888874
959.9999999999999,0.046646768518518365
969.9999999999999,0.04680761944444429
979.9999999999999,0.04761187407407391
989.9999999999999,0.047772724999999835
999.9999999999999,0.048576979629629466
1009.9999999999999,0.04873783055555539
1019.9999999999999,0.04954208518518502
1029.9999999999998,0.04970293611111094
1039.9999999999998,0.050507190740740567
1049.9999999999998,0.05066804166666648
1059.9999999999998,0.05147229629629611
1069.9999999999998,0.05163314722222204
1079.9999999999998,0.05243740185185167
1089.9999999999998,0.052598252777777584
1099.9999999999998,0.053402507407407214
1109.9999999999998,0.05356335833333313
1119.9999999999998,0.05436761296296276
1129.9999999999998,0.054528463888888684
1139.9999999999998,0.055332718518518315
1149.9999999999998,0.05549356944444424
1159.9999999999998,0.05629782407407386
1169.9999999999998,0.056458674999999785
1179.9999999999998,0.05726292962962941
1189.9999999999998,0.05742378055555533
1199.9999999999998,0.05822803518518496
1209.9999999999998,0.058388886111110885
1219.9999999999998,0.059193140740740516
1229.9999999999998,0.059353991666666425
1239.9999999999998,0.060158246296296056
1249.9999999999998,0.06031909722222198
1259.9999999999998,0.06112335185185161
1269.9999999999998,0.06128420277777753
