Point in Time[s],Optimisation Time[s]
62150.0,0.017
62160.0,0.019
62170.0,0.018
62180.0,0.024
62190.0,0.018
62200.0,0.025
62210.0,0.062
62220.0,0.023
62230.0,0.017
62240.0,0.025
62250.0,0.018
62260.0,0.022
62270.0,0.018
62280.0,0.024
62290.0,0.018
62300.0,0.024
62310.0,0.019
62320.0,0.025
62330.0,0.017
62340.0,0.027
62350.0,0.017
62360.0,0.026
62370.0,0.017
62380.0,0.023
62390.0,0.021
62400.0,0.026
62410.0,0.017
62420.0,0.024
62430.0,0.017
62440.0,0.025
62450.0,0.018
62460.0,0.408
62470.0,0.028
62480.0,0.024
62490.0,0.019
62500.0,0.025
62510.0,0.019
62520.0,0.026
62530.0,0.016
62540.0,0.026
62550.0,0.015
62560.0,0.026
62570.0,0.016
62580.0,0.024
62590.0,0.015
62600.0,0.025
62610.0,0.027
62620.0,0.023
62630.0,0.016
62640.0,0.024
62650.0,0.019
62660.0,0.025
62670.0,0.018
62680.0,0.019
62690.0,0.016
62700.0,0.02
62710.0,0.024
62720.0,0.025
62730.0,0.018
62740.0,0.025
62750.0,0.019
62760.0,0.025
62770.0,0.018
62780.0,0.02
62790.0,0.019
62800.0,0.02
62810.0,0.017
62820.0,0.025
62830.0,0.018
62840.0,0.023
62850.0,0.019
62860.0,0.026
62870.0,0.018
62880.0,0.025
62890.0,0.017
62900.0,0.026
62910.0,0.017
62920.0,0.023
62930.0,0.016
62940.0,0.019
62950.0,0.016
62960.0,0.016
62970.0,0.02
62980.0,0.026
62990.0,0.016
63000.0,0.025
63010.0,0.019
63020.0,0.025
63030.0,0.032
63040.0,0.022
63050.0,0.017
63060.0,0.025
63070.0,0.017
63080.0,0.026
63090.0,0.02
63100.0,0.024
63110.0,0.017
63120.0,0.023
63130.0,0.026
63140.0,0.02
63150.0,0.019
63160.0,0.026
63170.0,0.019
63180.0,0.023
63190.0,0.019
63200.0,0.019
63210.0,0.018
63220.0,0.03
63230.0,0.017
63240.0,0.026
63250.0,0.018
63260.0,0.027
63270.0,0.023
63280.0,0.016
63290.0,0.019
63300.0,0.025
63310.0,0.026
63320.0,0.026
63330.0,0.018
63340.0,0.026
63350.0,0.02
63360.0,0.026
63370.0,0.019
63380.0,0.023
63390.0,0.018
63400.0,0.029
63410.0,0.024
63420.0,0.032
63430.0,0.018
63440.0,0.024
63450.0,0.02
63460.0,0.023
63470.0,0.021
63480.0,0.027
63490.0,0.017
63500.0,0.031
63510.0,0.016
63520.0,0.027
63530.0,0.02
63540.0,0.029
63550.0,0.019
63560.0,0.031
63570.0,0.019
63580.0,0.027
63590.0,0.016
63600.0,0.023
63610.0,0.018
63620.0,0.025
63630.0,0.02
63640.0,0.023
63650.0,0.015
63660.0,0.023
63670.0,0.018
63680.0,0.026
63690.0,0.019
63700.0,0.026
63710.0,0.018
63720.0,0.016
63730.0,0.016
63740.0,0.025
63750.0,0.018
63760.0,0.029
63770.0,0.025
63780.0,0.026
63790.0,0.018
63800.0,0.018
63810.0,0.018
63820.0,0.025
63830.0,0.021
63840.0,0.025
63850.0,0.022
63860.0,0.026
63870.0,0.017
63880.0,0.024
63890.0,0.017
63900.0,0.024
63910.0,0.016
63920.0,0.025
63930.0,0.016
63940.0,0.018
63950.0,0.016
63960.0,0.025
63970.0,0.015
63980.0,0.026
63990.0,0.016
64000.0,0.024
64010.0,0.018
64020.0,0.023
64030.0,0.019
64040.0,0.023
64050.0,0.016
64060.0,0.016
64070.0,0.015
64080.0,0.022
64090.0,0.016
64100.0,0.024
64110.0,0.016
64120.0,0.025
64130.0,0.016
64140.0,0.018
64150.0,0.016
64160.0,0.023
64170.0,0.017
64180.0,0.023
64190.0,0.022
64200.0,0.026
64210.0,0.015
64220.0,0.015
64230.0,0.016
64240.0,0.022
64250.0,0.016
64260.0,0.024
64270.0,0.016
64280.0,0.022
64290.0,0.015
64300.0,0.023
64310.0,0.015
64320.0,0.017
64330.0,0.014
64340.0,0.023
64350.0,0.015
64360.0,0.023
64370.0,0.015
64380.0,0.022
64390.0,0.015
64400.0,0.023
64410.0,0.016
64420.0,0.023
64430.0,0.015
64440.0,0.022
64450.0,0.015
64460.0,0.022
64470.0,0.016
64480.0,0.022
64490.0,0.014
64500.0,0.023
64510.0,0.015
64520.0,0.023
64530.0,0.015
64540.0,0.021
64550.0,0.016
64560.0,0.023
64570.0,0.015
64580.0,0.023
64590.0,0.016
64600.0,0.022
64610.0,0.016
64620.0,0.033
64630.0,0.016
64640.0,0.015
64650.0,0.016
64660.0,0.016
64670.0,0.015
64680.0,0.022
64690.0,0.018
64700.0,0.022
64710.0,0.015
64720.0,0.021
64730.0,0.015
64740.0,0.023
64750.0,0.015
64760.0,0.023
64770.0,0.015
64780.0,0.021
64790.0,0.015
64800.0,0.019
64810.0,0.017
64820.0,0.022
64830.0,0.017
64840.0,0.023
64850.0,0.016
64860.0,0.016
64870.0,0.015
64880.0,0.024
64890.0,0.015
64900.0,0.024
64910.0,0.015
64920.0,0.022
64930.0,0.015
64940.0,0.022
64950.0,0.015
64960.0,0.022
64970.0,0.015
64980.0,0.022
64990.0,0.016
65000.0,0.023
65010.0,0.016
65020.0,0.023
65030.0,0.018
65040.0,0.023
65050.0,0.016
65060.0,0.022
65070.0,0.016
65080.0,0.023
65090.0,0.015
65100.0,0.023
65110.0,0.025
65120.0,0.016
65130.0,0.023
65140.0,0.018
65150.0,0.024
65160.0,0.017
65170.0,0.023
65180.0,0.018
65190.0,0.016
65200.0,0.017
65210.0,0.023
65220.0,0.016
65230.0,0.023
65240.0,0.024
65250.0,0.017
65260.0,0.016
65270.0,0.024
65280.0,0.024
65290.0,0.024
65300.0,0.023
65310.0,0.017
65320.0,0.018
65330.0,0.025
65340.0,0.016
65350.0,0.025
65360.0,0.017
65370.0,0.025
65380.0,0.016
65390.0,0.025
65400.0,0.016
65410.0,0.022
65420.0,0.017
65430.0,0.016
65440.0,0.018
65450.0,0.022
65460.0,0.025
65470.0,0.016
65480.0,0.023
65490.0,0.018
65500.0,0.017
65510.0,0.023
65520.0,0.018
65530.0,0.023
65540.0,0.017
65550.0,0.03
65560.0,0.015
65570.0,0.024
65580.0,0.016
65590.0,0.025
65600.0,0.021
65610.0,0.026
65620.0,0.016
65630.0,0.022
65640.0,0.015
65650.0,0.025
65660.0,0.017
65670.0,0.024
65680.0,0.018
65690.0,0.023
65700.0,0.017
65710.0,0.024
65720.0,0.016
65730.0,0.024
65740.0,0.016
65750.0,0.026
65760.0,0.025
65770.0,0.025
65780.0,0.016
65790.0,0.023
65800.0,0.017
65810.0,0.024
65820.0,0.016
65830.0,0.022
65840.0,0.021
65850.0,0.024
65860.0,0.017
65870.0,0.024
65880.0,0.019
65890.0,0.024
65900.0,0.017
65910.0,0.023
65920.0,0.016
65930.0,0.031
65940.0,0.016
65950.0,0.026
65960.0,0.016
65970.0,0.017
65980.0,0.017
65990.0,0.023
66000.0,0.015
66010.0,0.016
66020.0,0.025
66030.0,0.023
66040.0,0.018
66050.0,0.029
66060.0,0.017
66070.0,0.023
66080.0,0.016
66090.0,0.023
66100.0,0.016
66110.0,0.023
66120.0,0.016
66130.0,0.024
66140.0,0.017
66150.0,0.023
66160.0,0.016
66170.0,0.019
66180.0,0.025
66190.0,0.017
66200.0,0.034
66210.0,0.02
66220.0,0.025
66230.0,0.02
66240.0,0.042
66250.0,0.026
66260.0,0.027
66270.0,0.017
66280.0,0.028
66290.0,0.03
66300.0,0.026
66310.0,0.019
66320.0,0.026
66330.0,0.02
66340.0,0.025
66350.0,0.031
66360.0,0.025
66370.0,0.02
66380.0,0.028
66390.0,0.019
66400.0,0.026
66410.0,0.017
66420.0,0.026
66430.0,0.022
66440.0,0.026
66450.0,0.018
66460.0,0.026
66470.0,0.017
66480.0,0.028
66490.0,0.017
66500.0,0.023
66510.0,0.018
66520.0,0.024
66530.0,0.016
66540.0,0.026
66550.0,0.023
66560.0,0.019
66570.0,0.017
66580.0,0.016
66590.0,0.02
66600.0,0.027
66610.0,0.024
66620.0,0.026
66630.0,0.032
66640.0,0.02
66650.0,0.026
66660.0,0.024
66670.0,0.028
66680.0,0.024
66690.0,0.024
66700.0,0.019
66710.0,0.027
66720.0,0.024
66730.0,0.021
66740.0,0.017
66750.0,0.029
66760.0,0.018
66770.0,0.027
66780.0,0.028
66790.0,0.022
66800.0,0.028
66810.0,0.02
66820.0,0.021
66830.0,0.02
66840.0,0.026
66850.0,0.018
66860.0,0.038
66870.0,0.02
66880.0,0.026
66890.0,0.02
66900.0,0.025
66910.0,0.021
66920.0,0.028
66930.0,0.023
66940.0,0.034
66950.0,0.026
66960.0,0.025
66970.0,0.021
66980.0,0.033
66990.0,0.019
67000.0,0.029
67010.0,0.021
67020.0,0.027
67030.0,0.021
67040.0,0.027
67050.0,0.022
67060.0,0.02
67070.0,0.023
67080.0,0.025
67090.0,0.021
67100.0,0.039
67110.0,0.026
67120.0,0.022
67130.0,0.03
67140.0,0.021
67150.0,0.029
67160.0,0.02
67170.0,0.02
67180.0,0.024
67190.0,0.026
67200.0,0.019
67210.0,0.024
67220.0,0.02
67230.0,0.028
67240.0,0.023
67250.0,0.017
67260.0,0.02
67270.0,0.023
67280.0,0.031
67290.0,0.027
67300.0,0.029
67310.0,0.02
67320.0,0.026
67330.0,0.019
67340.0,0.027
67350.0,0.018
67360.0,0.025
67370.0,0.02
67380.0,0.028
67390.0,0.019
67400.0,0.021
67410.0,0.018
67420.0,0.022
67430.0,0.028
67440.0,0.022
67450.0,0.025
67460.0,0.021
67470.0,0.027
67480.0,0.02
67490.0,0.028
67500.0,0.019
67510.0,0.029
67520.0,0.021
67530.0,0.028
67540.0,0.019
67550.0,0.026
67560.0,0.02
67570.0,0.026
67580.0,0.021
67590.0,0.024
67600.0,0.022
67610.0,0.027
67620.0,0.021
67630.0,0.028
67640.0,0.02
67650.0,0.028
67660.0,0.017
67670.0,0.02
67680.0,0.021
67690.0,0.027
67700.0,0.025
67710.0,0.026
67720.0,0.02
67730.0,0.024
67740.0,0.018
67750.0,0.026
67760.0,0.018
67770.0,0.024
67780.0,0.019
67790.0,0.019
67800.0,0.019
67810.0,0.024
67820.0,0.017
67830.0,0.024
67840.0,0.022
67850.0,0.029
67860.0,0.02
67870.0,0.027
67880.0,0.017
67890.0,0.025
67900.0,0.017
67910.0,0.027
67920.0,0.017
67930.0,0.027
67940.0,0.025
67950.0,0.024
67960.0,0.017
67970.0,0.027
67980.0,0.02
67990.0,0.024
68000.0,0.017
68010.0,0.025
68020.0,0.022
68030.0,0.025
68040.0,0.019
68050.0,0.028
68060.0,0.021
68070.0,0.025
68080.0,0.018
68090.0,0.022
68100.0,0.019
68110.0,0.024
68120.0,0.017
68130.0,0.021
68140.0,0.019
68150.0,0.02
68160.0,0.016
68170.0,0.027
68180.0,0.02
68190.0,0.024
68200.0,0.016
68210.0,0.025
68220.0,0.017
68230.0,0.016
68240.0,0.018
68250.0,0.027
68260.0,0.016
68270.0,0.026
68280.0,0.018
68290.0,0.023
68300.0,0.019
68310.0,0.026
68320.0,0.02
68330.0,0.025
68340.0,0.018
68350.0,0.025
68360.0,0.016
68370.0,0.038
68380.0,0.017
68390.0,0.023
68400.0,0.016
68410.0,0.029
68420.0,0.017
68430.0,0.026
68440.0,0.019
68450.0,0.025
68460.0,0.02
68470.0,0.022
68480.0,0.017
68490.0,0.024
68500.0,0.016
68510.0,0.026
68520.0,0.018
68530.0,0.024
68540.0,0.398
68550.0,0.029
68560.0,0.019
68570.0,0.438
68580.0,0.021
68590.0,0.027
68600.0,0.022
68610.0,0.027
68620.0,0.017
68630.0,0.031
68640.0,0.027
68650.0,0.017
68660.0,0.026
68670.0,0.018
68680.0,0.025
68690.0,0.018
68700.0,0.025
68710.0,0.019
68720.0,0.029
68730.0,0.016
68740.0,0.028
68750.0,0.015
68760.0,0.017
68770.0,0.016
68780.0,0.019
68790.0,0.017
68800.0,0.027
68810.0,0.024
68820.0,0.018
68830.0,0.023
68840.0,0.019
68850.0,0.029
68860.0,0.021
68870.0,0.028
68880.0,0.021
68890.0,0.021
68900.0,0.018
68910.0,0.023
68920.0,0.017
68930.0,0.028
68940.0,0.019
68950.0,0.024
68960.0,0.016
68970.0,0.027
68980.0,0.017
68990.0,0.025
69000.0,0.019
69010.0,0.018
69020.0,0.018
69030.0,0.026
69040.0,0.018
69050.0,0.027
69060.0,0.02
69070.0,0.026
69080.0,0.016
69090.0,0.026
69100.0,0.019
69110.0,0.019
69120.0,0.016
69130.0,0.028
69140.0,0.018
69150.0,0.018
69160.0,0.022
69170.0,0.022
69180.0,0.021
69190.0,0.018
69200.0,0.303
69210.0,0.018
69220.0,0.018
69230.0,0.018
69240.0,0.016
69250.0,0.018
69260.0,0.019
69270.0,0.017
69280.0,0.019
69290.0,0.017
69300.0,0.015
69310.0,0.017
69320.0,0.017
69330.0,0.015
69340.0,0.018
69350.0,0.016
69360.0,0.015
69370.0,0.016
69380.0,0.015
69390.0,0.018
69400.0,0.014
69410.0,0.018
69420.0,0.025
69430.0,0.018
69440.0,0.024
69450.0,0.015
69460.0,0.024
69470.0,0.018
69480.0,0.022
69490.0,0.016
69500.0,0.025
69510.0,0.016
69520.0,0.026
69530.0,0.015
69540.0,0.032
69550.0,0.018
69560.0,0.025
69570.0,0.017
69580.0,0.024
69590.0,0.017
69600.0,0.016
69610.0,0.015
69620.0,0.022
69630.0,0.019
69640.0,0.023
69650.0,0.019
69660.0,0.016
69670.0,0.017
69680.0,0.026
69690.0,0.022
69700.0,0.017
69710.0,0.019
69720.0,0.015
69730.0,0.018
69740.0,0.018
69750.0,0.025
69760.0,0.015
69770.0,0.015
69780.0,0.018
69790.0,0.031
69800.0,0.025
69810.0,0.025
69820.0,0.016
69830.0,0.015
69840.0,0.023
69850.0,0.019
69860.0,0.022
69870.0,0.023
69880.0,0.018
69890.0,0.025
69900.0,0.015
69910.0,0.016
69920.0,0.022
69930.0,0.023
69940.0,0.021
69950.0,0.017
69960.0,0.027
69970.0,0.023
69980.0,0.016
69990.0,0.025
70000.0,0.017
70010.0,0.023
70020.0,0.015
70030.0,0.018
70040.0,0.026
70050.0,0.016
70060.0,0.034
70070.0,0.015
70080.0,0.017
70090.0,0.019
70100.0,0.017
70110.0,0.018
70120.0,0.022
70130.0,0.016
70140.0,0.032
70150.0,0.016
70160.0,0.019
70170.0,0.017
70180.0,0.024
70190.0,0.019
70200.0,0.016
70210.0,0.017
70220.0,0.024
70230.0,0.015
70240.0,0.023
70250.0,0.03
70260.0,0.019
70270.0,0.024
70280.0,0.019
70290.0,0.018
70300.0,0.025
70310.0,0.025
70320.0,0.017
70330.0,0.024
70340.0,0.02
70350.0,0.025
70360.0,0.016
70370.0,0.025
70380.0,0.015
70390.0,0.026
70400.0,0.03
70410.0,0.029
70420.0,0.016
70430.0,0.019
70440.0,0.016
70450.0,0.026
70460.0,0.024
70470.0,0.023
70480.0,0.025
70490.0,0.025
70500.0,0.019
70510.0,0.025
70520.0,0.019
70530.0,0.023
70540.0,0.018
70550.0,0.025
70560.0,0.019
70570.0,0.026
70580.0,0.044
70590.0,0.025
70600.0,0.016
70610.0,0.024
70620.0,0.025
70630.0,0.023
70640.0,0.016
70650.0,0.033
70660.0,0.019
70670.0,0.02
70680.0,0.038
70690.0,0.016
70700.0,0.019
70710.0,0.025
70720.0,0.018
70730.0,0.03
70740.0,0.017
70750.0,0.024
70760.0,0.023
70770.0,0.025
70780.0,0.02
70790.0,0.016
70800.0,0.018
70810.0,0.018
70820.0,0.024
70830.0,0.019
70840.0,0.025
70850.0,0.024
70860.0,0.028
70870.0,0.017
70880.0,0.024
70890.0,0.021
70900.0,0.026
70910.0,0.019
70920.0,0.019
70930.0,0.019
70940.0,0.019
70950.0,0.018
70960.0,0.025
70970.0,0.02
70980.0,0.028
70990.0,0.02
71000.0,0.028
71010.0,0.016
71020.0,0.027
71030.0,0.019
71040.0,0.025
71050.0,0.02
71060.0,0.028
71070.0,0.017
71080.0,0.025
71090.0,0.019
71100.0,0.024
71110.0,0.019
71120.0,0.026
71130.0,0.017
71140.0,0.025
71150.0,0.016
71160.0,0.026
71170.0,0.017
71180.0,0.025
71190.0,0.016
71200.0,0.018
71210.0,0.017
71220.0,0.026
71230.0,0.02
71240.0,0.024
71250.0,0.016
71260.0,0.026
71270.0,0.019
71280.0,0.027
71290.0,0.019
71300.0,0.027
71310.0,0.018
71320.0,0.026
71330.0,0.019
71340.0,0.025
71350.0,0.025
71360.0,0.023
71370.0,0.02
71380.0,0.025
71390.0,0.019
71400.0,0.426
71410.0,0.02
71420.0,0.028
71430.0,0.02
71440.0,0.025
71450.0,0.02
71460.0,0.024
71470.0,0.017
71480.0,0.024
71490.0,0.017
71500.0,0.024
71510.0,0.017
71520.0,0.027
71530.0,0.017
71540.0,0.02
71550.0,0.017
71560.0,0.026
71570.0,0.02
71580.0,0.026
71590.0,0.017
71600.0,0.026
71610.0,0.017
71620.0,0.026
71630.0,0.019
71640.0,0.027
71650.0,0.017
71660.0,0.026
71670.0,0.019
71680.0,0.025
71690.0,0.02
71700.0,0.027
71710.0,0.016
71720.0,0.022
71730.0,0.019
71740.0,0.02
71750.0,0.017
71760.0,0.026
71770.0,0.017
71780.0,0.024
71790.0,0.017
71800.0,0.026
71810.0,0.02
71820.0,0.027
71830.0,0.019
71840.0,0.027
71850.0,0.019
71860.0,0.026
71870.0,0.02
71880.0,0.026
71890.0,0.021
71900.0,0.027
71910.0,0.022
71920.0,0.028
71930.0,0.018
71940.0,0.026
71950.0,0.019
71960.0,0.027
71970.0,0.02
71980.0,0.025
71990.0,0.017
72000.0,0.024
72010.0,0.017
72020.0,0.017
72030.0,0.026
72040.0,0.017
72050.0,0.026
72060.0,0.024
72070.0,0.023
72080.0,0.017
72090.0,0.018
72100.0,0.023
72110.0,0.018
72120.0,0.027
72130.0,0.019
72140.0,0.025
72150.0,0.018
72160.0,0.019
72170.0,0.022
72180.0,0.023
72190.0,0.019
72200.0,0.018
72210.0,0.02
72220.0,0.018
72230.0,0.022
72240.0,0.019
72250.0,0.02
72260.0,0.019
72270.0,0.022
72280.0,0.017
72290.0,0.026
72300.0,0.019
72310.0,0.025
72320.0,0.02
72330.0,0.027
72340.0,0.016
72350.0,0.034
72360.0,0.018
72370.0,0.028
72380.0,0.017
72390.0,0.025
72400.0,0.02
72410.0,0.027
72420.0,0.017
72430.0,0.025
72440.0,0.023
72450.0,0.027
72460.0,0.022
72470.0,0.025
72480.0,0.018
72490.0,0.029
72500.0,0.017
72510.0,0.027
72520.0,0.02
72530.0,0.026
72540.0,0.019
72550.0,0.025
72560.0,0.019
72570.0,0.026
72580.0,0.019
72590.0,0.023
72600.0,0.018
72610.0,0.026
72620.0,0.018
72630.0,0.024
72640.0,0.021
72650.0,0.017
72660.0,0.029
72670.0,0.019
72680.0,0.024
72690.0,0.018
72700.0,0.025
72710.0,0.02
72720.0,0.027
72730.0,0.018
72740.0,0.024
72750.0,0.026
72760.0,0.018
72770.0,0.021
72780.0,0.023
72790.0,0.246
72800.0,0.018
72810.0,0.017
72820.0,0.019
72830.0,0.02
72840.0,0.02
72850.0,0.021
72860.0,0.022
72870.0,0.018
72880.0,0.018
72890.0,0.019
72900.0,0.02
72910.0,0.02
72920.0,0.02
72930.0,0.021
72940.0,0.017
72950.0,0.017
72960.0,0.018
72970.0,0.019
72980.0,0.018
72990.0,0.017
73000.0,0.027
73010.0,0.02
73020.0,0.026
73030.0,0.018
73040.0,0.028
73050.0,0.021
73060.0,0.024
73070.0,0.021
73080.0,0.028
73090.0,0.02
73100.0,0.024
73110.0,0.019
73120.0,0.018
73130.0,0.027
73140.0,0.028
73150.0,0.024
73160.0,0.022
73170.0,0.03
73180.0,0.027
73190.0,0.028
73200.0,0.027
73210.0,0.026
73220.0,0.021
73230.0,0.028
73240.0,0.029
73250.0,0.026
73260.0,0.025
73270.0,0.02
73280.0,0.028
73290.0,0.017
73300.0,0.019
73310.0,0.017
73320.0,0.029
73330.0,0.018
73340.0,0.025
73350.0,0.024
73360.0,0.02
73370.0,0.028
73380.0,0.026
73390.0,0.025
73400.0,0.028
73410.0,0.027
73420.0,0.018
73430.0,0.023
73440.0,0.019
73450.0,0.019
73460.0,0.027
73470.0,0.027
73480.0,0.018
73490.0,0.028
73500.0,0.024
73510.0,0.026
73520.0,0.017
73530.0,0.024
73540.0,0.017
73550.0,0.025
73560.0,0.025
73570.0,0.024
73580.0,0.033
73590.0,0.024
73600.0,0.027
73610.0,0.026
73620.0,0.027
73630.0,0.026
73640.0,0.029
73650.0,0.019
73660.0,0.028
73670.0,0.027
73680.0,0.025
73690.0,0.028
73700.0,0.025
73710.0,0.026
73720.0,0.019
73730.0,0.027
73740.0,0.026
73750.0,0.029
73760.0,0.025
73770.0,0.028
73780.0,0.028
73790.0,0.019
73800.0,0.027
73810.0,0.017
73820.0,0.02
73830.0,0.027
73840.0,0.026
73850.0,0.028
73860.0,0.027
73870.0,0.028
73880.0,0.031
73890.0,0.021
73900.0,0.025
73910.0,0.033
73920.0,0.026
73930.0,0.021
73940.0,0.026
73950.0,0.025
73960.0,0.026
73970.0,0.028
73980.0,0.028
73990.0,0.026
74000.0,0.017
74010.0,0.028
74020.0,0.019
74030.0,0.029
74040.0,0.025
74050.0,0.026
74060.0,0.026
74070.0,0.026
74080.0,0.027
74090.0,0.028
74100.0,0.027
74110.0,0.026
74120.0,0.022
74130.0,0.028
74140.0,0.028
74150.0,0.029
74160.0,0.026
74170.0,0.025
74180.0,0.018
74190.0,0.027
74200.0,0.029
74210.0,0.018
74220.0,0.028
74230.0,0.026
74240.0,0.026
74250.0,0.028
74260.0,0.021
74270.0,0.024
74280.0,0.025
74290.0,0.03
74300.0,0.027
74310.0,0.026
74320.0,0.03
74330.0,0.027
74340.0,0.022
74350.0,0.02
74360.0,0.022
74370.0,0.027
74380.0,0.025
74390.0,0.029
74400.0,0.026
74410.0,0.018
74420.0,0.027
74430.0,0.021
74440.0,0.021
74450.0,0.027
74460.0,0.021
74470.0,0.028
74480.0,0.017
74490.0,0.027
74500.0,0.021
74510.0,0.025
74520.0,0.021
74530.0,0.019
74540.0,0.02
74550.0,0.025
74560.0,0.018
74570.0,0.028
74580.0,0.019
74590.0,0.027
74600.0,0.018
74610.0,0.021
74620.0,0.026
74630.0,0.043
74640.0,0.025
74650.0,0.028
74660.0,0.017
74670.0,0.035
74680.0,0.025
74690.0,0.029
74700.0,0.02
74710.0,0.027
74720.0,0.03
74730.0,0.02
74740.0,0.025
74750.0,0.029
74760.0,0.025
74770.0,0.025
74780.0,0.025
74790.0,0.021
74800.0,0.026
74810.0,0.028
74820.0,0.027
74830.0,0.023
74840.0,0.02
74850.0,0.018
74860.0,0.026
74870.0,0.026
74880.0,0.025
74890.0,0.026
74900.0,0.026
74910.0,0.025
74920.0,0.029
74930.0,0.024
74940.0,0.019
74950.0,0.033
74960.0,0.02
74970.0,0.026
74980.0,0.029
74990.0,0.024
75000.0,0.026
75010.0,0.019
75020.0,0.026
75030.0,0.021
75040.0,0.024
75050.0,0.016
75060.0,0.027
75070.0,0.017
75080.0,0.024
75090.0,0.017
75100.0,0.019
75110.0,0.018
75120.0,0.036
75130.0,0.02
75140.0,0.027
75150.0,0.024
75160.0,0.027
75170.0,0.025
75180.0,0.026
75190.0,0.027
75200.0,0.024
75210.0,0.026
75220.0,0.032
75230.0,0.025
75240.0,0.025
75250.0,0.017
75260.0,0.024
75270.0,0.069
75280.0,0.023
75290.0,0.025
75300.0,0.025
75310.0,0.025
75320.0,0.029
75330.0,0.024
75340.0,0.025
75350.0,0.028
75360.0,0.024
75370.0,0.017
75380.0,0.025
75390.0,0.019
75400.0,0.026
75410.0,0.02
75420.0,0.036
75430.0,0.018
75440.0,0.024
75450.0,0.026
75460.0,0.018
75470.0,0.026
75480.0,0.027
75490.0,0.024
75500.0,0.024
75510.0,0.018
75520.0,0.028
75530.0,0.017
75540.0,0.026
75550.0,0.019
75560.0,0.019
75570.0,0.02
75580.0,0.023
75590.0,0.027
75600.0,0.025
75610.0,0.017
75620.0,0.027
75630.0,0.025
75640.0,0.018
75650.0,0.019
75660.0,0.026
75670.0,0.017
75680.0,0.034
75690.0,0.025
75700.0,0.027
75710.0,0.017
75720.0,0.026
75730.0,0.027
75740.0,0.026
75750.0,0.017
75760.0,0.026
75770.0,0.027
75780.0,0.018
75790.0,0.031
75800.0,0.017
75810.0,0.026
75820.0,0.017
75830.0,0.019
75840.0,0.024
75850.0,0.022
75860.0,0.027
75870.0,0.027
75880.0,0.037
75890.0,0.025
75900.0,0.017
75910.0,0.027
75920.0,0.019
75930.0,0.026
75940.0,0.024
75950.0,0.016
75960.0,0.024
75970.0,0.017
75980.0,0.026
75990.0,0.022
76000.0,0.024
76010.0,0.026
76020.0,0.017
76030.0,0.024
76040.0,0.024
76050.0,0.017
76060.0,0.023
76070.0,0.023
76080.0,0.025
76090.0,0.023
76100.0,0.023
76110.0,0.027
76120.0,0.023
76130.0,0.024
76140.0,0.016
76150.0,0.017
76160.0,0.017
76170.0,0.026
76180.0,0.022
76190.0,0.025
76200.0,0.023
76210.0,0.016
76220.0,0.024
76230.0,0.017
76240.0,0.028
76250.0,0.019
76260.0,0.024
76270.0,0.016
76280.0,0.024
76290.0,0.02
76300.0,0.024
76310.0,0.016
76320.0,0.023
76330.0,0.017
76340.0,0.031
76350.0,0.023
76360.0,0.03
76370.0,0.016
76380.0,0.023
76390.0,0.015
76400.0,0.022
76410.0,0.016
76420.0,0.014
76430.0,0.023
76440.0,0.015
76450.0,0.025
76460.0,0.016
76470.0,0.023
76480.0,0.024
76490.0,0.022
76500.0,0.015
76510.0,0.023
76520.0,0.016
76530.0,0.023
76540.0,0.023
76550.0,0.015
76560.0,0.024
76570.0,0.022
76580.0,0.023
76590.0,0.022
76600.0,0.025
76610.0,0.024
76620.0,0.023
76630.0,0.022
76640.0,0.025
76650.0,0.022
76660.0,0.03
76670.0,0.024
76680.0,0.016
76690.0,0.023
76700.0,0.015
76710.0,0.023
76720.0,0.022
76730.0,0.023
76740.0,0.022
76750.0,0.023
76760.0,0.015
76770.0,0.023
76780.0,0.025
76790.0,0.027
76800.0,0.017
76810.0,0.026
76820.0,0.024
76830.0,0.024
76840.0,0.024
76850.0,0.025
76860.0,0.024
76870.0,0.025
76880.0,0.023
76890.0,0.016
76900.0,0.023
76910.0,0.016
76920.0,0.024
76930.0,0.017
76940.0,0.022
76950.0,0.018
76960.0,0.023
76970.0,0.016
76980.0,0.028
76990.0,0.017
77000.0,0.023
77010.0,0.018
77020.0,0.024
77030.0,0.378
77040.0,0.023
77050.0,0.016
77060.0,0.027
77070.0,0.016
77080.0,0.017
77090.0,0.018
77100.0,0.024
77110.0,0.019
77120.0,0.016
77130.0,0.016
77140.0,0.024
77150.0,0.026
77160.0,0.022
77170.0,0.024
77180.0,0.017
77190.0,0.023
77200.0,0.019
77210.0,0.028
77220.0,0.017
77230.0,0.016
77240.0,0.016
77250.0,0.024
77260.0,0.019
77270.0,0.024
77280.0,0.015
77290.0,0.023
77300.0,0.016
77310.0,0.024
77320.0,0.017
77330.0,0.018
77340.0,0.016
77350.0,0.023
77360.0,0.016
77370.0,0.023
77380.0,0.017
77390.0,0.024
77400.0,0.016
77410.0,0.026
77420.0,0.017
77430.0,0.025
77440.0,0.018
77450.0,0.023
77460.0,0.018
77470.0,0.026
77480.0,0.016
77490.0,0.028
77500.0,0.017
77510.0,0.023
77520.0,0.017
77530.0,0.024
77540.0,0.017
77550.0,0.024
77560.0,0.028
77570.0,0.017
77580.0,0.024
77590.0,0.017
77600.0,0.027
77610.0,0.022
77620.0,0.024
77630.0,0.021
77640.0,0.022
77650.0,0.017
77660.0,0.026
77670.0,0.017
