Point in Time[s],Power Consumption[W]
1424.733,60.0
1434.633,54.0
1446.946,55.0
1454.655,69.0
1465.726,52.0
1474.739,51.0
1484.629,52.0
1494.734,67.0
1504.634,91.0
1514.633,52.0
1525.681,54.0
1534.624,64.0
1544.736,51.0
1554.63,69.0
1566.958,72.0
1574.658,51.0
1584.633,68.0
1594.63,69.0
1605.684,51.0
1614.739,78.0
1623.782,75.0
1635.685,52.0
1645.683,52.0
1655.732,62.0
1664.743,51.0
1675.732,67.0
1686.96,78.0
1695.696,85.0
1704.74,72.0
1714.63,90.0
1725.726,52.0
1735.725,55.0
1745.685,62.0
1755.726,57.0
1765.724,51.0
1775.726,51.0
1785.728,53.0
1794.631,88.0
1805.776,56.0
1814.669,69.0
1824.63,60.0
1834.636,68.0
1844.633,54.0
1855.729,61.0
1865.735,69.0
1874.631,90.0
1884.737,53.0
1894.696,92.0
1904.637,54.0
1914.735,57.0
1926.99,61.0
1934.663,56.0
1944.736,90.0
1954.636,67.0
1965.743,59.0
1975.732,69.0
1985.737,51.0
1994.739,91.0
2005.685,90.0
2015.681,90.0
2024.738,52.0
2034.744,68.0
2047.019,61.0
2054.661,52.0
2065.73,51.0
2075.741,54.0
2084.64,52.0
2094.74,52.0
2104.644,71.0
2115.69,53.0
2124.833,52.0
2135.688,57.0
2145.688,53.0
2154.746,69.0
2169.651,54.0
2174.664,51.0
2184.633,52.0
2195.687,52.0
2205.69,51.0
2215.687,55.0
2224.746,64.0
2234.756,58.0
2245.69,52.0
2255.69,54.0
2265.73,87.0
2275.699,62.0
2286.99,62.0
2295.691,59.0
2305.733,56.0
2315.736,54.0
2325.691,72.0
2335.737,91.0
2345.695,56.0
2355.693,54.0
2365.734,56.0
2374.748,54.0
2385.735,51.0
2394.744,69.0
2406.937,74.0
2415.696,52.0
2425.695,71.0
2435.739,61.0
2444.751,52.0
2453.787,60.0
2464.748,72.0
2475.74,56.0
2485.697,56.0
2493.787,69.0
2504.637,69.0
2515.696,51.0
2525.712,90.0
2535.738,52.0
2544.643,72.0
2554.642,66.0
2564.641,53.0
2575.743,57.0
2585.749,74.0
2594.64,92.0
2603.79,101.0
2614.64,104.0
2624.638,94.0
2634.641,98.0
2646.941,114.0
2654.661,108.0
2664.76,101.0
2674.644,103.0
2684.642,103.0
2694.643,111.0
2704.649,105.0
2715.737,101.0
2724.759,109.0
2734.758,102.0
2745.742,90.0
2755.714,88.0
2766.953,72.0
2775.746,77.0
2784.762,86.0
2794.649,67.0
2804.644,51.0
2814.747,51.0
2824.651,70.0
2834.751,51.0
2843.792,53.0
2854.65,54.0
2864.746,72.0
2874.647,70.0
2886.937,59.0
2894.671,69.0
2904.646,69.0
2914.75,71.0
2924.644,53.0
2934.654,68.0
2944.751,71.0
2954.755,54.0
2965.7,69.0
2974.758,93.0
2984.659,72.0
2994.655,69.0
3006.931,93.0
3015.7,72.0
3025.742,55.0
3034.756,61.0
3045.743,91.0
3054.647,54.0
3064.753,58.0
3075.743,69.0
3085.744,52.0
3095.743,59.0
3104.646,51.0
3113.793,52.0
3128.833,71.0
3135.703,72.0
3145.703,68.0
3155.704,53.0
3165.755,56.0
3175.708,52.0
3185.759,54.0
3194.765,68.0
3205.746,53.0
3215.746,70.0
3225.747,54.0
3235.706,53.0
3246.96,52.0
3255.75,69.0
3264.762,71.0
3275.749,54.0
3285.758,72.0
3294.788,58.0
3304.758,72.0
3315.748,72.0
3324.648,56.0
3334.647,56.0
3344.653,59.0
3355.749,58.0
3366.962,53.0
3375.749,54.0
3385.756,70.0
3395.768,74.0
3404.668,54.0
3414.76,72.0
3424.683,74.0
3434.734,63.0
3444.67,91.0
3454.756,60.0
3464.663,58.0
3474.778,68.0
3487.017,100.0
3495.755,97.0
3504.659,98.0
3514.836,98.0
3524.667,100.0
3534.862,103.0
3545.753,102.0
3554.652,101.0
3564.672,101.0
3574.902,106.0
3585.753,101.0
3595.764,92.0
3606.926,106.0
3614.952,62.0
3624.655,56.0
3635.755,53.0
3644.771,89.0
3655.008,74.0
3665.721,70.0
3675.732,52.0
3685.756,70.0
3695.769,53.0
3704.768,52.0
3715.71,69.0
3727.007,72.0
3735.098,71.0
3744.769,54.0
3755.135,53.0
3764.779,69.0
3775.161,52.0
3784.766,69.0
3795.182,70.0
3805.761,53.0
3815.772,68.0
3825.752,55.0
3835.762,72.0
3846.929,71.0
3855.718,52.0
3865.754,67.0
3875.766,56.0
3885.761,55.0
3895.77,64.0
3905.756,90.0
3915.765,87.0
3924.675,73.0
3934.655,107.0
3944.68,104.0
3955.755,103.0
3966.966,101.0
3975.441,105.0
3985.756,105.0
3995.767,105.0
4004.67,104.0
4014.662,106.0
4025.756,103.0
4035.767,98.0
4043.808,96.0
4055.788,68.0
4075.815,86.0
4087.03,83.0
4093.833,67.0
4104.661,51.0
4115.872,67.0
4124.765,52.0
4135.898,67.0
4145.76,54.0
4155.917,58.0
4165.711,70.0
4175.938,62.0
4185.763,70.0
4195.963,53.0
4206.964,72.0
4215.985,58.0
4224.674,51.0
4236.019,61.0
4245.716,69.0
4256.045,72.0
4265.715,92.0
4276.064,86.0
4284.771,60.0
4296.086,51.0
4305.756,50.0
4316.112,52.0
4326.956,83.0
4336.132,72.0
4345.716,70.0
4356.167,52.0
4365.716,72.0
4376.192,57.0
4385.764,70.0
4396.211,77.0
4404.675,75.0
4416.233,68.0
4425.756,77.0
4436.257,103.0
4446.955,101.0
4456.282,100.0
4465.758,91.0
4476.317,102.0
4485.76,100.0
4496.343,101.0
4504.819,118.0
4514.705,99.0
4524.718,94.0
4534.66,103.0
4543.811,83.0
4556.439,105.0
4566.976,83.0
4576.461,52.0
4584.778,53.0
4594.669,52.0
4605.766,63.0
4616.523,69.0
4624.688,90.0
4636.545,74.0
4644.789,68.0
4656.566,69.0
4665.715,70.0
4676.589,52.0
4687.038,60.0
4696.61,51.0
4704.662,72.0
4716.646,54.0
4724.774,69.0
4736.675,64.0
4744.773,53.0
4756.695,69.0
4764.771,54.0
4776.714,54.0
4784.782,52.0
4796.738,70.0
4806.988,77.0
4816.759,51.0
4825.76,52.0
4836.818,64.0
4845.72,52.0
4856.847,71.0
4865.759,70.0
4876.866,52.0
4885.762,54.0
4896.887,93.0
4905.762,79.0
4916.91,72.0
4926.98,86.0
4936.931,100.0
4945.762,102.0
4956.965,102.0
4964.661,100.0
4976.988,102.0
4985.767,101.0
4997.009,105.0
5004.773,103.0
5017.03,88.0
5024.772,77.0
5037.073,74.0
5044.694,75.0
5057.074,68.0
5064.664,51.0
5077.109,67.0
5085.762,54.0
5097.134,54.0
5104.777,62.0
5117.151,64.0
5124.784,51.0
5137.173,59.0
5144.771,69.0
5157.195,54.0
5167.215,73.0
5177.215,52.0
5185.775,54.0
5197.249,65.0
5204.676,55.0
5217.273,70.0
5224.775,54.0
5237.291,69.0
5245.761,54.0
5257.313,89.0
5264.657,69.0
5277.334,69.0
5287.352,93.0
5297.353,59.0
5305.763,59.0
5314.665,59.0
5325.761,70.0
5337.414,53.0
5344.792,77.0
5357.433,62.0
5364.672,63.0
5377.455,69.0
5385.766,52.0
5397.478,52.0
5407.501,70.0
5417.499,62.0
5424.667,74.0
5437.535,72.0
5444.67,76.0
5457.563,92.0
5464.685,82.0
5477.578,98.0
5484.663,101.0
5497.599,103.0
5504.672,99.0
5514.677,105.0
5527.638,105.0
5537.642,103.0
5544.671,103.0
5557.677,103.0
5564.775,106.0
5577.701,106.0
5585.766,105.0
5597.723,106.0
5605.722,98.0
5617.743,106.0
5625.763,90.0
5634.705,82.0
5647.785,92.0
5657.786,53.0
5664.665,51.0
5677.819,87.0
5685.768,54.0
5697.843,66.0
5704.686,52.0
5717.87,69.0
5724.686,53.0
5737.887,55.0
5744.672,54.0
5754.678,56.0
5767.934,121.0
5777.929,53.0
5785.774,53.0
5797.961,70.0
5804.799,52.0
5817.985,51.0
5825.787,117.0
5838.004,121.0
5845.736,113.0
5858.024,108.0
5864.782,105.0
5878.048,99.0
5888.076,65.0
5898.067,56.0
5905.728,52.0
5918.103,70.0
5924.781,51.0
5938.128,58.0
5945.729,54.0
5958.146,52.0
5965.777,60.0
5978.169,68.0
5985.776,52.0
5998.192,52.0
6008.222,52.0
6018.212,90.0
6024.694,52.0
6038.251,54.0
6044.784,69.0
6054.677,69.0
6065.74,54.0
6078.288,53.0
6084.69,53.0
6098.308,69.0
6105.779,57.0
6118.334,69.0
6128.364,65.0
6138.354,54.0
6145.778,52.0
6158.388,60.0
6164.803,52.0
6178.414,71.0
6185.783,68.0
6198.435,66.0
6204.685,52.0
6218.458,52.0
6224.682,53.0
6238.48,52.0
6248.516,51.0
6258.499,50.0
6264.678,62.0
6278.533,50.0
6285.778,52.0
6298.56,52.0
6304.682,52.0
6318.581,52.0
6324.788,54.0
6338.6,54.0
6344.679,56.0
6358.625,57.0
6368.655,54.0
6378.648,56.0
6385.786,65.0
6398.682,87.0
6404.684,54.0
6418.706,70.0
6424.685,68.0
6438.727,57.0
6444.68,59.0
6458.746,72.0
6464.679,52.0
6478.772,52.0
6488.804,70.0
6498.791,69.0
6504.789,66.0
6518.824,69.0
6524.68,52.0
6538.848,52.0
6543.88,52.0
6558.87,52.0
6564.686,52.0
6578.89,59.0
6584.782,72.0
6598.916,53.0
6608.95,96.0
6618.936,70.0
6624.693,70.0
6638.969,54.0
6644.795,69.0
6658.997,52.0
6665.818,75.0
6679.015,69.0
6685.811,61.0
6699.038,57.0
6704.796,53.0
6719.062,52.0
6729.095,54.0
6739.081,51.0
6744.697,56.0
6759.117,61.0
6765.779,54.0
6779.139,59.0
6784.797,61.0
6793.851,54.0
6805.789,58.0
6819.178,57.0
6824.689,54.0
6839.201,90.0
6849.235,66.0
6859.219,51.0
6865.785,52.0
6879.255,59.0
6885.785,69.0
6899.288,52.0
6905.787,64.0
6919.303,69.0
6924.683,52.0
6939.322,69.0
6944.687,54.0
6954.698,52.0
6969.373,52.0
6979.367,53.0
6985.787,59.0
6994.692,52.0
7004.688,52.0
7019.425,55.0
7025.786,52.0
7039.443,54.0
7044.688,56.0
7059.463,53.0
7063.842,54.0
7079.489,57.0
7089.525,61.0
7099.509,63.0
7104.701,70.0
7114.696,93.0
7124.687,69.0
7134.696,68.0
7144.795,71.0
7159.591,69.0
7165.744,64.0
7179.632,73.0
7185.789,58.0
7199.661,51.0
7206.965,108.0
7219.684,53.0
7224.808,52.0
7239.684,52.0
7244.796,119.0
7259.683,52.0
7264.709,55.0
7279.684,53.0
7285.791,51.0
7299.683,69.0
7304.795,54.0
7314.695,54.0
7327.177,58.0
7339.689,60.0
7345.748,56.0
7359.686,62.0
7365.749,52.0
7379.686,53.0
7384.803,57.0
7399.701,54.0
7405.79,52.0
7419.686,59.0
7425.79,52.0
7439.69,52.0
7449.723,52.0
7459.687,71.0
7464.818,53.0
7479.688,52.0
7485.752,52.0
7499.687,62.0
7505.751,70.0
7514.701,67.0
7524.803,69.0
7539.686,69.0
7545.793,67.0
7559.69,66.0
7566.982,61.0
7579.687,51.0
7584.813,52.0
7594.71,92.0
7605.834,51.0
7614.699,87.0
7625.756,56.0
7639.689,72.0
7644.702,54.0
7659.688,52.0
7664.801,51.0
7679.692,70.0
7686.982,109.0
7694.824,98.0
7705.756,55.0
7719.691,68.0
7725.797,52.0
7734.697,51.0
7745.797,53.0
7754.7,52.0
7764.805,52.0
7774.733,54.0
7785.813,56.0
7799.689,90.0
7806.979,54.0
7819.691,51.0
7824.704,62.0
7833.851,88.0
7844.701,53.0
7854.804,63.0
7864.713,52.0
7874.829,69.0
7885.8,61.0
7894.7,72.0
7904.701,54.0
7914.704,53.0
7924.862,51.0
7934.732,54.0
7944.702,52.0
7954.704,54.0
7964.709,56.0
7974.703,89.0
7984.88,52.0
7994.706,64.0
8004.703,70.0
8014.81,50.0
8024.816,58.0
8034.813,72.0
8046.961,52.0
8054.809,53.0
8064.808,57.0
8074.811,54.0
8084.706,55.0
8095.805,93.0
8104.717,54.0
8114.812,90.0
8125.797,69.0
8135.799,90.0
8144.818,54.0
8155.767,51.0
8166.975,60.0
8174.706,51.0
8185.8,89.0
8195.865,52.0
8205.802,51.0
8215.799,68.0
8225.762,72.0
8235.76,54.0
8244.705,54.0
8254.705,55.0
8265.801,70.0
8275.801,69.0
8286.966,106.0
8294.85,52.0
8305.808,51.0
8315.805,58.0
8324.821,53.0
8335.764,69.0
8344.712,65.0
8354.706,88.0
8364.703,62.0
8374.724,69.0
8384.823,93.0
8394.711,58.0
8406.98,72.0
8414.809,87.0
8424.707,79.0
8434.707,58.0
8444.814,52.0
8454.812,56.0
8464.813,63.0
8475.761,55.0
8484.813,53.0
8494.82,51.0
8504.714,59.0
8515.76,69.0
8525.777,54.0
8534.813,53.0
8544.707,52.0
8554.812,58.0
8564.815,51.0
8575.804,52.0
8584.718,67.0
8594.816,51.0
8605.763,51.0
8615.761,58.0
8624.817,51.0
8634.816,52.0
8646.966,59.0
8654.709,69.0
8664.719,56.0
8675.807,66.0
8684.78,53.0
8694.82,52.0
8705.764,49.0
8715.762,91.0
8725.804,50.0
8735.804,52.0
8745.805,52.0
8755.764,55.0
8766.968,59.0
8774.821,69.0
8785.805,51.0
8794.717,58.0
8805.806,52.0
8815.806,54.0
8825.768,54.0
8834.712,69.0
8844.823,56.0
8854.709,53.0
8864.839,52.0
8875.809,60.0
8887.0,59.0
8895.809,70.0
8905.81,72.0
8915.769,52.0
8924.792,55.0
8935.815,69.0
8945.808,61.0
8954.715,56.0
8964.713,52.0
8975.849,53.0
8985.808,52.0
8994.737,53.0
9007.005,99.0
9014.715,69.0
9023.863,51.0
9035.811,92.0
9045.819,54.0
9054.832,53.0
9064.828,90.0
9074.851,51.0
9084.82,51.0
9094.719,52.0
9104.716,57.0
9114.726,53.0
9127.002,57.0
9134.715,53.0
9144.72,87.0
9154.715,88.0
9164.718,53.0
9174.718,52.0
9184.723,61.0
9194.721,58.0
9205.813,64.0
9214.822,56.0
9224.822,52.0
9234.72,69.0
9246.985,62.0
9254.715,61.0
9264.782,52.0
9274.845,70.0
9285.819,51.0
9294.716,52.0
9304.728,51.0
9314.718,71.0
9325.771,52.0
9334.721,52.0
9345.773,53.0
9354.729,51.0
9367.066,57.0
9375.821,52.0
9385.822,52.0
9395.82,68.0
9404.722,54.0
9414.729,53.0
9424.732,51.0
9434.791,59.0
9444.827,51.0
9454.83,53.0
9464.822,55.0
9475.822,57.0
9487.001,74.0
9494.888,54.0
9504.866,67.0
9515.776,89.0
9525.776,69.0
9535.78,92.0
9544.834,57.0
9555.776,66.0
9565.776,69.0
9574.914,54.0
9585.836,72.0
9594.844,56.0
9607.122,104.0
9615.82,52.0
9624.727,53.0
9635.821,51.0
9645.823,51.0
9655.833,67.0
9665.861,70.0
9674.875,71.0
9684.849,56.0
9694.847,54.0
9704.846,54.0
9715.779,54.0
9726.994,53.0
9735.827,54.0
9745.827,52.0
9754.721,54.0
9765.821,69.0
9775.825,64.0
9785.822,57.0
9794.839,54.0
9804.829,55.0
9814.72,54.0
9824.723,54.0
9834.721,91.0
9846.939,49.0
9854.725,51.0
9864.724,56.0
9875.825,52.0
9885.821,54.0
9894.779,91.0
9905.825,54.0
9914.745,54.0
9924.754,69.0
9934.827,68.0
9944.849,51.0
9954.833,63.0
9964.882,54.0
9974.75,70.0
9984.731,52.0
9995.783,74.0
10005.792,72.0
10015.82,88.0
10025.83,59.0
10034.744,90.0
10045.824,52.0
10055.78,54.0
10065.789,70.0
10074.835,90.0
10085.878,55.0
10095.784,52.0
10104.725,69.0
10114.837,67.0
10125.227,51.0
10135.783,69.0
10145.793,70.0
10155.785,52.0
10165.796,51.0
10175.823,69.0
10185.832,70.0
10194.738,51.0
10205.319,71.0
10215.84,52.0
10225.851,87.0
10235.822,90.0
10245.833,64.0
10255.825,56.0
10265.837,56.0
10274.85,109.0
10285.824,90.0
10295.826,89.0
10305.835,51.0
10315.88,89.0
10325.889,71.0
10335.787,72.0
10345.797,90.0
10354.741,90.0
10365.831,71.0
10374.841,59.0
10385.739,69.0
10394.862,95.0
10405.836,72.0
10415.831,69.0
10425.843,54.0
10435.831,54.0
10445.841,56.0
10455.831,57.0
10465.849,55.0
10474.848,71.0
10485.884,73.0
10495.853,59.0
10504.745,74.0
10514.76,53.0
10525.929,52.0
10534.744,70.0
10545.95,87.0
10554.785,69.0
10565.973,75.0
10574.849,90.0
10586.746,52.0
10595.845,97.0
10606.763,88.0
10615.796,81.0
10626.787,83.0
10634.866,102.0
10646.809,100.0
10654.864,75.0
10666.829,109.0
10675.873,105.0
10686.871,88.0
10695.837,85.0
10706.956,131.0
10714.86,106.0
10726.974,105.0
10735.789,76.0
10747.003,93.0
10755.789,82.0
10767.027,80.0
10775.789,71.0
10787.046,66.0
10795.832,60.0
10806.935,75.0
10815.792,74.0
10827.114,72.0
10835.832,72.0
10847.135,57.0
10855.831,72.0
10867.16,76.0
10874.85,54.0
10887.181,92.0
10895.832,53.0
10907.2,54.0
10915.834,71.0
10926.975,56.0
10935.834,56.0
10947.266,73.0
10954.737,70.0
10967.286,55.0
10974.735,94.0
10987.313,86.0
10994.867,71.0
11007.336,74.0
11014.734,93.0
11027.356,73.0
11034.739,81.0
11046.976,102.0
11054.733,72.0
11067.416,101.0
11075.84,105.0
11087.437,98.0
11095.841,103.0
11104.754,103.0
11114.744,103.0
11127.484,125.0
11134.742,100.0
11147.505,100.0
11154.75,101.0
11167.019,104.0
11175.837,105.0
11187.568,103.0
11194.882,107.0
11207.587,101.0
11215.847,69.0
11227.611,59.0
11234.74,69.0
11247.634,89.0
11255.792,70.0
11267.653,59.0
11274.847,55.0
11287.063,70.0
11294.746,59.0
11307.713,90.0
11314.738,52.0
11327.732,58.0
11335.843,69.0
11347.755,69.0
11355.84,89.0
11367.774,51.0
11375.838,71.0
11387.795,106.0
11394.753,54.0
11407.287,72.0
11415.797,69.0
11427.858,51.0
11435.842,54.0
11447.88,51.0
11455.841,52.0
11467.906,69.0
11475.847,55.0
11487.926,62.0
11494.865,68.0
11507.947,51.0
11515.84,50.0
11527.001,71.0
11535.804,69.0
11548.008,70.0
11555.801,54.0
11568.029,57.0
11574.74,52.0
11588.051,69.0
11594.852,52.0
11608.072,54.0
11614.745,82.0
11628.091,80.0
11634.744,96.0
11647.001,96.0
11655.842,69.0
11668.157,101.0
11674.743,105.0
11688.178,108.0
11694.75,107.0
11704.757,103.0
11714.743,108.0
11728.224,103.0
11734.852,101.0
11744.744,106.0
11754.749,108.0
11767.076,125.0
11774.746,104.0
11788.302,101.0
11794.855,101.0
11808.321,103.0
11814.753,101.0
11824.761,101.0
11834.751,103.0
11848.366,101.0
11854.749,101.0
11868.386,104.0
11874.761,100.0
11887.058,124.0
11894.854,103.0
11908.456,87.0
11915.805,105.0
11928.475,81.0
11935.81,102.0
11948.499,104.0
11955.847,67.0
11968.52,66.0
11974.789,62.0
11988.539,56.0
11994.902,71.0
12007.009,103.0
12015.855,97.0
12028.603,54.0
12035.85,93.0
12048.624,82.0
12055.852,75.0
12068.649,70.0
12074.863,69.0
12088.668,52.0
12094.904,108.0
12108.688,114.0
12114.751,55.0
12126.988,74.0
12135.848,92.0
12148.766,56.0
12155.847,78.0
12168.787,59.0
12175.847,93.0
12188.815,70.0
12194.864,69.0
12208.832,54.0
12214.749,55.0
12228.852,56.0
12234.755,106.0
12247.001,107.0
12254.76,104.0
12264.755,104.0
12274.754,104.0
12288.932,106.0
12294.75,125.0
12308.959,101.0
12313.902,103.0
12328.977,104.0
12334.746,98.0
12348.997,105.0
12354.751,125.0
12367.053,77.0
12374.756,71.0
12389.059,90.0
12394.885,55.0
12409.077,54.0
12414.753,63.0
12424.768,55.0
12434.752,53.0
12449.122,52.0
12453.906,52.0
12469.143,90.0
12474.753,52.0
12487.035,60.0
12494.752,90.0
12509.204,52.0
12515.859,52.0
12529.243,89.0
12535.809,57.0
12544.77,53.0
12554.755,55.0
12569.35,69.0
12575.85,52.0
12589.371,69.0
12594.758,64.0
12607.014,58.0
12614.757,52.0
12629.431,52.0
12635.811,87.0
12649.45,52.0
12655.811,53.0
12669.476,53.0
12675.81,69.0
12689.496,53.0
12695.856,109.0
12709.515,90.0
12715.85,90.0
12726.965,52.0
12735.813,63.0
12749.578,90.0
12754.758,90.0
12769.604,90.0
12774.753,90.0
12789.62,72.0
12795.854,90.0
12809.651,71.0
12814.762,62.0
12829.666,55.0
12835.855,90.0
12846.988,53.0
12855.815,52.0
12869.724,57.0
12874.761,55.0
12889.744,56.0
12895.855,54.0
12909.757,52.0
12914.768,54.0
12924.762,52.0
12934.761,54.0
12944.76,52.0
12954.764,53.0
12966.988,66.0
12975.82,60.0
12989.753,108.0
12994.89,53.0
13009.751,52.0
13015.857,51.0
13024.776,77.0
13033.911,54.0
13044.765,55.0
13054.762,52.0
13064.758,54.0
13074.776,51.0
13086.976,101.0
13094.871,71.0
13104.869,55.0
13114.765,53.0
13124.766,52.0
13134.763,51.0
13144.87,58.0
13154.767,70.0
13164.768,68.0
13174.766,54.0
13184.768,55.0
13194.768,55.0
13206.967,94.0
13214.886,69.0
13229.757,89.0
13234.889,52.0
13244.783,92.0
13254.786,56.0
13264.777,71.0
13274.766,53.0
13284.77,54.0
13295.865,52.0
13309.761,61.0
13315.829,52.0
13326.999,54.0
13334.77,69.0
13349.757,52.0
13355.822,54.0
13369.757,87.0
13374.768,69.0
13384.786,52.0
13395.829,70.0
13409.758,51.0
13414.77,53.0
13424.769,53.0
13434.77,51.0
13447.115,54.0
13454.776,69.0
13464.879,90.0
13474.876,61.0
13484.895,52.0
13495.913,70.0
13509.762,57.0
13514.774,51.0
13529.76,57.0
13535.826,53.0
13549.769,54.0
13555.955,59.0
13566.981,54.0
13574.776,70.0
13589.761,60.0
13595.885,70.0
13609.763,56.0
13614.894,68.0
13629.764,56.0
13635.827,69.0
13644.89,59.0
13655.867,57.0
13669.763,53.0
13675.827,69.0
13684.782,55.0
13695.871,55.0
13704.91,52.0
13714.895,57.0
13724.892,52.0
13735.829,51.0
13749.767,70.0
13755.833,52.0
13764.774,56.0
13774.771,53.0
13784.775,55.0
13794.895,54.0
13806.995,58.0
13815.871,69.0
13824.78,53.0
13834.78,56.0
13845.873,84.0
13854.781,52.0
13865.872,56.0
13874.777,69.0
13884.781,54.0
13895.879,52.0
13905.873,52.0
13914.775,54.0
13926.997,94.0
13934.893,61.0
13944.889,79.0
13954.897,68.0
13964.78,58.0
13974.781,51.0
13984.788,72.0
13995.875,53.0
14004.795,54.0
14014.785,56.0
14024.784,56.0
14034.781,69.0
14046.99,52.0
14054.781,51.0
14064.78,52.0
14074.78,54.0
14084.887,52.0
14094.907,51.0
14104.908,69.0
14114.772,54.0
14124.888,51.0
14134.78,53.0
14144.781,54.0
14154.781,53.0
14166.996,55.0
14174.779,70.0
14184.889,62.0
14195.881,69.0
14205.889,52.0
14214.791,52.0
14224.79,52.0
14235.836,66.0
14245.833,54.0
14255.839,69.0
14265.878,51.0
14275.836,51.0
14286.987,69.0
14294.789,52.0
14304.89,52.0
14314.789,56.0
14325.835,54.0
14335.876,55.0
14345.838,62.0
14355.848,71.0
14365.876,52.0
14375.882,90.0
14384.9,54.0
14394.89,53.0
14406.985,52.0
14414.905,51.0
14424.78,51.0
14435.879,69.0
14444.788,57.0
14454.779,92.0
14465.877,56.0
14474.782,90.0
14484.782,91.0
14495.879,59.0
14504.786,66.0
14514.907,53.0
14527.059,52.0
14534.782,70.0
14544.786,51.0
14554.78,52.0
14565.88,52.0
14574.786,55.0
14584.795,61.0
14595.89,69.0
14605.883,54.0
14613.934,52.0
14624.793,52.0
14634.785,64.0
14646.99,52.0
14654.785,69.0
14664.896,56.0
14674.785,69.0
14684.882,52.0
14695.878,52.0
14705.885,62.0
14714.906,54.0
14724.925,53.0
14734.906,90.0
14744.891,54.0
14754.886,53.0
14767.015,101.0
14774.825,52.0
14784.895,55.0
14795.891,55.0
14805.889,69.0
14815.91,85.0
14824.895,52.0
14835.841,70.0
14845.842,52.0
14855.842,55.0
14865.842,60.0
14874.79,52.0
14886.997,71.0
14894.809,52.0
14904.896,56.0
14915.842,52.0
14924.894,52.0
14935.841,55.0
14944.798,55.0
14955.844,51.0
14965.884,51.0
14975.844,69.0
14985.885,52.0
14994.914,53.0
15006.957,54.0
15014.808,51.0
15025.846,66.0
15034.923,50.0
15045.844,90.0
15055.882,70.0
15065.846,61.0
15075.847,69.0
15085.889,56.0
15094.914,53.0
15105.9,75.0
15115.909,103.0
15127.039,56.0
15135.886,62.0
15145.888,56.0
15155.889,68.0
15165.886,55.0
15175.889,71.0
15185.892,53.0
15194.91,92.0
15204.899,93.0
15214.789,65.0
15224.795,55.0
15234.788,89.0
15244.806,54.0
15254.82,67.0
15264.79,53.0
15275.892,59.0
15284.794,51.0
15294.791,70.0
15304.929,69.0
15315.893,56.0
15324.804,52.0
15334.795,52.0
15344.795,68.0
15354.799,60.0
15366.953,51.0
15374.818,69.0
15384.797,52.0
15394.796,56.0
15405.9,52.0
15414.798,54.0
15424.802,56.0
15434.797,54.0
15444.916,53.0
15454.794,70.0
15464.792,52.0
15474.917,51.0
15486.971,92.0
15494.916,70.0
15505.932,74.0
15514.793,71.0
15523.949,66.0
15535.85,54.0
15544.803,61.0
15555.85,52.0
15565.847,51.0
15575.848,69.0
15585.896,51.0
15595.85,69.0
15606.97,52.0
15615.799,56.0
15623.951,68.0
