Point in Time[s],Power Consumption[W]
1529.438,83.0
1539.467,78.0
1549.653,133.0
1559.698,79.0
1569.446,80.0
1579.466,82.0
1589.437,83.0
1599.483,84.0
1609.44,126.0
1619.483,80.0
1629.433,83.0
1639.459,89.0
1649.443,83.0
1659.473,82.0
1669.664,142.0
1679.699,88.0
1689.44,81.0
1699.466,88.0
1709.443,85.0
1719.46,79.0
1729.439,81.0
1739.482,81.0
1749.441,81.0
1759.46,81.0
1769.436,88.0
1779.463,88.0
1789.645,119.0
1799.679,125.0
1809.438,126.0
1819.472,89.0
1829.443,96.0
1839.464,80.0
1849.44,80.0
1859.475,78.0
1864.997,87.0
1879.465,80.0
1889.439,83.0
1899.467,80.0
1909.675,132.0
1919.716,81.0
1929.439,80.0
1939.467,82.0
1949.442,85.0
1959.469,119.0
1969.442,136.0
1979.472,95.0
1989.436,82.0
1999.472,81.0
2009.438,85.0
2019.464,88.0
2029.7,112.0
2039.742,120.0
2049.445,116.0
2059.463,81.0
2069.45,80.0
2079.477,91.0
2089.447,88.0
2099.489,89.0
2109.446,113.0
2119.471,113.0
2129.44,86.0
2139.466,79.0
2149.646,131.0
2159.68,82.0
2169.453,81.0
2179.474,87.0
2189.449,84.0
2199.476,80.0
2209.444,126.0
2219.484,80.0
2229.451,83.0
2239.476,81.0
2249.446,81.0
2259.471,89.0
2269.699,146.0
2279.73,83.0
2289.45,80.0
2295.914,81.0
2305.001,81.0
2319.463,80.0
2329.446,91.0
2339.475,84.0
2349.447,86.0
2355.955,86.0
2369.441,115.0
2375.97,87.0
2389.651,115.0
2395.979,107.0
2409.44,118.0
2416.008,118.0
2429.442,79.0
2439.475,120.0
2449.448,86.0
2456.035,81.0
2469.442,81.0
2476.044,82.0
2489.44,116.0
2496.064,80.0
2509.683,132.0
2519.725,84.0
2529.45,80.0
2536.099,81.0
2549.45,82.0
2556.112,83.0
2569.448,130.0
2576.128,81.0
2589.442,81.0
2596.141,88.0
2609.441,86.0
2616.16,121.0
2629.644,118.0
2639.682,81.0
2649.451,82.0
2656.194,81.0
2669.442,92.0
2679.475,105.0
2689.451,83.0
2699.494,85.0
2709.45,85.0
2719.475,125.0
2729.445,129.0
2739.479,93.0
2749.672,110.0
2759.716,80.0
2769.451,82.0
2779.478,80.0
2789.45,82.0
2796.303,85.0
2809.453,124.0
2819.498,81.0
2829.456,81.0
2839.48,90.0
2849.454,85.0
2859.482,83.0
2869.688,138.0
2876.361,80.0
2889.457,117.0
2899.482,81.0
2909.447,85.0
2919.47,83.0
2929.453,143.0
2939.485,103.0
2949.447,118.0
2956.432,100.0
2969.458,99.0
2976.441,89.0
2989.706,112.0
2996.456,123.0
3009.456,92.0
3019.473,115.0
3029.456,108.0
3036.492,81.0
3049.454,118.0
3056.505,79.0
3069.456,81.0
3076.516,81.0
3089.455,80.0
3099.473,81.0
3109.702,134.0
3116.549,79.0
3129.447,99.0
3139.473,80.0
3149.448,84.0
3156.585,90.0
3169.455,130.0
3179.491,81.0
3189.457,80.0
3199.474,80.0
3209.457,81.0
3219.474,93.0
3229.654,119.0
3239.685,87.0
3249.45,82.0
3259.479,81.0
3269.458,82.0
3279.475,92.0
3289.462,82.0
3296.692,87.0
3309.455,94.0
3319.471,129.0
3329.45,95.0
3339.477,109.0
3349.689,132.0
3356.729,82.0
3369.457,79.0
3379.472,82.0
3389.459,81.0
3396.771,93.0
3409.455,126.0
3419.486,79.0
3429.459,81.0
3439.478,83.0
3449.451,81.0
3459.473,84.0
3469.644,134.0
3476.828,79.0
3489.455,88.0
3499.48,80.0
3509.456,83.0
3519.481,80.0
3529.461,130.0
3539.489,82.0
3549.456,81.0
3559.48,83.0
3569.465,88.0
3579.482,82.0
3589.705,107.0
3596.919,101.0
3609.467,85.0
3619.484,82.0
3629.464,120.0
3639.483,95.0
3649.459,167.0
3656.977,168.0
3669.519,152.0
3676.993,130.0
3689.521,150.0
3697.053,178.0
3709.72,142.0
3717.096,103.0
3729.519,82.0
3737.192,99.0
3749.518,101.0
3757.236,118.0
3769.52,102.0
3777.296,85.0
3789.514,100.0
3797.342,91.0
3809.517,91.0
3817.394,121.0
3829.694,141.0
3837.454,139.0
3849.511,144.0
3857.544,139.0
3869.504,139.0
3877.589,140.0
3889.511,136.0
3897.64,165.0
3909.503,144.0
3917.694,168.0
3929.503,139.0
3937.753,144.0
3949.668,158.0
3957.801,144.0
3969.507,154.0
3977.881,174.0
3985.027,132.0
3997.939,129.0
4009.511,129.0
4017.984,130.0
4029.504,160.0
4038.033,167.0
4049.503,129.0
4058.091,153.0
4069.738,165.0
4078.141,163.0
4089.511,163.0
4098.222,161.0
4109.506,135.0
4118.281,167.0
4129.512,164.0
4138.321,165.0
4149.509,137.0
4158.382,163.0
4169.51,161.0
4178.433,168.0
4189.733,162.0
4198.48,173.0
4209.517,142.0
4218.576,167.0
4229.516,134.0
4238.62,162.0
4249.517,171.0
4258.674,165.0
4269.515,175.0
4278.719,159.0
4289.515,133.0
4298.775,161.0
4309.669,175.0
4318.816,141.0
4329.511,172.0
4338.903,183.0
4349.51,178.0
4358.958,167.0
4369.515,165.0
4379.005,172.0
4385.033,164.0
4399.057,144.0
4409.508,163.0
4419.111,151.0
4429.697,150.0
4439.739,156.0
4449.511,192.0
4459.39,196.0
4469.51,194.0
4479.443,196.0
4489.515,157.0
4499.494,142.0
4505.026,141.0
4519.524,149.0
4529.51,181.0
4539.521,163.0
4549.728,183.0
4559.546,158.0
4569.515,160.0
4579.512,176.0
4589.512,138.0
4599.517,165.0
4609.52,171.0
4619.519,163.0
4629.518,138.0
4639.525,144.0
4649.535,142.0
4659.523,149.0
4669.742,147.0
4679.786,180.0
4689.516,180.0
4699.522,184.0
4709.512,150.0
4715.04,145.0
4729.52,141.0
4739.531,143.0
4749.521,163.0
4759.519,167.0
4769.513,162.0
4779.52,135.0
4789.707,167.0
4799.553,167.0
4809.522,157.0
4819.52,141.0
4829.512,165.0
4839.528,140.0
4849.521,173.0
4859.527,164.0
4869.516,145.0
4879.526,160.0
4889.523,160.0
4899.534,144.0
4909.677,172.0
4916.86,159.0
4929.521,168.0
4939.52,173.0
4949.52,178.0
4959.53,188.0
4969.521,185.0
4979.524,185.0
4989.522,181.0
4999.527,181.0
5009.519,157.0
5019.53,141.0
5029.682,172.0
5039.563,144.0
5049.522,141.0
5059.536,177.0
5069.518,141.0
5079.534,157.0
5089.522,163.0
5099.521,163.0
5109.521,162.0
5119.518,162.0
5129.52,159.0
5139.531,167.0
5149.671,176.0
5159.561,171.0
5169.52,163.0
5179.528,165.0
5189.517,145.0
5199.519,173.0
5209.524,175.0
5219.52,170.0
5229.52,168.0
5239.534,156.0
5245.039,167.0
5259.518,175.0
5269.754,152.0
5279.564,179.0
5289.529,167.0
5299.522,157.0
5309.533,167.0
5319.53,170.0
5329.53,176.0
5339.553,168.0
5349.526,160.0
5359.535,143.0
5369.527,163.0
5379.542,155.0
5389.672,146.0
5399.551,168.0
5409.529,169.0
5419.539,174.0
5429.524,150.0
5439.521,154.0
5449.542,172.0
5459.533,175.0
5469.532,171.0
5479.527,152.0
5489.533,163.0
5499.534,162.0
5509.712,150.0
5519.556,172.0
5525.04,183.0
5539.529,176.0
5549.524,182.0
5559.525,181.0
5569.538,180.0
5579.523,185.0
5589.524,186.0
5599.524,185.0
5609.529,183.0
5619.523,162.0
5629.672,164.0
5639.713,147.0
5649.522,142.0
5659.523,151.0
5669.524,148.0
5679.524,154.0
5689.532,151.0
5699.532,150.0
5709.524,147.0
5719.527,144.0
5729.523,133.0
5739.529,139.0
5749.677,172.0
5759.559,168.0
5769.527,161.0
5779.524,165.0
5789.524,165.0
5799.523,152.0
5809.531,171.0
5819.525,148.0
5829.524,173.0
5839.532,175.0
5849.526,174.0
5859.533,181.0
5869.68,180.0
5879.555,182.0
5889.525,185.0
5899.538,186.0
5909.525,177.0
5919.532,183.0
5929.543,178.0
5939.542,173.0
5949.542,162.0
5959.532,152.0
5969.534,156.0
5979.535,160.0
5989.68,191.0
5999.55,163.0
6009.585,164.0
6019.534,142.0
6029.538,158.0
6039.537,163.0
6049.536,167.0
6059.539,142.0
6069.542,140.0
6075.033,150.0
6085.06,185.0
6099.529,160.0
6109.684,186.0
6119.539,170.0
6129.534,142.0
6139.535,181.0
6149.538,149.0
6159.53,165.0
6169.537,176.0
6179.53,146.0
6189.536,144.0
6199.53,162.0
6209.531,154.0
6219.528,158.0
6229.688,174.0
6239.683,148.0
6249.529,162.0
6259.533,163.0
6265.051,167.0
6279.528,167.0
6289.536,170.0
6299.535,170.0
6309.535,166.0
6319.531,172.0
6329.535,164.0
6339.531,163.0
6349.684,160.0
6359.54,189.0
6369.53,176.0
6379.538,183.0
6389.568,188.0
6399.533,185.0
6405.517,189.0
6415.077,186.0
6429.568,180.0
6439.528,144.0
6449.557,159.0
6459.531,149.0
6465.521,145.0
6479.75,147.0
6486.047,142.0
6499.541,155.0
6509.563,140.0
6519.54,143.0
6525.52,138.0
6539.537,140.0
6549.564,138.0
6559.532,148.0
6569.569,145.0
6579.538,144.0
6585.519,179.0
6599.544,165.0
6609.567,168.0
6619.543,167.0
6629.565,189.0
6639.54,159.0
6645.52,168.0
6659.534,144.0
6669.57,160.0
6679.547,158.0
6689.568,141.0
6699.542,176.0
6705.522,177.0
6715.072,160.0
6729.572,158.0
6739.545,175.0
6749.577,139.0
6759.546,142.0
6765.555,174.0
6779.546,164.0
6789.578,157.0
6795.071,168.0
6809.565,170.0
6819.535,138.0
6825.723,173.0
6839.54,146.0
6849.578,140.0
6859.545,145.0
6869.566,142.0
6875.042,143.0
6885.872,181.0
6899.538,154.0
6905.918,162.0
6919.541,138.0
6929.583,131.0
6939.537,149.0
6946.022,173.0
6959.554,170.0
6966.073,163.0
6979.543,147.0
6986.128,170.0
6999.543,170.0
7006.185,179.0
7019.547,172.0
7029.588,139.0
7039.553,172.0
7049.583,171.0
7059.543,149.0
7066.334,170.0
7079.544,169.0
7089.58,197.0
7099.548,188.0
7109.569,169.0
7119.548,199.0
7126.489,195.0
7139.538,200.0
7146.535,203.0
7159.539,182.0
7169.571,197.0
7179.547,163.0
7186.647,155.0
7199.551,163.0
7209.58,172.0
7219.561,179.0
7229.584,155.0
7239.566,193.0
7246.801,152.0
7259.556,180.0
7269.581,167.0
7279.555,146.0
7289.578,144.0
7299.553,168.0
7306.957,172.0
7316.987,170.0
7327.008,172.0
7339.541,176.0
7347.073,175.0
7359.546,173.0
7367.122,162.0
7379.544,176.0
7387.167,163.0
7399.542,166.0
7407.212,159.0
7419.546,163.0
7427.275,144.0
7439.663,114.0
7447.324,150.0
7459.557,173.0
7467.99,157.0
7479.543,147.0
7488.047,172.0
7499.545,147.0
7508.091,151.0
7519.546,143.0
7528.141,144.0
7539.55,162.0
7548.197,163.0
7558.285,171.0
7568.25,179.0
7579.549,165.0
7588.309,186.0
7599.546,187.0
7608.366,184.0
7619.546,174.0
7628.412,142.0
7639.542,147.0
7648.471,164.0
7659.557,170.0
7668.523,178.0
7677.875,170.0
7688.563,141.0
7699.551,134.0
7708.633,165.0
7719.553,167.0
7728.679,167.0
7739.549,145.0
7748.728,172.0
7759.552,147.0
7768.77,150.0
7779.563,133.0
7788.826,185.0
7799.548,170.0
7808.875,167.0
7819.558,170.0
7828.933,145.0
7839.55,161.0
7848.985,170.0
7859.558,173.0
7869.037,178.0
7879.555,197.0
7889.084,183.0
7899.547,195.0
7909.139,178.0
7919.562,187.0
7929.195,184.0
7939.548,174.0
7949.24,144.0
7959.55,171.0
7969.296,163.0
7979.546,155.0
7989.337,189.0
7999.557,175.0
8009.388,184.0
8019.548,154.0
8029.448,188.0
8039.655,194.0
8049.56,176.0
8059.551,180.0
8069.554,145.0
8075.062,168.0
8089.567,175.0
8099.552,169.0
8109.559,164.0
8119.557,148.0
8129.566,178.0
8139.55,173.0
8149.737,168.0
8159.639,170.0
8169.564,158.0
8179.552,120.0
8189.571,136.0
8199.559,150.0
8209.561,168.0
8219.562,181.0
8229.574,170.0
8239.56,150.0
8249.563,143.0
8259.56,148.0
8269.74,174.0
8279.776,147.0
8289.572,146.0
8299.562,153.0
8309.567,164.0
8319.564,173.0
8329.567,170.0
8339.563,143.0
8349.568,139.0
8359.558,172.0
8369.568,144.0
8379.56,169.0
8389.713,173.0
8399.59,172.0
8409.562,163.0
8419.554,173.0
8429.556,161.0
8439.552,176.0
8449.561,175.0
8459.551,170.0
8469.569,170.0
8479.553,160.0
8489.557,175.0
8499.552,174.0
8509.695,175.0
8519.593,167.0
8529.554,162.0
8539.564,142.0
8549.555,172.0
8559.56,175.0
8569.56,183.0
8579.561,148.0
8589.558,167.0
8599.557,172.0
8609.566,149.0
8619.559,170.0
8629.739,162.0
8639.601,175.0
8649.566,163.0
8659.563,155.0
8669.558,170.0
8679.558,173.0
8689.567,189.0
8699.558,171.0
8709.568,166.0
8719.565,170.0
8729.578,162.0
8739.566,166.0
8749.725,155.0
8759.599,174.0
8769.558,169.0
8779.569,173.0
8789.57,165.0
8799.555,157.0
8809.566,186.0
8819.563,170.0
8829.561,146.0
8839.568,173.0
8849.557,168.0
8859.557,149.0
8869.726,155.0
8879.595,185.0
8885.044,173.0
8899.558,169.0
8909.561,170.0
8919.56,171.0
8929.571,152.0
8939.559,172.0
8949.561,169.0
8959.567,189.0
8969.567,180.0
8979.565,189.0
8989.7,173.0
8999.581,184.0
9009.562,187.0
9019.557,190.0
9029.56,182.0
9035.047,194.0
9049.57,173.0
9059.566,146.0
9069.568,150.0
9079.558,150.0
9089.559,149.0
9099.565,144.0
9109.69,170.0
9119.575,152.0
9129.562,165.0
9139.593,146.0
9149.562,144.0
9159.6,148.0
9169.572,168.0
9179.608,149.0
9189.565,144.0
9195.532,151.0
9209.569,147.0
9219.591,147.0
9229.721,184.0
9239.76,168.0
9249.577,173.0
9259.609,164.0
9269.563,149.0
9279.591,168.0
9289.569,171.0
9299.603,170.0
9309.569,167.0
9319.595,174.0
9329.572,168.0
9339.595,172.0
9349.691,173.0
9359.733,181.0
9369.563,166.0
9379.626,167.0
9389.576,140.0
9399.606,172.0
9409.574,171.0
9419.619,172.0
9429.573,169.0
9439.599,172.0
9449.583,145.0
9459.603,181.0
9469.719,172.0
9479.766,168.0
9489.58,147.0
9499.61,171.0
9509.586,142.0
9519.613,168.0
9529.576,173.0
9539.619,176.0
9549.573,163.0
9559.6,147.0
9569.581,148.0
9579.607,181.0
9589.73,166.0
9599.77,179.0
9609.567,167.0
9616.015,177.0
9629.573,168.0
9636.063,174.0
9649.58,183.0
9656.113,173.0
9669.569,165.0
9676.171,172.0
9689.576,140.0
9696.22,172.0
9709.716,156.0
9716.272,172.0
9729.57,165.0
9736.348,170.0
9749.573,163.0
9759.613,168.0
9769.581,183.0
9776.456,172.0
9789.576,164.0
9796.506,174.0
9809.572,165.0
9816.557,180.0
9829.718,152.0
9839.768,176.0
9849.577,170.0
9859.598,173.0
9869.578,178.0
9876.745,175.0
9889.581,168.0
9896.794,166.0
9909.571,176.0
9919.599,180.0
9929.582,185.0
9939.606,185.0
9949.72,153.0
9956.941,187.0
9969.582,180.0
9977.043,185.0
9989.582,186.0
9997.093,184.0
10009.582,193.0
10017.138,165.0
10029.581,185.0
10037.187,183.0
10049.582,162.0
10057.243,148.0
10069.69,150.0
10077.303,152.0
10089.587,149.0
10097.4,149.0
10109.579,149.0
10117.43,144.0
10129.582,149.0
10137.48,176.0
10149.584,176.0
10157.535,172.0
10169.589,149.0
10177.58,181.0
10189.684,176.0
10197.634,173.0
10209.581,148.0
10217.72,150.0
10229.587,161.0
10237.769,148.0
10249.586,173.0
10257.812,156.0
10269.58,146.0
10277.869,152.0
10289.588,172.0
10297.923,182.0
10309.742,183.0
10317.966,172.0
10329.589,146.0
10338.051,168.0
10349.584,172.0
10358.114,193.0
10369.588,183.0
10378.153,128.0
10389.603,114.0
10398.209,171.0
10409.598,167.0
10418.263,154.0
10429.743,181.0
10438.304,173.0
10449.595,174.0
10458.393,179.0
10469.596,172.0
10478.446,177.0
10489.598,183.0
10498.495,168.0
10509.584,154.0
10518.543,177.0
10529.584,169.0
10538.596,171.0
10549.736,160.0
10559.788,175.0
10569.582,181.0
10578.734,181.0
10589.584,177.0
10598.784,155.0
10609.59,199.0
10618.834,176.0
10629.585,176.0
10638.885,174.0
10649.596,181.0
10658.943,174.0
10669.757,161.0
10678.998,173.0
10689.586,181.0
10699.068,155.0
10709.584,179.0
10719.117,180.0
10729.591,194.0
10739.175,180.0
10749.584,155.0
10759.224,188.0
10769.592,184.0
10779.279,178.0
10789.728,165.0
10799.331,188.0
10809.592,188.0
10819.414,187.0
10829.594,189.0
10839.471,186.0
10849.594,191.0
10859.518,201.0
10869.601,199.0
10879.582,187.0
10889.595,192.0
10899.598,189.0
10909.734,159.0
10919.637,184.0
10929.598,190.0
10939.601,181.0
10949.597,193.0
10959.591,189.0
10969.596,191.0
10979.597,191.0
10989.596,192.0
10999.598,197.0
11009.596,196.0
11019.601,195.0
11029.739,161.0
11039.625,180.0
11049.6,183.0
11059.603,194.0
11069.592,181.0
11079.604,188.0
11089.595,188.0
11099.594,185.0
11109.588,180.0
11119.611,191.0
11129.587,184.0
11139.599,188.0
11149.689,162.0
11159.614,182.0
11169.598,183.0
11179.595,193.0
11189.599,155.0
11199.606,144.0
11209.606,159.0
11219.612,162.0
11229.61,173.0
11239.596,187.0
11249.59,175.0
11259.595,184.0
11269.765,175.0
11279.631,163.0
11289.601,146.0
11299.597,159.0
11309.59,142.0
11319.596,143.0
11329.599,157.0
11339.596,144.0
11349.599,146.0
11359.606,176.0
11369.589,162.0
11379.607,146.0
11389.702,189.0
11399.624,188.0
11409.591,145.0
11419.604,176.0
11429.592,152.0
11439.596,175.0
11449.595,184.0
11459.589,152.0
11469.6,154.0
11479.591,176.0
11489.599,154.0
11499.603,174.0
11509.683,204.0
11519.66,175.0
11529.597,183.0
11539.604,177.0
11549.6,171.0
11559.605,163.0
11569.594,177.0
11579.598,168.0
11589.592,178.0
11599.591,181.0
11609.59,145.0
11619.593,159.0
11629.723,154.0
11639.63,172.0
11649.59,169.0
11655.066,178.0
11669.597,147.0
11679.607,171.0
11689.599,191.0
11699.598,180.0
11709.592,181.0
11719.599,188.0
11729.598,181.0
11739.597,186.0
11749.688,170.0
11759.621,161.0
11769.602,154.0
11779.593,173.0
11789.607,147.0
11799.597,144.0
11809.607,151.0
11819.594,146.0
11829.592,144.0
11839.599,157.0
11849.602,148.0
11859.595,145.0
11869.703,185.0
11879.625,139.0
11889.608,146.0
11899.606,150.0
11909.6,150.0
11919.596,142.0
11929.601,170.0
11939.604,173.0
11949.6,147.0
11959.599,153.0
11969.613,160.0
11979.604,144.0
11989.707,155.0
12000.171,116.0
12009.613,137.0
12019.613,164.0
12029.604,168.0
12039.61,164.0
12049.602,180.0
12059.595,169.0
12069.596,167.0
12079.598,154.0
12089.611,167.0
12099.607,169.0
12109.703,183.0
12119.634,172.0
12129.601,163.0
12139.605,178.0
12149.602,170.0
12159.602,172.0
12169.609,180.0
12179.608,185.0
12189.603,184.0
12199.599,172.0
12209.607,144.0
12219.611,145.0
12229.744,175.0
12239.637,146.0
12245.07,141.0
12259.601,155.0
12269.606,145.0
12279.6,142.0
12289.606,146.0
12299.634,144.0
12309.609,140.0
12319.598,177.0
12329.608,170.0
12339.616,144.0
12349.69,190.0
12359.636,192.0
12369.614,165.0
12379.611,174.0
12389.612,148.0
12399.614,146.0
12409.606,183.0
12419.615,174.0
12429.619,165.0
12439.609,173.0
12449.611,163.0
12459.614,146.0
12469.715,180.0
12479.605,172.0
12489.628,141.0
12499.613,170.0
12509.614,164.0
12519.615,140.0
12529.618,145.0
12539.626,157.0
12549.609,86.0
12559.613,126.0
12569.619,154.0
12579.604,163.0
12589.941,144.0
12599.61,165.0
12609.618,168.0
12619.616,175.0
12629.617,142.0
12639.622,165.0
12649.606,172.0
12659.606,161.0
12669.609,138.0
12679.613,161.0
12689.614,162.0
12699.629,170.0
12709.96,154.0
12716.547,164.0
12729.615,167.0
12739.616,175.0
12749.609,164.0
12759.616,167.0
12769.619,178.0
12779.626,142.0
12789.611,160.0
12799.615,168.0
12809.646,162.0
12819.613,162.0
12825.579,159.0
12839.605,137.0
12849.641,176.0
12859.613,170.0
12869.645,169.0
12879.622,136.0
12885.583,175.0
12899.615,175.0
12909.647,175.0
12915.075,168.0
12929.636,176.0
12935.107,178.0
12949.791,169.0
12959.613,170.0
12969.656,171.0
12979.607,187.0
12989.638,164.0
12999.603,176.0
13005.595,155.0
13015.127,161.0
13029.638,170.0
13039.609,191.0
13045.569,178.0
13059.605,170.0
13065.581,161.0
13079.607,149.0
13089.639,147.0
13099.604,149.0
13109.652,140.0
13119.604,159.0
13125.585,148.0
13139.61,174.0
13149.642,140.0
13159.609,174.0
13169.642,139.0
13179.622,147.0
13185.628,170.0
13199.62,162.0
13209.644,147.0
13219.607,147.0
13229.635,141.0
13239.612,147.0
13245.786,144.0
13259.608,139.0
13269.637,138.0
13279.616,146.0
13289.638,148.0
13295.082,136.0
13305.929,176.0
13319.88,165.0
13329.901,142.0
13339.61,147.0
13349.654,139.0
13359.61,139.0
13366.099,178.0
13379.618,147.0
13386.141,138.0
13399.618,145.0
13409.65,140.0
13419.624,168.0
13426.245,191.0
13435.146,162.0
13449.672,169.0
13459.627,180.0
13469.661,141.0
13479.624,160.0
13486.422,178.0
13499.62,167.0
13509.648,140.0
13519.621,168.0
13529.647,182.0
13539.619,176.0
13546.554,160.0
13556.687,163.0
13569.618,146.0
13579.632,175.0
13589.657,163.0
13599.621,172.0
13606.718,174.0
13619.61,139.0
13626.763,162.0
13639.608,174.0
13646.811,137.0
13659.611,159.0
13666.868,184.0
13676.897,150.0
13686.914,170.0
13699.61,144.0
13706.973,140.0
13719.609,159.0
13727.025,186.0
13739.61,164.0
13747.076,163.0
13759.614,144.0
13767.121,139.0
13779.631,173.0
13787.17,176.0
13797.551,139.0
13807.221,160.0
13819.613,139.0
13827.279,163.0
13839.615,140.0
13847.333,171.0
13859.612,165.0
13867.386,141.0
13879.617,167.0
13887.437,139.0
13899.624,138.0
13907.494,178.0
13919.619,140.0
13927.542,148.0
13939.627,154.0
13947.644,166.0
13959.617,162.0
13967.698,169.0
13979.615,160.0
13987.748,139.0
13999.626,165.0
14007.799,163.0
14019.624,161.0
14027.842,116.0
14039.621,163.0
14047.9,185.0
14059.622,169.0
14067.957,154.0
14079.614,165.0
14088.012,173.0
14099.624,173.0
14108.053,168.0
14119.628,180.0
14128.096,140.0
14139.615,164.0
14148.145,150.0
14159.616,164.0
14168.212,167.0
14179.619,175.0
14188.29,170.0
14199.624,164.0
14208.34,172.0
14219.618,160.0
14228.388,138.0
14239.615,175.0
14248.437,169.0
14259.615,139.0
14268.485,170.0
14279.745,171.0
14288.547,140.0
14299.621,167.0
14308.61,163.0
14319.616,163.0
14328.651,173.0
14339.616,169.0
14348.698,166.0
14359.617,173.0
14368.751,165.0
14379.625,162.0
14388.808,173.0
14399.616,159.0
14408.851,163.0
14419.619,176.0
14428.911,163.0
14439.617,163.0
14448.959,181.0
14459.629,162.0
14469.015,168.0
14479.618,177.0
14489.064,177.0
14499.619,166.0
14509.126,180.0
14517.635,168.0
14529.174,163.0
14539.628,169.0
14549.235,161.0
14559.625,161.0
14569.285,178.0
14579.624,163.0
14589.363,172.0
14599.626,166.0
14609.387,141.0
14619.627,162.0
14629.438,157.0
14640.224,144.0
14649.632,168.0
14659.625,168.0
14669.636,141.0
14679.621,168.0
14689.63,184.0
14699.622,163.0
14709.629,144.0
14719.621,173.0
14729.63,163.0
14739.628,172.0
14749.691,158.0
14759.953,150.0
14769.632,139.0
14779.624,168.0
14789.634,165.0
14799.621,167.0
14809.642,178.0
14819.638,176.0
14829.627,173.0
14839.625,189.0
14849.625,176.0
14859.626,158.0
14869.748,150.0
14879.714,155.0
14889.635,179.0
14899.622,191.0
14909.631,177.0
14919.623,179.0
14929.631,171.0
14939.621,176.0
14949.628,151.0
14959.632,173.0
14969.633,179.0
14979.631,151.0
14989.739,176.0
14999.756,178.0
15009.635,172.0
15019.632,185.0
15029.637,169.0
15039.646,174.0
15049.629,171.0
15059.632,172.0
15069.636,159.0
15079.626,176.0
15089.638,141.0
15099.633,142.0
15109.752,178.0
15119.682,140.0
15129.635,138.0
15139.63,191.0
15149.639,140.0
15159.632,139.0
15169.627,146.0
15179.628,138.0
15189.638,144.0
15199.634,147.0
15209.625,139.0
15219.635,139.0
15229.741,174.0
15239.911,179.0
15249.625,140.0
15259.626,173.0
15269.631,169.0
15279.63,141.0
15289.632,174.0
15299.638,163.0
15309.631,129.0
15319.63,167.0
15329.626,168.0
15339.628,160.0
15349.705,169.0
15359.762,168.0
15369.648,155.0
15379.633,167.0
15389.635,164.0
15399.629,168.0
15409.636,172.0
15419.636,160.0
15429.636,141.0
15439.63,174.0
15449.636,163.0
15459.64,142.0
15469.706,183.0
15479.666,164.0
15489.641,174.0
15499.631,157.0
15509.632,161.0
15519.63,140.0
15529.634,172.0
15539.631,144.0
15549.637,162.0
15559.63,149.0
15569.631,163.0
15579.639,160.0
15589.806,136.0
15599.851,170.0
15609.629,173.0
15619.624,185.0
