Point in Time[s],Utilization of Active Resource[]
3649.466,0.03
3656.968,0.0
3665.459,0.0
3676.982,0.0
3685.463,0.0
3697.043,0.01
3709.728,0.03
3717.091,0.0
3725.466,0.0
3737.18,0.0
3745.466,0.0
3757.231,0.0
3769.528,0.03
3777.286,0.0
3785.465,0.0
3797.347,0.0
3805.466,0.0
3817.399,0.0
3829.701,0.03
3837.449,0.0
3845.468,0.0
3857.534,0.0
3865.465,0.0
3877.584,0.0
3889.519,0.02
3897.634,0.0
3905.461,0.0
3917.689,0.0
3925.464,0.0
3937.741,0.0
3949.676,0.03
3957.789,0.0
3965.461,0.0
3977.876,0.0
3989.506,0.0
3997.927,0.0
4009.519,0.02
4017.979,0.0
4025.461,0.0
4038.027,0.0
4045.465,0.0
4058.078,0.0
4069.745,0.03
4078.13,0.0
4085.466,0.0
4098.217,0.0
4105.469,0.0
4118.27,0.0
4129.519,0.04
4138.315,0.0
4145.467,0.0
4158.37,0.0
4165.468,0.0
4178.42,0.0
4189.75,0.02
4198.475,0.0
4205.469,0.0
4218.563,0.0
4225.471,0.0
4238.609,0.0
4249.524,0.02
4258.663,0.0
4265.469,0.0
4278.713,0.0
4285.469,0.0
4298.76,0.0
4309.677,0.02
4318.812,0.0
4325.466,0.0
4338.898,0.0
4345.466,0.0
4358.951,0.0
4369.522,0.02
4379.0,0.0
4389.51,0.0
4399.052,0.0
4405.47,0.0
4419.099,0.0
4429.705,0.03
4436.23,0.01
4445.47,0.0
4459.385,0.0
4465.469,0.0
4479.438,0.0
4489.522,0.02
4499.489,0.0
4509.51,0.0
4519.518,0.0
4525.471,0.0
4539.509,0.0
4549.736,0.03
4559.535,0.0
4565.473,0.0
4579.517,0.0
4585.472,0.0
4599.513,0.0
4609.528,0.02
4619.514,0.0
4625.475,0.0
4639.512,0.0
4645.475,0.0
4659.516,0.0
4669.749,0.03
4676.249,0.0
4685.473,0.0
4699.516,0.0
4705.48,0.0
4719.521,0.0
4729.528,0.03
4739.521,0.0
4745.472,0.0
4759.513,0.0
4765.476,0.0
4779.515,0.0
4789.716,0.03
4799.541,0.0
4805.477,0.0
4819.515,0.0
4825.472,0.0
4839.516,0.0
4849.529,0.03
4859.515,0.0
4865.48,0.0
4879.514,0.0
4885.47,0.0
4895.475,0.0
4909.673,0.02
4916.848,0.0
4925.475,0.0
4935.475,0.0
4945.475,0.0
4955.477,0.0
4969.528,0.02
4975.475,0.0
4985.475,0.0
4995.477,0.0
5005.477,0.0
5015.476,0.0
5029.69,0.03
5035.486,0.0
5045.477,0.0
5055.473,0.0
5065.482,0.0
5075.477,0.0
5089.53,0.02
5095.477,0.0
5105.473,0.0
5115.475,0.0
5125.475,0.0
5135.474,0.0
5149.679,0.03
5155.484,0.0
5165.475,0.0
5175.495,0.0
5185.476,0.0
5195.475,0.0
5209.531,0.02
5215.472,0.0
5225.476,0.0
5235.476,0.0
5249.523,0.0
5255.474,0.0
5269.76,0.03
5275.483,0.0
5285.478,0.0
5295.478,0.0
5305.483,0.0
5315.477,0.0
5329.537,0.03
5335.477,0.0
5345.478,0.0
5355.475,0.0
5365.477,0.0
5375.476,0.0
5389.68,0.03
5395.482,0.0
5405.486,0.0
5415.478,0.0
5425.479,0.0
5435.476,0.0
5449.55,0.03
5455.476,0.0
5465.482,0.0
5475.476,0.0
5485.48,0.0
5495.481,0.0
5509.721,0.03
5515.484,0.0
5529.523,0.0
5535.51,0.0
5545.481,0.0
5555.483,0.0
5569.545,0.02
5575.478,0.0
5585.478,0.0
5595.481,0.0
5605.483,0.0
5615.48,0.0
5629.679,0.03
5635.486,0.0
5645.484,0.0
5655.481,0.0
5665.483,0.0
5675.482,0.0
5689.539,0.02
5695.484,0.0
5705.484,0.0
5715.484,0.0
5725.482,0.0
5735.481,0.0
5749.686,0.03
5755.488,0.0
5765.483,0.0
5775.484,0.0
5785.486,0.0
5795.483,0.0
5809.538,0.02
5815.486,0.0
5825.486,0.0
5835.481,0.0
5845.486,0.0
5855.486,0.0
5869.688,0.03
5875.491,0.0
5885.482,0.0
5895.486,0.0
5905.486,0.0
5915.481,0.0
5929.552,0.03
5935.485,0.0
5945.482,0.0
5955.486,0.0
5965.486,0.0
5975.483,0.0
5989.69,0.03
5995.492,0.0
6005.51,0.0
6015.487,0.0
6025.488,0.0
6035.488,0.0
6049.543,0.03
6055.484,0.0
6065.486,0.0
6079.529,0.0
6089.529,0.0
6095.488,0.0
6109.693,0.02
6115.489,0.0
6125.486,0.0
6135.487,0.0
6145.486,0.0
6155.488,0.0
6169.545,0.03
6175.487,0.0
6185.486,0.0
6195.487,0.0
6205.49,0.0
6215.488,0.0
6229.696,0.03
6235.782,0.0
6245.491,0.0
6255.485,0.0
6269.533,0.0
6275.489,0.0
6289.544,0.02
6295.488,0.0
6305.487,0.0
6315.491,0.0
6325.49,0.0
6335.489,0.0
6349.691,0.03
6355.491,0.0
6365.489,0.0
6375.49,0.0
6385.505,0.0
6395.488,0.0
6405.525,0.02
6419.53,0.0
6425.489,0.0
6435.487,0.0
6445.507,0.0
6455.489,0.0
6469.681,0.03
6476.022,0.0
6486.042,0.0
6495.491,0.0
6505.506,0.0
6515.489,0.0
6525.529,0.03
6535.492,0.0
6545.508,0.0
6555.488,0.0
6565.505,0.0
6575.487,0.01
6589.678,0.03
6595.495,0.0
6605.51,0.0
6615.492,0.0
6625.51,0.0
6635.493,0.0
6645.528,0.03
6655.491,0.0
6665.508,0.0
6675.493,0.0
6685.509,0.0
6695.49,0.0
6709.679,0.03
6719.539,0.0
6725.494,0.0
6735.489,0.0
6745.504,0.0
6755.493,0.0
6765.564,0.02
6775.492,0.0
6785.596,0.0
6799.534,0.01
6805.662,0.0
6815.493,0.0
6825.731,0.03
6835.574,0.0
6845.757,0.0
6855.493,0.0
6865.813,0.0
6879.535,0.0
6885.88,0.02
6895.495,0.0
6905.914,0.0
6915.495,0.0
6925.969,0.0
6935.493,0.0
6946.039,0.03
6955.5,0.0
6966.067,0.0
6975.495,0.0
6986.124,0.0
6995.498,0.0
7006.193,0.02
7015.495,0.0
7026.222,0.0
7035.492,0.0
7046.271,0.0
7055.495,0.0
7066.344,0.03
7075.5,0.0
7086.367,0.0
7095.498,0.0
7106.428,0.0
7115.5,0.0
7126.497,0.03
7135.499,0.0
7146.53,0.0
7155.497,0.0
7166.58,0.0
7175.497,0.0
7186.655,0.03
7195.504,0.0
7206.68,0.0
7215.497,0.0
7226.741,0.0
7235.501,0.0
7246.81,0.03
7255.499,0.0
7266.839,0.0
7275.499,0.0
7286.89,0.0
7295.501,0.0
7306.964,0.02
7316.982,0.0
7326.997,0.0
7335.503,0.0
7347.061,0.0
7355.501,0.0
7367.129,0.02
7375.501,0.0
7387.161,0.0
7395.499,0.0
7407.217,0.0
7415.498,0.0
7427.283,0.03
7435.66,0.0
7447.313,0.0
7455.533,0.0
7467.985,0.0
7475.502,0.0
7488.054,0.02
7495.509,0.0
7508.085,0.0
7515.503,0.0
7528.135,0.0
7535.499,0.0
7548.214,0.03
7558.268,0.0
7568.246,0.0
7575.517,0.0
7588.303,0.0
7595.5,0.0
7608.373,0.02
7615.503,0.0
7628.407,0.01
7635.505,0.0
7648.459,0.0
7655.503,0.0
7668.531,0.03
7677.863,0.0
7688.557,0.0
7695.499,0.0
7708.621,0.0
7715.5,0.0
7728.687,0.02
7735.498,0.0
7748.716,0.0
7755.504,0.0
7768.764,0.0
7775.514,0.0
7788.836,0.02
7795.664,0.0
7808.863,0.0
7815.502,0.0
7828.921,0.0
7835.504,0.0
7848.994,0.03
7855.503,0.0
7869.024,0.0
7875.506,0.0
7889.076,0.0
7895.503,0.0
7909.147,0.02
7915.509,0.0
7929.186,0.0
7935.541,0.0
7949.233,0.0
7955.502,0.0
7969.304,0.03
7975.503,0.0
7989.331,0.0
7995.502,0.0
8009.382,0.0
8015.499,0.0
8029.456,0.03
8035.539,0.0
8049.554,0.0
8055.499,0.0
8069.549,0.0
8079.552,0.0
8089.572,0.03
8095.5,0.0
8109.553,0.0
8115.505,0.0
8129.552,0.0
8135.504,0.0
8149.75,0.03
8155.522,0.0
8169.558,0.0
8175.535,0.01
8189.559,0.01
8195.507,0.0
8209.576,0.02
8215.509,0.0
8229.56,0.0
8235.503,0.0
8249.557,0.0
8255.508,0.0
8269.752,0.03
8275.537,0.0
8285.51,0.0
8295.514,0.0
8305.507,0.0
8315.511,0.0
8329.578,0.02
8335.51,0.0
8345.507,0.0
8355.511,0.0
8365.509,0.0
8375.508,0.0
8389.719,0.03
8395.52,0.0
8405.511,0.0
8415.51,0.0
8425.51,0.0
8435.509,0.0
8449.568,0.03
8455.509,0.0
8465.51,0.0
8475.51,0.0
8485.511,0.0
8495.512,0.0
8509.703,0.03
8515.516,0.0
8525.513,0.0
8535.512,0.0
8545.511,0.0
8555.511,0.0
8569.568,0.02
8575.511,0.0
8585.51,0.0
8595.512,0.0
8605.511,0.0
8615.511,0.0
8629.756,0.02
8635.516,0.0
8645.511,0.0
8655.521,0.0
8665.512,0.0
8675.512,0.0
8689.575,0.02
8695.51,0.0
8705.512,0.0
8715.512,0.0
8725.514,0.0
8735.511,0.0
8749.742,0.03
8755.518,0.0
8765.513,0.0
8775.512,0.0
8785.515,0.0
8795.511,0.0
8809.574,0.02
8815.513,0.0
8825.512,0.0
8835.512,0.0
8845.511,0.0
8855.51,0.0
8869.734,0.03
8875.52,0.0
8889.56,0.0
8895.512,0.0
8905.513,0.0
8915.514,0.0
8929.58,0.02
8935.514,0.0
8945.519,0.0
8955.513,0.0
8965.515,0.0
8975.513,0.0
8989.709,0.03
8995.518,0.0
9005.515,0.0
9015.512,0.0
9025.512,0.0
9039.559,0.0
9049.578,0.03
9055.513,0.0
9065.514,0.0
9075.512,0.0
9085.513,0.0
9095.514,0.0
9109.699,0.02
9115.52,0.0
9125.515,0.0
9135.532,0.0
9145.511,0.0
9155.528,0.0
9169.58,0.03
9175.513,0.0
9185.516,0.0
9195.537,0.0
9205.523,0.0
9215.539,0.0
9229.729,0.02
9235.515,0.0
9245.514,0.0
9255.531,0.0
9265.514,0.0
9275.531,0.0
9289.576,0.02
9295.516,0.0
9305.517,0.0
9315.534,0.0
9325.515,0.0
9335.531,0.0
9349.699,0.03
9355.521,0.0
9365.514,0.0
9375.53,0.0
9385.516,0.0
9395.532,0.0
9409.584,0.02
9415.513,0.0
9425.516,0.0
9435.534,0.0
9445.516,0.0
9455.539,0.0
9469.727,0.03
9475.589,0.0
9485.516,0.0
9495.676,0.0
9505.515,0.0
9515.727,0.0
9529.584,0.02
9535.774,0.0
9545.518,0.0
9555.824,0.0
9565.518,0.0
9575.874,0.0
9589.739,0.03
9595.924,0.0
9605.517,0.0
9616.01,0.0
9625.518,0.0
9636.058,0.0
9649.588,0.03
9656.108,0.0
9665.519,0.0
9676.165,0.0
9685.516,0.0
9696.215,0.0
9709.723,0.03
9716.266,0.0
9725.519,0.0
9736.354,0.0
9745.524,0.0
9756.398,0.0
9769.589,0.03
9776.451,0.0
9785.52,0.0
9796.501,0.0
9805.519,0.0
9816.552,0.0
9829.736,0.02
9836.602,0.0
9845.519,0.0
9856.689,0.0
9865.531,0.0
9876.739,0.0
9889.592,0.03
9896.788,0.0
9905.519,0.0
9916.839,0.0
9925.52,0.0
9936.887,0.0
9949.728,0.03
9956.936,0.0
9965.523,0.0
9977.03,0.0
9985.524,0.0
9997.082,0.0
10009.59,0.02
10017.133,0.0
10025.519,0.0
10037.182,0.0
10045.524,0.0
10057.231,0.0
10069.698,0.03
10077.291,0.0
10085.523,0.0
10097.379,0.0
10105.522,0.0
10117.424,0.0
10129.588,0.02
10137.475,0.0
10145.523,0.0
10157.525,0.0
10165.535,0.0
10177.575,0.0
10189.692,0.03
10197.627,0.0
10205.52,0.0
10217.709,0.0
10225.524,0.0
10237.757,0.0
10249.594,0.02
10257.806,0.0
10265.525,0.0
10277.857,0.0
10285.523,0.0
10297.911,0.0
10309.758,0.02
10317.961,0.0
10325.526,0.0
10338.045,0.0
10345.523,0.0
10358.099,0.0
10369.597,0.03
10378.147,0.0
10385.52,0.0
10398.198,0.0
10405.522,0.0
10418.248,0.0
10429.751,0.02
10438.299,0.0
10445.527,0.0
10458.388,0.0
10465.526,0.0
10478.441,0.0
10489.607,0.02
10498.49,0.0
10505.525,0.0
10518.548,0.0
10525.527,0.0
10538.591,0.0
10549.756,0.03
10555.54,0.0
10565.526,0.0
10578.727,0.0
10585.524,0.0
10598.779,0.0
10609.598,0.02
10618.828,0.0
10625.523,0.0
10638.879,0.0
10645.524,0.0
