Point in Time[s],Power Consumption[W]
15529.88,50.0
15535.942,53.0
15546.43,51.0
15559.863,49.0
15569.88,56.0
15579.865,59.0
15586.491,70.0
15599.906,70.0
15606.886,62.0
15619.865,88.0
15626.526,48.0
15635.943,51.0
15646.544,53.0
15659.867,52.0
15669.886,89.0
15676.053,57.0
15689.88,49.0
15695.938,51.0
15706.601,51.0
15719.908,48.0
15726.885,53.0
15735.942,49.0
15746.657,56.0
15759.868,53.0
15766.676,49.0
15776.052,55.0
15786.697,64.0
15799.868,50.0
15809.882,84.0
15819.867,57.0
15826.734,48.0
15839.904,51.0
15846.866,49.0
15856.061,68.0
15866.792,87.0
15879.866,50.0
15889.881,52.0
15896.065,49.0
15906.831,49.0
15916.054,51.0
15929.877,93.0
15939.867,68.0
15946.866,54.0
15959.905,80.0
15969.92,93.0
15976.071,62.0
15989.879,91.0
15995.944,63.0
16009.881,93.0
16015.946,59.0
16026.965,49.0
16039.872,53.0
16046.984,87.0
16059.87,54.0
16069.884,65.0
16077.019,51.0
16087.023,63.0
16096.058,52.0
16107.063,48.0
16115.946,52.0
16127.082,48.0
16136.072,52.0
16147.099,48.0
16159.869,50.0
16167.124,54.0
16179.871,48.0
16187.141,52.0
16197.171,54.0
16207.16,53.0
16219.872,49.0
16227.2,67.0
16239.875,49.0
16247.219,48.0
16259.872,49.0
16267.241,95.0
16276.063,64.0
16287.259,54.0
16299.874,59.0
16307.277,59.0
16317.292,72.0
16327.299,62.0
16339.872,66.0
16347.33,48.0
16359.874,70.0
16367.357,50.0
16379.874,49.0
16387.377,64.0
16395.945,87.0
16407.394,64.0
16415.948,74.0
16427.412,72.0
16437.426,74.0
16447.429,71.0
16459.873,57.0
16467.467,64.0
16479.872,74.0
16487.48,64.0
16499.875,74.0
16507.506,75.0
16516.084,68.0
16527.522,59.0
16535.946,92.0
16547.54,61.0
16557.561,96.0
16567.566,53.0
16579.874,51.0
16587.598,64.0
16595.947,67.0
16607.613,53.0
16615.948,50.0
16627.635,67.0
16635.106,51.0
16647.654,51.0
16655.958,52.0
16667.671,74.0
16677.694,77.0
16687.693,72.0
16695.064,57.0
16707.728,62.0
16715.073,55.0
16727.747,54.0
16735.071,54.0
16747.768,55.0
16755.955,51.0
16767.785,49.0
16775.951,49.0
16787.804,55.0
16797.831,79.0
16807.825,49.0
16815.155,49.0
16827.898,51.0
16835.158,48.0
16847.916,53.0
16855.964,50.0
16867.939,49.0
16875.167,49.0
16887.957,56.0
16895.179,48.0
16907.976,49.0
16918.008,51.0
16927.996,64.0
16935.175,48.0
16948.03,49.0
16955.96,59.0
16968.049,89.0
16975.182,61.0
16988.069,49.0
16995.193,51.0
17008.088,61.0
17015.19,50.0
17028.106,48.0
17038.135,58.0
17048.128,66.0
17055.953,50.0
17068.404,48.0
17075.955,49.0
17088.421,49.0
17095.216,55.0
17108.441,49.0
17115.219,55.0
17128.461,49.0
17135.963,53.0
17148.477,51.0
17158.505,51.0
17168.501,49.0
17175.238,56.0
17188.534,49.0
17195.231,51.0
17208.55,49.0
17215.957,50.0
17228.572,49.0
17235.239,61.0
17248.595,52.0
17255.959,69.0
17268.61,55.0
17278.638,75.0
17288.631,61.0
17295.969,60.0
17308.667,51.0
17315.261,49.0
17328.685,64.0
17335.269,51.0
17348.706,51.0
17355.27,51.0
17368.726,53.0
17375.958,51.0
17388.744,50.0
17398.773,49.0
17408.766,49.0
17415.277,60.0
17428.802,49.0
17435.28,51.0
17448.82,92.0
17455.967,85.0
17468.842,58.0
17475.286,66.0
17488.86,67.0
17495.296,49.0
17508.88,50.0
17518.907,56.0
17528.9,48.0
17535.299,55.0
17548.935,49.0
17555.968,51.0
17568.953,50.0
17575.957,69.0
17588.976,49.0
17595.957,56.0
17608.995,49.0
17615.314,52.0
17629.018,83.0
17639.05,53.0
17649.033,51.0
17655.328,55.0
17669.068,60.0
17675.333,52.0
17689.086,67.0
17695.961,54.0
17709.107,49.0
17715.967,57.0
17729.124,83.0
17735.355,64.0
17749.143,49.0
17759.184,49.0
17769.164,51.0
17775.998,53.0
17789.217,53.0
17795.377,49.0
17809.237,66.0
17815.963,48.0
17829.326,53.0
17835.961,51.0
17849.347,66.0
17855.966,52.0
17869.364,51.0
17879.396,58.0
17889.416,50.0
17895.963,52.0
17909.452,66.0
17915.433,51.0
17929.47,67.0
17935.446,54.0
17949.492,49.0
17955.967,51.0
17969.511,50.0
17975.964,90.0
17989.528,51.0
17996.947,52.0
18009.551,49.0
18015.965,51.0
18029.585,58.0
18035.965,51.0
18049.604,70.0
18055.972,83.0
18069.625,93.0
18075.965,56.0
18089.645,53.0
18095.966,60.0
18109.665,50.0
18116.935,50.0
18129.692,86.0
18135.966,50.0
18149.717,48.0
18155.532,87.0
18169.735,49.0
18175.546,58.0
18189.758,49.0
18195.966,91.0
18209.777,49.0
18215.965,86.0
18229.795,59.0
18236.922,59.0
18249.815,87.0
18255.972,56.0
18269.849,56.0
18275.966,89.0
18289.867,49.0
18295.966,54.0
18309.892,51.0
18315.593,53.0
18329.893,49.0
18335.603,49.0
18349.894,49.0
18356.896,90.0
18369.895,59.0
18375.968,54.0
18389.892,54.0
18395.612,51.0
18409.896,48.0
18415.639,50.0
18429.895,65.0
18435.968,52.0
18449.894,62.0
18455.986,59.0
18469.898,58.0
18476.918,57.0
18489.896,49.0
18495.645,50.0
18509.895,52.0
18515.645,69.0
18529.896,56.0
18535.647,51.0
18549.896,49.0
18555.972,54.0
18569.896,51.0
18575.982,53.0
18585.143,56.0
18596.911,55.0
18609.898,49.0
18615.968,53.0
18629.897,50.0
18635.674,49.0
18649.896,49.0
18655.971,50.0
18669.897,51.0
18675.988,85.0
18689.898,51.0
18695.681,79.0
18709.897,57.0
18716.944,69.0
18729.899,49.0
18735.697,51.0
18749.9,50.0
18755.972,86.0
18769.896,47.0
18775.983,49.0
18789.898,49.0
18795.97,51.0
18809.898,68.0
18815.965,86.0
18829.901,50.0
18836.908,73.0
18849.902,51.0
18855.971,49.0
18869.898,88.0
18875.979,51.0
18889.9,52.0
18895.971,51.0
18909.9,48.0
18915.972,55.0
18929.901,49.0
18935.969,49.0
18949.901,56.0
18956.914,52.0
18969.936,53.0
18975.972,54.0
18989.901,50.0
18995.971,58.0
19009.901,48.0
19015.978,50.0
19029.9,58.0
19035.976,74.0
19049.903,59.0
19055.98,74.0
19069.903,70.0
19076.888,49.0
19089.906,103.0
19095.97,56.0
19109.904,67.0
19115.761,74.0
19125.76,54.0
19135.767,53.0
19149.908,49.0
19155.776,67.0
19169.905,51.0
19175.982,68.0
19185.771,65.0
19196.903,67.0
19209.903,85.0
19215.775,52.0
19225.777,54.0
19235.778,56.0
19245.8,51.0
19255.792,58.0
19265.793,56.0
19275.79,62.0
19285.791,48.0
19295.968,85.0
19305.795,88.0
19316.916,70.0
19325.797,58.0
19335.797,94.0
19345.799,97.0
19355.978,94.0
19365.99,59.0
19375.806,72.0
19385.971,62.0
19395.807,69.0
19405.81,67.0
19415.813,87.0
19425.814,48.0
19436.893,48.0
19445.97,64.0
19455.818,49.0
19465.98,49.0
19475.973,71.0
19485.826,48.0
19495.828,56.0
19505.969,67.0
19515.836,69.0
19525.968,49.0
19535.835,48.0
19545.977,50.0
19556.954,62.0
19565.974,53.0
19575.988,51.0
19585.97,70.0
19595.865,88.0
19605.969,73.0
19615.971,95.0
19625.971,101.0
19635.97,104.0
19645.97,97.0
19655.979,98.0
19665.974,86.0
19676.893,83.0
19685.982,61.0
19695.976,74.0
19705.972,75.0
19715.974,56.0
19725.97,88.0
19735.974,49.0
19745.972,59.0
19755.972,52.0
19765.971,67.0
19775.986,69.0
19785.975,87.0
19796.886,53.0
19805.974,50.0
19815.974,67.0
19825.974,66.0
19835.977,51.0
19845.974,51.0
19855.976,60.0
19865.974,53.0
19875.976,56.0
19885.977,51.0
19895.981,49.0
19905.974,87.0
19916.909,48.0
19925.974,50.0
19935.932,86.0
19945.974,53.0
19955.974,49.0
19965.979,49.0
19975.976,48.0
19985.974,49.0
19995.933,49.0
20005.935,55.0
20015.936,53.0
20025.98,97.0
20036.934,101.0
20046.018,96.0
20055.981,99.0
20066.033,106.0
20075.96,51.0
20085.957,48.0
20095.959,48.0
20105.967,48.0
20115.961,51.0
20125.969,50.0
20135.967,52.0
20145.969,51.0
20156.852,56.0
20169.92,53.0
20179.92,50.0
20185.127,48.0
20195.976,88.0
20205.978,87.0
20215.976,87.0
20225.98,87.0
20235.992,59.0
20245.99,66.0
20259.921,74.0
20269.92,62.0
20276.861,56.0
20289.921,49.0
20295.974,49.0
20306.013,49.0
20315.974,51.0
20326.077,49.0
20335.974,49.0
20346.08,51.0
20356.042,53.0
20369.922,97.0
20379.923,108.0
20389.925,67.0
20399.954,49.0
20405.981,71.0
20415.976,50.0
20425.976,65.0
20435.98,50.0
20446.088,62.0
20456.105,48.0
20469.926,50.0
20475.983,52.0
20485.979,51.0
20495.98,53.0
20505.984,49.0
20519.947,54.0
20525.128,49.0
20535.978,49.0
20545.984,49.0
20559.926,55.0
20566.103,50.0
20575.982,53.0
20586.091,51.0
20596.095,49.0
20606.09,49.0
20616.088,82.0
20626.086,54.0
20639.948,88.0
20649.926,101.0
20655.982,51.0
20669.924,49.0
20676.009,113.0
20686.094,81.0
20696.092,68.0
20706.092,50.0
20719.924,49.0
20726.092,86.0
20739.925,48.0
20745.983,86.0
20759.957,61.0
20769.928,90.0
20776.1,66.0
20789.926,50.0
20796.095,68.0
20809.925,50.0
20815.981,51.0
20826.092,51.0
20839.926,51.0
20846.096,64.0
20856.103,53.0
20869.928,49.0
20879.956,67.0
20886.097,50.0
20895.99,67.0
20909.929,66.0
20919.931,67.0
20929.928,63.0
20936.097,60.0
20945.988,77.0
20959.926,56.0
20966.108,78.0
20976.117,67.0
20989.929,54.0
20996.895,52.0
21006.108,59.0
21019.928,65.0
21029.93,68.0
21036.002,49.0
21049.93,49.0
21059.932,51.0
21066.102,69.0
21076.1,88.0
21089.932,50.0
21099.929,86.0
21109.93,53.0
21116.893,85.0
21125.986,48.0
21135.994,57.0
21145.988,51.0
21159.93,80.0
21166.109,82.0
21175.992,66.0
21189.931,59.0
21199.93,68.0
21209.938,53.0
21219.931,49.0
21229.935,67.0
21236.912,95.0
21249.933,85.0
21259.965,54.0
21269.941,90.0
21276.582,62.0
21289.931,79.0
21296.583,74.0
21309.932,52.0
21319.95,50.0
21329.933,87.0
21339.953,85.0
21346.136,51.0
21356.147,49.0
21369.938,49.0
21379.963,87.0
21389.938,55.0
21399.956,52.0
21409.937,49.0
21419.969,52.0
21429.937,49.0
21439.956,58.0
21449.939,91.0
21459.958,88.0
21466.105,50.0
21479.97,94.0
21486.105,89.0
21499.952,68.0
21509.942,56.0
21519.962,87.0
21525.987,75.0
21539.971,90.0
21549.946,59.0
21559.965,85.0
21566.11,49.0
21579.953,85.0
21589.939,61.0
21596.583,83.0
21609.941,54.0
21619.962,87.0
21629.939,69.0
21639.958,92.0
21645.99,93.0
21656.108,51.0
21666.121,67.0
21679.956,87.0
21685.991,49.0
21696.0,67.0
21705.991,53.0
21716.158,49.0
21725.991,88.0
21736.812,49.0
21745.148,66.0
21756.83,54.0
21765.991,65.0
21776.847,83.0
21786.102,67.0
21796.872,70.0
21805.992,69.0
21816.889,56.0
21825.992,87.0
21839.969,88.0
21845.992,86.0
21856.952,69.0
21866.021,90.0
21879.953,67.0
21886.006,67.0
21896.99,51.0
21905.991,52.0
21917.016,64.0
21926.105,49.0
21937.033,49.0
21946.104,51.0
21957.051,51.0
21969.945,49.0
21977.096,87.0
21986.114,53.0
21997.12,50.0
22009.942,70.0
22017.137,82.0
22029.946,70.0
22037.157,48.0
22049.943,50.0
22057.181,53.0
22069.942,57.0
22079.967,49.0
22086.12,67.0
22097.251,63.0
22109.945,90.0
22117.264,88.0
22129.945,93.0
22137.283,56.0
22146.109,50.0
22157.313,52.0
22169.947,66.0
22177.331,49.0
22186.002,87.0
22196.911,50.0
22206.104,87.0
22217.389,64.0
22229.946,66.0
22237.408,88.0
22249.947,49.0
22257.421,67.0
22266.123,64.0
22277.455,51.0
22289.946,86.0
22297.468,85.0
22309.95,98.0
22316.851,56.0
22326.104,89.0
22337.527,69.0
22349.949,68.0
22357.542,88.0
22369.95,90.0
22377.563,53.0
22389.948,49.0
22397.59,50.0
22409.95,51.0
22417.602,54.0
22426.109,62.0
22439.977,57.0
22446.106,49.0
22457.66,54.0
22466.104,86.0
22477.683,67.0
22486.137,50.0
22497.697,54.0
22506.003,49.0
22517.891,49.0
22529.954,49.0
22537.912,54.0
22546.113,52.0
22556.933,51.0
22566.128,54.0
22577.972,58.0
22586.129,89.0
22597.988,55.0
22609.955,85.0
22618.002,77.0
22626.002,71.0
22638.04,59.0
22649.958,59.0
22658.05,49.0
22669.956,51.0
22676.933,52.0
22686.13,48.0
22698.105,66.0
22706.111,49.0
22718.127,53.0
22729.955,49.0
22738.147,52.0
22746.004,49.0
22758.175,67.0
22766.119,50.0
22778.19,49.0
22786.118,51.0
22796.911,69.0
22809.958,51.0
22818.256,67.0
22829.958,52.0
22838.276,66.0
22849.958,51.0
22858.292,51.0
22869.961,66.0
22878.318,93.0
22886.005,93.0
22898.333,52.0
22906.12,59.0
22916.969,79.0
22929.962,57.0
22938.396,59.0
22946.002,87.0
22958.41,86.0
22966.117,67.0
22978.432,51.0
22989.959,48.0
22998.451,66.0
23005.158,90.0
23018.47,48.0
23029.958,49.0
23036.892,86.0
23049.961,62.0
23058.531,67.0
23066.122,74.0
23078.547,61.0
23086.113,49.0
23098.565,53.0
23106.003,92.0
23118.59,61.0
23126.004,49.0
23138.609,85.0
23146.002,49.0
23159.983,92.0
23169.961,51.0
23178.678,49.0
23186.008,48.0
23198.689,48.0
23206.11,50.0
23218.707,51.0
23226.091,86.0
23238.732,53.0
23246.004,59.0
23258.748,50.0
23266.03,97.0
23276.968,93.0
23286.007,77.0
23298.811,51.0
23306.007,54.0
23318.829,56.0
23326.01,66.0
23338.846,49.0
23346.007,50.0
23358.873,67.0
23369.964,51.0
23378.894,51.0
23386.115,65.0
23396.909,58.0
23406.007,51.0
23418.959,59.0
23426.006,91.0
23438.971,51.0
23446.115,59.0
23458.989,49.0
23466.009,55.0
23479.013,49.0
23486.122,48.0
23499.036,48.0
23506.005,85.0
23519.986,50.0
23526.011,48.0
23539.09,85.0
23546.01,51.0
23559.108,54.0
23566.011,49.0
23579.128,68.0
23586.141,53.0
23599.157,52.0
23606.01,57.0
23619.17,53.0
23626.009,54.0
23639.989,57.0
23646.01,49.0
23659.231,51.0
23666.015,49.0
23679.253,49.0
23686.011,49.0
23699.266,56.0
23706.009,48.0
23719.289,50.0
23726.123,49.0
23739.311,47.0
23749.969,67.0
23756.907,54.0
23766.008,51.0
23779.368,88.0
23786.126,46.0
23799.388,50.0
23809.972,49.0
23819.406,49.0
23826.01,63.0
23839.427,50.0
23849.971,49.0
23859.445,51.0
23869.971,87.0
23876.966,50.0
23886.145,86.0
23899.498,53.0
23909.969,66.0
23919.521,66.0
23926.149,93.0
23939.543,95.0
23949.972,71.0
23959.58,59.0
23969.972,50.0
23979.598,52.0
23986.14,87.0
23996.918,64.0
24009.973,89.0
24019.664,49.0
24029.97,50.0
24039.676,51.0
24046.014,52.0
24059.693,58.0
24069.974,61.0
24079.731,50.0
24089.973,78.0
24099.733,70.0
24106.01,67.0
24116.939,69.0
24129.994,87.0
24139.786,65.0
24146.014,66.0
24159.805,56.0
24166.019,66.0
24179.823,70.0
24189.984,66.0
24199.847,65.0
24206.015,54.0
24219.864,55.0
24226.018,66.0
24240.0,60.0
24249.977,49.0
24259.92,66.0
24266.12,55.0
24279.939,49.0
24289.978,64.0
24299.957,56.0
24306.019,49.0
24319.969,62.0
24326.018,50.0
24339.971,53.0
24346.023,51.0
24360.008,54.0
24369.98,50.0
24379.972,53.0
24389.977,53.0
24399.973,54.0
24406.012,51.0
24419.974,55.0
24426.015,53.0
24439.977,51.0
24446.01,51.0
24459.974,56.0
24466.01,49.0
24480.001,55.0
24489.98,51.0
24499.979,48.0
24506.125,49.0
24519.973,49.0
24529.978,51.0
24539.977,49.0
24546.013,50.0
24559.979,53.0
24569.98,49.0
24579.979,50.0
24589.979,51.0
24596.914,49.0
24606.012,50.0
24619.981,49.0
24629.982,49.0
24639.983,48.0
24649.981,55.0
24659.98,53.0
24666.132,50.0
24679.981,48.0
24686.129,48.0
24699.991,54.0
24709.984,48.0
24716.902,60.0
24729.984,68.0
24739.982,50.0
24749.981,64.0
24759.982,51.0
24769.985,58.0
24779.984,51.0
24789.985,91.0
24799.983,53.0
24809.98,85.0
24819.983,49.0
24829.982,68.0
24836.888,49.0
24846.036,52.0
24859.986,58.0
24869.982,48.0
24879.977,48.0
24889.986,75.0
24899.979,76.0
24909.984,55.0
24919.982,51.0
24929.983,51.0
24939.981,54.0
24949.982,49.0
24956.888,54.0
24966.128,50.0
24979.978,50.0
24989.982,87.0
24999.982,50.0
25009.983,49.0
25019.987,64.0
25029.991,50.0
25039.983,51.0
25049.982,49.0
25059.982,51.0
25069.984,50.0
25080.013,58.0
25089.984,52.0
25099.984,51.0
25109.985,54.0
25119.986,50.0
25129.986,51.0
25139.991,54.0
25149.987,49.0
25159.984,51.0
25169.987,49.0
25179.986,52.0
25186.141,53.0
25200.009,87.0
25206.152,47.0
25219.987,50.0
25229.988,48.0
25239.987,51.0
25249.988,56.0
25259.989,53.0
25269.985,49.0
25279.987,50.0
25286.149,57.0
25299.982,54.0
25309.987,52.0
25316.912,87.0
25326.142,66.0
25335.181,53.0
25349.988,53.0
25356.15,53.0
25366.151,49.0
25379.989,66.0
25386.158,92.0
25399.988,68.0
25406.158,66.0
25419.985,52.0
25426.13,58.0
25436.878,53.0
25449.989,50.0
25459.99,51.0
25469.988,50.0
25479.988,48.0
25486.149,84.0
25500.004,51.0
25506.042,53.0
25516.02,90.0
25526.021,49.0
25535.173,54.0
25549.988,86.0
25556.888,57.0
25566.145,87.0
25576.147,53.0
25586.024,86.0
25596.043,49.0
25609.989,59.0
25615.175,61.0
25625.175,49.0
25636.022,51.0
25646.021,54.0
25656.133,51.0
25669.993,52.0
25676.892,84.0
25689.995,55.0
25699.991,53.0
25709.989,96.0
25715.177,71.0
25726.022,81.0
25739.993,59.0
25746.023,50.0
25756.027,51.0
25766.027,68.0
25776.025,51.0
25789.991,51.0
25800.019,85.0
25806.067,62.0
25816.028,63.0
25826.025,49.0
25836.025,50.0
25846.025,60.0
25856.026,49.0
25866.024,66.0
25876.026,91.0
25886.027,51.0
25899.992,56.0
25906.029,84.0
25920.017,56.0
25929.995,65.0
25939.994,58.0
25946.028,65.0
25956.028,50.0
25966.029,50.0
25979.995,55.0
25986.028,49.0
25999.992,50.0
26006.027,48.0
26016.029,49.0
26025.18,57.0
26036.909,86.0
26046.03,58.0
26059.995,80.0
26066.03,87.0
26076.154,52.0
26086.159,52.0
26096.161,54.0
26106.029,51.0
26116.029,49.0
26126.029,48.0
26136.029,48.0
26146.029,48.0
26160.023,50.0
26166.029,48.0
26179.997,52.0
26186.167,51.0
26199.995,58.0
26206.147,48.0
26216.028,52.0
26226.028,56.0
26236.14,51.0
26246.142,53.0
26256.139,56.0
26266.033,50.0
26276.893,66.0
26286.173,50.0
26296.174,53.0
26306.033,90.0
26316.033,63.0
26330.001,52.0
26336.066,55.0
26346.031,55.0
26360.001,64.0
26370.115,117.0
26379.999,67.0
26386.034,70.0
26396.888,54.0
26406.036,51.0
26416.032,63.0
26426.036,56.0
26436.141,49.0
26450.001,51.0
26456.031,85.0
26466.032,50.0
26476.144,86.0
26489.998,53.0
26499.996,53.0
26506.146,51.0
26516.858,51.0
26526.148,62.0
26536.033,55.0
26549.999,51.0
26556.034,66.0
26570.003,56.0
26580.001,49.0
26586.038,53.0
26596.15,49.0
26609.997,84.0
26616.104,64.0
26630.001,49.0
26640.026,87.0
26646.048,71.0
26660.002,74.0
26670.002,51.0
26675.195,78.0
26690.003,87.0
26696.153,52.0
26710.0,55.0
26720.001,49.0
26730.0,52.0
26740.0,50.0
26750.004,58.0
26756.904,49.0
26766.036,50.0
26780.004,51.0
26790.004,50.0
26796.154,92.0
26810.001,69.0
26820.003,51.0
26830.001,86.0
26836.034,49.0
26850.003,51.0
26860.001,51.0
26866.161,86.0
26876.903,56.0
26890.006,60.0
26900.004,85.0
26910.004,57.0
26920.0,62.0
26925.188,50.0
26940.006,66.0
26946.038,86.0
26956.155,50.0
26970.004,60.0
26976.158,68.0
26986.154,51.0
26996.89,54.0
27006.039,53.0
27016.035,55.0
27026.036,57.0
27036.036,57.0
27046.036,50.0
27056.039,85.0
27066.038,49.0
27076.173,59.0
27090.005,48.0
27096.162,50.0
27106.036,51.0
27120.031,54.0
27126.04,66.0
27136.042,87.0
27146.147,85.0
27156.039,54.0
27170.007,50.0
27180.01,50.0
27190.007,66.0
27196.06,52.0
27206.04,87.0
27216.039,60.0
27226.041,87.0
27240.031,58.0
27246.043,85.0
27256.041,59.0
27266.151,55.0
27276.044,85.0
27290.013,50.0
27296.187,49.0
27310.01,85.0
27316.039,56.0
27326.038,59.0
27336.039,54.0
27346.15,90.0
27360.038,56.0
27366.042,50.0
27380.017,53.0
27390.016,50.0
27396.156,47.0
27406.153,48.0
27416.152,59.0
27426.044,49.0
27440.015,53.0
27450.014,50.0
27456.054,51.0
27466.04,54.0
27476.882,54.0
27490.018,51.0
27496.047,48.0
27510.016,51.0
27520.015,51.0
27530.015,58.0
27536.043,86.0
27546.043,66.0
27560.017,53.0
27570.016,51.0
27580.016,50.0
27590.017,49.0
27596.904,91.0
27606.157,55.0
27616.157,50.0
27626.157,53.0
27636.148,51.0
27650.014,58.0
27660.017,67.0
27670.02,49.0
27676.173,64.0
27690.016,54.0
27700.017,49.0
27710.018,49.0
27716.99,51.0
27730.02,50.0
27740.017,55.0
27750.019,50.0
27760.02,55.0
27770.018,49.0
27780.021,50.0
27786.156,49.0
27800.019,49.0
27810.018,51.0
27820.017,51.0
27830.02,50.0
27836.887,53.0
27846.16,51.0
27860.018,85.0
27870.017,53.0
27880.017,67.0
27890.018,91.0
27896.171,65.0
27910.019,51.0
27920.019,50.0
27930.016,50.0
27940.017,51.0
27950.021,48.0
27956.926,58.0
27970.021,56.0
27980.019,86.0
27990.018,66.0
28000.021,48.0
28006.169,66.0
28020.021,51.0
28030.019,59.0
28036.045,50.0
28046.048,66.0
28056.046,52.0
28066.046,54.0
28076.906,85.0
28086.045,50.0
28096.05,87.0
28106.17,85.0
28116.046,57.0
28126.155,88.0
28136.046,53.0
28146.045,87.0
28156.045,87.0
28166.154,62.0
28176.046,58.0
28186.09,88.0
28200.044,55.0
28206.154,86.0
28216.048,53.0
28226.156,49.0
28236.046,49.0
28246.11,49.0
28256.158,65.0
28270.021,86.0
28280.021,86.0
28290.021,50.0
28300.022,49.0
28306.059,85.0
28320.044,56.0
28326.052,66.0
28336.051,52.0
28346.049,51.0
28356.049,56.0
28366.049,56.0
28376.047,55.0
28386.069,86.0
28400.024,58.0
28406.07,56.0
28416.048,51.0
28426.047,85.0
28440.051,85.0
28446.054,66.0
28460.026,55.0
28466.16,59.0
28476.058,51.0
28490.027,55.0
28496.049,48.0
28506.173,50.0
28520.023,51.0
28530.024,86.0
28540.024,61.0
28546.053,53.0
28560.049,61.0
28566.052,50.0
28576.053,52.0
28586.053,56.0
28596.174,56.0
28606.184,56.0
28616.052,55.0
28626.161,86.0
28636.164,53.0
28646.176,53.0
28656.052,55.0
28666.06,52.0
28680.066,54.0
28686.917,51.0
28696.174,51.0
28706.185,52.0
28716.055,85.0
28726.065,51.0
28736.054,53.0
28746.163,63.0
28756.053,52.0
28766.068,51.0
28776.06,55.0
28786.07,55.0
28800.065,53.0
28806.96,48.0
28816.059,50.0
28826.069,50.0
28836.057,51.0
28850.041,87.0
28856.062,51.0
28866.172,51.0
28880.025,56.0
28886.697,53.0
28900.028,56.0
28906.673,53.0
28920.07,54.0
28926.915,51.0
28936.169,54.0
28946.18,83.0
28960.031,54.0
28966.673,49.0
28976.056,50.0
28990.051,52.0
29000.031,52.0
29010.049,86.0
29020.031,63.0
29030.05,56.0
29040.08,48.0
29050.096,49.0
29060.03,48.0
29070.049,85.0
29080.03,52.0
29086.675,55.0
29100.033,49.0
29106.675,48.0
29120.03,48.0
29130.047,49.0
29140.032,48.0
29146.675,49.0
29160.076,54.0
29166.939,84.0
29176.174,64.0
29186.196,86.0
29200.032,53.0
29210.052,53.0
29220.033,50.0
29230.05,54.0
29240.034,53.0
29250.052,51.0
29260.032,53.0
29266.676,58.0
29280.072,67.0
29290.086,53.0
29300.033,53.0
29310.051,53.0
29316.066,50.0
29330.045,88.0
29336.173,52.0
29346.183,59.0
29356.173,53.0
29370.049,53.0
29376.063,51.0
29386.175,52.0
29400.069,54.0
29406.917,51.0
29420.033,55.0
29430.051,86.0
29436.176,53.0
29450.049,57.0
29456.064,49.0
29466.073,52.0
29480.031,60.0
29490.049,53.0
29500.032,51.0
29506.678,52.0
29516.913,56.0
29530.033,48.0
29540.035,50.0
29550.056,51.0
29556.176,52.0
29570.046,51.0
29580.035,50.0
29590.052,49.0
29596.181,86.0
29610.047,50.0
29620.033,50.0
29630.052,55.0
29636.926,50.0
29650.037,56.0
29660.036,50.0
29670.058,51.0
29680.036,60.0
29690.055,48.0
29700.152,66.0
29710.172,53.0
29720.034,67.0
29730.054,65.0
29740.033,66.0
29750.05,54.0
29756.922,71.0
29770.036,60.0
29780.037,51.0
29790.054,70.0
29800.036,93.0
29810.055,61.0
29820.037,48.0
29830.056,64.0
29840.036,55.0
29850.054,55.0
29860.035,85.0
29866.683,57.0
29876.923,88.0
29886.494,68.0
29900.038,94.0
29910.056,79.0
29916.108,60.0
29930.055,52.0
29936.187,59.0
29950.054,56.0
29960.038,47.0
29970.056,61.0
29980.036,86.0
29990.056,91.0
30000.082,72.0
30006.906,49.0
30020.041,56.0
30030.056,48.0
30040.043,58.0
30050.059,60.0
30056.188,50.0
30066.826,51.0
30076.225,50.0
30086.846,50.0
30096.142,50.0
30106.866,48.0
30117.88,53.0
30126.885,61.0
30136.187,50.0
30150.055,50.0
30156.268,87.0
30167.07,50.0
30175.358,56.0
30190.157,66.0
30200.066,55.0
30210.083,60.0
30220.048,51.0
30230.093,48.0
30240.121,55.0
30247.165,103.0
30256.108,92.0
30267.196,71.0
30276.283,87.0
30287.223,87.0
30296.26,90.0
30307.298,72.0
30320.043,96.0
30327.419,56.0
30340.045,112.0
30347.437,52.0
30357.462,58.0
30367.459,55.0
30380.048,50.0
30387.521,53.0
30400.048,68.0
30407.528,88.0
30420.05,50.0
30427.546,56.0
30440.048,50.0
30447.575,49.0
30460.047,66.0
30467.591,51.0
30477.611,62.0
30487.61,50.0
30496.198,51.0
30507.642,52.0
30516.077,51.0
30527.665,64.0
30540.049,52.0
30547.684,60.0
30556.08,50.0
30567.701,58.0
30576.076,85.0
30587.72,51.0
30597.749,94.0
30607.738,79.0
30620.051,72.0
30627.825,77.0
30640.051,50.0
30647.838,74.0
30660.051,50.0
30667.862,49.0
30676.08,50.0
30687.884,67.0
30700.048,54.0
30707.91,86.0
30717.933,65.0
30727.918,65.0
30736.079,51.0
30747.975,49.0
30756.08,55.0
30767.992,48.0
30776.081,55.0
30788.01,55.0
30800.05,52.0
30808.038,49.0
30816.189,55.0
30828.05,48.0
30838.085,71.0
30848.069,53.0
30856.08,52.0
30868.107,50.0
30876.082,56.0
30888.125,60.0
30900.052,54.0
30908.149,47.0
30916.081,53.0
30928.168,48.0
30936.08,54.0
30948.185,48.0
30958.224,50.0
30968.204,66.0
30976.191,50.0
30988.242,49.0
31000.052,66.0
31008.268,56.0
31016.083,65.0
31028.279,49.0
31036.082,85.0
31048.302,50.0
