Point in Time[s],Optimisation Time[s]
46600.0,0.028
46610.0,0.02
46620.0,0.024
46630.0,0.022
46640.0,0.02
46650.0,0.022
46660.0,0.022
46670.0,0.013
46680.0,0.015
46690.0,0.017
46700.0,0.02
46710.0,0.017
46720.0,0.019
46730.0,0.02
46740.0,0.024
46750.0,0.016
46760.0,0.016
46770.0,0.019
46780.0,0.02
46790.0,0.021
46800.0,0.018
46810.0,0.02
46820.0,0.021
46830.0,0.02
46840.0,0.022
46850.0,0.016
46860.0,0.018
46870.0,0.017
46880.0,0.018
46890.0,0.014
46900.0,0.016
46910.0,0.022
46920.0,0.023
46930.0,0.02
46940.0,0.014
46950.0,0.015
46960.0,0.02
46970.0,0.019
46980.0,0.018
46990.0,0.016
47000.0,0.025
47010.0,0.023
47020.0,0.02
47030.0,0.017
47040.0,0.018
47050.0,0.02
47060.0,0.02
47070.0,0.016
47080.0,0.022
47090.0,0.019
47100.0,0.02
47110.0,0.02
47120.0,0.018
47130.0,0.022
47140.0,0.019
47150.0,0.02
47160.0,0.015
47170.0,0.017
47180.0,0.02
47190.0,0.021
47200.0,0.014
47210.0,0.017
47220.0,0.021
47230.0,0.021
47240.0,0.022
47250.0,0.021
47260.0,0.019
47270.0,0.021
47280.0,0.021
47290.0,0.019
47300.0,0.017
47310.0,0.022
47320.0,0.019
47330.0,0.02
47340.0,0.016
47350.0,0.022
47360.0,0.02
47370.0,0.022
47380.0,0.016
47390.0,0.021
47400.0,0.021
47410.0,0.021
47420.0,0.016
47430.0,0.014
47440.0,0.018
47450.0,0.018
47460.0,0.022
47470.0,0.014
47480.0,0.019
47490.0,0.022
47500.0,0.021
47510.0,0.018
47520.0,0.017
47530.0,0.022
47540.0,0.02
47550.0,0.023
47560.0,0.014
47570.0,0.02
47580.0,0.021
47590.0,0.025
47600.0,0.021
47610.0,0.019
47620.0,0.023
47630.0,0.023
47640.0,0.453
47650.0,0.014
47660.0,0.018
47670.0,0.02
47680.0,0.018
47690.0,0.012
47700.0,0.014
47710.0,0.021
47720.0,0.021
47730.0,0.02
47740.0,0.013
47750.0,0.019
47760.0,0.022
47770.0,0.02
47780.0,0.015
47790.0,0.013
47800.0,0.016
47810.0,0.022
47820.0,0.019
47830.0,0.018
47840.0,0.022
47850.0,0.022
47860.0,0.022
47870.0,0.023
47880.0,0.018
47890.0,0.02
47900.0,0.023
47910.0,0.019
47920.0,0.019
47930.0,0.017
47940.0,0.02
47950.0,0.017
47960.0,0.019
47970.0,0.018
47980.0,0.022
47990.0,0.022
48000.0,0.013
48010.0,0.02
48020.0,0.022
48030.0,0.017
48040.0,0.026
48050.0,0.015
48060.0,0.015
48070.0,0.017
48080.0,0.022
48090.0,0.016
48100.0,0.021
48110.0,0.019
48120.0,0.021
48130.0,0.019
48140.0,0.013
48150.0,0.018
48160.0,0.022
48170.0,0.021
48180.0,0.02
48190.0,0.018
48200.0,0.024
48210.0,0.021
48220.0,0.02
48230.0,0.018
48240.0,0.016
48250.0,0.021
48260.0,0.024
48270.0,0.016
48280.0,0.021
48290.0,0.017
48300.0,0.023
48310.0,0.02
48320.0,0.02
48330.0,0.018
48340.0,0.018
48350.0,0.018
48360.0,0.016
48370.0,0.014
48380.0,0.472
48390.0,0.022
48400.0,0.02
48410.0,0.017
48420.0,0.018
48430.0,0.02
48440.0,0.021
48450.0,0.018
48460.0,0.018
48470.0,0.019
48480.0,0.019
48490.0,0.019
48500.0,0.019
48510.0,0.019
48520.0,0.02
48530.0,0.02
48540.0,0.014
48550.0,0.018
48560.0,0.02
48570.0,0.019
48580.0,0.017
48590.0,0.021
48600.0,0.022
48610.0,0.018
48620.0,0.017
48630.0,0.015
48640.0,0.015
48650.0,0.021
48660.0,0.018
48670.0,0.02
48680.0,0.015
48690.0,0.019
48700.0,0.023
48710.0,0.017
48720.0,0.019
48730.0,0.02
48740.0,0.02
48750.0,0.02
48760.0,0.017
48770.0,0.022
48780.0,0.021
48790.0,0.022
48800.0,0.018
48810.0,0.018
48820.0,0.023
48830.0,0.02
48840.0,0.018
48850.0,0.014
48860.0,0.018
48870.0,0.021
48880.0,0.021
48890.0,0.012
48900.0,0.015
48910.0,0.02
48920.0,0.02
48930.0,0.022
48940.0,0.014
48950.0,0.018
48960.0,0.019
48970.0,0.022
48980.0,0.015
48990.0,0.021
49000.0,0.022
49010.0,0.018
49020.0,0.022
49030.0,0.016
49040.0,0.02
49050.0,0.021
49060.0,0.021
49070.0,0.018
49080.0,0.019
49090.0,0.02
49100.0,0.021
49110.0,0.013
49120.0,0.019
49130.0,0.017
49140.0,0.028
49150.0,0.021
49160.0,0.013
49170.0,0.021
49180.0,0.028
49190.0,0.021
49200.0,0.027
49210.0,0.019
49220.0,0.02
49230.0,0.016
49240.0,0.022
49250.0,0.017
49260.0,0.021
49270.0,0.017
49280.0,0.028
49290.0,0.021
49300.0,0.022
49310.0,0.027
49320.0,0.022
49330.0,0.03
49340.0,0.015
49350.0,0.028
49360.0,0.474
49370.0,0.022
49380.0,0.014
49390.0,0.02
49400.0,0.019
49410.0,0.022
49420.0,0.019
49430.0,0.016
49440.0,0.022
49450.0,0.025
49460.0,0.022
49470.0,0.016
49480.0,0.015
49490.0,0.02
49500.0,0.021
49510.0,0.023
49520.0,0.024
49530.0,0.021
49540.0,0.02
49550.0,0.024
49560.0,0.017
49570.0,0.019
49580.0,0.021
49590.0,0.019
49600.0,0.021
49610.0,0.021
49620.0,0.023
49630.0,0.02
49640.0,0.022
49650.0,0.02
49660.0,0.016
49670.0,0.022
49680.0,0.026
49690.0,0.017
49700.0,0.025
49710.0,0.022
49720.0,0.02
49730.0,0.02
49740.0,0.017
49750.0,0.018
49760.0,0.02
49770.0,0.02
49780.0,0.021
49790.0,0.019
49800.0,0.02
49810.0,0.018
49820.0,0.022
49830.0,0.017
49840.0,0.022
49850.0,0.021
49860.0,0.026
49870.0,0.017
49880.0,0.017
49890.0,0.025
49900.0,0.018
49910.0,0.025
49920.0,0.029
49930.0,0.016
49940.0,0.021
49950.0,0.02
49960.0,0.016
49970.0,0.02
49980.0,0.021
49990.0,0.018
50000.0,0.016
50010.0,0.018
50020.0,0.022
50030.0,0.023
50040.0,0.021
50050.0,0.015
50060.0,0.021
50070.0,0.022
50080.0,0.022
50090.0,0.015
50100.0,0.016
50110.0,0.021
50120.0,0.021
50130.0,0.022
50140.0,0.021
50150.0,0.019
50160.0,0.021
50170.0,0.02
50180.0,0.02
50190.0,0.024
50200.0,0.022
50210.0,0.016
50220.0,0.022
50230.0,0.02
50240.0,0.023
50250.0,0.024
50260.0,0.021
50270.0,0.018
50280.0,0.019
50290.0,0.018
50300.0,0.018
50310.0,0.018
50320.0,0.017
50330.0,0.022
50340.0,0.026
50350.0,0.02
50360.0,0.02
50370.0,0.026
50380.0,0.018
50390.0,0.022
50400.0,0.013
50410.0,0.026
50420.0,0.021
50430.0,0.019
50440.0,0.023
50450.0,0.013
50460.0,0.018
50470.0,0.018
50480.0,0.023
50490.0,0.016
50500.0,0.027
50510.0,0.021
50520.0,0.023
50530.0,0.035
50540.0,0.021
50550.0,0.023
50560.0,0.022
50570.0,0.023
50580.0,0.021
50590.0,0.025
50600.0,0.021
50610.0,0.023
50620.0,0.026
50630.0,0.015
50640.0,0.021
50650.0,0.02
50660.0,0.026
50670.0,0.021
50680.0,0.021
50690.0,0.024
50700.0,0.021
50710.0,0.023
50720.0,0.023
50730.0,0.019
50740.0,0.018
50750.0,0.021
50760.0,0.014
50770.0,0.023
50780.0,0.021
50790.0,0.024
50800.0,0.02
50810.0,0.023
50820.0,0.03
50830.0,0.024
50840.0,0.031
50850.0,0.022
50860.0,0.022
50870.0,0.018
50880.0,0.02
50890.0,0.017
50900.0,0.02
50910.0,0.02
50920.0,0.02
50930.0,0.019
50940.0,0.016
50950.0,0.023
50960.0,0.019
50970.0,0.02
50980.0,0.02
50990.0,0.017
51000.0,0.017
51010.0,0.031
51020.0,0.03
51030.0,0.018
51040.0,0.025
51050.0,0.021
51060.0,0.022
51070.0,0.02
51080.0,0.033
51090.0,0.018
51100.0,0.031
51110.0,0.023
51120.0,0.016
51130.0,0.028
51140.0,0.018
51150.0,0.02
51160.0,0.019
51170.0,0.021
51180.0,0.019
51190.0,0.019
51200.0,0.019
51210.0,0.018
51220.0,0.02
51230.0,0.02
51240.0,0.02
51250.0,0.018
51260.0,0.019
51270.0,0.017
51280.0,0.022
51290.0,0.015
51300.0,0.021
51310.0,0.017
51320.0,0.017
51330.0,0.018
51340.0,0.022
51350.0,0.017
51360.0,0.025
51370.0,0.02
51380.0,0.015
51390.0,0.021
51400.0,0.021
51410.0,0.017
51420.0,0.017
51430.0,0.017
51440.0,0.02
51450.0,0.018
51460.0,0.023
51470.0,0.017
51480.0,0.017
51490.0,0.02
51500.0,0.023
51510.0,0.021
51520.0,0.019
51530.0,0.018
51540.0,0.023
51550.0,0.021
51560.0,0.02
51570.0,0.019
51580.0,0.018
51590.0,0.018
51600.0,0.02
51610.0,0.018
51620.0,0.019
51630.0,0.018
51640.0,0.019
51650.0,0.017
51660.0,0.016
51670.0,0.018
51680.0,0.022
51690.0,0.013
51700.0,0.017
51710.0,0.019
51720.0,0.021
51730.0,0.019
51740.0,0.015
51750.0,0.017
51760.0,0.019
51770.0,0.023
51780.0,0.018
51790.0,0.019
51800.0,0.023
51810.0,0.023
51820.0,0.022
51830.0,0.015
51840.0,0.015
51850.0,0.016
51860.0,0.017
51870.0,0.018
51880.0,0.02
51890.0,0.019
51900.0,0.026
51910.0,0.017
51920.0,0.021
51930.0,0.019
51940.0,0.018
51950.0,0.023
51960.0,0.017
51970.0,0.023
51980.0,0.022
51990.0,0.017
52000.0,0.021
52010.0,0.019
52020.0,0.02
52030.0,0.019
52040.0,0.021
52050.0,0.022
52060.0,0.02
52070.0,0.023
52080.0,0.021
52090.0,0.017
52100.0,0.017
52110.0,0.019
52120.0,0.021
52130.0,0.022
52140.0,0.02
52150.0,0.016
52160.0,0.022
52170.0,0.017
52180.0,0.017
52190.0,0.015
52200.0,0.019
52210.0,0.022
52220.0,0.018
52230.0,0.018
52240.0,0.017
52250.0,0.019
52260.0,0.016
52270.0,0.016
52280.0,0.018
52290.0,0.018
52300.0,0.017
52310.0,0.02
52320.0,0.023
52330.0,0.02
52340.0,0.018
52350.0,0.017
52360.0,0.015
52370.0,0.017
52380.0,0.023
52390.0,0.016
52400.0,0.013
52410.0,0.017
52420.0,0.017
52430.0,0.019
52440.0,0.02
52450.0,0.015
52460.0,0.02
52470.0,0.02
52480.0,0.017
52490.0,0.021
52500.0,0.017
52510.0,0.017
52520.0,0.021
52530.0,0.017
52540.0,0.013
52550.0,0.017
52560.0,0.017
52570.0,0.021
52580.0,0.017
52590.0,0.014
52600.0,0.017
52610.0,0.016
52620.0,0.018
52630.0,0.016
52640.0,0.015
52650.0,0.018
52660.0,0.023
52670.0,0.015
52680.0,0.016
52690.0,0.017
52700.0,0.022
52710.0,0.019
52720.0,0.012
52730.0,0.019
52740.0,0.02
52750.0,0.02
52760.0,0.019
52770.0,0.022
52780.0,0.015
52790.0,0.019
52800.0,0.021
52810.0,0.022
52820.0,0.02
52830.0,0.017
52840.0,0.018
52850.0,0.018
52860.0,0.014
52870.0,0.016
52880.0,0.024
52890.0,0.018
52900.0,0.017
52910.0,0.023
52920.0,0.02
52930.0,0.013
52940.0,0.012
52950.0,0.017
52960.0,0.019
52970.0,0.02
52980.0,0.016
52990.0,0.019
53000.0,0.018
53010.0,0.018
53020.0,0.017
53030.0,0.015
53040.0,0.018
53050.0,0.019
53060.0,0.019
53070.0,0.012
53080.0,0.015
53090.0,0.017
53100.0,0.02
53110.0,0.021
53120.0,0.014
53130.0,0.021
53140.0,0.017
53150.0,0.019
53160.0,0.016
53170.0,0.015
53180.0,0.016
53190.0,0.021
53200.0,0.018
53210.0,0.012
53220.0,0.017
53230.0,0.021
53240.0,0.02
53250.0,0.016
53260.0,0.02
53270.0,0.016
53280.0,0.016
53290.0,0.015
53300.0,0.013
53310.0,0.017
53320.0,0.024
53330.0,0.02
53340.0,0.018
53350.0,0.016
53360.0,0.021
53370.0,0.016
53380.0,0.015
53390.0,0.019
53400.0,0.017
53410.0,0.02
53420.0,0.019
53430.0,0.017
53440.0,0.017
53450.0,0.014
53460.0,0.02
53470.0,0.013
53480.0,0.018
53490.0,0.018
53500.0,0.02
53510.0,0.02
53520.0,0.015
53530.0,0.014
53540.0,0.017
53550.0,0.019
53560.0,0.018
53570.0,0.016
53580.0,0.019
53590.0,0.02
53600.0,0.021
53610.0,0.016
53620.0,0.016
53630.0,0.018
53640.0,0.022
53650.0,0.017
53660.0,0.014
53670.0,0.019
53680.0,0.021
53690.0,0.015
53700.0,0.019
53710.0,0.015
53720.0,0.019
53730.0,0.016
53740.0,0.018
53750.0,0.021
53760.0,0.032
53770.0,0.018
53780.0,0.018
53790.0,0.022
53800.0,0.019
53810.0,0.018
53820.0,0.014
53830.0,0.014
53840.0,0.014
53850.0,0.02
53860.0,0.022
53870.0,0.017
53880.0,0.016
53890.0,0.017
53900.0,0.022
53910.0,0.023
53920.0,0.015
53930.0,0.018
53940.0,0.017
53950.0,0.017
53960.0,0.013
53970.0,0.015
53980.0,0.019
53990.0,0.017
54000.0,0.022
54010.0,0.014
54020.0,0.019
54030.0,0.016
54040.0,0.02
54050.0,0.018
54060.0,0.018
54070.0,0.021
54080.0,0.017
54090.0,0.018
54100.0,0.022
54110.0,0.016
54120.0,0.02
54130.0,0.022
54140.0,0.017
54150.0,0.018
54160.0,0.019
54170.0,0.017
54180.0,0.014
54190.0,0.017
54200.0,0.015
54210.0,0.018
54220.0,0.016
54230.0,0.015
54240.0,0.019
54250.0,0.021
54260.0,0.017
54270.0,0.014
54280.0,0.019
54290.0,0.018
54300.0,0.019
54310.0,0.018
54320.0,0.016
54330.0,0.021
54340.0,0.019
54350.0,0.017
54360.0,0.019
54370.0,0.014
54380.0,0.018
54390.0,0.019
54400.0,0.016
54410.0,0.015
54420.0,0.016
54430.0,0.018
54440.0,0.02
54450.0,0.014
54460.0,0.017
54470.0,0.017
54480.0,0.024
54490.0,0.015
54500.0,0.014
54510.0,0.02
54520.0,0.016
54530.0,0.02
54540.0,0.02
54550.0,0.016
54560.0,0.021
54570.0,0.021
54580.0,0.016
54590.0,0.018
54600.0,0.02
54610.0,0.016
54620.0,0.021
54630.0,0.018
54640.0,0.021
54650.0,0.018
54660.0,0.02
54670.0,0.016
54680.0,0.017
54690.0,0.02
54700.0,0.021
54710.0,0.02
54720.0,0.015
54730.0,0.015
54740.0,0.023
54750.0,0.018
54760.0,0.015
54770.0,0.017
54780.0,0.014
54790.0,0.019
54800.0,0.025
54810.0,0.012
54820.0,0.015
54830.0,0.021
54840.0,0.017
54850.0,0.015
54860.0,0.02
54870.0,0.015
54880.0,0.022
54890.0,0.013
54900.0,0.016
54910.0,0.019
54920.0,0.02
54930.0,0.019
54940.0,0.016
54950.0,0.015
54960.0,0.023
54970.0,0.017
54980.0,0.011
54990.0,0.017
55000.0,0.019
55010.0,0.018
55020.0,0.018
55030.0,0.016
55040.0,0.016
55050.0,0.018
55060.0,0.02
55070.0,0.014
55080.0,0.014
55090.0,0.018
55100.0,0.019
55110.0,0.016
55120.0,0.019
55130.0,0.019
55140.0,0.022
55150.0,0.019
55160.0,0.017
55170.0,0.02
55180.0,0.02
55190.0,0.02
55200.0,0.018
55210.0,0.016
55220.0,0.018
55230.0,0.016
55240.0,0.018
55250.0,0.016
55260.0,0.014
55270.0,0.02
55280.0,0.021
55290.0,0.013
55300.0,0.017
55310.0,0.02
55320.0,0.027
55330.0,0.017
55340.0,0.012
55350.0,0.015
55360.0,0.023
55370.0,0.021
55380.0,0.013
55390.0,0.016
55400.0,0.017
55410.0,0.018
55420.0,0.027
55430.0,0.017
55440.0,0.018
55450.0,0.02
55460.0,0.02
55470.0,0.012
55480.0,0.02
55490.0,0.02
55500.0,0.02
55510.0,0.022
55520.0,0.015
55530.0,0.021
55540.0,0.02
55550.0,0.026
55560.0,0.019
55570.0,0.014
55580.0,0.019
55590.0,0.02
55600.0,0.019
55610.0,0.017
55620.0,0.019
55630.0,0.02
55640.0,0.021
55650.0,0.016
55660.0,0.014
55670.0,0.017
55680.0,0.018
55690.0,0.016
55700.0,0.015
55710.0,0.02
55720.0,0.02
55730.0,0.017
55740.0,0.017
55750.0,0.014
55760.0,0.017
55770.0,0.023
55780.0,0.013
55790.0,0.017
55800.0,0.018
55810.0,0.021
55820.0,0.019
55830.0,0.015
55840.0,0.015
55850.0,0.017
55860.0,0.018
55870.0,0.016
55880.0,0.016
55890.0,0.018
55900.0,0.023
55910.0,0.014
55920.0,0.015
55930.0,0.017
55940.0,0.018
55950.0,0.021
55960.0,0.017
55970.0,0.015
55980.0,0.014
55990.0,0.027
56000.0,0.022
56010.0,0.014
56020.0,0.017
56030.0,0.019
56040.0,0.019
56050.0,0.012
56060.0,0.017
56070.0,0.02
56080.0,0.023
56090.0,0.018
56100.0,0.018
56110.0,0.015
56120.0,0.022
56130.0,0.019
56140.0,0.013
56150.0,0.018
56160.0,0.019
56170.0,0.02
56180.0,0.016
56190.0,0.018
56200.0,0.02
56210.0,0.016
56220.0,0.022
56230.0,0.018
56240.0,0.014
56250.0,0.017
56260.0,0.02
56270.0,0.013
56280.0,0.018
56290.0,0.016
56300.0,0.02
56310.0,0.02
56320.0,0.014
56330.0,0.018
56340.0,0.02
56350.0,0.019
56360.0,0.015
56370.0,0.019
56380.0,0.02
56390.0,0.02
56400.0,0.015
56410.0,0.013
56420.0,0.018
56430.0,0.021
56440.0,0.015
56450.0,0.014
56460.0,0.018
56470.0,0.015
56480.0,0.02
56490.0,0.019
56500.0,0.022
56510.0,0.022
56520.0,0.018
56530.0,0.016
56540.0,0.013
56550.0,0.017
56560.0,0.019
56570.0,0.016
56580.0,0.016
56590.0,0.019
56600.0,0.018
56610.0,0.015
56620.0,0.019
56630.0,0.016
56640.0,0.017
56650.0,0.018
56660.0,0.017
56670.0,0.017
56680.0,0.018
56690.0,0.024
56700.0,0.019
56710.0,0.018
56720.0,0.016
56730.0,0.018
56740.0,0.019
56750.0,0.02
56760.0,0.013
56770.0,0.018
56780.0,0.019
56790.0,0.018
56800.0,0.023
56810.0,0.017
56820.0,0.016
56830.0,0.02
56840.0,0.021
56850.0,0.014
56860.0,0.018
56870.0,0.017
56880.0,0.016
56890.0,0.015
56900.0,0.018
56910.0,0.019
56920.0,0.018
56930.0,0.02
56940.0,0.013
56950.0,0.014
56960.0,0.017
56970.0,0.019
56980.0,0.012
56990.0,0.016
57000.0,0.02
57010.0,0.019
57020.0,0.021
57030.0,0.021
57040.0,0.015
57050.0,0.016
57060.0,0.021
57070.0,0.02
57080.0,0.017
57090.0,0.02
57100.0,0.026
57110.0,0.029
57120.0,0.015
57130.0,0.014
57140.0,0.017
57150.0,0.015
57160.0,0.017
57170.0,0.015
57180.0,0.025
57190.0,0.019
57200.0,0.017
57210.0,0.012
57220.0,0.021
57230.0,0.026
57240.0,0.023
57250.0,0.014
57260.0,0.016
57270.0,0.024
57280.0,0.015
57290.0,0.017
57300.0,0.013
57310.0,0.016
57320.0,0.015
57330.0,0.02
57340.0,0.011
57350.0,0.016
57360.0,0.018
57370.0,0.019
57380.0,0.014
57390.0,0.015
57400.0,0.02
57410.0,0.019
57420.0,0.019
57430.0,0.012
57440.0,0.447
57450.0,0.018
57460.0,0.017
57470.0,0.017
57480.0,0.014
57490.0,0.019
57500.0,0.021
57510.0,0.018
57520.0,0.018
57530.0,0.014
57540.0,0.019
57550.0,0.017
57560.0,0.014
57570.0,0.017
57580.0,0.02
57590.0,0.02
57600.0,0.018
57610.0,0.019
57620.0,0.016
57630.0,0.016
57640.0,0.022
57650.0,0.016
57660.0,0.022
57670.0,0.019
57680.0,0.015
57690.0,0.021
57700.0,0.013
57710.0,0.016
57720.0,0.017
57730.0,0.02
57740.0,0.019
57750.0,0.014
57760.0,0.021
57770.0,0.019
57780.0,0.012
57790.0,0.017
57800.0,0.017
57810.0,0.017
57820.0,0.015
57830.0,0.019
57840.0,0.018
57850.0,0.016
57860.0,0.019
57870.0,0.018
57880.0,0.017
57890.0,0.02
57900.0,0.021
57910.0,0.018
57920.0,0.018
57930.0,0.017
57940.0,0.015
57950.0,0.015
57960.0,0.015
57970.0,0.015
57980.0,0.018
57990.0,0.017
58000.0,0.021
58010.0,0.015
58020.0,0.014
58030.0,0.015
58040.0,0.015
58050.0,0.011
58060.0,0.012
58070.0,0.014
58080.0,0.01
58090.0,0.013
58100.0,0.01
58110.0,0.013
58120.0,0.008
58130.0,0.011
58140.0,0.009
58150.0,0.012
58160.0,0.011
58170.0,0.012
58180.0,0.009
58190.0,0.008
58200.0,0.01
58210.0,0.008
58220.0,0.011
58230.0,0.01
58240.0,0.013
58250.0,0.009
58260.0,0.011
58270.0,0.01
58280.0,0.013
58290.0,0.011
58300.0,0.013
58310.0,0.011
58320.0,0.013
58330.0,0.008
58340.0,0.013
58350.0,0.007
58360.0,0.012
58370.0,0.011
58380.0,0.014
58390.0,0.01
58400.0,0.011
58410.0,0.008
58420.0,0.013
58430.0,0.01
58440.0,0.009
58450.0,0.009
58460.0,0.008
58470.0,0.011
58480.0,0.019
58490.0,0.011
58500.0,0.014
58510.0,0.011
58520.0,0.013
58530.0,0.015
58540.0,0.012
58550.0,0.011
58560.0,0.008
58570.0,0.01
58580.0,0.01
58590.0,0.01
58600.0,0.01
58610.0,0.01
58620.0,0.013
58630.0,0.008
58640.0,0.015
58650.0,0.012
58660.0,0.01
58670.0,0.01
58680.0,0.01
58690.0,0.01
58700.0,0.016
58710.0,0.015
58720.0,0.013
58730.0,0.017
58740.0,0.016
58750.0,0.013
58760.0,0.011
58770.0,0.01
58780.0,0.014
58790.0,0.008
58800.0,0.013
58810.0,0.008
58820.0,0.013
58830.0,0.011
58840.0,0.011
58850.0,0.009
58860.0,0.013
58870.0,0.011
58880.0,0.015
58890.0,0.012
58900.0,0.01
58910.0,0.01
58920.0,0.01
58930.0,0.009
58940.0,0.009
58950.0,0.009
58960.0,0.01
58970.0,0.01
58980.0,0.009
58990.0,0.014
59000.0,0.008
59010.0,0.012
59020.0,0.01
59030.0,0.008
59040.0,0.009
59050.0,0.011
59060.0,0.01
59070.0,0.012
59080.0,0.01
59090.0,0.009
59100.0,0.011
59110.0,0.009
59120.0,0.014
59130.0,0.01
59140.0,0.012
59150.0,0.009
59160.0,0.012
59170.0,0.009
59180.0,0.015
59190.0,0.014
59200.0,0.012
59210.0,0.016
59220.0,0.013
59230.0,0.015
59240.0,0.009
59250.0,0.011
59260.0,0.009
59270.0,0.01
59280.0,0.01
59290.0,0.012
59300.0,0.01
59310.0,0.009
59320.0,0.009
59330.0,0.014
59340.0,0.012
59350.0,0.011
59360.0,0.008
59370.0,0.014
59380.0,0.011
59390.0,0.009
59400.0,0.009
59410.0,0.012
59420.0,0.009
59430.0,0.012
59440.0,0.012
59450.0,0.012
59460.0,0.01
59470.0,0.014
59480.0,0.012
59490.0,0.012
59500.0,0.01
59510.0,0.014
59520.0,0.008
59530.0,0.012
59540.0,0.017
59550.0,0.014
59560.0,0.014
59570.0,0.01
59580.0,0.009
59590.0,0.011
59600.0,0.009
59610.0,0.011
59620.0,0.009
59630.0,0.01
59640.0,0.01
59650.0,0.014
59660.0,0.012
59670.0,0.01
59680.0,0.013
59690.0,0.011
59700.0,0.013
59710.0,0.011
59720.0,0.009
59730.0,0.01
59740.0,0.01
59750.0,0.01
59760.0,0.009
59770.0,0.009
59780.0,0.011
59790.0,0.014
59800.0,0.009
59810.0,0.01
59820.0,0.01
59830.0,0.01
59840.0,0.011
59850.0,0.017
59860.0,0.014
59870.0,0.012
59880.0,0.014
59890.0,0.011
59900.0,0.013
59910.0,0.012
59920.0,0.01
59930.0,0.009
59940.0,0.012
59950.0,0.008
59960.0,0.014
59970.0,0.009
59980.0,0.011
59990.0,0.009
60000.0,0.012
60010.0,0.011
60020.0,0.011
60030.0,0.009
60040.0,0.012
60050.0,0.011
60060.0,0.012
60070.0,0.01
60080.0,0.013
60090.0,0.008
60100.0,0.012
60110.0,0.009
60120.0,0.013
60130.0,0.011
60140.0,0.015
60150.0,0.009
60160.0,0.012
60170.0,0.011
60180.0,0.012
60190.0,0.009
60200.0,0.011
60210.0,0.011
60220.0,0.012
60230.0,0.009
60240.0,0.011
60250.0,0.009
60260.0,0.009
60270.0,0.01
60280.0,0.008
60290.0,0.016
60300.0,0.012
60310.0,0.008
60320.0,0.011
60330.0,0.01
60340.0,0.011
60350.0,0.01
60360.0,0.018
60370.0,0.008
60380.0,0.014
60390.0,0.011
60400.0,0.01
60410.0,0.009
60420.0,0.008
60430.0,0.008
60440.0,0.009
60450.0,0.013
60460.0,0.012
60470.0,0.009
60480.0,0.009
60490.0,0.016
60500.0,0.01
60510.0,0.011
60520.0,0.016
60530.0,0.012
60540.0,0.015
60550.0,0.011
60560.0,0.016
60570.0,0.015
60580.0,0.01
60590.0,0.009
60600.0,0.011
60610.0,0.015
60620.0,0.009
60630.0,0.01
60640.0,0.009
60650.0,0.009
60660.0,0.01
60670.0,0.01
60680.0,0.009
60690.0,0.008
60700.0,0.011
60710.0,0.011
60720.0,0.012
60730.0,0.013
60740.0,0.015
60750.0,0.013
60760.0,0.009
60770.0,0.009
60780.0,0.009
60790.0,0.009
60800.0,0.014
60810.0,0.012
60820.0,0.015
60830.0,0.012
60840.0,0.01
60850.0,0.011
60860.0,0.008
60870.0,0.009
60880.0,0.013
60890.0,0.011
60900.0,0.011
60910.0,0.012
60920.0,0.009
60930.0,0.011
60940.0,0.009
60950.0,0.009
60960.0,0.014
60970.0,0.011
60980.0,0.014
60990.0,0.01
61000.0,0.013
61010.0,0.009
61020.0,0.015
61030.0,0.011
61040.0,0.013
61050.0,0.008
61060.0,0.012
61070.0,0.008
61080.0,0.012
61090.0,0.01
61100.0,0.012
61110.0,0.009
61120.0,0.011
61130.0,0.011
61140.0,0.012
61150.0,0.011
61160.0,0.012
61170.0,0.014
61180.0,0.012
61190.0,0.011
61200.0,0.011
61210.0,0.014
61220.0,0.012
61230.0,0.013
61240.0,0.011
61250.0,0.012
61260.0,0.01
61270.0,0.012
61280.0,0.009
61290.0,0.012
61300.0,0.008
61310.0,0.014
61320.0,0.009
61330.0,0.01
61340.0,0.009
61350.0,0.01
61360.0,0.009
61370.0,0.01
61380.0,0.009
61390.0,0.009
61400.0,0.013
61410.0,0.01
61420.0,0.013
61430.0,0.011
61440.0,0.009
61450.0,0.01
61460.0,0.012
61470.0,0.01
61480.0,0.013
61490.0,0.01
61500.0,0.011
61510.0,0.01
61520.0,0.011
61530.0,0.011
61540.0,0.011
61550.0,0.012
61560.0,0.012
61570.0,0.011
61580.0,0.013
61590.0,0.009
61600.0,0.011
61610.0,0.012
61620.0,0.012
61630.0,0.011
61640.0,0.013
61650.0,0.009
61660.0,0.013
61670.0,0.01
61680.0,0.013
61690.0,0.011
61700.0,0.012
61710.0,0.009
61720.0,0.013
61730.0,0.021
61740.0,0.022
61750.0,0.02
61760.0,0.02
61770.0,0.024
61780.0,0.017
61790.0,0.021
61800.0,0.018
61810.0,0.02
61820.0,0.019
61830.0,0.022
61840.0,0.018
61850.0,0.02
61860.0,0.021
61870.0,0.024
61880.0,0.021
61890.0,0.037
61900.0,0.021
61910.0,0.021
61920.0,0.022
61930.0,0.015
61940.0,0.019
61950.0,0.018
61960.0,0.02
61970.0,0.023
61980.0,0.019
61990.0,0.022
62000.0,0.024
62010.0,0.018
62020.0,0.019
62030.0,0.019
62040.0,0.021
62050.0,0.015
62060.0,0.017
62070.0,0.02
62080.0,0.017
62090.0,0.021
62100.0,0.019
62110.0,0.02
62120.0,0.022
